KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K01730,28.38458291,-0.764411731,0.823316594,-0.928454177,0.353172027,0.745862573
K01733,295.9938405,0.077280213,0.119844025,0.644839927,0.519030925,0.881145523
K01734,190.6554757,-0.810782429,0.792788238,-1.022697348,0.306450966,0.712494426
K01735,277.0009658,-0.182632383,0.617229691,-0.29589047,0.76731373,1
K01736,292.834705,-0.140052714,0.613499349,-0.228285025,NA,NA
K01737,245.3549085,-0.634534813,0.732682209,-0.866043703,0.386466196,0.77826296
K01738,309.111433,0.360150012,0.097935743,3.677411332,0.000235613,0.010822311
K01739,73.25996742,0.970871277,0.604119833,1.607083933,0.108035957,0.441209783
K01740,377.777899,0.133251959,0.177125361,0.752303101,0.451868804,0.828730224
K01744,60.26116442,-0.61555915,0.427160423,-1.441049115,0.149570808,0.521217781
K01745,150.9573317,-1.553554169,0.578336524,-2.686245991,0.007225987,0.094286718
K01749,71.49484086,0.691747483,0.380562727,1.817696359,0.069110555,0.354368394
K01751,17.77970518,-0.541386813,0.605314535,-0.894389251,0.371113662,0.764489195
K01752,394.5613564,0.151967796,0.100204749,1.516572798,0.129374578,0.482181481
K01753,16.12710157,-0.17971964,0.6317124,-0.284495982,0.776030313,1
K01754,246.3018016,0.055255256,0.697164585,0.079257118,0.936828114,1
K01755,304.6174076,0.050255456,0.10708093,0.469322184,0.638839361,0.954359327
K01756,377.9425356,-0.133203599,0.07669013,-1.736906685,0.082403643,0.388094578
K01758,2.581865739,0,4.98008961,0,NA,NA
K01759,74.44637157,-1.568782671,0.881956202,-1.778753489,0.075280186,0.366975461
K01760,61.66496437,0.689249645,0.742286727,0.928549063,0.35312283,0.745862573
K01761,3.465789267,-1.09157228,0.961817227,-1.134906144,0.256414645,0.658033549
K01768,21.08495266,0.289927825,0.615988362,0.470670946,0.637875735,0.954359327
K01770,263.3230114,-0.349363492,0.186011605,-1.878181155,0.060356387,0.33090438
K01771,20.23985733,-3.598145746,0.945675535,-3.804841737,0.000141895,0.007838734
K01772,71.6590228,1.411753389,0.499312456,2.827394693,0.004692845,0.072808532
K01775,467.1816089,-0.086913339,0.102271153,-0.849832392,0.395418278,0.783715575
K01776,364.7568215,-0.104753517,0.08756541,-1.196288766,0.231583891,0.625307099
K01777,5.331621545,-0.380813387,0.853646851,-0.446101789,0.655523721,0.959806938
K01778,351.4999794,0.02580207,0.1170652,0.22040769,0.825553657,1
K01779,123.6079715,-0.308575707,0.32868683,-0.938813724,0.347826391,0.745862573
K01780,9.504298717,-1.66572173,0.97300704,-1.711931838,0.086909231,0.400770925
K01782,5.863135038,0,4.98008961,0,1,1
K01783,352.2752888,-0.041794446,0.105548955,-0.395972145,0.692125577,0.977681188
K01784,485.8590708,0.138800075,0.11672062,1.189164995,0.234374746,0.628697589
K01785,589.8877114,-0.019982966,0.138694662,-0.144078841,0.885438213,1
K01787,68.46581249,-0.6711271,0.375555354,-1.787025781,0.073933322,0.365458394
K01788,172.0774426,0.66925908,0.34232054,1.955065504,0.050575339,0.304162154
K01790,313.6998862,-0.285784168,0.576115544,-0.496053563,0.619856621,0.941699186
K01791,157.9353357,-0.065114471,0.176745461,-0.368408165,0.71256891,0.988456635
K01792,2.366233766,4.91694743,1.720913518,2.857172879,0.00427433,0.069339125
K01793,0.983344859,-1.828730723,1.895759404,-0.964642834,0.334723737,0.732228739
K01798,148.6177179,-0.709235698,0.685415622,-1.034752747,0.300784396,0.706264566
K01800,3.908756692,0,4.98008961,0,1,1
K01801,3.908756692,0,4.98008961,0,1,1
K01803,432.6144181,-0.008421315,0.071861907,-0.117187471,0.906711495,1
K01804,211.3319614,0.239774057,0.478870009,0.500708028,0.616576622,0.940509414
K01805,157.3917939,-0.045593552,0.639733945,-0.071269552,0.943183228,1
K01807,149.7328973,0.948512373,0.367843876,2.578573231,0.009920927,0.115546294
K01808,313.7664843,-0.204838799,0.164646059,-1.244116011,0.213456869,0.606401446
K01809,441.8591806,0.27218294,0.209574628,1.29873994,0.194033192,0.580254345
K01810,393.8818264,-0.042335472,0.071614544,-0.591157459,0.554414923,0.904408702
K01811,316.569361,0.153245867,0.269684435,0.568241421,0.569871049,0.913980594
K01812,180.2076258,0.144518363,0.731493192,0.197566245,NA,NA
K01813,77.68678519,-0.646253767,0.254293025,-2.541374338,0.011041763,0.121340664
K01814,118.8908447,0.219549944,0.375939731,0.584003035,0.55921827,0.906663711
K01815,144.1844037,-0.145573727,0.763544306,-0.190655246,0.848795704,1
K01816,14.92373099,-1.334938521,0.770969883,-1.731505407,0.083361661,0.390424745
K01817,80.52940563,-0.546431601,0.250901641,-2.177871769,0.029415585,0.217845853
K01818,65.62273352,-0.555959758,0.264694516,-2.10038261,0.035695198,0.24648981
K01819,19.58937523,-0.403302595,0.89444741,-0.450895816,0.652064639,0.958943661
K01821,407.1040004,-0.753117946,0.228062659,-3.302241356,0.000959155,0.024816618
K01823,233.1443193,-0.715817734,0.190159697,-3.764297831,0.000167018,0.00842924
K01825,6.297441338,0,4.98008961,0,1,1
K01826,5.347214989,0,4.98008961,0,1,1
K01834,263.4953831,0.490024855,0.318615137,1.537983599,0.124052625,0.47234066
K01835,367.2204628,-0.118777423,0.073121181,-1.624391482,0.104292284,0.434604339
K01838,159.6105407,0.298869414,0.217853175,1.371884589,0.170099369,0.545800783
K01839,189.7993552,1.04777534,0.245066627,4.275471331,1.91E-05,0.001856471
K01843,10.23553947,-0.513888359,0.717238896,-0.716481443,0.473694122,0.843263591
K01844,1.187519802,0.821026282,1.014938859,0.808941617,0.418548729,0.805425561
K01845,80.42471051,0.888164514,0.408714387,2.173068876,0.029775134,0.218529168
K01846,2.625849059,0.875225696,0.923581279,0.947643392,0.343311028,0.741728414
K01847,143.9573906,-0.496175785,0.689890246,-0.719209741,0.472011698,0.843263591
K01854,269.7338008,0.208131616,0.565640802,0.367957218,0.712905135,0.988581132
K01856,12.83899865,0,4.98008961,0,1,1
K01858,147.3199024,-0.368913944,0.341029354,-1.081765953,0.279356539,0.682510916
K01866,401.443765,-0.049453321,0.068228369,-0.724820504,0.468562155,0.842195869
K01867,392.8577823,-0.082264847,0.081187164,-1.013274057,0.310929276,0.714239406
K01868,393.2142029,-0.02896735,0.10065057,-0.287801146,0.77349896,1
K01869,387.2110307,-0.120509468,0.074617012,-1.615040128,0.106302005,0.437625979
K01870,379.4663277,-0.077870497,0.083918106,-0.927934389,0.353441604,0.745862573
K01872,406.346481,-0.113229545,0.094489057,-1.198335014,0.230786621,0.625021868
K01873,380.4441824,-0.061678004,0.088556831,-0.696479355,0.486128682,0.852021111
K01874,438.4714528,-0.051949851,0.061308178,-0.847355967,0.39679674,0.783715575
K01875,427.3446266,-0.094750333,0.062811979,-1.508475525,0.131432866,0.486061715
K01876,402.5331314,-0.1520808,0.094872254,-1.603006077,0.108933312,0.442397069
K01878,64.75548194,0.509094824,0.571727008,0.890450893,0.373223826,0.766703015
K01879,64.05555753,0.425704281,0.54018681,0.788068634,0.430656561,0.813975787
K01880,304.7581172,-0.220307995,0.177153931,-1.243596421,0.213648134,0.606523314
K01881,388.6669391,-0.144046296,0.079989605,-1.800812698,0.071732407,0.361135565
K01883,387.4408508,-0.114695842,0.077999142,-1.470475695,0.141432964,0.504702409
K01885,476.5766307,-0.268310903,0.118419456,-2.265767062,0.023465649,0.188093281
K01886,241.2613893,-0.423333471,0.186637342,-2.268214208,0.023316154,0.188000862
K01887,393.3925521,-0.053680415,0.077877568,-0.689292387,0.490639288,0.856501969
K01889,365.2740343,-0.094268539,0.084088026,-1.121069717,0.262258188,0.66370085
K01890,369.0327259,-0.10410162,0.094893718,-1.097033842,0.272626599,0.673064376
K01892,364.435254,-0.082218842,0.08530294,-0.963845346,0.335123468,0.732228739
K01893,352.6341133,-0.206907996,0.109071512,-1.896993925,0.05782874,0.322515537
K01894,112.4316169,-0.036852075,0.276142596,-0.133453062,0.893835084,1
K01895,7.139126006,-2.858624053,1.468646485,-1.946434409,0.05160258,0.30702914
K01897,153.3005924,0.42520185,0.298145826,1.426153959,0.153823906,0.524463827
K01900,2.1301792,6.61520476,4.843062397,1.365913593,0.171966086,0.547933264
K01902,31.31054815,1.527951752,0.898316328,1.700906133,0.088960615,0.403533675
K01903,17.17039305,4.11031004,1.707508929,2.407196805,0.016075504,0.149017373
K01910,65.04867363,-0.140743097,0.689155656,-0.20422541,0.838177355,1
K01911,66.26480054,0.73325285,0.842566554,0.870261045,0.384157762,0.777059343
K01912,179.3195392,-0.507304623,0.456565289,-1.111132702,0.266511233,0.6644263
K01914,255.8106489,0.107158743,0.128695521,0.832653239,0.405040324,0.791061568
K01915,635.2887876,-0.009373608,0.091906925,-0.101990229,0.918764431,1
K01916,82.64471325,0.478268071,0.618281189,0.773544593,0.439200149,0.819092248
K01918,193.4159103,-0.512088794,0.358131195,-1.429891619,0.152748128,0.523621813
K01919,133.256208,1.018812359,0.338540504,3.009425298,0.002617424,0.048636504
K01920,6.242790412,0,4.98008961,0,1,1
K01921,491.6669012,-0.105714567,0.122984626,-0.859575469,0.390023102,0.78179304
K01923,348.9061241,-0.0501196,0.082176277,-0.609903513,0.541925725,0.897900957
K01924,354.2737729,-0.221114641,0.091634167,-2.413015229,0.015821158,0.147918193
K01925,355.0807018,-0.018082908,0.111581529,-0.16206005,0.871258565,1
K01926,321.9194751,-0.068260993,0.133051091,-0.513043463,0.607920919,0.938512355
K01928,298.5607189,-0.235711486,0.162197759,-1.45323516,0.146158473,0.514638965
K01929,293.3404624,-0.144510665,0.092962193,-1.554510064,0.120062798,0.464348835
K01932,1.715970724,-0.245137227,1.032806674,-0.237350545,0.812384853,1
K01933,367.7759804,-0.039395756,0.082276383,-0.478822169,0.632065144,0.950707148
K01934,338.9088752,0.037784195,0.118631412,0.31850076,0.750105118,1
K01935,160.206805,-0.385167151,0.408517785,-0.942840595,0.345762444,0.743700118
K01937,396.292451,-0.03586517,0.063848663,-0.561721558,0.574305744,0.916736385
K01938,209.7604952,0.234855383,0.159710049,1.470510991,0.141423411,0.504702409
K01939,401.7103517,-0.052080137,0.06865051,-0.758627092,0.448075662,0.827428666
K01940,300.9423333,0.142475112,0.110331516,1.291336489,0.196587023,0.583198658
K01941,7.362568887,-2.092703615,1.848983866,-1.131812805,0.257713143,0.658033549
K01945,379.529593,-0.157324272,0.100717306,-1.562038133,0.118279006,0.460938586
K01950,189.6912079,-0.377283058,0.173591022,-2.173401904,0.029750082,0.218529168
K01951,447.9551197,0.115751139,0.096233047,1.202821091,0.229045561,0.624538839
K01952,280.2926815,-0.241388716,0.150603187,-1.602812799,0.10897599,0.442397069
K01953,332.929388,0.013889153,0.336076192,0.041327393,0.967034895,1
K01955,391.6519506,-0.166376747,0.096232504,-1.728903855,0.083826304,0.391636493
K01956,343.6186878,-0.128996043,0.096947148,-1.330581108,0.183326882,0.563650848
K01958,48.86097814,0.337001329,0.667701762,0.504718346,0.613756674,0.940509414
K01961,98.47068945,-0.718930597,0.298579067,-2.407839922,0.016047216,0.149017373
K01962,132.6818267,-0.186911995,0.337971914,-0.553040022,0.580236005,0.922024979
K01963,129.0584301,-0.239040558,0.351126473,-0.68078193,0.496009486,0.862845437
K01966,156.9693889,-0.812580724,0.647912109,-1.254152706,0.209786506,0.603061756
K01971,24.82909226,-0.782269753,0.876891528,-0.892094093,0.372342501,0.76604738
K01972,457.1653531,-0.0875003,0.114668064,-0.763074711,0.445418841,0.824887366
K01975,20.26909477,0.221171057,0.861096883,0.256848052,0.797296074,1
K01989,183.9162032,0.772327789,0.220006699,3.510473973,0.000447309,0.015900848
K01990,1718.982382,0.111713439,0.344337293,0.324430264,0.74561231,1
K01991,359.8303414,-0.646389087,0.77114103,-0.838224218,0.401904788,0.788311268
K01992,553.5309976,-0.16757218,0.504625794,-0.332072166,0.739834767,0.999155774
K01993,187.9349333,-0.248741084,0.73382955,-0.338963026,0.734637584,0.997787838
K01994,15.63757245,-0.81647177,1.141784761,-0.715083786,0.474557272,0.843431836
K01995,84.04897957,0.312121074,0.810111482,0.385281632,0.700028768,0.982117744
K01996,80.94804243,0.336713166,0.856573464,0.393093156,0.694250679,0.979791941
K01997,91.81624498,0.227321803,0.775770243,0.293027227,0.76950134,1
K01998,78.29400344,0.375051028,0.798187022,0.469878635,0.638441729,0.954359327
K01999,86.04076632,0.462254936,0.798608056,0.578825786,0.56270673,0.908576632
K02000,57.67171926,1.26175788,0.793688675,1.58973905,0.111893638,0.450349269
K02001,60.21157459,1.282442908,0.838550624,1.529356573,0.126176072,0.476115693
K02002,67.76814256,1.20758515,0.738345636,1.635528256,0.101938356,0.430171693
K02003,2281.954,-0.032227855,0.215085295,-0.149837558,0.880892777,1
K02004,3260.383839,-0.149129544,0.205267909,-0.726511733,0.467525118,0.841215969
K02005,198.3361696,-0.746896939,0.411139778,-1.816649663,0.069270774,0.354416675
K02006,66.1380149,-0.469778208,0.275415836,-1.705705145,0.088062991,0.402208925
K02007,131.2033956,-0.288568801,0.281147115,-1.026397875,0.304704079,0.71192768
K02008,68.3314956,-0.423559716,0.284012137,-1.491343721,0.135871276,0.493726023
K02009,12.26468999,-0.281842423,0.76280054,-0.369483775,0.711767164,0.988014998
K02010,28.22588158,0.810451938,0.491156506,1.65008898,0.098924738,0.425273614
K02011,36.49543301,0.854093691,0.432459091,1.974969909,0.048271563,0.296895427
K02012,19.60993389,1.125157014,0.527809835,2.131746967,0.033027653,0.233190065
K02013,358.8500429,0.045453344,0.157089996,0.289345885,0.772316702,1
K02014,796.6692418,-0.712613801,0.691191526,-1.030993254,0.302543983,0.709444239
K02015,503.4859184,0.093569434,0.119099053,0.785643814,0.432076188,0.813975787
K02016,393.1845601,-0.001777862,0.164995242,-0.010775229,0.991402777,1
K02018,34.61531985,-0.278312868,0.56796912,-0.490014083,0.624123933,0.944270407
K02019,16.41590362,0.221748308,0.489264191,0.453228159,0.650384458,0.957425878
K02020,35.42487451,-0.316216358,0.571339278,-0.553465113,0.579944963,0.922024979
K02022,1.373644993,-2.818524801,1.962731756,-1.436021398,0.150996252,0.5226695
K02025,495.0289687,0.191607285,0.815201492,0.235042853,0.814175473,1
K02026,431.6632577,0.282542752,1.021249596,0.276663758,0.782038303,1
K02027,352.2409177,0.153527222,0.762813477,0.201264433,0.840491812,1
K02028,519.0674813,0.463769833,0.205054518,2.261690391,0.023716539,0.189141029
K02029,670.4215412,0.499466053,0.222865905,2.241105719,0.025019228,0.194077046
K02030,753.7771968,0.558144628,0.221729832,2.517228392,0.011828213,0.126006919
K02031,404.3872257,0.406294414,0.28593096,1.420952858,0.155330465,0.525789462
K02032,340.6103532,0.519813641,0.224458101,2.315860461,0.020565889,0.174212286
K02033,483.7540807,0.512698146,0.275751174,1.859278199,0.062987715,0.338362393
K02034,493.4951607,0.491448581,0.254826376,1.928562449,0.053785205,0.312291273
K02035,708.2071907,0.555824221,0.239156272,2.324104721,0.020119882,0.17209218
K02036,280.4086014,0.29041453,0.194666244,1.491858703,0.135736191,0.493673975
K02037,245.3769889,0.494514247,0.223135552,2.216205541,0.026677429,0.203845473
K02038,245.0091184,0.533800482,0.231383875,2.306990841,0.021055331,0.176513501
K02039,210.2468694,0.403270145,0.271172976,1.487132499,0.13697982,0.493803794
K02040,400.5008616,0.087859617,0.089919486,0.97709208,0.328523568,0.725406115
K02041,28.84283345,-0.245041152,0.975878377,-0.251098044,0.801738308,1
K02042,59.89700091,-0.088899727,1.030450853,-0.086272651,0.931249679,1
K02044,45.19030612,-0.107423061,0.959492031,-0.111958263,0.9108565,1
K02045,10.94105114,1.979941856,1.070546075,1.849469073,0.06439011,0.34319005
K02046,15.37500377,1.845350591,1.028856911,1.793593037,0.072878149,0.36479568
K02047,15.36746606,1.94388201,0.915004796,2.124450078,0.033632526,0.23660709
K02049,53.51542607,0.558516145,0.928682629,0.601406904,0.547569001,0.900789568
K02050,280.8460002,0.143625122,0.30842837,0.465667676,0.641453393,0.954359327
K02051,267.6941294,0.349073688,0.291330203,1.198206311,0.230836709,0.625021868
K02052,26.05842429,-0.178264083,0.619537216,-0.287737489,0.773547691,1
K02053,17.88041929,-0.672957739,0.730301109,-0.921479827,0.356799969,0.749536625
K02054,9.798797436,-0.864493472,0.807944291,-1.069991436,0.284623164,0.687296726
K02056,315.1882078,-0.016829224,0.979893706,-0.01717454,0.986297373,1
K02057,47.84855135,-0.204973274,0.6768287,-0.302843651,0.762009016,1
K02058,15.21493897,-1.916478881,1.103767661,-1.736306426,0.082509668,0.388146745
K02065,147.2668792,-0.477737178,0.650896666,-0.733967776,0.462968378,0.83862565
K02066,169.1737495,-0.632540665,0.681869482,-0.927656511,0.353585774,0.745862573
K02067,166.540064,-0.692610321,0.685692666,-1.010088565,0.31245286,0.714239406
K02068,30.14237884,0.785218319,0.705112662,1.11360689,0.265447869,0.66370085
K02069,35.27500603,0.583533704,0.563841168,1.03492568,0.300703621,0.706264566
K02071,214.6053511,0.401950909,0.250721411,1.603177433,0.108895486,0.442397069
K02072,400.8725475,0.431342369,0.274577351,1.570932081,0.116198426,0.458342016
K02073,269.3856356,0.626402037,0.273333008,2.291717501,0.02192195,0.181410792
K02075,3.89228323,-1.733680134,2.362250936,-0.733910233,0.46300345,0.83862565
K02076,67.87510376,1.406814358,0.605326402,2.324059143,0.020122324,0.17209218
K02077,109.0103946,0.764210925,0.494681121,1.54485565,0.122381183,0.469139499
K02078,648.4040726,-0.519104122,0.202000931,-2.569810547,0.010175415,0.116300875
K02080,1.9286783,-4.263212048,1.441898839,-2.95666515,0.003109856,0.054273392
K02081,33.23198115,0.459904188,0.619601666,0.74225783,0.457931136,0.835254777
K02082,86.98288175,0.570900013,0.749080369,0.762134528,0.445979717,0.824887366
K02086,174.4555306,0.235885895,0.210269373,1.121827168,0.261935933,0.66370085
K02099,321.5100013,-0.148131628,0.335202828,-0.441916405,0.658549699,0.961596659
K02103,94.55414714,0.250577627,0.683347941,0.366691127,0.713849426,0.988890699
K02106,2.880928661,0.956338523,0.955373372,1.001010235,0.31682186,0.715708334
K02107,13.28251763,-1.193067846,0.653892595,-1.824562406,0.068067091,0.351336197
K02108,353.2656631,0.04452501,0.089982518,0.494818456,0.620728275,0.941921748
K02109,363.4292259,-0.008233624,0.072871398,-0.112988421,0.910039735,1
K02110,363.8138737,-0.077053803,0.10059527,-0.765978395,0.443689158,0.823706302
K02111,366.7312338,0.018626138,0.096799196,0.192420381,0.847412929,1
K02112,362.0822495,0.039074806,0.077958822,0.50122366,0.616213725,0.940509414
K02113,362.6415299,-0.061089035,0.098017227,-0.623247937,0.533121605,0.891370601
K02114,202.0868449,0.170564876,0.196641224,0.867391243,0.385727678,0.778033928
K02115,369.947362,-0.036028055,0.105571791,-0.34126593,0.732903394,0.997787838
K02116,80.0379218,-0.115870123,0.400467586,-0.289337083,0.772323437,1
K02117,53.70530924,-0.294115664,0.993835381,-0.295940022,0.767275886,1
K02118,60.45236608,-0.297435505,1.010955706,-0.294212202,0.768595757,1
K02119,54.61707425,-0.312168069,1.02092066,-0.305771135,0.759778908,1
K02120,62.75928482,-0.366497337,1.003885391,-0.365078862,0.715052539,0.989730093
K02121,42.88594898,-1.137377218,0.537932035,-2.114351154,0.034485286,0.240984359
K02122,59.24833362,-0.529536779,0.980722971,-0.539945321,0.589234742,0.927885834
K02123,85.79106275,-0.912792722,0.944406411,-0.966525334,0.333781376,0.732228739
K02124,61.79860374,-1.137570879,0.984020087,-1.156044367,0.24766301,0.647344236
K02160,119.33736,-0.209009342,0.292757301,-0.713933832,0.475268096,0.843636985
K02167,5.890097863,0,4.98008961,0,1,1
K02168,5.428828739,0,4.98008961,0,1,1
K02169,96.61657171,-0.572481743,0.886116013,-0.646057327,0.51824223,0.880172096
K02171,1320.372927,-0.349817827,0.33961811,-1.0300329,0.302994562,0.709444239
K02172,894.8432151,-0.225160314,0.485283119,-0.463977222,0.642664065,0.954423953
K02182,1.375265659,0.473839466,1.768608957,0.267916469,0.788763617,1
K02188,55.88074017,-0.680641039,0.38842639,-1.752303798,0.079721583,0.379838966
K02189,55.34563792,-0.78392017,0.374996154,-2.090475225,0.036575132,0.250882257
K02190,80.40459353,-0.823660278,0.343283718,-2.399357249,0.016423882,0.150203201
K02191,8.613437102,-0.012767981,0.958788206,-0.01331679,0.989375053,1
K02192,11.35172527,0.33567751,1.100211247,0.30510278,0.760287874,1
K02193,2.585218044,-1.048540327,1.050055984,-0.998556594,0.318009536,0.716060515
K02194,2.619120371,-1.271104846,1.17501534,-1.081777235,0.279351524,0.682510916
K02195,4.284500894,-0.716468441,0.662228997,-1.081904362,0.279295026,0.682510916
K02197,4.085119773,-0.120766006,0.833855213,-0.144828508,0.884846273,1
K02198,4.26123394,-0.194929982,0.760435332,-0.256339986,0.797688324,1
K02199,256.0935418,-1.207320163,0.365568866,-3.302579283,0.000958,0.024816618
K02203,43.32503876,-0.2113275,0.604036175,-0.349859013,0.726444508,0.994209959
K02204,6.509086599,-1.877424989,1.588263428,-1.182061461,0.237181315,0.632726142
K02217,206.9812487,-0.61254079,0.359662796,-1.703097451,0.088549833,0.403082593
K02221,102.6626459,0.615930132,0.410238584,1.501394935,0.133253443,0.48943403
K02224,67.62553319,-0.639493662,0.374343551,-1.708306874,0.087579416,0.402036696
K02226,32.08785266,-1.520466251,0.587554766,-2.587786431,0.009659485,0.113675497
K02227,102.3466789,0.075423465,0.320467677,0.235354359,0.813933707,1
K02230,19.8201609,-1.086789616,0.764652459,-1.421285715,0.155233715,0.525789462
K02231,125.1199142,-0.061205581,0.2372902,-0.257935562,0.796456639,1
K02232,105.055072,0.013018217,0.342337963,0.038027382,0.96966585,1
K02233,99.7688226,0.019592817,0.278110556,0.070449743,0.9438357,1
K02237,216.3896709,0.031032337,0.200031903,0.155136938,0.876713362,1
K02238,553.0061664,-0.208851554,0.170602286,-1.224201383,0.220876268,0.614805829
K02240,108.4505436,0.705434258,0.375429735,1.879004756,0.060243844,0.33090438
K02241,53.84053598,-0.50980287,0.632956228,-0.805431477,0.420570734,0.806059847
K02242,374.223971,-0.059161211,0.080947079,-0.730862831,0.464862941,0.839656952
K02243,72.74016235,0.345572838,0.504771471,0.68461246,0.493588502,0.859731486
K02244,79.2869861,0.40239476,0.516574115,0.778968106,0.435998503,0.816770524
K02245,95.14716374,0.886261385,0.492071441,1.801082751,0.071689838,0.361135565
K02246,76.10872928,0.720937082,0.555780582,1.297161336,0.194575681,0.580754344
K02248,80.45654538,0.311792621,0.511920806,0.60906417,0.542481905,0.897900957
K02250,17.15694292,-6.052903652,1.558509613,-3.883776911,0.000102846,0.006569306
K02257,17.72353982,-1.382369855,2.66477979,-0.518755756,0.603931075,0.936321281
K02259,9.35002921,-0.593079436,4.368044115,-0.135776888,0.891997663,1
K02274,9.440307055,-2.573547994,1.943060027,-1.324481981,0.185343023,0.566703276
K02275,8.968571355,-1.390120272,2.772281139,-0.501435534,0.616064637,0.940509414
K02277,8.744047499,-1.579662557,3.554610054,-0.444398269,0.656754664,0.960897816
K02278,11.18677649,-0.394416019,0.835178589,-0.472253508,0.636745851,0.953835485
K02279,63.39774432,0.427437515,0.65520256,0.65237461,0.514159539,0.877099754
K02283,91.00943303,0.164068549,0.578551699,0.283584939,0.77672848,1
K02291,11.91053539,6.127749543,2.527038472,2.424873864,0.015313706,0.146491827
K02297,5.645981889,0,4.98008961,0,1,1
K02298,4.804332115,0,4.98008961,0,1,1
K02299,5.998674438,0,4.98008961,0,1,1
K02300,7.383207085,0,4.98008961,0,1,1
K02302,15.72858085,-0.189067235,0.794597573,-0.237940867,0.811926959,1
K02303,81.08436649,0.861699391,0.414252556,2.080130533,0.037513562,0.254320797
K02304,64.54543858,0.259523348,0.546163702,0.475175019,0.634662231,0.952809108
K02313,435.5685372,-0.121803196,0.07347492,-1.657752004,0.097367532,0.422098062
K02314,491.3589219,-0.096669627,0.086631569,-1.11587067,0.264477498,0.66370085
K02315,349.7775277,0.044577382,0.548208197,0.081314695,0.935191688,1
K02316,640.5925245,-0.009334936,0.151521575,-0.061607965,0.950875033,1
K02334,90.22176105,0.307801545,0.620530166,0.496029947,0.619873282,0.941699186
K02335,374.9492053,-0.160298203,0.097288997,-1.64764987,0.099424541,0.42604562
K02337,359.6240088,-0.114031226,0.086991679,-1.310829116,0.189915503,0.574241552
K02338,683.3478426,-0.179066132,0.102073269,-1.754290156,0.079380802,0.379020112
K02339,7.157668897,-3.114084681,1.58122865,-1.969408207,0.048906234,0.298757036
K02340,363.8072181,-0.087357947,0.087209101,-1.001706773,0.316485235,0.715592721
K02341,179.583629,0.278178225,0.303895207,0.915375495,0.359994539,0.751996767
K02342,825.4970126,-0.036818832,0.087161233,-0.422422108,0.672716944,0.967356001
K02343,419.4852602,-0.15804215,0.069317335,-2.27998019,0.022608863,0.184113613
K02346,186.1001746,0.272428928,0.164986277,1.651221738,0.098693306,0.425168533
K02347,8.209049815,-0.59296677,4.472831672,-0.132570777,0.894532845,1
K02348,69.539889,0.453488381,0.609907365,0.743536489,0.457156939,0.835188229
K02351,10.8357346,-0.613352678,3.313445803,-0.185110219,0.853142587,1
K02352,8.032280348,-1.304253244,1.703806065,-0.765493956,0.443977464,0.823867396
K02355,659.0413077,-0.157313128,0.104637983,-1.50340368,0.132734978,0.487968158
K02356,391.3980497,-0.09914069,0.081610924,-1.214796815,0.224443596,0.618278585
K02357,379.2510342,-0.136560917,0.107560518,-1.269619367,0.204220247,0.595073489
K02358,404.335945,-0.104024898,0.079521742,-1.308131531,0.1908287,0.575099761
K02371,100.44108,-0.717734972,0.478636278,-1.49954152,0.133733206,0.490377125
K02372,356.6089346,-0.345968992,0.149461963,-2.314762807,0.020625916,0.174212286
K02377,198.1736312,0.099403709,0.347795174,0.285811066,0.775022832,1
K02379,12.60404203,-0.797112304,0.696445409,-1.144543842,0.252398167,0.65304032
K02380,1.935859082,-3.705778605,1.655565355,-2.238376512,0.025196512,0.194896753
K02381,18.27337751,-0.435580116,1.065849887,-0.408669289,NA,NA
K02383,22.58900209,0.126367819,0.847236831,0.149152887,0.881432995,1
K02385,78.37604498,-0.231225216,1.014193889,-0.227989164,0.819654665,1
K02386,1.401373068,-2.940116167,1.54944839,-1.897524427,0.057758758,0.322515537
K02387,73.83780348,-0.420363053,1.000599606,-0.420111151,0.674404257,0.967356001
K02388,75.20287281,-0.241754099,1.013634577,-0.238502222,0.811491592,1
K02389,73.92715561,-0.378125449,1.038609667,-0.364068871,0.715806581,0.990220017
K02390,53.9677859,-0.186632078,1.040879715,-0.179302253,0.857700378,1
K02391,51.45186715,-0.104161454,0.724293463,-0.14381112,0.885649621,1
K02392,16.06456721,-0.655621684,0.986905872,-0.66432038,0.50648528,0.871533822
K02394,1.549315588,-1.908770062,1.599582943,-1.193292333,0.232754904,0.626400295
K02395,402.1444062,-0.330667041,0.274324361,-1.205387083,0.228053906,0.623511935
K02396,128.0345448,-0.274465563,1.04267607,-0.263231862,0.792371874,1
K02397,55.92363853,-0.195440473,1.07438894,-0.181908493,0.855654539,1
K02398,79.85018014,-0.36327919,1.022774853,-0.355189794,0.72244741,0.994209959
K02399,44.89915294,-0.528134314,0.741984497,-0.711786184,0.476597189,0.844449214
K02400,69.01642949,-0.190573092,1.030508465,-0.184931127,0.853283056,1
K02401,72.14561447,-0.186579777,1.020724519,-0.18279151,0.85496161,1
K02404,35.67137663,-0.102072365,0.770796987,-0.132424447,0.894648579,1
K02405,75.89255104,-0.249090946,1.010823513,-0.246423775,0.805354204,1
K02406,457.1629212,0.021659064,0.993738672,0.021795533,0.982611057,1
K02407,113.1005108,-0.236465369,1.012674432,-0.233505816,0.815368654,1
K02408,74.80270676,-0.51413606,1.026590198,-0.500819179,0.616498387,0.940509414
