KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K01790,313.6998862,0.084809289,0.459201299,0.184688695,0.853473214,1
K01791,157.9353357,-0.156877789,0.140895035,-1.113437306,0.26552066,1
K01792,2.366233766,-0.217964261,1.642190338,-0.13272777,0.89440868,1
K01793,0.983344859,0.461146842,1.289914268,0.357501932,0.72071608,1
K01798,148.6177179,-0.020572244,0.545435365,-0.037717108,0.969913236,1
K01800,3.908756692,0,3.972752071,0,1,1
K01801,3.908756692,0,3.972752071,0,1,1
K01803,432.6144181,0.016445047,0.056818242,0.289432518,0.772250414,1
K01804,211.3319614,0.160458116,0.382075455,0.41996447,0.674511409,1
K01805,157.3917939,0.023528067,0.510094053,0.046124958,0.963210654,1
K01807,149.7328973,-0.234293246,0.297200464,-0.788334051,0.430501335,1
K01808,313.7664843,0.044970266,0.130334248,0.345037983,0.730065816,1
K01809,441.8591806,-0.028409115,0.16755554,-0.169550435,0.865363705,1
K01810,393.8818264,0.02865509,0.056278967,0.509161618,0.610638944,1
K01811,316.569361,0.096485039,0.215143106,0.448469117,0.653814669,1
K01812,180.2076258,0.145829233,0.583483982,0.249928426,NA,NA
K01813,77.68678519,0.048459104,0.195130825,0.248341614,0.803870104,1
K01814,118.8908447,0.237379788,0.299781759,0.791842001,0.428452809,1
K01815,144.1844037,0.156031891,0.608624155,0.256368219,0.797666525,1
K01816,14.92373099,-0.086885164,0.572007846,-0.151895056,0.879269708,1
K01817,80.52940563,0.360023115,0.191481193,1.880200918,0.060080701,1
K01818,65.62273352,0.015907867,0.204544693,0.077772086,0.938009352,1
K01819,19.58937523,0.075854347,0.682799046,0.111093223,0.911542423,1
K01821,407.1040004,0.227929582,0.17980277,1.267664465,0.2049178,1
K01823,233.1443193,-0.04719499,0.147884587,-0.319133932,0.749624954,1
K01825,6.297441338,0,3.972752071,0,1,1
K01826,5.347214989,0,3.972752071,0,1,1
K01834,263.4953831,-0.266271521,0.25573649,-1.041194868,0.297785117,1
K01835,367.2204628,0.045266294,0.056866197,0.796014086,0.426023848,1
K01838,159.6105407,-0.252045199,0.176247002,-1.430068012,0.1526975,1
K01839,189.7993552,-0.02855378,0.199334082,-0.143245849,0.886096021,1
K01843,10.23553947,0.687993233,0.543798531,1.265161991,0.205813264,1
K01844,1.187519802,0.16205229,0.872233457,0.185790041,0.852609415,1
K01845,80.42471051,0.261416825,0.329129575,0.794267197,0.427039896,1
K01846,2.625849059,-0.001041091,0.798220685,-0.001304264,0.998959348,1
K01847,143.9573906,-0.060101899,0.549462788,-0.109383021,0.912898701,1
K01854,269.7338008,0.176441084,0.451224255,0.391027481,0.695776923,1
K01856,12.83899865,0,3.972752071,0,1,1
K01858,147.3199024,0.041086664,0.270551561,0.151862602,0.879295306,1
K01866,401.443765,-0.00276795,0.053670638,-0.051572897,0.958869016,1
K01867,392.8577823,0.026539818,0.063795278,0.416015394,0.677398739,1
K01868,393.2142029,0.058618874,0.079651264,0.735944054,0.461764745,1
K01869,387.2110307,-0.013813016,0.058426856,-0.23641553,0.813110246,1
K01870,379.4663277,0.001747915,0.066105822,0.026441168,0.978905458,1
K01872,406.346481,0.0480167,0.074356383,0.645764333,0.51843199,1
K01873,380.4441824,0.01509372,0.069882728,0.215986414,0.828998337,1
K01874,438.4714528,0.038570071,0.047920223,0.804880879,0.420888423,1
K01875,427.3446266,-0.004666126,0.049048891,-0.095132142,0.924209868,1
K01876,402.5331314,0.02681833,0.074559242,0.359691559,0.719077805,1
K01878,64.75548194,-0.422522856,0.46247161,-0.913619014,0.360917072,1
K01879,64.05555753,-0.333377925,0.436327131,-0.764054997,0.444834469,1
K01880,304.7581172,0.044039392,0.140347429,0.31378838,0.75368177,1
K01881,388.6669391,0.033213787,0.062413833,0.532154269,0.594619153,1
K01883,387.4408508,-0.054318729,0.061384666,-0.88489085,0.376215503,1
K01885,476.5766307,0.028392874,0.093304494,0.304303386,0.760896766,1
K01886,241.2613893,0.016432409,0.14693791,0.11183233,0.910956353,1
K01887,393.3925521,-0.005735614,0.061438174,-0.093355869,0.925620849,1
K01889,365.2740343,-0.005180862,0.066150731,-0.07831904,0.937574272,1
K01890,369.0327259,0.039537714,0.074663468,0.529545639,0.596426994,1
K01892,364.435254,-0.008930414,0.0672211,-0.132851348,0.894310945,1
K01893,352.6341133,-0.036095855,0.085848091,-0.420461938,0.674148029,1
K01894,112.4316169,0.188384391,0.218996046,0.860218231,0.389668757,1
K01895,7.139126006,1.268845227,0.811803475,1.56299556,0.118053639,1
K01897,153.3005924,0.028661464,0.238867639,0.119988897,0.904491943,1
K01900,2.1301792,0,3.972752071,0,1,1
K01902,31.31054815,0.33463994,0.725237674,0.461421065,0.644496541,1
K01903,17.17039305,-1.061594383,1.614401179,-0.657577805,0.51080946,1
K01910,65.04867363,0.396790735,0.547918482,0.72417841,0.468956212,1
K01911,66.26480054,-1.548671891,0.694914741,-2.228578269,0.025841978,1
K01912,179.3195392,0.142069346,0.362716745,0.391681244,0.69529375,1
K01914,255.8106489,0.035951918,0.102699402,0.350069399,0.726286615,1
K01915,635.2887876,0.071996552,0.072917371,0.987371747,0.32346043,1
K01916,82.64471325,-0.875434635,0.501294598,-1.746347633,0.080750564,1
K01918,193.4159103,-0.014527379,0.284173581,-0.051121498,0.959228705,1
K01919,133.256208,-0.223885915,0.274925195,-0.814352118,0.415443261,1
K01920,6.242790412,0,3.972752071,0,1,1
K01921,491.6669012,0.134690627,0.097293346,1.384376548,0.166243186,1
K01923,348.9061241,-0.045597322,0.065025724,-0.701219753,0.483165884,1
K01924,354.2737729,0.025022582,0.071314651,0.350875754,0.725681562,1
K01925,355.0807018,0.017666448,0.088554883,0.19949716,0.841873865,1
K01926,321.9194751,-0.030580705,0.105643191,-0.289471611,0.772220501,1
K01928,298.5607189,-0.025894825,0.128397907,-0.201676376,0.840169732,1
K01929,293.3404624,-0.019849048,0.072752561,-0.272829549,0.784984244,1
K01932,1.715970724,-0.122531802,0.802221099,-0.152740687,0.878602774,1
K01933,367.7759804,0.011624867,0.064936715,0.179018401,0.857923253,1
K01934,338.9088752,0.064051478,0.09426658,0.67947175,0.496839001,1
K01935,160.206805,0.075229422,0.32456781,0.231783375,0.81670627,1
K01937,396.292451,0.010509189,0.050122132,0.209671622,0.833923976,1
K01938,209.7604952,0.014770049,0.128225784,0.115187827,0.908296247,1
K01939,401.7103517,0.018069472,0.053859,0.335495874,0.737251056,1
K01940,300.9423333,0.062743705,0.088127667,0.711963755,0.476487221,1
K01941,7.362568887,0.453747755,1.22875482,0.369274445,0.711923171,1
K01945,379.529593,0.002439558,0.079240283,0.030786846,0.975439531,1
K01950,189.6912079,0.051310745,0.135999536,0.377286177,0.705960944,1
K01951,447.9551197,0.02611599,0.076859205,0.339790009,0.734014672,1
K01952,280.2926815,0.02463003,0.118864453,0.207211068,0.835845024,1
K01953,332.929388,0.177402128,0.267783678,0.662482976,0.507661741,1
K01955,391.6519506,0.067109933,0.075433101,0.889661591,0.373647624,1
K01956,343.6186878,0.060394398,0.076028097,0.794369447,0.426980385,1
K01958,48.86097814,-0.23306085,0.542031583,-0.429976513,0.667212726,1
K01961,98.47068945,-0.512134552,0.233716583,-2.191263218,0.02843275,1
K01962,132.6818267,-0.107064415,0.268619576,-0.398572647,0.69020812,1
K01963,129.0584301,-0.20092062,0.279244566,-0.719514877,0.471823739,1
K01966,156.9693889,-0.094988316,0.515418328,-0.184293633,0.853783108,1
K01971,24.82909226,0.196901738,0.691069786,0.284923088,0.775703067,1
K01972,457.1653531,0.075986179,0.090748106,0.83733074,0.402406685,1
K01975,20.26909477,-0.159905672,0.689116207,-0.232044567,0.816503399,1
K01989,183.9162032,0.050010939,0.178205972,0.280635596,0.778989911,1
K01990,1718.982382,0.203212549,0.274652521,0.739889619,0.459366974,1
K01991,359.8303414,-0.057884983,0.614736135,-0.094162324,0.924980213,1
K01992,553.5309976,-0.004782846,0.402408225,-0.011885558,0.99051692,1
K01993,187.9349333,0.013740636,0.584996254,0.023488418,0.981260677,1
K01994,15.63757245,-0.487809662,0.90591493,-0.538471822,0.590251354,1
K01995,84.04897957,0.614062449,0.645749385,0.950929978,0.341639923,1
K01996,80.94804243,0.571291695,0.682948767,0.836507396,0.402869518,1
K01997,91.81624498,0.439047918,0.618423669,0.709946822,0.477737114,1
K01998,78.29400344,0.507960917,0.636538398,0.798005146,0.424867504,1
K01999,86.04076632,0.579639206,0.636970714,0.909993494,0.362825941,1
K02000,57.67171926,-0.355193569,0.664877279,-0.534224255,0.59318639,1
K02001,60.21157459,-0.520830679,0.704449204,-0.739344549,0.459697805,1
K02002,67.76814256,-0.563073726,0.62816667,-0.896376316,0.370051812,1
K02003,2281.954,0.160090136,0.171500742,0.933466146,0.350579342,1
K02004,3260.383839,0.158412706,0.163660885,0.9679326,0.333078032,1
K02005,198.3361696,0.077452014,0.325941497,0.237625508,0.812171565,1
K02006,66.1380149,0.23228376,0.213250992,1.089250547,0.276043414,1
K02007,131.2033956,0.008171877,0.22208673,0.036795879,0.97064776,1
K02008,68.3314956,0.137397388,0.221435638,0.620484531,0.534938835,1
K02009,12.26468999,0.36648774,0.597699623,0.613163746,0.539768074,1
K02010,28.22588158,0.200175323,0.397615621,0.503439283,0.614655459,1
K02011,36.49543301,0.197477131,0.351561644,0.561714096,0.574310829,1
K02012,19.60993389,0.191079324,0.432560166,0.441740455,0.658677032,1
K02013,358.8500429,-0.024113604,0.12528926,-0.192463453,0.847379193,1
K02014,796.6692418,-0.011142897,0.551112065,-0.020218931,0.983868726,1
K02015,503.4859184,-0.028661056,0.095156562,-0.301198941,0.763262797,1
K02016,393.1845601,0.103333843,0.13112041,0.788083586,0.430647816,1
K02018,34.61531985,0.35275616,0.443532302,0.795333639,0.426419451,1
K02019,16.41590362,0.547821187,0.385128131,1.422438775,0.154898913,1
K02020,35.42487451,0.485146851,0.444351932,1.091807678,0.274917644,1
K02022,1.373644993,1.568986663,1.312984692,1.194977118,0.23209597,1
K02025,495.0289687,0.304672806,0.650255309,0.468543358,0.639396072,1
K02026,431.6632577,0.285507459,0.814672009,0.35045694,0.7259958,1
K02027,352.2409177,0.166752431,0.608482589,0.274046348,0.784049004,1
K02028,519.0674813,0.195171182,0.16395153,1.190420012,0.233881351,1
K02029,670.4215412,-0.020109375,0.17837849,-0.112734305,0.910241203,1
K02030,753.7771968,0.048123323,0.177377692,0.271304255,0.786157034,1
K02031,404.3872257,-0.025018295,0.228789886,-0.10935053,0.91292447,1
K02032,340.6103532,-0.104324418,0.18052022,-0.577909875,0.563324968,1
K02033,483.7540807,0.041217822,0.220622278,0.186825293,0.851797615,1
K02034,493.4951607,0.002577317,0.203981296,0.012635066,0.989918944,1
K02035,708.2071907,-0.07942009,0.191531478,-0.414658158,0.678392167,1
K02036,280.4086014,-0.097783038,0.156420334,-0.625129964,0.531885763,1
K02037,245.3769889,0.006400117,0.179324755,0.035690094,0.971529469,1
K02038,245.0091184,0.062880681,0.185847491,0.338345602,0.735102763,1
K02039,210.2468694,0.034198187,0.217286551,0.157387499,0.874939465,1
K02040,400.5008616,0.026832738,0.071706676,0.374201393,0.708254487,1
K02041,28.84283345,-0.082503235,0.776254897,-0.10628369,0.915357271,1
K02042,59.89700091,-0.046170316,0.821524501,-0.056200777,0.955181862,1
K02044,45.19030612,-0.33398455,0.76586009,-0.436090815,0.662770841,1
K02045,10.94105114,0.673156398,0.86733593,0.77611958,0.437678384,1
K02046,15.37500377,0.526928298,0.835000448,0.631051515,0.528006841,1
K02047,15.36746606,0.480669486,0.748520702,0.642159241,0.520769794,1
K02049,53.51542607,0.267575179,0.741754255,0.360732921,0.718299112,1
K02050,280.8460002,0.09560352,0.246032937,0.388580169,0.697586739,1
K02051,267.6941294,0.155993882,0.232772199,0.670156843,0.502757812,1
K02052,26.05842429,0.46097024,0.487937741,0.944731676,0.344795881,1
K02053,17.88041929,-0.345082157,0.575605009,-0.599512082,0.548831456,1
K02054,9.798797436,-0.688645282,0.635221203,-1.084103109,0.278319084,1
K02056,315.1882078,0.373108785,0.781481882,0.477437537,0.63305059,1
K02057,47.84855135,0.385058871,0.536404654,0.717851472,0.472848872,1
K02058,15.21493897,0.596950047,0.839106836,0.711411255,0.476829427,1
K02065,147.2668792,-0.032573842,0.518323918,-0.062844567,0.949890277,1
K02066,169.1737495,-0.028009232,0.54289468,-0.051592387,0.958853486,1
K02067,166.540064,-0.088647833,0.54588873,-0.162391763,0.870997357,1
K02068,30.14237884,-0.174057654,0.569641347,-0.305556566,0.759942295,1
K02069,35.27500603,-0.162945832,0.455306923,-0.357881295,0.720432149,1
K02071,214.6053511,0.087887548,0.200975047,0.437305773,0.661889609,1
K02072,400.8725475,0.059724807,0.219643812,0.271916637,0.785686119,1
K02073,269.3856356,0.043624206,0.219487273,0.198755058,0.842454353,1
K02075,3.89228323,-0.837617084,1.872925907,-0.447223823,0.654713462,1
K02076,67.87510376,-0.730561312,0.50941991,-1.434104354,0.151542485,1
K02077,109.0103946,-0.385984299,0.398706178,-0.968092096,0.332998377,1
K02078,648.4040726,0.182668242,0.1601064,1.140917803,0.25390413,1
K02080,1.9286783,-0.088962594,0.751845644,-0.11832561,0.905809666,1
K02081,33.23198115,-0.185244441,0.498203215,-0.371825061,0.710023103,1
K02082,86.98288175,-0.658468266,0.602583355,-1.092742209,0.274507002,1
K02086,174.4555306,0.025620453,0.168454073,0.152091619,0.879114674,1
K02099,321.5100013,0.231834754,0.266759439,0.869077979,0.38480448,1
K02103,94.55414714,0.096789193,0.545462425,0.17744429,0.859159421,1
K02106,2.880928661,0.851034074,0.774804844,1.098385071,0.272036378,1
K02107,13.28251763,0.497631352,0.478124592,1.040798486,0.297969083,1
K02108,353.2656631,0.042283836,0.071455934,0.591747018,0.554020007,1
K02109,363.4292259,0.090548311,0.05714321,1.584585666,0.113060504,1
K02110,363.8138737,0.10065632,0.079157372,1.271597546,0.203516149,1
K02111,366.7312338,0.061754169,0.076722237,0.804905746,0.420874073,1
K02112,362.0822495,0.073091295,0.061639024,1.185795788,0.235702955,1
K02113,362.6415299,0.051469216,0.077334701,0.665538441,0.505706165,1
K02114,202.0868449,0.152713289,0.156766027,0.974147858,0.32998313,1
K02115,369.947362,0.090416424,0.083418708,1.08388665,0.278415059,1
K02116,80.0379218,0.009593169,0.318533773,0.030116646,0.975974026,1
K02117,53.70530924,0.107261501,0.79118283,0.135571067,0.892160379,1
K02118,60.45236608,0.137638417,0.804994512,0.170980565,0.864239047,1
K02119,54.61707425,0.303774273,0.812271191,0.373981346,0.708418195,1
K02120,62.75928482,0.22043182,0.798999077,0.275884949,0.782636435,1
K02121,42.88594898,0.288297267,0.415066672,0.694580621,0.48731816,1
K02122,59.24833362,0.211727162,0.779717933,0.271543276,0.78597322,1
K02123,85.79106275,-0.013276905,0.750823878,-0.017683115,0.985891651,1
K02124,61.79860374,0.083578959,0.780125141,0.107135324,0.914681624,1
K02160,119.33736,-0.390547335,0.23387566,-1.669893029,0.09494053,1
K02167,5.890097863,0,3.972752071,0,1,1
K02168,5.428828739,0,3.972752071,0,1,1
K02169,96.61657171,0.071814053,0.705438249,0.101800623,0.918914931,1
K02171,1320.372927,0.289699142,0.270664709,1.070324771,0.284473148,1
K02172,894.8432151,0.394705219,0.386893077,1.020191993,0.307637414,1
K02182,1.375265659,-1.994084669,1.597515465,-1.24824123,0.211942729,1
K02188,55.88074017,0.193049347,0.302126774,0.638968021,0.522843736,1
K02189,55.34563792,0.196658982,0.28978702,0.678632818,0.497370543,1
K02190,80.40459353,0.180293344,0.266712094,0.675984886,0.499050241,1
K02191,8.613437102,-0.06268102,0.764167816,-0.082025202,0.934626673,1
K02192,11.35172527,0.469634712,0.876263222,0.535951642,0.591991972,1
K02193,2.585218044,1.016515041,0.68113678,1.492380196,0.135599504,1
K02194,2.619120371,0.569132663,0.804074542,0.707810823,0.479062745,1
K02195,4.284500894,0.340667584,0.450315636,0.75650845,0.449344408,1
K02197,4.085119773,0.459802983,0.63840893,0.720232692,0.471381739,1
K02198,4.26123394,0.575999809,0.570771432,1.009160193,0.312897814,1
K02199,256.0935418,0.022174442,0.288461923,0.076871298,0.938725931,1
K02203,43.32503876,0.32090666,0.477998775,0.671354565,0.501994682,1
K02204,6.509086599,0.218403901,1.128651069,0.193508788,0.846560524,1
K02217,206.9812487,0.035603689,0.285219598,0.124829042,0.900658895,1
K02221,102.6626459,-0.322908681,0.332007895,-0.97259338,0.330755434,1
K02224,67.62553319,0.213334906,0.292183568,0.730139987,0.465304621,1
K02226,32.08785266,0.061895201,0.448854892,0.137895793,0.890322775,1
K02227,102.3466789,0.114049862,0.255246064,0.446823196,0.655002722,1
K02230,19.8201609,-0.090125632,0.595645147,-0.151307591,0.879733081,1
K02231,125.1199142,0.185607688,0.187833359,0.988150822,0.323078789,1
K02232,105.055072,0.054895971,0.272648795,0.201343163,0.840430254,1
K02233,99.7688226,0.124525573,0.221034135,0.563377113,0.573178118,1
K02237,216.3896709,-0.078922624,0.159664563,-0.494302697,0.621092421,1
K02238,553.0061664,0.081462396,0.135463626,0.601359925,0.547600284,1
K02240,108.4505436,-0.387953719,0.30491225,-1.272345467,0.203250401,1
K02241,53.84053598,0.215515628,0.500840319,0.430308063,0.666971563,1
K02242,374.223971,0.037975857,0.063636218,0.596764833,0.5506644,1
K02243,72.74016235,-0.812355446,0.411043165,-1.97632637,0.048117825,1
K02244,79.2869861,-0.677173915,0.419649321,-1.613666175,0.106599855,1
K02245,95.14716374,-0.126107347,0.397263514,-0.317440043,0.750909727,1
K02246,76.10872928,-0.496385995,0.451361747,-1.099752023,0.271440181,1
K02248,80.45654538,-0.724155362,0.415687774,-1.742065579,0.08149697,1
K02250,17.15694292,-0.322432147,0.839096748,-0.38426099,0.700785018,1
K02257,17.72353982,-1.44810147,2.122190885,-0.682361554,0.49501036,1
K02259,9.35002921,-0.65881129,3.484280335,-0.189081023,0.850029315,1
K02274,9.440307055,-2.158382266,1.515030315,-1.424646256,0.154259482,1
K02275,8.968571355,-1.455852189,2.208037574,-0.659342126,0.509676097,1
K02277,8.744047499,-1.64539775,2.830632603,-0.581282696,0.561049941,1
K02278,11.18677649,0.703620363,0.647742869,1.086264932,0.277361797,1
K02279,63.39774432,0.069714003,0.523773043,0.13309964,0.89411458,1
K02283,91.00943303,0.171290724,0.46140555,0.371236809,0.710461159,1
K02291,11.91053539,1.092291169,2.21557756,0.49300516,0.622008942,1
K02297,5.645981889,0,3.972752071,0,1,1
K02298,4.804332115,0,3.972752071,0,1,1
K02299,5.998674438,0,3.972752071,0,1,1
K02300,7.383207085,0,3.972752071,0,1,1
K02302,15.72858085,0.563849938,0.624942092,0.902243496,0.366927534,1
K02303,81.08436649,0.375938758,0.332567941,1.130411901,0.258302702,1
K02304,64.54543858,0.388983725,0.435184759,0.893835818,0.371409742,1
K02313,435.5685372,0.010674692,0.057480656,0.185709293,0.852672741,1
K02314,491.3589219,-0.08388504,0.068642641,-1.222054389,0.22168706,1
K02315,349.7775277,0.24484096,0.437131689,0.560108011,0.575405767,1
K02316,640.5925245,0.068834502,0.120645705,0.570550783,0.568304189,1
K02334,90.22176105,0.077444686,0.495502081,0.15629538,0.875800198,1
K02335,374.9492053,-0.034895471,0.076605772,-0.455520126,0.648735092,1
K02337,359.6240088,-0.010604154,0.068413769,-0.155000295,0.876821085,1
K02338,683.3478426,-0.066070953,0.080776891,-0.817943753,0.413389306,1
K02339,7.157668897,-0.163515459,0.99864176,-0.163737855,0.869937516,1
K02340,363.8072181,0.019690251,0.06860106,0.287025462,0.774092825,1
K02341,179.583629,-0.025092368,0.243205262,-0.103173622,0.917825175,1
K02342,825.4970126,-0.021184657,0.069300964,-0.305690657,0.759840188,1
K02343,419.4852602,-0.040071968,0.054074625,-0.741049391,0.458663494,1
K02346,186.1001746,0.006216772,0.132849867,0.046795469,0.96267624,1
K02347,8.209049815,-0.658698802,3.567878168,-0.184619197,0.853527728,1
K02348,69.539889,0.084097634,0.487744187,0.172421602,0.86310609,1
K02351,10.8357346,-0.67908306,2.642864205,-0.25694966,0.797217634,1
K02352,8.032280348,2.314135644,1.134127961,2.040453744,0.041305154,1
K02355,659.0413077,0.007383923,0.082893008,0.089077751,0.929020119,1
K02356,391.3980497,-0.014275484,0.064232651,-0.222246532,0.824121973,1
K02357,379.2510342,0.018039223,0.084841757,0.212621983,0.831621823,1
K02358,404.335945,-0.034889956,0.062630252,-0.557078328,0.577473914,1
K02371,100.44108,0.077247419,0.37836318,0.204162092,0.838226833,1
K02372,356.6089346,-0.080487986,0.117778497,-0.683384389,0.494363982,1
K02377,198.1736312,0.053666232,0.277412329,0.193452946,0.846604253,1
K02379,12.60404203,-0.636255553,0.523709641,-1.214901356,0.224403717,1
K02380,1.935859082,0.96002444,0.984740299,0.97490114,0.3296093,1
K02381,18.27337751,-0.243621947,0.839743029,-0.290114879,NA,NA
K02383,22.58900209,0.383808226,0.673917629,0.569518008,0.569004653,1
K02385,78.37604498,0.453798259,0.807597039,0.561911742,0.574176153,1
K02386,1.401373068,1.438932012,0.891323676,1.614376517,0.106445782,1
K02387,73.83780348,0.496945748,0.796044411,0.624268873,0.532451022,1
K02388,75.20287281,0.485049989,0.807001403,0.601052225,0.547805202,1
K02389,73.92715561,0.362157169,0.826754431,0.438046843,0.661352327,1
K02390,53.9677859,0.492225029,0.82832418,0.594242014,0.552350256,1
K02391,51.45186715,0.403111015,0.575664979,0.700252803,0.483769441,1
K02392,16.06456721,0.511076354,0.774111222,0.660210497,0.509118757,1
K02394,1.549315588,1.68429373,0.942446563,1.787150378,0.073913187,1
K02395,402.1444062,0.101102615,0.217899304,0.463987783,0.642656499,1
K02396,128.0345448,0.410255511,0.830892998,0.49375252,0.621480969,1
K02397,55.92363853,0.269480984,0.855633894,0.314948935,0.752800426,1
K02398,79.85018014,0.437626896,0.814176293,0.537508767,0.590916231,1
K02399,44.89915294,0.235726766,0.587536912,0.40121184,0.688264164,1
K02400,69.01642949,0.431643572,0.8205689,0.526029651,0.598867606,1
K02401,72.14561447,0.571320162,0.81259879,0.703077791,0.482007272,1
K02404,35.67137663,0.535524161,0.611381269,0.875925038,0.381070787,1
K02405,75.89255104,0.394027869,0.804896022,0.489538846,0.62446026,1
K02406,457.1629212,0.365123519,0.792615006,0.460656833,0.645044829,1
K02407,113.1005108,0.377231738,0.806904258,0.467504955,0.640138648,1
K02408,74.80270676,0.446213961,0.816592421,0.54643412,0.584767561,1
K02409,77.82367536,0.440503239,0.819798556,0.537331074,0.591038944,1
K02410,82.15480958,0.39309947,0.785104736,0.500696852,0.616584488,1
K02411,72.8090644,0.438044663,0.801358369,0.546627677,0.584634551,1
K02412,71.61306931,0.397910087,0.806077669,0.493637403,0.62156228,1
K02413,77.92914894,0.543576864,0.810690589,0.670510884,0.502532171,1
K02414,49.31828042,0.471771436,0.600716889,0.785347382,0.432249922,1
K02415,40.58706958,0.458029149,0.888654004,0.51541899,0.606260265,1
K02416,76.09844757,0.387531457,0.784655802,0.4938872,0.621385845,1
K02417,77.25060535,0.391394928,0.814444817,0.48056654,0.630824601,1
K02418,78.44407521,0.401369909,0.817480077,0.490984332,0.623437529,1
K02419,75.996632,0.431677563,0.7957275,0.542494212,0.587478093,1
K02420,74.52568223,0.382817665,0.798888818,0.479187661,0.631805131,1
K02421,70.91092548,0.431613448,0.801415457,0.538563917,0.590187791,1
K02422,135.5937768,0.408995431,0.825681949,0.495342585,0.620358316,1
K02423,4.836660796,0.681287982,0.624569426,1.090812251,0.275355504,1
K02424,64.48584615,0.046659444,0.387639522,0.12036813,0.904191537,1
K02426,165.2621024,-0.067119721,0.552236372,-0.121541653,0.903262025,1
K02427,6.809061103,-0.651838059,0.886460509,-0.735326675,0.462140566,1
K02428,389.701484,-0.021769227,0.067440879,-0.322789791,0.746854445,1
K02429,415.7529289,0.008393214,0.379449256,0.022119463,0.982352661,1
K02431,22.06523761,0.561048649,0.568476178,0.986934317,0.32367484,1
K02433,194.1863576,-0.057764228,0.137370014,-0.420500999,0.674119499,1
K02434,200.9523066,-0.00417691,0.13735705,-0.030409143,0.975740754,1
K02435,212.9296541,-0.021209789,0.162825601,-0.130260774,0.896360113,1
K02437,211.6222155,0.067213754,0.467770084,0.143689723,0.885745487,1
K02440,198.7279192,-0.007302042,0.197877662,-0.036901801,0.970563304,1
K02443,28.70073928,0.293815697,0.626875866,0.46869837,0.639285252,1
K02445,37.79852507,0.012557487,0.514512869,0.024406557,0.980528318,1
K02446,14.10120184,-0.085512166,0.702544905,-0.121717723,0.903122577,1
K02452,7.948653005,1.127750709,0.835274369,1.350156011,0.176965945,1
K02453,7.789033547,1.466242638,0.793141571,1.848651856,0.0645081,1
K02454,32.98089435,0.521821255,0.506180134,1.030900307,0.302587573,1
K02455,9.100000875,1.013777404,0.997276203,1.016546269,NA,NA
K02456,9.431612869,1.283467808,1.074172263,1.194843558,0.232148159,1
K02457,5.428828739,0,3.972752071,0,1,1
K02458,5.637520198,0.742626504,1.976037075,0.375816078,0.707053634,1
K02459,5.620379954,1.348557189,0.887593481,1.519341024,0.128676678,1
K02460,6.158328525,2.180572223,0.998528411,2.183785859,0.028977987,1
K02461,7.43800171,1.372634791,0.915270824,1.499703428,0.133691242,1
K02462,4.234486417,0,3.972752071,0,1,1
K02463,5.13006184,0,3.972752071,0,1,1
K02466,9.202563431,0.366861645,0.696896067,0.52642232,0.598594811,1
K02469,423.4887977,-0.042790949,0.049692762,-0.861110296,0.389177299,1
K02470,416.4315879,0.00592852,0.052566051,0.11278229,0.910203159,1
K02472,42.38440464,-0.123307626,0.532723613,-0.231466416,NA,NA
K02473,47.57055044,0.170979659,0.438953064,0.389516951,0.696893773,1
K02474,136.9992087,0.153046052,0.21518278,0.711237453,0.476937104,1
K02477,187.1567251,0.051995642,0.264336836,0.196702216,0.844060576,1
K02478,5.343584827,-0.190415002,0.435106989,-0.437628002,0.661655969,1
K02481,11.049485,0.610005803,0.795526746,0.766794839,0.443203505,1
K02483,1156.828406,0.160173722,0.271719465,0.589481956,0.555538013,1
K02484,28.14928345,0.556034827,0.486335415,1.143315519,0.252907614,1
K02488,37.57888975,0.570883427,0.503576209,1.133658455,0.256937843,1
K02492,64.3334669,0.298578714,0.27152471,1.099637357,0.271490159,1
K02493,349.2507446,0.014262517,0.070440072,0.202477321,0.839543586,1
K02494,5.763705061,-1.445209361,1.385945247,-1.042760791,0.297059095,1
K02495,343.4544773,0.103931941,0.511045862,0.203371065,NA,NA
K02497,9.063185001,-0.856599734,2.336163304,-0.366669459,0.713865591,1
K02499,39.05734289,-0.140703228,0.352947953,-0.398651491,0.690150015,1
K02500,199.0917304,0.185385061,0.14854251,1.248026984,0.212021176,1
K02501,193.2368614,0.218424367,0.177177375,1.232800555,0.217650184,1
K02502,96.05656112,0.333173841,0.259594784,1.283438119,0.199338626,1
K02503,406.9375432,-0.021483196,0.07376989,-0.291219037,0.770883804,1
K02510,37.73367206,0.020107639,0.473953716,0.042425323,0.966159642,1
K02517,92.74428844,-0.073027747,0.705123002,-0.103567388,0.917512669,1
K02518,410.4104827,0.015666004,0.07721222,0.202895393,0.839216795,1
K02519,380.1002274,0.011447367,0.069347765,0.165071895,0.868887394,1
K02520,366.8860272,0.052946871,0.068649543,0.77126327,0.440550899,1
K02523,9.021056318,-0.748982722,0.501537997,-1.493371842,0.13533988,1
K02526,9.630941504,0.400827739,0.590234211,0.679099468,0.49707484,1
K02527,137.3212263,-0.151799256,0.541643076,-0.280256987,0.779280348,1
K02528,416.237955,-0.001483179,0.064534714,-0.022982651,0.981664112,1
K02529,639.8832319,0.050941509,0.300787333,0.169360554,0.865513048,1
K02530,86.51669244,-0.528458774,0.709522592,-0.744808946,0.456387226,1
