KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K04031,69.80723018,-2.937835426,0.862127459,-3.407657875,0.00065523,0.004248185
K04032,13.27240785,-4.056209115,1.076306973,-3.768635915,0.000164142,0.001494114
K04034,122.524907,-0.0407487,0.273757251,-0.148849756,0.881672188,0.980054055
K04041,265.890461,0.041987832,0.224409448,0.187103674,0.851579348,0.959439513
K04042,221.4951815,-0.058527471,0.233407236,-0.2507526,0.802005391,0.924662253
K04043,372.5761696,0.333624468,0.124839033,2.672437142,0.007530248,0.029583117
K04044,1.458882633,-0.246269713,1.858661081,-0.13249845,0.894590049,0.989624402
K04045,25.19471749,-1.177141926,0.804654995,-1.46291508,0.143490617,0.279150901
K04046,1.064667353,3.660996613,3.009167565,1.216614407,0.223750959,NA
K04047,185.3073914,-0.7256952,0.32062087,-2.263405998,0.023610673,0.072812357
K04054,2.485159283,-5.090301945,1.54667587,-3.291123916,0.000997879,0.00600419
K04056,2.436612481,-5.064280198,1.77247547,-2.857179287,0.004274243,0.018945426
K04058,2.494449239,-5.098233993,1.527564464,-3.337491879,0.000845382,0.005231722
K04059,2.245309796,-4.943122225,1.465561337,-3.372852503,0.000743938,0.004693179
K04060,2.47271159,-5.084274807,1.77707712,-2.86103217,0.004222642,0.018742238
K04061,60.70239375,-1.39571798,0.777841633,-1.79434723,0.072757764,0.17068536
K04062,78.87175755,1.292273676,0.381310217,3.389035014,0.000701391,0.004480404
K04063,346.5868561,-7.8179776,1.06994225,-7.306915488,2.73E-13,3.56E-11
K04065,5.715803691,-3.165506926,0.981931455,-3.223755497,0.001265214,0.007255007
K04066,395.9446359,0.239092784,0.096650333,2.47379163,0.013368764,0.046611629
K04068,443.5825374,0.080330579,0.136771355,0.587334817,0.556978862,0.726325083
K04069,587.1245473,-0.143743168,0.251021458,-0.572632989,0.566893218,0.733035219
K04070,61.06367539,-1.154529192,0.770983054,-1.497476742,0.134269253,0.266636609
K04072,207.2504236,-0.029666343,0.291769725,-0.101677249,0.919012861,1
K04074,308.434021,-0.915056948,0.32194976,-2.842235221,0.004479843,0.019546129
K04075,421.6444616,0.291905417,0.094659129,3.08375346,0.002044069,0.010656996
K04077,402.3109663,0.156700941,0.108478148,1.444539238,0.148587351,0.285407577
K04078,404.4368774,0.154829271,0.130756595,1.184102957,0.23637231,0.405017055
K04079,286.3776628,0.034073609,0.775568233,0.043933734,0.964957225,1
K04082,1.533479306,1.07481941,1.534386082,0.700488243,0.483622445,0.662179534
K04083,272.7704184,-0.512912281,0.171145556,-2.996936025,0.002727079,0.013378448
K04084,28.3456395,1.763585681,0.592011714,2.978970923,0.002892182,0.014012372
K04085,100.3817814,-0.747601608,0.499350043,-1.497149383,0.134354393,0.266636609
K04086,184.2973482,-3.014742238,0.409218405,-7.367073915,1.74E-13,2.43E-11
K04087,22.6958098,-1.230891107,0.703631267,-1.749341117,0.080232073,0.183706631
K04088,24.85533717,-1.21879049,0.658877779,-1.849797534,0.064342736,0.155770853
K04091,2.712082663,0,4.180014105,0,1,1
K04092,11.94834949,2.189650617,1.140798824,1.919401186,0.054933581,0.137863518
K04094,178.1075524,-0.534034383,0.180421021,-2.959934374,0.003077046,0.014690754
K04095,681.2148259,-0.323188678,0.203899635,-1.585038037,0.112957692,0.235002551
K04096,466.6068528,0.451726693,0.121820694,3.708127743,0.000208797,0.001791986
K04104,26.1001607,-0.973144289,0.859969902,-1.13160273,0.257801492,0.432128479
K04343,1.593228849,3.037558679,1.767175714,1.71887756,0.085636669,0.192522275
K04485,369.5403209,0.240357177,0.160314869,1.499281872,0.133800523,0.266034136
K04486,431.0754392,0.061276197,0.373941077,0.163865916,0.869836699,0.973385294
K04487,556.2090868,-0.761720889,0.127649382,-5.967290069,2.41E-09,9.33E-08
K04488,227.5444876,-0.680802372,0.295769921,-2.301797182,0.021346613,0.067008458
K04516,101.6765487,1.110291495,0.316502562,3.508001599,0.000451486,0.003205553
K04517,214.3447037,-0.649325815,0.303295525,-2.140901406,0.03228199,0.092217388
K04518,315.496542,0.104695419,0.171974727,0.608783749,0.542667786,0.714710862
K04561,4.109533067,2.088831231,1.42508533,1.465758707,0.142714034,0.278370781
K04562,34.48873134,-1.69496613,0.652170756,-2.598960648,0.009350649,0.035313622
K04564,269.7134054,0.708842244,0.256261103,2.766093779,0.005673222,0.023498791
K04565,49.00366942,-1.386482564,0.73884344,-1.876557995,0.060578699,0.148967141
K04566,1.33773722,-0.14890047,2.360022393,-0.063092821,0.949692591,1
K04567,421.8697297,0.359895349,0.101622628,3.541488298,0.000397877,0.002919432
K04568,1.353879972,0,4.3365394,0,1,1
K04651,55.92273586,-2.067021111,1.034609734,-1.997875182,0.045730194,0.119689281
K04652,53.12712609,-1.910188,1.000076036,-1.910042768,0.056127707,0.140139831
K04653,37.31721087,-1.679535523,1.293312118,-1.298631243,0.19407051,0.34988243
K04654,37.37636144,-1.723782686,1.307505278,-1.318375317,0.187378039,0.341100204
K04655,67.87174163,-1.369757844,0.967863952,-1.415238001,0.156998726,0.297034896
K04656,37.64272285,-1.730467761,1.314465011,-1.316480657,NA,NA
K04720,74.85612084,-1.665692517,0.969905373,-1.717376317,0.085910436,0.192915614
K04744,123.769916,0.960068387,1.183940517,0.81090931,0.417417754,0.600111313
K04748,13.00706547,-0.353812443,1.072392665,-0.329928071,0.741454313,0.879696916
K04749,89.08566642,-0.606661186,0.790600882,-0.767341904,0.44287826,0.623249845
K04750,173.8841467,-1.215211732,0.491846476,-2.470713507,0.01348438,0.046889139
K04751,186.6424505,-0.416626868,0.281726486,-1.478834574,0.139184533,0.273398189
K04752,2.598852944,1.615972695,1.355388309,1.192258103,0.233160057,0.400920309
K04754,7.674675782,-1.799105386,0.798842219,-2.252141091,0.024313357,0.074232729
K04755,1.35331434,0.344215505,1.657075405,0.207724708,0.835443924,0.948926272
K04757,127.990175,-0.718592234,0.732500748,-0.981012287,0.326586682,0.51026743
K04758,637.0216807,-0.290664547,0.212680474,-1.36667246,0.171727994,0.319180303
K04759,586.521246,-0.181846236,0.199217229,-0.912803765,0.361345758,0.548195487
K04761,38.34150419,0.988458476,0.489703104,2.018485218,0.043540752,0.115116207
K04762,372.6215871,0.251995828,0.131873979,1.910883635,0.056019537,0.140103507
K04763,1145.605712,0.090980271,0.443195776,0.205282352,0.837351532,0.949786204
K04764,2.683454985,2.582593979,1.169319473,2.208629924,0.027200392,0.080674555
K04767,48.16681476,-0.173628501,1.106533833,-0.156912058,0.875314157,0.976305613
K04769,83.37192654,-0.588810168,0.782319621,-0.752646555,0.451662334,0.632165381
K04770,5.39291225,-0.529093808,1.048075173,-0.504824292,0.613682252,0.773540734
K04771,239.214497,0.654960907,0.378428326,1.730739645,0.083498211,0.188911074
K04773,121.7015755,0.839651282,0.763852685,1.099231957,0.271666903,0.448187265
K04774,1.006728748,0,4.3365394,0,1,NA
K04782,1.620087918,0,4.3365394,0,1,1
K04794,7.272177328,-0.935492102,0.607905765,-1.538876841,0.123834366,0.251729932
K04835,4.829351631,-2.479357771,1.088680527,-2.277397005,0.022762529,0.070657929
K04844,4.595511599,-1.841748262,1.017399232,-1.81025128,0.070256829,0.166274494
K04940,15.96811224,-0.701419053,1.125573453,-0.623165952,0.533175473,0.705779737
K05020,1.48474792,-3.255130412,1.679267632,-1.938422649,0.052571679,0.133141982
K05275,124.0908171,0.243962739,0.97651799,0.249829232,NA,NA
K05296,2.851466893,1.508984515,2.164077841,0.69728754,0.485622864,0.663525991
K05297,1.269139176,0,4.3365394,0,1,1
K05303,25.22224247,-1.112721989,0.611334534,-1.820152351,0.068735807,0.163666663
K05304,2.158315251,-0.463111271,1.261016262,-0.367252418,0.713430743,0.855897711
K05305,34.76633138,-0.104607535,0.841864715,-0.124256942,0.901111838,0.99344938
K05306,12.68647007,-2.803846825,0.824777148,-3.399520501,0.000675041,0.004342728
K05311,47.30276274,-1.213132712,0.986983679,-1.229131482,0.219022513,0.383879226
K05337,179.736817,-1.220503424,0.31855019,-3.831432098,0.0001274,0.001228383
K05338,34.43301389,1.574743393,1.434510326,1.097756749,0.272310722,0.4490597
K05339,33.20789864,1.467239614,1.362040994,1.077236017,0.281374839,0.460313676
K05340,246.3318497,-0.638760169,0.391791528,-1.630357276,0.103026009,0.220326706
K05341,62.46083006,-1.57632601,0.936848962,-1.682582864,0.092455871,0.202945575
K05342,26.1245161,-2.914567109,1.290966874,-2.257662198,0.023966728,0.073536293
K05346,8.367303438,0.151978978,0.723057826,0.210189244,0.833519974,0.948396125
K05349,765.1398247,0.334812034,0.746739837,0.448365036,0.653889771,0.808306285
K05350,16.74756682,2.099173965,0.919060988,2.284042074,0.022369058,0.069602528
K05352,3.091110908,1.527672783,0.912374486,1.674392266,0.094053532,0.20548179
K05362,125.0394192,-7.374150241,1.096605753,-6.724522665,1.76E-11,1.09E-09
K05363,50.4417413,0.697151837,0.828189304,0.841778364,0.399912025,0.584105352
K05364,47.5480373,0.115914758,0.681490191,0.170090135,0.864939252,0.970571201
K05365,1.051048733,0,4.3365394,0,1,NA
K05366,170.6971672,0.553990903,0.490125826,1.130303432,0.258348389,0.432611689
K05367,24.52866636,-1.446118954,0.337149035,-4.289257283,1.79E-05,0.000247369
K05515,197.143997,0.23424216,0.877241822,0.267021195,0.789452842,0.913526379
K05516,42.02207894,-0.654021472,0.453279722,-1.442865059,0.149058488,0.286069168
K05520,17.76536861,-2.940378191,1.49060244,-1.972610611,0.048539943,0.125158914
K05521,82.99426949,1.940711105,0.934701257,2.076290249,0.037867115,0.103696411
K05523,17.48896609,0,4.3365394,0,1,1
K05524,2.077601875,0.036072461,1.495274092,0.024124314,0.980753449,1
K05527,1.65217906,0,4.3365394,0,1,1
K05539,1.735137288,0.036875896,1.641118217,0.022469982,0.982073057,1
K05540,420.3342291,0.341224712,0.093858154,3.635536134,0.000277403,0.002238083
K05548,2.310061524,0,4.3365394,0,1,1
K05550,1.030694308,0,4.3365394,0,1,NA
K05555,15.33847454,0.623882009,0.680408105,0.916923246,0.359182862,0.545644997
K05559,1.540387549,0,4.3365394,0,1,1
K05560,1.682886229,0,4.3365394,0,1,1
K05561,1.593528552,0,4.3365394,0,1,1
K05562,1.387564518,0,4.3365394,0,1,1
K05563,1.715260064,0,4.3365394,0,1,1
K05564,1.48664196,0,4.3365394,0,1,1
K05565,2.369027447,-0.418079057,1.449887211,-0.288352814,0.773076683,0.903040517
K05566,14.77000478,-0.816618163,0.713866605,-1.143936636,0.252649916,0.425074503
K05567,1.767384357,-0.63935468,1.179875201,-0.541883311,0.587898894,0.750488781
K05568,60.24930491,-0.68976466,0.721076852,-0.956575791,0.338781413,0.523729777
K05569,13.64829203,-1.574637057,1.019371626,-1.544713445,0.122415591,0.250148029
K05570,19.54540763,0.015758146,0.940192986,0.016760544,0.986627646,1
K05571,2.080166239,-1.04246903,1.652332285,-0.630907621,0.528100929,0.700963333
K05589,3.923504272,-2.169564237,1.21476893,-1.785989239,0.074101001,0.173168406
K05592,317.9212262,0.531703177,0.179357332,2.964490891,0.003031842,0.014544648
K05593,52.52927323,0.694386351,0.984417877,0.705377632,0.48057526,0.659629663
K05594,20.04377214,-1.971972614,1.601166437,-1.23158503,0.218104136,0.382957127
K05595,95.35516846,-0.208300258,1.218843736,-0.170899888,0.864302484,0.970135442
K05596,0.905250006,0,4.3365394,0,1,NA
K05601,81.12842877,0.242075992,0.642904421,0.376534962,0.706519229,0.85284624
K05606,124.6245352,1.129104232,1.398585129,0.807318917,0.419482768,0.602235371
K05685,4.313760809,-5.321361835,1.470190143,-3.619505857,0.000295166,0.002325181
K05712,1.59603763,0,4.3365394,0,1,1
K05739,5.310999499,-4.473036756,1.495632087,-2.990733346,0.002783084,0.013534176
K05770,132.3822773,-0.09790937,0.341269914,-0.286897163,0.774191063,0.903747321
K05772,9.362077901,-3.28161959,1.001238165,-3.277561428,0.001047079,0.006271235
K05773,10.42173189,-3.180055126,0.895437856,-3.551396787,0.000383192,0.002839404
K05776,62.32408213,0.790853028,0.337839828,2.340911173,0.019236743,0.061725129
K05780,0.754563287,0,4.3365394,0,1,NA
K05781,0.853532951,0,4.3365394,0,1,NA
K05782,2.295934311,0,4.297658587,0,1,1
K05783,1.137484589,0,4.3365394,0,1,NA
K05784,1.24758104,0,4.3365394,0,1,1
K05786,9.053326706,-0.286395576,1.455139315,-0.196816602,0.843971058,0.955554359
K05788,5.035900067,-0.624057804,1.136715437,-0.549000906,0.583004828,0.747663006
K05791,28.56632534,2.079174217,0.841174605,2.471751054,0.013445311,0.046832786
K05792,5.96717563,-2.087492146,1.117693876,-1.867677895,0.061806982,0.150884657
K05794,13.56753469,1.087082359,0.461240573,2.356866292,0.018429881,0.060023926
K05795,110.6401535,0.814131321,0.984934435,0.826584281,0.40847273,0.590171104
K05799,205.5423926,-1.197863054,0.890203714,-1.345605545,0.178429762,0.327736699
K05801,12.20871424,-2.168321254,0.707421274,-3.065106087,0.002175928,0.011194992
K05802,1.396359399,4.549274839,4.225256506,1.076686074,0.281620536,0.460522694
K05807,108.9943285,1.016396076,0.400639301,2.536935528,0.011182755,0.040546571
K05808,289.4484085,-0.299085355,0.164385368,-1.819415915,0.068848,0.163809376
K05810,205.9673954,0.414535079,0.610743941,0.678737932,0.497303927,0.674789976
K05811,40.31930609,1.574281019,0.230216142,6.838273824,8.02E-12,5.80E-10
K05813,6.499102793,3.102472023,1.160540565,2.673299079,0.007510925,0.029566697
K05814,27.34030725,0.146442734,1.68966707,0.086669579,0.930934158,1
K05815,6.374631354,4.499802339,1.417778237,3.173840747,0.001504362,0.008311958
K05816,3.746652423,-3.440769949,1.774040763,-1.939510084,0.052439258,0.132970975
K05817,1.454239731,0,4.3365394,0,1,1
K05819,2.736116026,0,4.3365394,0,1,1
K05820,50.98248664,0.266792531,0.978746292,0.272585994,0.785171479,0.91075011
K05822,38.20580156,0.932471543,0.937864068,0.994250205,0.320101071,0.503218472
K05823,149.1952212,-1.018796464,0.373551338,-2.727326499,0.006384983,0.025918251
K05825,41.3486946,-0.013596754,0.667242431,-0.020377531,0.983742208,1
K05832,194.0711617,-0.51971606,0.594661216,-0.873969995,0.382134594,0.567085508
K05833,192.567714,-0.551526615,0.734647187,-0.750736713,0.452811124,0.633092531
K05834,4.813827218,-3.730454083,1.4185318,-2.629799404,0.008543526,0.032869429
K05835,1.248395248,-0.874039121,3.53751395,-0.247077222,0.804848461,0.927392517
K05836,0.878114563,0,4.3365394,0,1,NA
K05837,129.4779925,0.849530336,0.818129971,1.038380656,0.299092872,0.480443301
K05838,10.55491804,2.67996126,1.545634756,1.733890397,0.082937532,0.188093206
K05845,191.5350995,-1.679642043,0.3972064,-4.228637918,2.35E-05,0.00031442
K05846,234.4982302,-1.783076112,0.428603131,-4.160203191,3.18E-05,0.000400533
K05847,191.7385333,-1.996822317,0.425883042,-4.6886636,2.75E-06,4.88E-05
K05873,11.26578917,2.259159726,0.58231234,3.879635669,0.000104613,0.001062873
K05878,165.7715152,-2.221935812,0.388982517,-5.712173977,1.12E-08,3.60E-07
K05879,167.9922992,-2.572281321,0.389010015,-6.612378139,3.78E-11,2.20E-09
K05881,149.8890185,-3.161561797,0.495224093,-6.384103362,1.72E-10,8.11E-09
K05884,12.27519393,-0.885598688,0.411367741,-2.152815108,0.031333212,0.089703955
K05887,9.400028704,-2.710942847,1.043643204,-2.597576295,0.009388426,0.035374643
K05895,34.17511783,-0.989411632,0.728266481,-1.358584609,0.174278255,0.322691601
K05896,225.4297046,-0.466467544,0.200465202,-2.326925271,0.019969243,0.063813334
K05910,58.35902466,-0.439831667,1.094332918,-0.401917606,0.687744665,0.835607096
K05916,1.477103234,0,4.3365394,0,1,1
K05919,87.89461229,-0.549406545,0.974630323,-0.563707626,0.572953127,0.738167931
K05934,50.11414903,-0.099134086,0.761663752,-0.130154659,0.896444066,0.990634332
K05936,54.5898008,-0.329111652,0.657792705,-0.500327306,0.61684463,0.775831589
K05937,105.5417164,-1.596872877,0.797928261,-2.001273743,0.045362898,0.119264188
K05939,19.5698969,-1.480400576,1.631521389,-0.907374299,0.364208896,0.551040581
K05942,22.66164731,-1.361443622,0.767815653,-1.773138664,0.076205733,0.176617086
K05946,109.8960076,-0.40691719,0.962571429,-0.422739734,0.672485162,0.821959141
K05964,40.06434133,1.063067338,1.12036307,0.948859675,0.342691986,0.527686201
K05966,1.49291636,-2.013099265,1.312985954,-1.533222239,0.125221107,0.253690125
K05967,3.300699236,5.81676773,2.615792447,2.223711494,0.026167861,0.078423253
K05970,277.7673143,1.394318737,0.745095014,1.871330115,0.061299339,0.150336484
K05979,2.359307304,-3.458653021,1.176826476,-2.938966018,0.003293092,0.015578109
K05982,3.414729241,2.375780163,0.744515957,3.191039953,0.001417617,0.007908276
K05985,202.5864757,-0.456684424,0.182046728,-2.508611005,0.012120688,0.043383397
K05988,22.37934115,2.982108715,0.373400953,7.986344679,1.39E-15,3.19E-13
K05989,249.5773194,-0.222944021,1.1766871,-0.189467549,0.849726386,0.959104253
K05991,2.414878798,-0.932923891,0.984688308,-0.947430658,0.343419375,0.528181434
K05995,19.34849478,0.631720349,0.957646604,0.659659154,0.509472584,0.684202642
K06001,129.1038296,0.503951318,0.921570823,0.54683949,0.58448901,0.748152351
K06006,91.93091148,1.931722976,0.287199903,6.726057204,1.74E-11,1.09E-09
K06012,73.52421657,-0.822598858,0.877821518,-0.937091243,0.348711625,0.533379905
K06013,1.818733004,0.750988035,0.892261582,0.841668016,0.399973806,0.584105352
K06015,13.34567435,-2.727738066,0.853798642,-3.194825961,0.001399152,0.007838864
K06016,2.557171178,-2.776917152,1.418765483,-1.957277074,0.050314901,0.128670393
K06019,5.084216325,3.35248723,1.04647459,3.203601177,0.001357203,0.007658785
K06020,109.1474986,1.08384095,0.183925918,5.892812507,3.80E-09,1.39E-07
K06023,262.2616685,-0.572467634,0.141310591,-4.051130411,5.10E-05,0.000585414
K06024,220.9470278,-0.52784043,0.182465988,-2.892815456,0.003818056,0.01740973
K06041,127.8034023,0.925260171,1.105164897,0.837214585,NA,NA
K06042,55.35668933,-0.340621974,0.726578386,-0.468802789,0.639210606,0.795195099
K06075,1.399549001,1.15171384,1.404471739,0.820033475,0.412197024,0.594397851
K06076,132.5097214,0.940384621,0.48113394,1.954517323,0.050640068,0.12941719
K06077,20.43398132,-2.264673315,1.496125262,-1.513692317,0.130103894,0.260808885
K06078,3.350926251,2.497599435,1.106320352,2.257573432,0.023972267,0.073536293
K06079,34.32023796,-0.545084787,1.284213427,-0.42445031,0.671237437,0.821411162
K06113,111.2250953,1.279393248,1.229759437,1.040360586,0.298172406,0.479687281
K06117,7.371216854,2.731379484,2.016793848,1.35431764,0.175635061,0.324281282
K06123,67.72649932,-6.949170016,1.089736508,-6.37692687,1.81E-10,8.40E-09
K06131,513.2921473,0.036195911,0.07664247,0.472269622,0.636734351,0.792872334
K06132,3.960881539,2.617044278,1.282643082,2.040352702,0.041315209,0.110655619
K06133,180.8534161,0.379757592,0.522686382,0.726549619,0.467501901,0.647260399
K06134,1.468999923,0,4.3365394,0,1,1
K06140,1.224231532,0,4.3365394,0,1,NA
K06142,361.0774974,1.089471037,1.175018415,0.927194862,0.35382537,0.53970502
K06143,38.46150759,0.402497953,0.460810105,0.873457305,0.382413868,0.567085508
K06145,0.853532951,0,4.3365394,0,1,NA
K06147,1107.490701,0.158092773,0.360010013,0.439134377,0.660564171,0.813466758
K06153,408.2946892,0.266258951,0.171099315,1.556166088,0.119668603,0.245698965
K06155,5.909327482,-2.443030355,0.814349113,-2.999979142,0.002699981,0.013262171
K06156,8.320562486,-1.916730505,0.890313491,-2.152871461,0.031328782,0.089703955
K06158,396.70069,0.240119677,0.228412379,1.051255093,0.293141446,0.474986451
K06160,1.331531275,-2.582276501,2.168218951,-1.190966669,0.23366667,0.401525641
K06162,1.105577693,2.725245997,4.263652632,0.639181057,0.522705154,NA
K06163,0.754563287,0,4.3365394,0,1,NA
K06164,0.878114563,0,4.3365394,0,1,NA
K06166,0.750359149,0,4.3365394,0,1,NA
K06167,153.5693085,0.662694056,1.131786578,0.58552917,0.558191959,0.72682214
K06168,254.1790449,0.481986649,0.699680659,0.688866617,0.490907209,0.668407479
K06173,478.6274148,0.124389398,0.122336535,1.01678045,0.309257884,0.491314906
K06177,69.73772805,0.964435884,1.102565589,0.874719739,0.381726417,0.567085508
K06178,319.3243252,0.59560743,0.156300523,3.8106554,0.000138599,0.001311112
K06179,2.639385246,2.318930224,1.270863601,1.82468852,0.068048047,0.162449521
K06180,396.0575627,0.246649124,0.139540802,1.767577093,0.07713163,0.178118874
K06181,85.54045091,-7.130070735,1.149328685,-6.203682921,5.52E-10,2.45E-08
K06182,47.61821121,-0.716678645,0.86096531,-0.832412917,0.405175913,0.588538328
K06183,235.376014,-1.279598302,0.32047879,-3.99277064,6.53E-05,0.000706423
K06186,4.286180442,-2.776920511,1.303532508,-2.130303996,0.033146524,0.093863071
K06187,412.6886334,0.292416079,0.099903591,2.926982667,0.00342268,0.016025856
K06188,64.00152089,1.674686228,0.751053041,2.229784232,0.025761771,0.077503632
K06189,7.748937468,-4.004200585,1.076352221,-3.720158242,0.000199098,0.001737534
K06190,1.616003988,0.177548435,2.029400067,0.087488139,0.930283513,1
K06191,122.541909,-2.280684418,0.449883454,-5.069500552,3.99E-07,8.70E-06
K06192,5.645108523,-2.075188166,0.774613341,-2.678998741,0.007384267,0.029185793
K06193,157.772488,-1.113375379,0.428191176,-2.600182912,0.009317408,0.035222148
K06194,25.12206185,-0.777789768,0.921444264,-0.844098551,0.398614338,0.582773863
K06196,22.78175563,-2.133748802,0.664185451,-3.21257986,0.001315486,0.007499229
K06198,236.3350815,-0.142119667,0.372295683,-0.381738693,0.702655197,0.848969227
K06199,219.9040088,1.203952366,0.725726784,1.65896091,0.097123669,0.210237211
K06200,265.5247507,0.334749659,0.315900258,1.059668836,0.289295285,0.470315607
K06201,307.6784561,-0.136931434,0.173906033,-0.787387487,0.43105507,0.614365768
K06204,114.1204036,0.531926981,1.029156127,0.51685742,0.605255693,0.76687978
K06206,118.3206495,-1.319668762,0.723256357,-1.824621033,0.068058237,0.162449521
K06207,425.7034976,0.23605451,0.100241741,2.354852456,0.018530062,0.060149535
K06208,4.437106066,-1.846201102,1.055456393,-1.749196949,0.080256981,0.183706631
K06209,93.36937719,-0.632187995,0.9730315,-0.649709691,0.515879763,0.689428636
K06211,105.8456028,-7.692086281,1.08741736,-7.073720322,1.51E-12,1.51E-10
K06213,255.2115605,0.268435176,0.48972077,0.54813925,0.583596292,0.748040616
K06215,38.79257359,0.291064384,0.582380199,0.499784135,0.617227083,0.775831589
K06216,37.57679098,-0.736744349,1.126782974,-0.653847605,0.513209993,0.686800899
K06217,340.8640821,0.349530243,0.127688826,2.73735968,0.006193454,0.025396202
K06218,64.24390817,-1.056304681,0.960178579,-1.100112733,0.271283007,0.447743086
K06221,618.0752198,-0.439730985,0.169045505,-2.601258071,0.009288255,0.035145966
K06222,2.018582652,0,4.3365394,0,1,1
K06223,230.8503482,-0.07026564,1.108933784,-0.063363242,0.949477257,1
K06281,10.35068098,-2.684542935,0.550886236,-4.873134884,1.10E-06,2.17E-05
K06282,29.25135266,-3.104013465,1.378886869,-2.251100896,NA,NA
K06283,84.91423261,-1.004860606,0.828723614,-1.212540089,0.225305706,0.391538678
K06284,34.35230715,-1.097953075,0.903516939,-1.215199216,0.22429012,0.390482798
K06286,203.5298458,-0.109484053,0.271078776,-0.403882793,0.68629891,0.834630098
K06287,286.3943155,0.509586099,0.434334652,1.173256835,0.240692827,0.409723404
K06295,43.25579603,-0.21063403,0.752599599,-0.279875289,0.779573187,0.906831485
K06298,57.36454476,-0.813541698,0.798455948,-1.018893653,0.308253457,0.490317617
K06305,6.258482424,5.931148539,1.787700064,3.31775372,0.000907445,0.005528192
K06306,40.04409328,-0.909210579,0.767272697,-1.184990138,0.236021346,0.404948751
K06313,12.70794187,0.09151983,0.807078648,0.113396421,0.909716277,0.999682195
K06317,62.15736607,-1.394887098,0.765917473,-1.821197645,0.068576818,0.163387721
K06320,100.9727567,-1.526803764,0.302226311,-5.051855875,4.38E-07,9.49E-06
K06328,5.651506275,5.758318797,1.142648991,5.039446796,4.67E-07,1.01E-05
K06330,69.84717062,-0.353056818,0.194481392,-1.815375824,0.069466174,0.164902984
K06333,77.91052533,-0.353467419,0.942536877,-0.375017071,0.707647771,0.853182975
K06334,50.90108422,-0.489465668,0.858071439,-0.570425311,0.568389266,0.734168787
K06336,2.048875997,1.465081523,1.576178478,0.92951499,0.35262226,0.538307243
K06338,2.812530386,3.636707394,1.676052572,2.169805085,0.030021615,0.086711839
K06346,330.9388171,-0.379427898,0.122753033,-3.090985937,0.001994931,0.010456651
K06348,3.151109166,4.889420223,1.542223035,3.170371672,0.001522441,0.008373424
K06350,6.86982042,-1.702724218,1.045337044,-1.628875804,0.103339313,0.220634236
K06351,6.719462695,-2.084881015,1.217036284,-1.713080409,0.086697748,0.194135751
K06373,139.9382235,-0.021834275,0.801235122,-0.027250771,0.978259722,1
K06374,143.75032,-0.010328555,0.778212707,-0.013272149,0.989410668,1
K06378,13.91850455,-0.375130131,0.960609989,-0.39051242,0.696157673,0.843467488
K06379,77.67605252,-0.950343886,0.720259802,-1.31944596,0.187020065,0.340631229
K06381,196.5640165,-0.285113698,0.917237772,-0.310839464,0.755922667,0.890998495
K06382,78.77427847,-0.989926145,0.805223058,-1.22938127,0.218928889,0.383879226
K06383,69.00075562,-0.50268877,0.795780082,-0.631693079,0.527587451,0.700533148
K06384,45.16510295,-0.032587035,0.632607943,-0.051512213,0.95891737,1
K06385,75.61621471,-0.837450598,0.815894822,-1.026419798,0.30469375,0.486788287
K06386,3.841483987,4.735961581,1.268810986,3.732598183,0.000189515,0.001670412
K06387,59.06690971,-0.343336383,0.807326897,-0.42527554,0.670635822,0.821411162
K06390,64.6601912,-1.01863751,0.846314973,-1.203615134,0.228738367,0.395231559
K06391,55.78243424,-0.991666423,0.842093563,-1.177620239,0.238948037,0.407998289
K06392,65.51634731,-0.838100663,0.824487557,-1.016510991,0.309386116,0.491318741
K06393,67.31327812,-1.023036088,0.810481459,-1.262257238,0.206856238,0.367838621
K06394,66.18000906,-0.822115516,0.810754676,-1.014012673,0.310576705,0.492208618
K06395,44.88061273,-0.781578632,0.84748279,-0.922235403,0.3564058,0.542809926
K06396,61.78546089,-0.998022684,0.795089827,-1.255232616,0.209394329,0.370832133
K06397,68.357606,-0.659506475,0.754842993,-0.873700202,0.382281541,0.567085508
K06398,70.79072637,-0.563044477,0.795491689,-0.707794292,0.479073011,0.658030288
K06399,80.22202447,-0.7021163,0.798712539,-0.879060069,0.379368707,0.565001831
K06400,2011.21435,-1.147279407,0.932339829,-1.230537805,0.218495779,0.383472367
K06402,28.79346237,1.670393792,1.405241044,1.188688445,NA,NA
K06403,42.99172057,-1.204321835,0.81264588,-1.481976178,0.138346634,0.272163025
K06404,37.07269992,-0.895287065,0.800339226,-1.118634494,0.263296101,0.438334079
K06405,77.99611959,-0.816705563,0.830060998,-0.983910297,0.325159621,0.508713269
K06406,67.63622489,-0.797986931,0.825414172,-0.966771541,0.333658254,0.518478107
K06407,74.57064263,-0.737601858,0.822188394,-0.897120251,0.369654754,0.556143062
K06408,34.24135756,-0.468922403,0.808697985,-0.579848611,0.562016713,0.729389761
K06409,97.17300224,-1.076474947,0.913623998,-1.178247232,0.238698058,0.407749744
K06410,54.92346302,-0.588782114,0.700051715,-0.84105517,0.400317028,0.584388035
K06411,49.22851997,-0.777801933,0.703396778,-1.105779778,0.26882185,0.443933434
K06412,139.2662745,-0.405176868,0.90199837,-0.449199114,0.653288027,0.80807404
K06413,94.49447122,1.052098136,1.154485348,0.911313546,0.362130191,0.548745982
