KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K13653,209.261384,-1.503825212,0.681995624,-2.205036453,0.027451537,0.041514322
K13655,10.79274625,-0.223311274,1.258681067,-0.177416885,0.859180946,0.877554748
K13658,43.49694313,-9.201867946,1.372312283,-6.705374614,2.01E-11,1.46E-10
K13663,39.35575671,-2.049056911,1.205394347,-1.699905858,0.089148635,0.120957677
K13665,17.90920621,-8.434575505,1.279780799,-6.590640767,4.38E-11,2.93E-10
K13670,19.03813323,-19.07571476,4.302292583,-4.433848788,NA,NA
K13677,152.5795288,2.663480395,0.359330503,7.412341493,1.24E-13,1.45E-12
K13678,50.57163305,-1.524807507,1.066834334,-1.429282372,0.152923091,0.198477766
K13684,28.5357603,-8.643425316,1.197566727,-7.217489533,5.30E-13,5.21E-12
K13688,8.189293049,-6.758316883,1.224711153,-5.518294552,3.42E-08,1.37E-07
K13694,28.62871931,-8.526765025,1.086461929,-7.848194951,4.22E-15,6.78E-14
K13695,3.577999927,-4.317037111,1.231230667,-3.506278089,0.00045442,0.000908617
K13727,101.8361253,1.692066171,0.348313012,4.857889637,1.19E-06,3.63E-06
K13730,43.14077234,2.115102772,0.92014218,2.298669507,0.021523713,0.033229736
K13734,17.13924416,8.564377298,4.215333582,2.031719941,0.042182016,0.061502832
K13745,0.969636377,4.492100501,4.222965136,1.063731373,0.287450408,0.331297394
K13747,124.5825718,-6.306740406,1.170613456,-5.387551608,7.14E-08,2.70E-07
K13771,1.867088621,4.014901732,3.327374997,1.206627367,0.227575682,0.27931969
K13776,1.355473377,4.975435404,4.220657367,1.178829498,0.238466076,0.288204623
K13787,22.18209389,-7.102912981,1.064070102,-6.675230298,2.47E-11,1.75E-10
K13788,13.86195559,-1.376493051,0.528489432,-2.604580088,0.009198692,0.015138738
K13789,29.39999066,-6.77545058,1.536154384,-4.41065732,1.03E-05,2.70E-05
K13818,3.108762506,-5.896294966,1.176786304,-5.010506108,5.43E-07,1.77E-06
K13819,6.125769659,-7.224345371,1.235549324,-5.847071606,5.00E-09,2.27E-08
K13821,15.2930822,-18.6226609,4.301948731,-4.328889549,NA,NA
K13829,7.123694668,-2.242286769,1.526175913,-1.469219079,0.141773377,0.184832834
K13853,2.597848366,-1.336268861,2.977161579,-0.448839885,0.653547164,0.686832788
K13888,4.334669981,-0.277653151,1.013579351,-0.273933314,0.784135869,0.808397745
K13893,2.231561133,5.128493804,2.636488806,1.945198398,0.051751105,0.073917161
K13894,18.32321467,2.810161006,2.095270381,1.341192541,0.179857948,0.229551823
K13895,17.22877852,2.47412728,1.911374464,1.294423111,NA,NA
K13919,5.020995931,-6.743555232,1.242841615,-5.425916825,5.77E-08,2.21E-07
K13920,4.935081745,-6.775211775,1.315893757,-5.148752882,2.62E-07,9.00E-07
K13921,41.18712391,2.817362746,0.91057026,3.094064095,0.001974348,0.003597367
K13922,26.47472633,-8.429348463,1.430661814,-5.891922452,3.82E-09,1.78E-08
K13926,0.750359149,4.121886583,4.225334806,0.975517154,0.329303797,0.371014394
K13927,10.64858242,-7.431969679,1.252870319,-5.931954463,2.99E-09,1.43E-08
K13929,6.579415542,3.289177542,1.650443353,1.992905443,0.046271802,0.066842529
K13931,6.020199501,4.845797724,2.653658091,1.82608217,0.067837886,0.094180671
K13932,5.223107533,6.750471555,4.216548396,1.600947249,0.109388603,0.145935239
K13933,5.223107533,6.750471555,4.216548396,1.600947249,0.109388603,0.145935239
K13934,5.619215971,5.603862689,2.346998741,2.387671792,0.016955476,0.026756215
K13935,5.370403353,6.795617256,4.216496105,1.611674027,0.107032892,0.14316838
K13936,110.8208299,-3.29762691,0.623351718,-5.290154518,1.22E-07,4.43E-07
K13940,22.77761223,-8.432750254,1.287460305,-6.549910876,5.76E-11,3.79E-10
K13953,109.6070553,2.056498071,0.291127343,7.063912472,1.62E-12,1.44E-11
K13954,5.324785317,-0.265882267,1.621851394,-0.163937503,0.869780344,0.886573996
K13985,14.11450768,-4.766372533,0.89800487,-5.307735731,1.11E-07,4.05E-07
K13990,51.91111319,-8.931293252,1.049236846,-8.512180339,1.71E-17,4.36E-16
K13993,120.0396842,-1.6478511,1.093924032,-1.506367034,0.131972978,0.172887579
K13995,2.069954669,5.585958903,4.218655077,1.32410894,NA,NA
K14052,1.753316564,1.554909424,2.957611878,0.525731397,0.599074846,0.637831129
K14058,143.4479628,-3.476894356,0.738346377,-4.709028804,2.49E-06,7.24E-06
K14059,1596.813076,-0.655987597,0.244577962,-2.682120625,0.007315708,0.012192846
K14060,2130.773263,1.279585944,0.312489365,4.094814379,4.23E-05,0.000100321
K14080,1.493683343,-4.90192116,1.395826898,-3.511840306,0.000445015,0.000891127
K14083,6.376271182,-5.188567547,1.452278866,-3.572707466,0.000353309,0.000715755
K14086,9.683315805,-7.638305293,1.10016223,-6.942889954,3.84E-12,3.19E-11
K14087,8.82178079,-7.498103591,1.115490646,-6.721798717,1.79E-11,1.32E-10
K14088,9.182719619,-7.514988276,1.094830031,-6.864068451,6.69E-12,5.28E-11
K14089,9.414346429,-7.603461272,1.091094544,-6.968654839,3.20E-12,2.71E-11
K14090,15.32027671,-8.381970238,1.077221713,-7.781100344,7.19E-15,1.10E-13
K14091,8.687558996,-7.57152114,1.109143304,-6.826458862,8.70E-12,6.75E-11
K14113,28.10816016,-5.363774174,0.682638716,-7.857412787,3.92E-15,6.34E-14
K14127,16.08723272,-8.229565853,1.331714416,-6.179677682,6.42E-10,3.45E-09
K14136,14.14931719,-5.97649488,1.393675376,-4.28829768,1.80E-05,4.52E-05
K14138,12.65872896,-7.916292827,1.275381153,-6.207001574,5.40E-10,2.95E-09
K14153,9.691135334,-2.60652684,1.51753069,-1.717610627,0.085867661,0.116857061
K14155,522.0368458,-0.246541321,0.165882235,-1.486243057,0.137214842,0.179292296
K14159,1.137382934,4.722315235,4.221769702,1.118562965,0.263326631,0.309303152
K14170,81.05790557,-4.210237867,0.954489092,-4.410985835,1.03E-05,2.70E-05
K14188,156.3551146,0.943186593,0.325059852,2.901578239,0.003712881,0.006488761
K14189,111.6000685,2.021608139,0.404661731,4.995797687,5.86E-07,1.90E-06
K14195,3.941830737,0.30366844,1.002801343,0.302820137,0.762026936,0.78860476
K14205,77.71891434,4.16924019,0.956525682,4.358733139,1.31E-05,3.35E-05
K14260,160.2315938,2.320727879,0.30689401,7.561984931,3.97E-14,5.12E-13
K14261,3.246690986,-2.733642793,1.255976998,-2.176507052,0.029517367,0.044357892
K14267,1.33051964,3.87050705,2.134652344,1.813179116,0.0698042,0.096712363
K14273,2.091599893,-5.638586252,1.437965524,-3.921224924,8.81E-05,0.000196989
K14287,1.453137675,5.075872219,4.220267221,1.202737162,0.229078048,0.280814432
K14340,20.86480638,-8.468130517,1.290888023,-6.559926476,5.38E-11,3.55E-10
K14347,19.35560453,1.831240408,3.098496764,0.591009302,NA,NA
K14348,1.235047231,4.841260649,4.221222716,1.146885861,0.251428797,0.299022253
K14379,47.46209644,-9.292515814,1.060791433,-8.759983845,1.95E-18,5.71E-17
K14392,5.882027205,-7.152827191,1.194336721,-5.98895359,2.11E-09,1.03E-08
K14393,0.897937664,4.381275513,4.223612089,1.037329049,0.299582532,0.342175609
K14415,128.2386521,-10.38393929,1.397711302,-7.429244706,1.09E-13,1.29E-12
K14440,24.01441474,-7.742705073,1.059133658,-7.31041358,2.66E-13,2.83E-12
K14441,224.3393832,-4.158957122,0.784426068,-5.301910904,1.15E-07,4.17E-07
K14445,63.45150876,-3.049098132,1.303637411,-2.338915795,0.019339792,0.030225396
K14459,1.254295899,-2.151823779,2.038996109,-1.055334912,0.291272179,0.334753014
K14475,6.666671441,-6.637013895,1.364268243,-4.864889239,1.15E-06,3.51E-06
K14534,15.04868606,-8.32742662,1.183172953,-7.038215843,1.95E-12,1.71E-11
K14540,208.9564567,0.227327371,0.180821613,1.257191372,0.208684347,0.261337606
K14591,4.090563558,-6.630670475,1.468513907,-4.515224843,6.32E-06,1.72E-05
K14623,80.95146326,-6.683165036,0.70746759,-9.446602404,3.50E-21,1.39E-19
K14652,226.2403233,-0.625692353,0.358937887,-1.743177233,0.081302661,0.111203
K14674,1.093062949,4.665108042,4.222049238,1.104939279,0.269185901,0.314346649
K14682,1.81808204,3.787172732,1.607979034,2.355237631,0.018510864,0.029030348
K14696,104.7892158,3.022498736,0.433015165,6.980122126,2.95E-12,2.50E-11
K14731,32.83233601,-3.227169723,0.828154997,-3.896818511,9.75E-05,0.000216499
K14742,397.8092553,-0.352823143,0.108472303,-3.252656521,0.001143316,0.002153651
K14761,275.7592995,0.244578579,0.162350387,1.506485962,0.131942468,0.172887579
K14956,8.451170583,-3.132077824,1.267294738,-2.471467552,0.013455976,0.021671372
K14977,33.04652263,3.416846577,0.924845232,3.694506344,0.000220314,0.000459035
K14982,147.7107355,-0.193308042,0.247356196,-0.781496663,0.434510438,0.476601439
K14983,91.54631891,1.933016103,0.300488418,6.432913846,1.25E-10,7.71E-10
K14987,1.239871463,1.909532315,1.970010373,0.96930064,0.33239521,0.374289897
K14988,25.93624525,-4.969020834,0.924415959,-5.375308364,7.65E-08,2.87E-07
K14989,36.08901828,-0.073370726,1.238913547,-0.059221829,0.952775423,0.959859255
K15012,1.793292332,2.916328101,2.629516292,1.10907398,0.267398268,0.312978394
K15023,8.346954469,-6.784368385,1.351689959,-5.019174952,5.19E-07,1.70E-06
K15024,86.64382002,0.09099259,0.755313713,0.12046993,0.904110898,0.916968763
K15051,262.010059,0.494419956,0.233932018,2.11351982,0.0345563,0.051285638
K15255,139.1347548,-5.035846089,0.33918903,-14.84672453,7.31E-50,1.75E-47
K15256,18.04876544,-8.060059969,1.276152423,-6.315906961,2.69E-10,1.56E-09
K15270,41.48409517,-0.632625355,0.892891161,-0.708513402,0.478626492,0.519940324
K15342,195.7243247,-0.825192762,0.707079766,-1.167043383,0.24319285,0.292239406
K15368,2.714931663,-6.070842868,1.381950628,-4.392952068,1.12E-05,2.91E-05
K15383,27.51304405,-7.661403659,1.093006461,-7.009477008,2.39E-12,2.06E-11
K15460,348.9768435,-0.076585689,0.191877641,-0.399138161,0.689791405,0.721379486
K15461,2.101120818,3.938198718,1.258410943,3.129501329,0.001751033,0.003217879
K15509,5.48306299,-5.209720251,1.806382408,-2.88406277,0.003925805,0.006825449
K15515,5.921638544,-7.016617832,1.819912578,-3.855469716,0.000115508,0.000253257
K15518,3.102275003,-5.939756066,1.588219142,-3.739884446,0.000184105,0.000388974
K15519,80.98437369,0.927490192,0.352397912,2.631940092,0.008489883,0.014063315
K15523,17.11201036,0.204549835,1.437414836,0.142303968,0.886839913,0.900800661
K15524,18.78795382,0.922667773,1.413501897,0.65275312,0.513915451,0.554717554
K15527,8.945257177,-6.671489783,1.121102546,-5.950829217,2.67E-09,1.28E-08
K15530,1.175059088,0,4.3365394,0,1,1
K15531,39.2101617,-5.604540163,0.869542947,-6.445386261,1.15E-10,7.13E-10
K15532,209.4114679,-0.294921325,0.552160111,-0.534122837,0.59325655,0.63221964
K15533,51.55256162,-6.007835995,0.88936675,-6.755183949,1.43E-11,1.07E-10
K15534,2.181540711,-4.908701857,1.801201161,-2.725238005,0.006425515,0.010820099
K15536,1.368007185,4.988490976,4.220605107,1.181937388,0.237230545,0.287348679
K15539,202.0731819,1.471824974,0.242027433,6.081232013,1.19E-09,6.13E-09
K15552,2.368567157,-4.258349871,1.666888248,-2.554670282,0.010628843,0.017351906
K15553,6.043743064,3.695425752,1.134413299,3.257565612,0.001123723,0.002119691
K15554,3.518085793,6.096282273,1.864700657,3.269308803,0.001078106,0.002037801
K15555,3.14811877,1.6582904,1.073578356,1.544638443,0.122433742,0.161798817
K15580,810.8289438,2.419375189,0.291747427,8.292704456,1.11E-16,2.41E-15
K15581,240.8535711,1.056751998,0.229682313,4.600928932,4.21E-06,1.18E-05
K15582,249.0467877,0.944736204,0.212169918,4.452733977,8.48E-06,2.25E-05
K15583,227.467677,0.757361446,0.186992801,4.050217139,5.12E-05,0.000120235
K15584,3.230159257,-5.953735041,1.478862377,-4.025888502,5.68E-05,0.000132225
K15585,3.932479912,-5.899921699,1.556401412,-3.790745531,0.000150196,0.000322869
K15586,2.994561657,-5.872992535,1.428102518,-4.112444634,3.91E-05,9.35E-05
K15587,3.176577759,-6.009842302,1.530699583,-3.92620627,8.63E-05,0.000193488
K15598,5.975882645,-6.591413154,1.376937051,-4.787011251,1.69E-06,5.04E-06
K15599,1.314798363,-4.325507603,2.521347764,-1.715553747,0.08624375,0.1173296
K15600,3.219864557,-6.010931975,1.426417856,-4.214004998,2.51E-05,6.20E-05
K15629,6.055952027,6.9097286,4.216370993,1.638785726,0.101257893,0.135801166
K15633,278.2475699,-4.037707868,0.715855991,-5.64039125,1.70E-08,7.08E-08
K15634,1.927661732,-4.41623891,1.584459406,-2.78722124,0.005316217,0.009076196
K15635,115.7477367,-10.57706526,1.216416845,-8.69526372,3.46E-18,9.70E-17
K15652,2.912806012,-0.032942324,1.412832623,-0.023316509,0.981397803,0.984789452
K15669,2.022125713,0.53084753,1.296634804,0.409404042,0.682243174,0.714588637
K15724,2.314147134,3.399580313,1.316584794,2.582120291,0.009819535,0.016101819
K15725,19.12183296,-8.634337359,1.104804472,-7.815262861,5.48E-15,8.68E-14
K15726,23.71760457,-2.591558685,0.513242221,-5.049387169,4.43E-07,1.47E-06
K15727,16.56015993,-2.542365877,0.714077135,-3.560351888,0.000370358,0.000747647
K15734,3.0046388,-3.160833579,1.433453403,-2.205048014,0.027450725,0.041514322
K15738,304.5858621,-0.097810135,0.187124646,-0.522700442,0.601182731,0.639740262
K15770,6.260984593,-0.641976953,1.041048521,-0.616663816,0.537456493,0.577368035
K15771,171.5782392,1.589270224,0.213036555,7.46008226,8.65E-14,1.06E-12
K15772,177.254851,1.153264863,0.185091562,6.23078031,4.64E-10,2.58E-09
K15773,4.688925126,-2.267193442,1.660170907,-1.365638582,0.172052431,0.220977292
K15777,0.952180724,4.465712577,4.223114714,1.057445246,0.290308431,0.333928628
K15778,7.167259534,-0.70016503,0.745797698,-0.938813612,0.347826449,0.388651599
K15789,45.7020756,-9.37047414,1.079235449,-8.682511448,3.87E-18,1.07E-16
K15855,3.013697592,-3.168798426,1.457532917,-2.17408361,0.029698857,0.044597655
K15856,20.65789662,-8.598455537,1.144487107,-7.512933511,5.78E-14,7.21E-13
K15866,3.011969998,-0.7854548,1.105997562,-0.710177696,0.47759395,0.519096099
K15868,2.019523578,-5.196503059,1.505577347,-3.451501889,0.000557476,0.001100068
K15876,15.20302117,-8.473010825,1.088342622,-7.785242123,6.96E-15,1.07E-13
K15894,118.7273983,-1.450483916,1.237078908,-1.172507191,0.240993487,0.290435376
K15897,48.91067571,-9.95776652,1.234365808,-8.06711143,7.20E-16,1.35E-14
K15898,37.84364395,-9.535440283,1.260732677,-7.563411702,3.93E-14,5.08E-13
K15899,33.28660431,-9.342209481,1.330410069,-7.0220526,2.19E-12,1.91E-11
K15913,2.850419531,-5.882909601,1.297965653,-4.532407762,5.83E-06,1.59E-05
K15915,49.73033832,0.560373655,1.304460499,0.429582694,0.667499228,0.699867001
K15921,266.9449116,-11.51885021,1.14684513,-10.04394569,9.77E-24,5.59E-22
K15923,251.2862415,-3.447589554,1.284985461,-2.682979425,0.007296948,0.01216988
K15924,6.280841746,0,3.544661624,0,1,1
K15973,32.82446857,8.678791213,1.648156182,5.265757766,1.40E-07,5.00E-07
K15975,68.56416773,10.17281026,1.573257528,6.46608078,1.01E-10,6.29E-10
K15976,33.45171751,3.991169844,1.607321996,2.48311779,0.013023801,0.021008632
K15977,158.8266655,-0.137018479,0.715951627,-0.19137952,0.848228264,0.867870097
K15984,3.255772027,2.459630344,1.851415671,1.328513301,0.184008592,0.233894599
K15986,271.7238747,0.557823319,0.205486408,2.714648258,0.00663462,0.011139913
K15987,138.8333654,-3.77880392,0.769483904,-4.910829063,9.07E-07,2.84E-06
K16011,3.758267503,-3.16624978,1.321819755,-2.395371811,0.016603519,0.026272209
K16012,147.7219128,1.955255746,0.296946176,6.584545968,4.56E-11,3.04E-10
K16013,152.4945017,1.563667138,0.375488828,4.164350629,3.12E-05,7.59E-05
K16016,1.146065519,0,4.3365394,0,1,1
K16025,1.130092025,-4.67205355,2.852030295,-1.638150043,0.101390398,0.135934026
K16044,189.1736964,1.683755053,0.279995616,6.013505057,1.82E-09,8.99E-09
K16052,12.82332522,-8.064780718,1.282812349,-6.286796917,3.24E-10,1.85E-09
K16053,182.9320767,-5.292674346,0.480349243,-11.01838802,3.12E-28,2.53E-26
K16055,10.59741333,-7.961875777,1.191507453,-6.682187139,2.35E-11,1.67E-10
K16066,25.77417391,-4.744507067,0.756296345,-6.273343905,3.53E-10,2.00E-09
K16079,1.241003331,4.847832587,4.221193785,1.148450612,0.25078259,0.298603172
K16087,2.977033402,-6.226623922,1.391745541,-4.473967214,7.68E-06,2.05E-05
K16088,1.224819192,4.82913242,4.221276451,1.143998143,0.252624407,0.299935156
K16089,3.376869218,3.130912739,2.698639909,1.160181738,0.245974821,0.294778198
K16090,1.158839415,4.749267645,4.221641786,1.124981201,0.260597001,0.307053789
K16137,174.8392795,2.004321487,0.375141267,5.342844587,9.15E-08,3.38E-07
K16147,9.030493605,-2.955582999,1.292184289,-2.287276687,0.022179678,0.034099997
K16150,38.23615299,-8.661254364,1.051177916,-8.239570324,1.73E-16,3.60E-15
K16153,13.15704436,-7.345832011,1.061480806,-6.920362545,4.50E-12,3.70E-11
K16169,46.51979087,2.570791111,1.206329575,2.131085206,0.033082123,0.049308422
K16179,1.387845334,-4.870754059,1.460486536,-3.335021542,0.000852928,0.001635449
K16188,2.756776457,-2.152684157,1.877503651,-1.146567228,0.251560528,0.299091414
K16203,36.39423457,2.787574746,0.973035801,2.864822387,0.004172432,0.007226645
K16209,134.825806,1.209887916,0.37531737,3.223639544,0.001265726,0.002368866
K16210,148.4754235,1.958649967,0.385518975,5.08055399,3.76E-07,1.27E-06
K16211,104.9059462,-10.33591976,1.032187867,-10.01360323,1.33E-23,7.30E-22
K16212,56.18860187,-9.128386236,1.175452333,-7.765849773,8.11E-15,1.22E-13
K16213,65.47786837,-9.559806952,1.189821174,-8.034658623,9.38E-16,1.67E-14
K16214,2.2700651,-5.617593491,1.603364403,-3.503628669,0.000458965,0.000916802
K16235,6.664016385,0.746636387,0.948895166,0.786848131,0.431370774,0.473668881
K16238,10.54237205,0.35245062,1.160263089,0.303767846,0.761304765,0.788058026
K16242,0.784518896,4.186867609,4.224873839,0.991004174,0.321683542,0.364412251
K16243,0.916275138,4.410497735,4.223436662,1.044291199,0.296350684,0.339438019
K16244,0.697082638,4.016575962,4.226127225,0.950415297,0.341901274,0.3831896
K16245,0.761757048,4.14478231,4.225170021,0.980974089,0.32660552,0.368484995
K16246,0.761757048,4.14478231,4.225170021,0.980974089,0.32660552,0.368484995
K16248,5.831211714,-6.755569939,1.340717455,-5.038772274,4.69E-07,1.55E-06
K16249,0.69828635,4.018506811,4.226112172,0.950875568,0.341667546,0.383138917
K16264,51.0991078,-1.665971572,0.508256349,-3.277817535,0.00104613,0.001983451
K16306,5.057199408,-6.954941906,1.256280488,-5.536137806,3.09E-08,1.25E-07
K16323,7.4722751,-0.585874327,1.001123345,-0.585216926,0.558401865,0.598130061
K16326,41.00933911,5.196109308,1.033196089,5.029160839,4.93E-07,1.62E-06
K16328,29.14406123,-1.976926853,1.101745134,-1.794359505,0.072755806,0.100391158
K16329,15.55629925,-7.699614494,1.176543301,-6.544267848,5.98E-11,3.89E-10
K16345,5.67405388,-7.019732179,1.204641072,-5.827239618,5.64E-09,2.55E-08
K16347,1.574869187,5.191803359,4.219849337,1.230329081,0.218573898,0.271633941
K16348,1.900053216,4.367719863,2.197591085,1.98750345,0.046866634,0.067557754
K16363,110.0293372,-24.78721463,1.609476843,-15.40078985,1.62E-53,8.22E-51
K16435,5.913125703,-6.973151071,1.311846102,-5.315525244,1.06E-07,3.89E-07
K16489,2.052876039,-5.454959802,1.502560239,-3.630443332,0.000282935,0.000580581
K16509,551.1419582,1.624333026,0.271438594,5.984163858,2.18E-09,1.06E-08
K16511,189.2895459,0.621699331,0.269223344,2.309232632,0.020930676,0.032462112
K16556,0.647185347,3.908543078,4.227002276,0.924660746,0.355142404,0.3954666
K16557,5.687983379,-1.867590862,1.123662121,-1.662057327,0.096501281,0.130108692
K16558,11.61705085,-4.216604414,0.984588681,-4.282605005,1.85E-05,4.62E-05
K16559,8.741879969,-4.014450602,0.977855349,-4.105362422,4.04E-05,9.62E-05
K16566,3.071228684,-6.191688054,1.287590535,-4.808739956,1.52E-06,4.55E-06
K16567,1.044044664,3.996407244,4.223447967,0.946242803,0.344024759,0.385250866
K16568,209.2166742,-0.423494781,0.599704311,-0.706172647,0.480080778,0.521040637
K16649,87.92651299,-6.486339292,1.08172148,-5.996311815,2.02E-09,9.91E-09
K16650,46.36473222,-3.815807962,1.062510387,-3.591313559,0.000329016,0.000669059
K16651,3.811373923,-6.307967643,1.475223601,-4.275940025,1.90E-05,4.76E-05
K16692,180.4862604,-4.947100806,1.227834641,-4.02912627,5.60E-05,0.000130716
K16694,181.1935617,-6.956775889,0.687116358,-10.12459652,4.30E-24,2.57E-22
K16698,139.5013547,-0.241518222,0.724477175,-0.333368987,0.73885577,0.767360426
K16699,2.443602873,-5.9147816,1.514366737,-3.905778867,9.39E-05,0.00020894
K16703,5.072534978,-3.339845177,1.313952179,-2.541831606,0.011027329,0.017980783
K16705,4.279520327,-6.483325069,1.215357763,-5.334499247,9.58E-08,3.52E-07
K16710,53.41057163,-9.234046694,1.256206818,-7.350737603,1.97E-13,2.18E-12
K16784,7.560635222,-3.812519851,1.19346476,-3.194497215,0.001400746,0.002603582
K16785,476.8018982,0.558530811,0.197125998,2.8333696,0.00460601,0.007940386
K16786,277.7856178,0.272706475,0.148809746,1.832584779,0.066864343,0.093019697
K16787,273.7895713,0.36220703,0.16576774,2.185027261,0.028886848,0.043506868
K16788,104.7997086,2.622638204,0.377870865,6.940567396,3.91E-12,3.23E-11
K16789,248.1698495,0.444126132,0.179198058,2.478409294,0.013196966,0.021262651
K16840,1.365701417,4.986386487,4.220613499,1.181436416,0.237429399,0.287434807
K16841,6.750508743,-2.940926359,1.241438796,-2.36896605,0.017837891,0.027996535
K16842,1.792976556,5.378835666,4.219241994,1.274834597,0.202367792,0.254682686
K16849,6.069066779,-6.665616368,1.246578918,-5.347127464,8.94E-08,3.31E-07
K16850,12.51522788,0.693634927,1.277490037,0.542966996,0.587152527,0.626614603
K16868,20.78128134,-5.029438105,0.854626535,-5.884954307,3.98E-09,1.84E-08
K16869,35.54264737,5.475619106,1.35474126,4.041819105,5.30E-05,0.000124409
K16870,42.67205577,-9.286873128,1.045123476,-8.885909978,6.34E-19,1.92E-17
K16872,1.104088081,4.679296157,4.221978875,1.108318231,0.267724405,0.313179771
K16881,5.886485307,-6.061418754,1.528197691,-3.966383924,7.30E-05,0.000165622
K16886,2.241997865,-5.696254067,1.683286864,-3.384006723,0.000714363,0.00138412
K16887,2.545124616,-5.859186656,2.010605137,-2.914140897,0.003566689,0.00624401
K16898,274.0130509,0.306852249,0.147249424,2.083894401,0.037169774,0.05488381
K16899,366.9486576,-0.195295208,0.105398736,-1.852917942,0.063894121,0.089315544
K16905,17.00943334,-8.45191373,1.245444073,-6.786265167,1.15E-11,8.78E-11
K16906,20.82965024,-8.650091637,1.242440639,-6.962176998,3.35E-12,2.82E-11
K16907,21.70634979,-8.703151409,1.233796356,-7.053961026,1.74E-12,1.54E-11
K16915,5.900335699,-7.106007874,1.227752667,-5.787817097,7.13E-09,3.13E-08
K16916,11.15782532,7.913607482,4.152918624,1.905553226,0.056708196,0.080069057
K16918,17.10600209,-7.817742856,1.313339542,-5.952567945,2.64E-09,1.27E-08
K16922,130.3460136,-3.0411468,0.960162109,-3.167326402,0.001538475,0.002847861
K16923,42.46594774,2.097225967,0.869864288,2.410980649,0.015909693,0.025272724
K16924,151.527381,1.434917179,0.336648682,4.262357927,2.02E-05,5.04E-05
K16925,75.35867137,1.375222295,0.98609671,1.394611989,0.163132878,0.210519095
K16926,19.28871499,1.25545408,1.115389118,1.125574976,0.260345465,0.307053789
K16927,112.7506443,0.54209062,0.253940334,2.134716494,0.032784175,0.048887627
K16937,8.829028861,-7.648321235,1.235887655,-6.188524663,6.07E-10,3.29E-09
K16950,5.794515488,-3.311062156,0.90141834,-3.673169283,0.000239561,0.00049837
K16951,6.784194378,-3.220579438,0.901729702,-3.571557453,0.000354865,0.000718031
K16961,2.43116934,-5.839011483,1.411510075,-4.136712579,3.52E-05,8.48E-05
K16962,5.649316727,-6.854222876,1.277047711,-5.367241033,8.00E-08,2.98E-07
K17064,30.53039628,8.921590507,2.322952087,3.84062614,0.000122721,0.000268205
K17069,1.34847147,-4.835982461,1.279969008,-3.778202778,0.000157964,0.000337605
K17073,44.41101823,3.236179887,1.346514755,2.403374991,0.01624452,0.02575428
K17074,44.41101823,3.236179887,1.346514755,2.403374991,0.01624452,0.02575428
K17076,96.93523813,1.407435423,0.831420125,1.692808943,0.09049184,0.122657329
K17077,45.79387523,3.052363334,1.152745557,2.647907263,0.008099174,0.013432535
K17103,157.5998079,-4.482434507,1.001508703,-4.475682034,NA,NA
K17108,11.71816916,-8.101624479,1.197941582,-6.762954554,1.35E-11,1.02E-10
K17195,24.46589308,3.078464837,0.985689817,3.123157796,0.001789218,0.003279157
K17203,1.31903177,-3.40084205,1.947197397,-1.746531736,0.080718597,0.110441299
K17204,3.021931876,-5.831184499,1.436369062,-4.059670076,4.91E-05,0.000115603
K17213,1.531753892,-1.714305313,1.516917313,-1.130124429,0.258423797,0.305375795
K17218,8.299155965,-7.575020521,1.213325583,-6.24318866,4.29E-10,2.39E-09
K17228,1.300823698,4.916005737,4.220901315,1.164681515,0.244147934,0.292847847
K17234,8.654434267,-7.213090054,1.330821505,-5.420028177,5.96E-08,2.28E-07
K17235,8.923477047,-7.364230531,1.334577039,-5.518025799,3.43E-08,1.37E-07
K17236,7.991454315,-7.111547434,1.37875364,-5.157953696,2.50E-07,8.59E-07
K17241,7.89864739,2.954732032,1.275239684,2.31700132,0.02050366,0.031872802
K17242,7.738870944,3.40635476,1.268197829,2.685980595,0.007231729,0.012072681
K17243,8.850241201,3.133328236,1.143028491,2.741251211,0.006120569,0.010347083
K17248,71.7337319,-6.217694774,0.833827014,-7.456816189,8.86E-14,1.07E-12
K17249,24.46866015,-8.869177867,1.203060224,-7.37218112,1.68E-13,1.90E-12
K17251,4.805948272,-6.861140321,1.276974835,-5.372964396,7.75E-08,2.90E-07
K17290,1.102799641,4.677477475,4.221987856,1.107885109,0.267911437,0.313308399
K17318,452.6100406,0.489788607,0.266237343,1.839669076,0.065816836,0.091788772
K17319,368.6976163,0.21414424,0.317283124,0.674931075,0.499719556,0.540399041
K17320,445.2342435,0.424410981,0.26568487,1.597422473,0.110171566,0.146835219
K17362,6.773255441,-5.67824915,1.317020104,-4.311436957,1.62E-05,4.10E-05
K17363,15.62802828,0.221448701,1.460340276,0.15164185,0.879469424,0.894879401
K17462,8.814502004,1.930989919,1.393089263,1.38612074,0.165710038,0.213730733
K17463,11.48091035,7.916558663,4.215607301,1.877916537,0.060392584,0.084799949
K17464,32.17738491,8.987558213,2.322009107,3.870595592,0.00010857,0.000239466
K17465,33.98033934,3.565029136,0.955849381,3.729697592,0.00019171,0.000402947
K17466,89.08429937,2.918502653,0.957742595,3.047272481,0.002309283,0.004161654
K17467,86.31276878,3.031950785,0.965528287,3.140198816,0.001688332,0.003109683
K17472,82.47986231,-5.889130432,1.071671843,-5.495274016,3.90E-08,1.54E-07
K17497,96.23514964,1.712856623,0.347584874,4.927880208,8.31E-07,2.63E-06
