KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K07074,67.30262856,-9.029517573,1.353071002,-6.673350888,2.50E-11,1.24E-10
K07075,301.0571335,-11.48716737,1.232816939,-9.317820841,1.19E-20,3.66E-19
K07076,220.8783072,-9.184537803,1.070628803,-8.578638816,9.60E-18,1.69E-16
K07079,438.4630664,-10.78801627,1.204268887,-8.9581458,3.30E-19,7.63E-18
K07085,379.1835224,-11.78738661,1.284995312,-9.173096972,4.60E-20,1.27E-18
K07089,152.1847411,-2.890754647,0.779284429,-3.70949879,0.00020767,0.000382412
K07091,160.7492635,-9.584474406,1.358792514,-7.053670307,1.74E-12,1.09E-11
K07096,129.6504928,-10.15951549,1.199874079,-8.467151399,2.51E-17,4.06E-16
K07097,75.30357006,2.469721576,0.494409339,4.995297181,5.87E-07,1.55E-06
K07102,143.3969002,-10.39807748,1.50100557,-6.927407655,4.29E-12,2.45E-11
K07105,122.251677,-2.189032454,0.757017059,-2.891655382,0.00383218,0.006006884
K07107,400.9363004,-3.887874522,0.729101244,-5.332420638,9.69E-08,2.90E-07
K07114,356.8432785,-11.71119729,1.228266853,-9.534733651,1.50E-21,5.34E-20
K07118,118.4996204,2.275165656,0.448369028,5.074314938,3.89E-07,1.06E-06
K07124,192.0086386,-3.80744364,0.737759958,-5.160816329,2.46E-07,6.90E-07
K07133,1356.975011,-9.816121674,0.581745632,-16.87356318,7.04E-64,7.20E-61
K07137,369.9248792,-11.62718093,1.188528237,-9.782839451,1.33E-22,5.80E-21
K07138,260.7226518,-11.15546283,1.194949408,-9.335510575,1.01E-20,3.14E-19
K07139,239.8141732,-3.169563269,0.728824228,-4.34887199,1.37E-05,2.93E-05
K07148,107.5083839,-5.25201263,0.713652875,-7.35933787,1.85E-13,1.39E-12
K07150,99.61533147,2.172548384,0.369354585,5.88201276,4.05E-09,1.47E-08
K07154,478.7040851,-12.10921838,1.269772491,-9.536526011,1.48E-21,5.33E-20
K07164,169.6680782,-10.66009282,1.324312903,-8.049527265,8.31E-16,1.00E-14
K07165,448.0804801,-12.08557086,1.371693828,-8.810691284,1.24E-18,2.65E-17
K07172,137.8783295,4.946480239,0.698557038,7.080996925,1.43E-12,9.09E-12
K07192,80.76747289,-2.208675364,0.884911389,-2.495928283,0.0125628,0.018460361
K07221,234.9830271,-11.19169334,1.375223678,-8.13808947,4.02E-16,5.26E-15
K07223,63.84133151,4.048881495,0.431482032,9.383661887,6.37E-21,2.07E-19
K07240,560.8739982,-7.197156642,0.394184254,-18.25835653,1.78E-74,2.42E-71
K07259,155.126783,-10.52481217,1.241461511,-8.477759544,2.30E-17,3.75E-16
K07260,266.7840425,-2.639937538,0.828891103,-3.184902731,0.001448027,0.002384025
K07263,387.763727,-10.82541888,1.313149814,-8.243856691,1.67E-16,2.34E-15
K07264,77.60774903,-9.433714398,1.327338461,-7.10724105,1.18E-12,7.63E-12
K07271,265.2988803,-11.12794671,1.214503341,-9.162549277,5.07E-20,1.39E-18
K07277,171.2935001,-10.63441236,1.3272072,-8.012624074,1.12E-15,1.33E-14
K07301,288.0766977,-8.932259839,0.846338759,-10.55400068,4.87E-26,2.58E-24
K07305,58.28525341,2.604824899,0.845634087,3.080321548,0.002067772,0.003353056
K07315,65.82304826,-4.820474875,0.533276956,-9.039345916,1.58E-19,3.93E-18
K07317,217.4744313,-10.00373406,1.196885964,-8.35813466,6.37E-17,9.68E-16
K07318,55.04458993,-6.79072948,1.130663841,-6.005966788,1.90E-09,7.27E-09
K07322,238.1703152,-7.768395657,0.964926768,-8.050761895,8.23E-16,9.95E-15
K07339,359.3014516,2.312920942,0.397345057,5.820937998,5.85E-09,2.07E-08
K07340,138.8362354,-9.054951968,1.192080083,-7.595925894,3.06E-14,2.65E-13
K07387,179.0259192,-10.76417271,1.36245795,-7.900554072,2.78E-15,3.08E-14
K07391,259.6574261,-10.17030961,1.185802284,-8.576733028,9.76E-18,1.71E-16
K07403,56.0907968,-7.163425977,1.292686399,-5.541503325,3.00E-08,9.62E-08
K07405,163.6874612,-10.61908134,1.36660413,-7.770415075,7.82E-15,7.94E-14
K07452,159.6742488,-3.641027733,0.765729635,-4.754978216,1.98E-06,4.80E-06
K07458,227.4115342,-10.99778916,1.189220646,-9.247896255,2.29E-20,6.69E-19
K07459,109.6622409,-7.997227041,1.026940897,-7.787426778,6.84E-15,7.04E-14
K07460,253.2936916,-11.10488259,1.185803263,-9.364860881,7.62E-21,2.45E-19
K07464,65.25258495,-9.058497023,1.197791347,-7.562666944,3.95E-14,3.30E-13
K07481,326.4852392,-11.38390343,1.261646895,-9.023050325,1.83E-19,4.45E-18
K07482,2291.457894,2.636623095,0.57947862,4.549992016,5.36E-06,1.22E-05
K07483,1414.719041,2.003153998,0.414003657,4.838493488,1.31E-06,3.26E-06
K07484,1012.116284,-5.608806136,0.68202302,-8.223778335,1.97E-16,2.71E-15
K07485,1940.98814,-9.04976137,0.57847381,-15.64420242,3.64E-55,2.98E-52
K07486,2731.152666,-9.800251232,0.453084518,-21.63007305,9.36E-104,3.83E-100
K07488,68.98462419,-7.980959153,1.347137234,-5.924384654,3.13E-09,1.16E-08
K07492,1254.887096,-11.03108384,0.917178663,-12.02719197,2.56E-33,2.83E-31
K07493,1408.348554,2.641637339,0.441163961,5.987881085,2.13E-09,8.04E-09
K07494,563.1738326,-12.13338728,1.25853935,-9.640848561,5.37E-22,2.09E-20
K07495,3375.635605,-14.05657693,1.204137713,-11.67356257,1.74E-31,1.62E-29
K07496,1561.017615,2.280476513,0.424270385,5.375054665,7.66E-08,2.33E-07
K07507,267.7666247,-2.539546909,0.611108929,-4.155637055,3.24E-05,6.60E-05
K07533,80.45626562,2.414370636,0.463144307,5.212998623,1.86E-07,5.35E-07
K07570,67.1209949,2.884832693,0.649453041,4.441941929,8.92E-06,1.95E-05
K07571,83.58914921,2.732217822,0.49213711,5.551741099,2.83E-08,9.13E-08
K07576,67.82865292,-8.963213127,1.291575124,-6.939753606,3.93E-12,2.26E-11
K07586,76.09692506,2.500757474,0.560510757,4.461569098,8.14E-06,1.79E-05
K07588,151.2804191,-10.44483377,1.368757132,-7.630889025,2.33E-14,2.09E-13
K07652,92.70226619,2.631397193,0.613213917,4.291157001,1.78E-05,3.75E-05
K07668,107.4693906,2.51898252,0.486437741,5.178427382,2.24E-07,6.33E-07
K07699,142.6386928,-8.320006587,1.140584922,-7.294508657,3.00E-13,2.16E-12
K07705,106.6243152,-5.535461331,0.501322537,-11.04171651,2.40E-28,1.69E-26
K07718,372.2077879,-2.384390051,1.068719127,-2.231072684,0.025676315,0.036357733
K07720,665.5255568,-2.860068549,0.97554302,-2.931770808,0.003370354,0.005315589
K07733,314.9456555,-11.5474094,1.215298507,-9.501706231,2.06E-21,7.15E-20
K07735,109.7502977,-9.821760835,1.498870003,-6.552776968,5.65E-11,2.66E-10
K07736,65.18757929,-8.947066976,1.332446177,-6.714768018,1.88E-11,9.61E-11
K07775,109.8392271,-2.038407982,0.890889285,-2.288059825,0.022134037,0.031615634
K07778,57.44144464,3.272664131,0.682731491,4.793486418,1.64E-06,4.02E-06
K07800,128.056424,-10.0494942,1.314359251,-7.645926479,2.07E-14,1.91E-13
K07813,294.023548,-10.20886587,1.362116335,-7.494856057,6.64E-14,5.39E-13
K07814,214.355505,-10.66181302,1.305137211,-8.169112743,3.11E-16,4.15E-15
K07979,645.9530406,-3.027886886,0.677358998,-4.470136064,7.82E-06,1.72E-05
K08094,60.02220127,-5.487104013,0.918979088,-5.970869286,2.36E-09,8.87E-09
K08138,105.837845,-8.024789178,1.182383015,-6.786962497,1.15E-11,6.06E-11
K08156,90.02303007,-9.549954353,1.212556808,-7.875882014,3.38E-15,3.65E-14
K08161,72.90837692,2.422414876,0.608980993,3.977816884,6.96E-05,0.000136171
K08191,85.10300745,-9.638813549,1.493858505,-6.452293519,1.10E-10,4.98E-10
K08218,181.2748423,-10.77243066,1.350635956,-7.975821025,1.51E-15,1.76E-14
K08223,117.4036379,-6.508197501,1.016734744,-6.401077115,1.54E-10,6.82E-10
K08234,73.79547732,3.18845743,0.597583356,5.335586072,9.52E-08,2.85E-07
K08281,130.7717825,-7.281486013,0.832965085,-8.741646131,2.30E-18,4.43E-17
K08289,155.1664212,-10.47982752,1.216115666,-8.617459518,6.85E-18,1.21E-16
K08307,260.5293952,-11.25961057,1.388352983,-8.110048894,5.06E-16,6.42E-15
K08368,66.12093523,-5.154618515,0.665621614,-7.74406721,9.63E-15,9.58E-14
K08384,93.63506683,-9.601082107,1.309240005,-7.333324729,2.25E-13,1.65E-12
K08600,393.0715135,-8.765374672,0.818942853,-10.70328002,9.82E-27,5.74E-25
K08640,72.11341752,-9.401106383,1.322389185,-7.10918275,1.17E-12,7.54E-12
K08676,223.9093622,-11.07388745,1.556120198,-7.116344526,1.11E-12,7.26E-12
K08679,124.2313558,-7.619384613,0.867756829,-8.780552755,1.63E-18,3.39E-17
K08681,64.47085735,-5.32900954,0.924838701,-5.762096175,8.31E-09,2.86E-08
K08717,72.73249898,-9.473864149,1.464098727,-6.470782315,9.75E-11,4.44E-10
K08724,60.71779698,2.772450821,0.618608415,4.481754135,7.40E-06,1.64E-05
K08972,77.24078764,2.408131074,0.454930621,5.293402907,1.20E-07,3.56E-07
K08974,110.4269569,-2.126047221,0.798080824,-2.663949761,0.00772291,0.011658513
K08978,172.1881583,-10.64845908,1.192109597,-8.932449757,4.17E-19,9.52E-18
K08987,81.36868106,2.721790831,0.611264089,4.452724901,8.48E-06,1.86E-05
K08992,59.30129398,2.97625725,0.739955021,4.022213738,5.77E-05,0.000113694
K08999,135.7340136,-10.26254341,1.440003427,-7.126749293,1.03E-12,6.77E-12
K09121,82.01927733,-9.200693319,1.227302032,-7.496682214,6.55E-14,5.33E-13
K09125,159.2470535,-6.561515161,0.562086853,-11.67348983,1.74E-31,1.62E-29
K09142,51.16744828,3.5582056,0.696163106,5.11116658,3.20E-07,8.87E-07
K09144,163.7730634,-10.54040228,1.230704079,-8.564530218,1.09E-17,1.88E-16
K09145,69.47999658,-5.726190962,1.028599522,-5.566978053,2.59E-08,8.38E-08
K09457,191.2948906,-7.346523773,0.668898708,-10.98301384,4.61E-28,3.20E-26
K09607,207.4041761,-9.258464972,1.166545438,-7.936651817,2.08E-15,2.37E-14
K09685,89.05931966,2.765110368,0.577116632,4.79125053,1.66E-06,4.06E-06
K09690,140.7638707,-10.15044643,1.285119508,-7.898445523,2.82E-15,3.10E-14
K09691,144.6140485,-9.120802963,1.303366648,-6.997879668,2.60E-12,1.56E-11
K09692,119.1816296,-2.324807418,0.653710339,-3.556326526,0.000376077,0.000664391
K09698,88.09103971,2.505702269,0.484786688,5.168669707,2.36E-07,6.65E-07
K09702,215.030905,-10.89097418,1.204102156,-9.044892181,1.50E-19,3.76E-18
K09707,52.29662112,3.550355726,0.807208238,4.398314535,1.09E-05,2.36E-05
K09749,126.7484117,-9.834975596,1.352640543,-7.270945445,3.57E-13,2.52E-12
K09758,79.74421991,-8.509755888,1.289630322,-6.598600963,4.15E-11,1.99E-10
K09773,70.70302291,3.238785659,0.695788505,4.654842145,3.24E-06,7.65E-06
K09774,132.2726917,-10.24045195,1.494521437,-6.851994021,7.28E-12,4.00E-11
K09775,51.87178402,-8.667368987,1.26552081,-6.848855361,7.44E-12,4.07E-11
K09777,58.46319135,-8.805335797,1.32793724,-6.630837312,3.34E-11,1.62E-10
K09779,89.81094105,-2.017142557,0.838444231,-2.405816013,0.016136389,0.023466937
K09780,232.8762293,-7.013702865,0.523027715,-13.40981111,5.30E-41,9.84E-39
K09789,134.0880187,-10.30098003,1.506017088,-6.839882572,7.93E-12,4.33E-11
K09797,162.2360428,-10.54964447,1.292045207,-8.165073795,3.21E-16,4.28E-15
K09800,201.4769616,-10.81054522,1.375101214,-7.86163601,3.79E-15,4.07E-14
K09803,68.25207365,-8.908607227,1.3522892,-6.587797362,4.46E-11,2.13E-10
K09808,317.2070164,-11.54853038,1.379968527,-8.368691135,5.83E-17,8.99E-16
K09809,128.9425587,-2.263425683,0.705005452,-3.210508055,0.001325006,0.002192965
K09810,160.3931439,-10.51595273,1.359109232,-7.737385989,1.01E-14,1.00E-13
K09825,101.7755381,2.406732103,0.352915067,6.819578779,9.13E-12,4.91E-11
K09922,164.6959415,-10.55158419,1.356320103,-7.779567792,7.28E-15,7.42E-14
K09935,58.03285093,-8.874251532,1.323680994,-6.704222217,2.02E-11,1.02E-10
K09936,70.02576676,-4.588237699,0.879461679,-5.217097923,1.82E-07,5.25E-07
K09955,295.6306152,-11.31773922,1.21216265,-9.336815666,9.93E-21,3.12E-19
K09973,90.49202182,-9.734389464,1.338152888,-7.274497219,3.48E-13,2.46E-12
K10009,64.98693668,3.151715672,0.650879194,4.84224369,1.28E-06,3.20E-06
K10026,190.3443738,-8.372781521,0.886736847,-9.442239318,3.65E-21,1.22E-19
K10036,114.4192515,3.294598541,0.650186992,5.067155418,4.04E-07,1.10E-06
K10037,107.272925,3.520841082,0.760617975,4.62892174,3.68E-06,8.60E-06
K10038,63.91452925,2.852603656,0.514251971,5.547093285,2.90E-08,9.35E-08
K10118,169.1500241,-2.153882889,0.932142018,-2.310681041,0.020850479,0.029865718
K10206,172.6217831,-10.51776677,1.196136539,-8.793115521,1.45E-18,3.07E-17
K10439,171.8766706,-2.671640479,0.735092591,-3.634427163,0.000278599,0.000501724
K10440,60.27330756,-6.885895385,1.169978164,-5.885490513,3.97E-09,1.45E-08
K10441,85.60676591,-7.340477674,1.168896531,-6.279835279,3.39E-10,1.43E-09
K10532,82.16956065,-9.673803391,1.372252536,-7.049579532,1.79E-12,1.11E-11
K10536,152.4777694,-3.299488791,0.897608716,-3.675865365,0.000237045,0.000432799
K10540,70.00570667,-9.023906793,1.333449397,-6.767341012,1.31E-11,6.86E-11
K10907,124.3939665,-9.85295227,1.243873522,-7.921184987,2.35E-15,2.67E-14
K10914,54.50291296,-8.431967139,1.342969787,-6.278597794,3.42E-10,1.44E-09
K11051,52.01882834,-4.693166859,0.628770966,-7.464032399,8.39E-14,6.67E-13
K11085,176.0196383,-7.129490218,0.901857207,-7.905342624,2.67E-15,2.98E-14
K11102,52.88291354,3.491008352,0.743604961,4.694708257,2.67E-06,6.37E-06
K11105,148.2427323,-10.40149052,1.213375371,-8.572360017,1.01E-17,1.77E-16
K11144,67.33146079,-2.007856126,0.76352517,-2.62971832,0.008545564,0.012834043
K11176,79.41236597,-9.229400244,1.297587788,-7.112736671,1.14E-12,7.37E-12
K11358,89.44134709,-9.387334503,1.300057515,-7.220707082,5.17E-13,3.54E-12
K11621,142.569114,-2.572004661,0.70359165,-3.655536076,0.000256645,0.000465468
K11690,143.5887932,-5.11339258,0.60981025,-8.385219138,5.06E-17,7.87E-16
K11720,159.3009149,-10.52368404,1.363657532,-7.717248501,1.19E-14,1.14E-13
K11733,68.51501549,3.43452157,0.810926894,4.235303572,2.28E-05,4.75E-05
K11741,90.39327967,-2.509258378,0.71785337,-3.495502677,0.00047317,0.000823464
K11752,216.2695038,-3.682846493,0.536576054,-6.86360575,6.71E-12,3.72E-11
K11755,136.9877613,-6.832002523,0.67631018,-10.1018774,5.42E-24,2.55E-22
K11928,68.49121948,-5.132801159,0.761395233,-6.741309817,1.57E-11,8.09E-11
K12063,654.3059569,-4.190262867,0.838908861,-4.994896423,5.89E-07,1.55E-06
K12251,140.5987648,-10.36665782,1.339305482,-7.740323595,9.92E-15,9.80E-14
K12257,231.4706786,-8.194112441,0.751899815,-10.89787799,1.18E-27,7.54E-26
K12267,71.59874025,-9.275481784,1.223400238,-7.581723048,3.41E-14,2.90E-13
K12268,76.90117489,2.828702801,0.579222576,4.883619731,1.04E-06,2.63E-06
K12269,79.11124012,2.839738312,0.590703385,4.807384528,1.53E-06,3.77E-06
K12270,79.03225272,2.825975376,0.585371178,4.827664021,1.38E-06,3.43E-06
K12340,357.5904438,-10.75209027,1.359332779,-7.909829319,2.58E-15,2.89E-14
K12373,433.5545141,-3.355522366,0.92558623,-3.625294171,0.000288633,0.000518195
K12452,88.74867707,-9.203634229,1.234221689,-7.457034915,8.85E-14,7.01E-13
K12510,78.37430925,-9.185419482,1.302288768,-7.053289336,1.75E-12,1.09E-11
K12511,63.71974933,-8.901808658,1.326995358,-6.708244006,1.97E-11,9.97E-11
K12524,92.98428641,-9.761890126,1.500080724,-6.50757654,7.64E-11,3.54E-10
K12555,67.17958249,2.977181146,0.614831994,4.842267764,1.28E-06,3.20E-06
K12700,70.73707268,3.025132315,0.683841525,4.423732989,9.70E-06,2.11E-05
K12942,57.80684455,-2.743650108,0.636641332,-4.309569563,1.64E-05,3.46E-05
K12960,100.9649044,-8.638693819,1.242744303,-6.951304299,3.62E-12,2.10E-11
K12984,137.5331979,-10.27757744,1.369203966,-7.506242821,6.08E-14,4.97E-13
K12992,60.21133486,-8.741569265,1.36285929,-6.414139253,1.42E-10,6.30E-10
K12994,130.4485409,-10.27586428,1.216300416,-8.448459068,2.95E-17,4.75E-16
K12996,91.10398755,-5.787858768,0.57020327,-10.15051836,3.30E-24,1.57E-22
K12997,184.9158997,-9.593860072,1.212548957,-7.912142445,2.53E-15,2.85E-14
K12998,117.2275648,-9.772983085,1.26239061,-7.741647481,9.81E-15,9.74E-14
K13002,369.7087735,-11.6617709,1.202612334,-9.697032512,3.10E-22,1.27E-20
K13013,65.92216107,-9.055904883,1.294830332,-6.993893065,2.67E-12,1.60E-11
K13017,94.78387511,-9.620171876,1.248566854,-7.704971383,1.31E-14,1.24E-13
K13018,104.945729,-9.72864145,1.246842608,-7.802621907,6.06E-15,6.32E-14
K13020,83.02486136,-9.243392614,1.32452839,-6.978629287,2.98E-12,1.76E-11
K13043,104.2402708,-9.938651424,1.348419746,-7.370591727,1.70E-13,1.29E-12
K13280,90.54439809,-2.583036345,0.86142993,-2.998544927,0.002712722,0.004335264
K13283,141.2417024,-10.32371406,1.207032497,-8.552971095,1.20E-17,2.04E-16
K13378,144.4960987,-9.337819303,1.34524939,-6.941329522,3.88E-12,2.24E-11
K13444,163.2901775,-3.398957272,0.980351193,-3.467081283,0.000526143,0.000908691
K13532,141.0881034,-10.36591985,1.349964522,-7.67866094,1.61E-14,1.50E-13
K13542,54.90940146,-8.600721114,1.232345606,-6.979146979,2.97E-12,1.75E-11
K13626,81.87930843,-9.278916545,1.349207963,-6.877306387,6.10E-12,3.41E-11
K13643,58.83406902,-8.628940485,1.364013267,-6.326141168,2.51E-10,1.07E-09
K13652,56.19558479,-8.772085803,1.268567178,-6.914955673,4.68E-12,2.67E-11
K13653,234.4071213,-3.157512658,0.848209122,-3.722563902,0.00019721,0.000364464
K13658,54.18915017,-8.57547845,1.282104415,-6.688595992,2.25E-11,1.13E-10
K13747,174.1722144,-10.63244478,1.21411775,-8.757342345,2.00E-18,3.97E-17
K13936,185.5613994,-9.575401766,1.188921208,-8.05385731,8.02E-16,9.73E-15
K13953,77.69285335,3.034763503,0.691202924,4.390553626,1.13E-05,2.44E-05
K13990,86.21489025,-9.768642216,1.323455734,-7.381162789,1.57E-13,1.20E-12
K14058,145.937335,-10.22930198,1.242893394,-8.230232805,1.87E-16,2.57E-15
K14170,82.61087792,-8.190421296,1.272961711,-6.434145838,1.24E-10,5.59E-10
K14205,73.44752107,2.958831056,0.590616521,5.009732964,5.45E-07,1.44E-06
K14379,69.84672117,-9.461763291,1.486407557,-6.365524209,1.95E-10,8.44E-10
K14415,180.2139914,-10.63877561,1.203251617,-8.84168819,9.43E-19,2.06E-17
K14441,263.472763,-10.18564132,1.189301207,-8.564391644,1.09E-17,1.88E-16
K14623,64.84921071,-9.449192837,1.219632151,-7.747576045,9.37E-15,9.36E-14
K14652,221.3875607,-3.755656221,0.503706838,-7.456035809,8.92E-14,7.05E-13
K15255,188.6582403,-10.70655619,1.255765746,-8.525918331,1.52E-17,2.55E-16
K15383,58.90290097,-9.25847396,1.419338624,-6.523090264,6.89E-11,3.21E-10
K15531,85.99349355,-9.446423686,1.223218485,-7.722597229,1.14E-14,1.11E-13
K15533,61.24129125,-8.792177882,1.342820338,-6.547545962,5.85E-11,2.75E-10
K15580,407.6060311,2.760863336,0.433505882,6.368687147,1.91E-10,8.27E-10
K15633,325.806423,-7.42929276,0.519645249,-14.29685497,2.29E-46,5.85E-44
K15635,139.7652422,-10.2380014,1.20463658,-8.498829919,1.92E-17,3.16E-16
K15770,51.5116369,6.13005481,1.161867122,5.276037764,1.32E-07,3.89E-07
K15789,61.43818476,-5.461528395,0.817896361,-6.677531106,2.43E-11,1.21E-10
K15894,119.8974427,-10.11930702,1.229068719,-8.233312646,1.82E-16,2.52E-15
K15897,50.80854948,-8.622898551,1.342746145,-6.421838249,1.35E-10,6.00E-10
K15921,462.8882161,-11.86696737,1.250229807,-9.491828865,2.27E-21,7.80E-20
K15923,286.2603338,-3.848516139,0.874742866,-4.399597056,1.08E-05,2.35E-05
K15977,136.5057788,-9.25991854,1.355061598,-6.833577567,8.28E-12,4.50E-11
K15987,125.576469,-10.12587772,1.226873148,-8.253402349,1.54E-16,2.19E-15
K16012,80.76432396,2.673908288,0.523007232,5.112564649,3.18E-07,8.81E-07
K16013,98.93400526,2.146903858,0.430348902,4.988751802,6.08E-07,1.60E-06
K16053,275.3451136,-11.3129596,1.391309708,-8.131158384,4.25E-16,5.54E-15
K16150,71.45083824,-9.258237494,1.309092447,-7.072256445,1.52E-12,9.63E-12
K16169,84.30920211,2.777212787,0.596981485,4.652091993,3.29E-06,7.74E-06
K16209,145.473154,2.623564373,0.5290299,4.959198666,7.08E-07,1.84E-06
K16211,179.1364441,-5.166484719,0.440337496,-11.73301109,8.63E-32,8.40E-30
K16212,104.4074548,-9.897249834,1.209383655,-8.183713908,2.75E-16,3.70E-15
K16213,107.3881595,-9.950593256,1.205155824,-8.256686033,1.50E-16,2.13E-15
K16264,109.0350989,-5.029343842,0.467057835,-10.76813934,4.87E-27,2.97E-25
K16323,69.90991737,3.315776605,0.776023474,4.272778745,1.93E-05,4.05E-05
K16363,143.7394428,-10.3750912,1.367735565,-7.585597292,3.31E-14,2.83E-13
K16649,124.4868509,-6.439251304,0.675263899,-9.535903384,1.49E-21,5.33E-20
K16650,81.56949827,-9.050590445,1.427291129,-6.341096263,2.28E-10,9.79E-10
K16692,205.2235563,-10.0212973,1.362742667,-7.353770848,1.93E-13,1.45E-12
K16694,246.9955405,-11.25914523,1.256394205,-8.96147498,3.20E-19,7.44E-18
K16698,184.3536117,-10.74476818,1.227071122,-8.756434726,2.02E-18,3.98E-17
K16870,62.83441609,-9.044997599,1.320598082,-6.849167602,7.43E-12,4.07E-11
K16923,52.62584718,3.429213349,0.891721606,3.845609804,0.000120253,0.000228755
K16924,64.10285733,3.030558954,0.516446882,5.868094202,4.41E-09,1.59E-08
K16925,126.3267512,2.004688036,0.511996687,3.915431659,9.02E-05,0.000174179
K17077,69.35336537,2.700599223,0.580385137,4.653115753,3.27E-06,7.70E-06
K17103,206.4304979,-9.897741215,1.21302159,-8.159575472,3.36E-16,4.45E-15
K17248,113.6547057,-9.839262327,1.2782675,-7.697342163,1.39E-14,1.31E-13
K17472,88.31659817,-6.275645066,0.936112725,-6.703941632,2.03E-11,1.02E-10
K18122,109.3954246,-10.02692531,1.198849096,-8.363792694,6.07E-17,9.30E-16
K18139,143.1887955,-9.283798364,1.351326887,-6.870135163,6.41E-12,3.57E-11
K18197,55.78947763,-9.090016677,1.291837542,-7.036501403,1.97E-12,1.21E-11
K18218,72.82239615,-4.463350596,0.675327481,-6.609164772,3.86E-11,1.86E-10
K18220,146.2463975,-2.212834181,0.686930508,-3.221336299,0.001275943,0.002114332
K18344,79.80710604,-9.051406257,1.464516557,-6.180473832,6.39E-10,2.58E-09
K18345,162.2570741,-10.17612455,1.373653189,-7.408074056,1.28E-13,9.90E-13
K18346,149.5968252,-10.21423418,1.289896589,-7.918645776,2.40E-15,2.71E-14
K18349,273.4755491,-2.384961588,0.917930478,-2.59819414,0.009371549,0.013992291
K18350,199.8157959,-3.257639689,0.914335889,-3.562847886,0.000366853,0.000650627
K18353,164.2334543,-10.58965417,1.207992903,-8.766321506,1.85E-18,3.72E-17
K18369,125.9032494,-6.277261597,0.816225986,-7.690592685,1.46E-14,1.38E-13
K18430,125.4325096,-10.16291475,1.199599643,-8.47192212,2.41E-17,3.92E-16
K18431,111.8552056,-10.00885832,1.191936081,-8.397143504,4.57E-17,7.17E-16
K18691,145.3563553,-10.43634556,1.352773064,-7.714779251,1.21E-14,1.16E-13
K18700,78.9788246,-2.012262366,0.801646774,-2.510160873,0.012067617,0.017796688
K18707,280.6721185,-10.30233195,1.18663718,-8.68195614,3.89E-18,7.20E-17
K18785,105.6011307,-9.937606162,1.223246155,-8.123962719,4.51E-16,5.84E-15
K18820,57.2783222,-9.074122556,1.453770295,-6.241785643,4.33E-10,1.80E-09
K18831,207.0178633,-10.05283069,1.225805048,-8.201002848,2.38E-16,3.22E-15
K18891,64.76889881,3.301222713,0.904575647,3.649471135,0.000262781,0.000475541
K18892,66.14518408,3.221143793,0.915519101,3.51837967,0.000434191,0.000760159
K18908,304.4304848,-7.103539828,0.649695217,-10.93364957,7.96E-28,5.16E-26
K18909,73.75385488,-4.770877423,0.577462492,-8.261796195,1.43E-16,2.05E-15
K18926,306.2323191,2.512240623,0.463713938,5.417651741,6.04E-08,1.86E-07
K18928,76.29261935,2.38882893,0.576425917,4.144208058,3.41E-05,6.92E-05
K18929,92.28920932,2.102066038,0.5234832,4.015536774,5.93E-05,0.000116849
K18936,144.8473361,3.271128171,0.715544975,4.571520012,4.84E-06,1.10E-05
K18940,78.93372158,2.698487897,0.571871581,4.718695575,2.37E-06,5.72E-06
K18954,507.5215306,-12.25775968,1.301593181,-9.417504536,4.62E-21,1.54E-19
K18979,178.803485,-2.847095447,0.756362255,-3.764195569,0.000167086,0.000311184
K18986,104.0584114,-9.589537659,1.346051823,-7.124196479,1.05E-12,6.88E-12
K19048,122.1568533,-9.762901353,1.372202434,-7.114767552,1.12E-12,7.33E-12
K19055,145.4811288,-3.070246951,0.603995867,-5.083225103,3.71E-07,1.01E-06
K19092,243.7039271,-10.97052014,1.283880069,-8.544816919,1.29E-17,2.17E-16
K19117,70.97534884,-9.262963587,1.216617368,-7.613703235,2.66E-14,2.34E-13
K19118,73.01261678,-9.329944617,1.209624237,-7.713093315,1.23E-14,1.17E-13
K19119,72.13343316,-9.281091728,1.215065905,-7.638344298,2.20E-14,2.00E-13
K19158,520.8792951,-2.78229649,0.942883741,-2.950837276,0.003169138,0.0050079
K19167,99.00516987,-9.505442815,1.305679188,-7.280075306,3.34E-13,2.38E-12
K19169,51.15848794,-8.77204514,1.28682027,-6.816837864,9.31E-12,5.00E-11
K19171,102.5328007,-9.868184432,1.226183122,-8.047887999,8.42E-16,1.01E-14
K19172,80.34739683,-9.591493928,1.195220717,-8.024872552,1.02E-15,1.21E-14
K19221,57.54769748,-8.8467743,1.367377027,-6.469886596,9.81E-11,4.46E-10
K19222,79.28919797,2.68598822,0.530394308,5.0641347,4.10E-07,1.11E-06
K19265,131.7675571,-2.686332956,0.810435403,-3.314678685,0.000917485,0.001547949
K19271,230.7788127,-10.99012291,1.212966842,-9.06053037,1.30E-19,3.36E-18
K19294,627.6697679,-12.32893706,1.212558301,-10.16770661,2.76E-24,1.33E-22
K19304,319.8062157,-10.44829163,1.194975756,-8.743517663,2.26E-18,4.38E-17
K19309,105.335846,-9.45678765,1.349369179,-7.008302693,2.41E-12,1.46E-11
K19310,207.6229863,-10.45909692,1.354533618,-7.721548422,1.15E-14,1.11E-13
K19334,179.4118186,-2.638690072,0.839401748,-3.143536547,0.001669196,0.002733843
K19355,81.0937049,-9.63335106,1.488665236,-6.471133218,9.73E-11,4.44E-10
