KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K02454,28.49945843,2.517399282,1.259875445,1.998133459,NA,NA
K02455,20.57771304,3.819631176,1.630279671,2.342930017,NA,NA
K02456,27.33076615,2.680713261,1.702038,1.575002004,NA,NA
K02457,1.161348494,0,4.77436201,0,1,1
K02458,4.52772036,-5.997900162,1.578982403,-3.798585816,0.000145524,0.000732123
K02459,7.376063889,-6.841782954,1.527858851,-4.478020304,7.53E-06,5.66E-05
K02460,6.322553112,-6.585277634,1.566358869,-4.204194688,2.62E-05,0.000164365
K02461,3.384196285,-5.177404034,1.684824368,-3.072963647,0.002119443,0.007376315
K02462,1.061276773,0,4.77436201,0,1,1
K02463,1.365599762,0,4.77436201,0,1,1
K02466,36.97679344,2.609181782,1.302994264,2.002450705,0.04523628,0.098083508
K02469,395.4182493,-0.115403675,0.14237305,-0.810572467,0.417611233,0.586589379
K02470,406.498978,-0.177428076,0.148070144,-1.198270438,0.230811751,0.370556781
K02472,49.68264092,-3.765595241,1.282377211,-2.936417779,0.003320268,0.010902173
K02473,47.67931403,-5.734030564,0.585840596,-9.787697553,1.27E-22,8.61E-20
K02474,116.1302652,-2.538250106,1.046666554,-2.42507998,0.015305015,0.039779338
K02477,163.6270502,-1.322073273,0.95919483,-1.378315678,0.168105845,0.288223241
K02478,7.522804749,-0.367884769,1.00882679,-0.364665939,0.715360787,0.868820317
K02481,42.00201775,0.790037412,1.445885387,0.546403898,0.584788331,0.752267268
K02483,1184.255959,-0.47538028,0.221671824,-2.144522794,0.031991021,0.073637316
K02484,34.94639216,-2.194561358,0.928961464,-2.362381481,0.018157946,0.045760727
K02488,61.88558259,-2.117766889,0.866776271,-2.443268188,0.014554917,0.038069843
K02492,60.84115994,0.582289247,0.827661268,0.703535697,0.481721968,0.653386654
K02493,368.8465532,0.163829967,0.135490677,1.209160441,0.226601212,0.364661096
K02494,1.718039369,-1.662026332,2.095099813,-0.793292196,0.427607602,0.597782458
K02495,378.2115953,-0.267792098,0.159989371,-1.673811808,0.094167591,0.180561914
K02499,51.17794285,1.19059956,1.147946719,1.037155768,0.299663269,0.455716867
K02500,239.2853345,0.172652253,0.353736636,0.488081345,0.625492224,0.789145218
K02501,252.4966392,0.026615792,0.352200139,0.075570079,0.939761142,1
K02502,158.1929788,0.010875897,0.29260965,0.037168619,0.97035056,1
K02503,421.3480136,-0.094889583,0.134860339,-0.703613711,0.481673371,0.653386654
K02510,25.10753412,-0.509893746,1.179200992,-0.432406137,0.665446258,0.822700438
K02517,88.33783944,-0.073948216,1.35375528,-0.054624508,0.956437614,1
K02518,448.733181,-0.130635011,0.097290053,-1.342737597,0.179356956,0.303028274
K02519,389.4976347,-0.093575862,0.14179982,-0.659915238,0.509308225,0.680137298
K02520,384.6534378,-0.047883188,0.124767289,-0.383779984,0.701141524,0.856619139
K02523,10.33168563,-7.234773779,1.394787311,-5.187008602,2.14E-07,2.66E-06
K02526,3.653665926,0.165843117,1.317293999,0.125896814,0.899813605,1
K02527,109.0670439,-0.136564815,1.256778369,-0.108662608,0.913470101,1
K02528,391.673084,-0.027681692,0.148614784,-0.186264729,0.852237166,0.975322094
K02529,652.4641359,-0.164249328,0.340935243,-0.481761071,0.629975687,0.792031777
K02530,334.0379076,0.801327639,0.320873752,2.497329979,0.012513246,0.033381466
K02532,10.49158806,-2.191249867,1.071409215,-2.045203491,0.0408348,0.090312004
K02533,6.232334756,-6.515405013,1.48605163,-4.38437325,1.16E-05,8.14E-05
K02535,6.61100691,-6.125427456,1.406112209,-4.356286374,1.32E-05,9.15E-05
K02536,130.7208474,-0.481875796,1.104813107,-0.436160463,0.662720312,0.819828992
K02548,250.8812543,0.439449757,0.303343627,1.448686301,0.147425208,0.259867949
K02549,38.55689268,5.068399822,1.144631494,4.427975161,9.51E-06,6.82E-05
K02551,217.6569847,0.806509034,0.341852343,2.359232136,0.018312796,0.046093819
K02552,6.778505582,3.075472177,2.419685729,1.271021332,0.20372106,0.335273728
K02553,1.052354099,0,4.77436201,0,1,1
K02554,1.312357104,0,4.77436201,0,1,1
K02556,73.0150175,-2.785596001,1.097004157,-2.539275701,0.011108225,0.030325677
K02557,137.1478741,-3.214280608,0.999961488,-3.2144044,0.001307154,0.004946205
K02558,21.17156133,5.454862904,1.689241122,3.22917956,NA,NA
K02563,394.0109693,-0.140187069,0.138056722,-1.015430956,0.309900443,0.466152753
K02564,411.6104722,-0.039745979,0.167660573,-0.237062166,0.812608563,0.944326417
K02566,12.25806113,-5.694817508,1.246762104,-4.567685759,4.93E-06,3.94E-05
K02567,1.381926489,-3.547576278,1.704056284,-2.081842196,0.037356886,0.0838982
K02568,1.686290564,-4.119265676,1.896393684,-2.172157454,0.029843789,0.06952149
K02570,1.562741163,-4.008865568,1.756959378,-2.281706464,0.022506676,0.054685977
K02573,33.83725638,-8.353090598,1.270120104,-6.576614738,4.81E-11,1.38E-09
K02574,225.4281246,-1.044710587,1.006415125,-1.038051358,0.299246145,0.45542328
K02575,4.740989548,-4.370572279,1.796919877,-2.43225774,0.015005026,0.039088404
K02584,21.36707358,2.914859664,1.972394622,1.47782783,NA,NA
K02598,10.37670216,-0.134822378,1.026007565,-0.131404858,0.895455046,1
K02600,389.0658282,-0.122589433,0.141851335,-0.864210642,0.387472187,0.552463851
K02601,457.9336984,-0.303807426,0.112502563,-2.700448921,0.006924597,0.020353208
K02614,94.69614594,-0.596189606,1.00407121,-0.593772235,0.552664462,0.722363799
K02621,143.0705531,0.727318152,0.394309617,1.844535665,0.065105113,0.132392339
K02622,128.0551635,0.826236282,0.505982959,1.632933023,0.102483084,0.193384537
K02624,2.731318105,0,4.651762874,0,1,1
K02626,7.890811958,-6.939426839,1.441286711,-4.814744206,1.47E-06,1.43E-05
K02647,145.7506741,-1.105487649,0.792806085,-1.394398541,0.163197288,0.281219575
K02650,2.013559151,0,4.77436201,0,1,1
K02651,8.099611234,-5.490025888,1.426875713,-3.847585207,0.000119288,0.000616927
K02652,4.786958099,2.056915442,1.678495578,1.225451809,0.220405037,0.356524662
K02653,20.02213342,6.373671857,2.115532457,3.012797954,NA,NA
K02654,50.66243885,1.367139841,1.077645672,1.268635764,0.204571003,0.336363358
K02655,2.828660512,0,4.77436201,0,1,1
K02656,0.777104899,0,4.77436201,0,1,1
K02657,1.413632537,0,4.77436201,0,1,1
K02658,1.24407156,0,4.77436201,0,1,1
K02659,1.532651661,0,4.77436201,0,1,1
K02660,1.302027409,0,4.77436201,0,1,1
K02662,28.45921771,2.74669245,1.262242706,2.176041451,0.029552161,0.068960698
K02663,2.369420874,1.115914885,1.91617243,0.582366632,0.560319752,0.730266045
K02664,2.175379308,-1.257954325,2.279240275,-0.551918259,0.581004358,0.749515469
K02665,1.202158998,0,4.77436201,0,1,1
K02666,1.190523937,0,4.77436201,0,1,1
K02667,1.553209395,0,4.77436201,0,1,1
K02668,1.574767532,0,4.77436201,0,1,1
K02669,68.80241843,2.18548002,0.955596851,2.287031417,0.022193989,0.05408787
K02670,3.186136087,0,4.77436201,0,1,1
K02671,1.565641549,0,4.77436201,0,1,1
K02672,1.521423219,0,4.77436201,0,1,1
K02673,1.181499609,0,4.77436201,0,1,1
K02674,1.355473377,0,4.77436201,0,1,1
K02676,1.061378428,0,4.77436201,0,1,1
K02687,364.7749402,-0.284704186,0.174541354,-1.63115605,0.102857396,0.193571906
K02688,5.809989319,-6.452875834,1.342571459,-4.806355587,1.54E-06,1.48E-05
K02744,113.8710611,0.744405842,0.839233975,0.887006323,0.375075496,0.537996434
K02745,56.93030788,0.62559365,1.164062019,0.537422955,0.590975491,0.75854606
K02746,36.50081914,2.048086806,1.673524719,1.223816286,0.221021539,0.357379696
K02747,57.10342479,0.45278907,1.178333269,0.384262315,0.700784036,0.856490411
K02750,4.718890326,-1.421050046,1.2845909,-1.106227708,0.268627973,0.418242841
K02757,294.5698584,1.771395297,0.479260143,3.696103929,0.000218933,0.001051967
K02759,733.5125862,0.855628824,0.32547247,2.628882321,0.0085666,0.024317897
K02760,576.1968076,1.108877701,0.49586561,2.236246432,0.025335633,0.060510781
K02761,1257.535793,1.320445345,0.33727622,3.915026516,9.04E-05,0.000479078
K02768,213.7628921,1.207042117,0.411401421,2.93397654,0.003346495,0.010979421
K02769,28.84514817,5.028241836,1.470072298,3.420404454,0.000625281,0.002614987
K02770,202.6295703,0.77496933,0.465512999,1.664764102,0.095959829,0.183479164
K02773,75.08615349,0.571815782,1.161483304,0.492315112,0.622496599,0.787320683
K02774,76.79999503,0.460049849,1.230731696,0.373801902,0.708551704,0.862870784
K02775,126.4392066,-0.282674079,1.135202584,-0.249007607,0.803354897,0.937270124
K02777,115.5113303,1.862536511,0.450954383,4.130210459,3.62E-05,0.000217298
K02779,6.225212306,-6.356145963,3.000850497,-2.118114837,0.034165343,0.07771803
K02781,81.51497836,2.426836753,1.032061297,2.351446333,0.018700587,0.046866761
K02782,39.01775381,2.201354362,1.17436896,1.874499784,0.060861572,0.125583935
K02783,37.25871669,2.382806581,1.197647898,1.989571882,0.046638116,0.100677601
K02784,298.1878142,0.424835129,0.125602806,3.382369741,0.000718633,0.002962723
K02786,328.3734875,1.122498931,0.319251317,3.516035402,0.000438043,0.001922941
K02788,327.9901576,1.086869622,0.343435265,3.164700116,0.001552429,0.00573693
K02791,72.66144073,0.053651398,1.020788593,0.052558775,0.958083464,1
K02793,309.3255993,1.142749653,0.562691914,2.030862048,0.042268991,0.09277486
K02794,238.2883031,1.49833079,0.570359802,2.626992268,0.008614329,0.024436321
K02795,383.5856746,1.982002567,0.649314756,3.052452682,0.002269795,0.007812631
K02796,158.3027809,0.848378235,0.462744583,1.833361785,0.066748787,0.134991949
K02798,155.9395776,1.749988846,0.377216602,4.639214804,3.50E-06,2.96E-05
K02800,245.6676953,1.501910449,0.295835676,5.076840197,3.84E-07,4.35E-06
K02803,2.838398517,-0.82898629,1.413135546,-0.586628998,0.557452903,0.726995845
K02804,9.203919832,-7.304477766,1.524084951,-4.792697258,1.65E-06,1.57E-05
K02805,76.490004,0.898084702,1.263057466,0.711040254,0.477059291,0.648794252
K02806,8.073041995,-6.522248263,2.649618471,-2.461580162,0.013832648,0.036465444
K02810,121.6099203,0.705798291,1.053115055,0.670200552,0.502729952,0.673565344
K02819,42.41539992,1.669959626,1.27294428,1.31188745,0.189558113,0.316443254
K02821,73.99759502,2.337055551,0.809640616,2.886534474,0.003895101,0.012506781
K02822,112.819286,2.335210423,0.910618371,2.564422701,0.01033476,0.028378864
K02823,312.5233343,-0.395892358,0.170346535,-2.324041149,0.020123289,0.049696943
K02824,212.1180603,0.338497706,0.222548131,1.521008982,0.128257583,0.233482793
K02825,166.5878974,1.697653109,0.374644761,4.531367543,5.86E-06,4.51E-05
K02834,399.2553652,-0.168449247,0.154403551,-1.090967443,0.275287209,0.427605083
K02835,386.6834318,-0.066882473,0.115749338,-0.577821645,0.56338454,0.732980422
K02836,379.8290566,-0.053880644,0.146067314,-0.368875438,0.712220572,0.866819349
K02837,295.8650465,-0.761915229,0.267200706,-2.851471619,0.004351737,0.013734326
K02838,412.5096566,-0.058527395,0.114588882,-0.510759801,0.609519261,0.774704683
K02839,46.2259601,-8.57366098,1.242418881,-6.9007813,5.17E-12,1.86E-10
K02840,7.816805934,-1.60690702,1.160741025,-1.38438031,0.166242035,0.285618711
K02844,3.126990279,-5.80839966,1.769814379,-3.281925906,0.001031007,0.004057157
K02847,43.00980703,-0.377288251,1.776832533,-0.212337541,0.83184371,0.960364862
K02851,297.16601,0.071860492,0.2058181,0.349145638,0.726979975,0.878470155
K02852,3.879183363,-5.422207665,1.28542314,-4.218227832,2.46E-05,0.000155665
K02856,39.72610062,-8.509401007,1.288411767,-6.604566356,3.99E-11,1.16E-09
K02858,4.898425041,-5.93716505,1.466578481,-4.048310489,5.16E-05,0.00029578
K02859,9.856919514,-4.16687318,1.653417236,-2.520158306,0.011730207,0.031647359
K02860,344.8432535,-0.646209109,0.162707601,-3.971597558,7.14E-05,0.000392175
K02863,429.3200873,-0.341645261,0.243657722,-1.402152408,0.16086974,0.277679615
K02864,374.6196294,-0.451611586,0.315947858,-1.429386446,0.152893192,0.266857375
K02867,440.0090385,-0.227839223,0.132571815,-1.71860982,0.085685442,0.166961853
K02871,456.2467391,-0.147182667,0.099929668,-1.472862566,0.140788098,0.251120499
K02874,448.6794114,-0.135304654,0.098168201,-1.37829412,0.168112498,0.288223241
K02876,461.889462,-0.222089738,0.086595895,-2.564668195,0.010327451,0.028378864
K02878,436.8664104,-0.148436718,0.114610338,-1.295142487,0.195271081,0.323990589
K02879,484.8340424,-0.288696075,0.111256226,-2.594875682,0.009462514,0.026400219
K02881,459.0167792,-0.138818136,0.100687817,-1.378698442,0.16798775,0.288223241
K02884,372.8306273,-0.069144443,0.147326574,-0.469327703,0.638835417,0.799773935
K02886,462.503787,-0.074167484,0.11164664,-0.664305566,0.50649476,0.677770144
K02887,403.9226839,-0.168872936,0.130650653,-1.292553328,0.196165591,0.325209268
K02888,359.2489312,0.048919048,0.144998472,0.337376298,0.73583325,0.887058766
K02890,452.5052629,-0.162224844,0.091528547,-1.772396144,0.076328822,0.150766112
K02892,461.0010071,-0.1805162,0.108972771,-1.656525739,0.097615397,0.185857887
K02895,435.7990688,-0.048222789,0.108090455,-0.446133648,0.655500708,0.813373132
K02897,171.6126897,0.324254862,0.592571623,0.547199442,0.584241719,0.75211413
K02899,362.7251765,-0.017701548,0.158314164,-0.111812786,0.910971849,1
K02902,386.4052873,0.220316785,0.136049656,1.619385092,0.105364432,0.197467228
K02904,340.4150357,0.486878654,0.1489103,3.269610328,0.001076957,0.00420541
K02906,455.8328033,-0.048045448,0.096088286,-0.500013582,0.617065514,0.781911258
K02907,385.2978545,-1.022821825,0.194087514,-5.269900187,1.36E-07,1.78E-06
K02909,411.9182236,-0.221366116,0.110550265,-2.0024024,0.045241471,0.098083508
K02911,389.7840258,-0.320247367,0.185323292,-1.728047043,0.083979791,0.163808949
K02913,695.9730017,0.642956877,0.105611107,6.08796643,1.14E-09,2.47E-08
K02914,367.5866907,-0.02519258,0.158012549,-0.159434045,0.873326918,0.990534018
K02916,410.8817254,-0.032910609,0.114965603,-0.286264834,0.77467529,0.918359595
K02919,380.0853358,0.257195001,0.137908011,1.864975056,0.062184901,0.127345905
K02926,455.2254859,-0.139004527,0.093382234,-1.488554302,0.136604773,0.245613361
K02931,462.2832505,-0.149403431,0.099024279,-1.50875556,0.131361261,0.238279128
K02933,468.4502384,-0.14864811,0.109165304,-1.361679079,0.173299186,0.2943908
K02935,401.3632656,-0.433754778,0.259999278,-1.668292241,0.095257727,0.182394094
K02939,423.9921452,-0.135862501,0.133298193,-1.01923738,0.308090285,0.464018898
K02945,394.5568806,-0.691606173,0.160963914,-4.296653546,1.73E-05,0.00011461
K02946,459.9848726,-0.159899947,0.112764109,-1.418003909,0.156189624,0.271561514
K02948,445.4816481,-0.101364035,0.093472389,-1.084427566,0.278175267,0.430799729
K02950,448.5478304,-0.098526724,0.096611741,-1.019821437,0.307813154,0.463969027
K02952,440.4606207,-0.04045587,0.125383422,-0.322657252,0.74695483,0.895814452
K02954,549.0939336,0.156442184,0.09569234,1.634845421,0.102081456,0.193094984
K02956,413.9276406,-0.055551513,0.145501664,-0.381792972,0.702614932,0.857680478
K02959,382.2613369,-0.144376652,0.134989211,-1.069542162,0.284825441,0.438168425
K02961,462.4019643,-0.166073588,0.11190344,-1.484079381,0.137787863,0.247242819
K02963,432.3071484,-0.577295617,0.134306904,-4.29833165,1.72E-05,0.000114117
K02965,456.0879844,-0.123273781,0.110797338,-1.112605981,0.265877691,0.414891675
K02967,427.3326786,-0.046024452,0.12965953,-0.354963895,0.72261664,0.875539982
K02968,414.1290934,-0.224058329,0.13824609,-1.620720918,0.105077505,0.197020323
K02970,416.1868826,-0.061208477,0.162172348,-0.377428566,0.705855141,0.860360164
K02982,471.5356854,0.005886223,0.104542361,0.056304667,0.955099101,1
K02986,450.5737207,-0.160314458,0.102916152,-1.557719128,0.119299844,0.219535476
K02988,449.2716871,-0.159160749,0.109952825,-1.447536698,0.147746666,0.260221056
K02990,453.4377439,-0.318725503,0.076654527,-4.157947531,3.21E-05,0.000196294
K02992,475.5912875,-0.15730015,0.098116744,-1.603193733,0.108891889,0.202719194
K02993,1.388633855,-1.124325401,1.671497608,-0.672645534,0.501172826,0.673476872
K02994,449.3166303,-0.241924716,0.118316661,-2.044722302,0.040882244,0.090318652
K02996,326.1165132,-0.380027421,0.514952683,-0.737985126,0.460523488,0.632515377
K03040,508.6372236,-0.099299075,0.123213468,-0.805910884,0.420294235,0.589746657
K03043,427.1190155,-0.083250145,0.114175147,-0.729144189,0.465913467,0.638334426
K03046,432.4778874,-0.16537054,0.117928714,-1.402292406,0.160827947,0.277679615
K03048,177.1490946,1.317316984,0.374938069,3.513425534,0.000442368,0.001937745
K03060,255.4709436,0.367303939,0.210884083,1.741733817,0.081555032,0.159538598
K03070,467.1448954,-0.231606107,0.111587761,-2.075551162,0.037935482,0.08496294
K03071,14.07569491,-6.088377212,1.380468581,-4.410369998,1.03E-05,7.33E-05
K03072,15.94877996,-7.216556925,1.290644727,-5.591435642,2.25E-08,3.51E-07
K03073,404.9345497,-0.059286391,0.142987369,-0.414626767,0.67841515,0.834925094
K03074,6.358205219,-6.057526802,1.368117158,-4.427637479,9.53E-06,6.82E-05
K03075,381.4910849,-0.080109874,0.165715676,-0.483417601,0.628799253,0.791352621
K03076,455.9719349,-0.076615556,0.10645821,-0.719677289,0.471723713,0.643698362
K03077,221.3846051,0.381630323,0.784549435,0.486432474,0.626660571,0.789883789
K03078,30.77176554,3.581218967,1.181262665,3.031687256,0.00243191,0.008300349
K03079,47.58849377,1.506571741,0.861822703,1.748122595,0.080442801,0.157742396
K03086,279.0972273,0.599498085,0.149056803,4.021943804,5.77E-05,0.000325425
K03087,7.118886533,1.919008381,2.033697709,0.943605519,0.345371271,0.506287132
K03088,3007.537309,-2.307411281,0.506499072,-4.555608113,5.22E-06,4.14E-05
K03089,9.494622656,-6.794847059,1.396417075,-4.86591519,1.14E-06,1.15E-05
K03090,5.742693904,-1.909236827,0.944756573,-2.020876999,0.043292499,0.094615059
K03091,253.4980945,-1.738075134,1.052913856,-1.650728713,0.098793982,0.187750134
K03092,241.0873791,0.081407101,0.505805002,0.160945623,0.872136229,0.989735837
K03095,150.1218564,1.311531002,0.36553184,3.588007554,0.000333215,0.001516817
K03098,40.4772113,1.154741813,1.387812115,0.832059182,0.40537554,0.572767317
K03100,839.9905908,-0.156744764,0.1790262,-0.875540922,0.381279655,0.545164191
K03101,413.1042371,-0.541472539,0.16252122,-3.331703634,0.000863161,0.003487824
K03106,368.6642509,-0.149677147,0.130220427,-1.149413735,0.250385419,0.395575876
K03110,365.378486,0.031626992,0.128555061,0.246019033,0.805667499,0.93894449
K03111,1211.282182,-0.030506842,0.120806797,-0.252525874,0.800634617,0.936171279
K03113,31.5512122,-8.70129086,1.250494875,-6.958277904,3.44E-12,1.32E-10
K03116,119.8232235,-0.606708569,1.206431802,-0.50289504,NA,NA
K03117,6.591203279,-6.475656888,1.362053784,-4.75433273,1.99E-06,1.85E-05
K03118,114.2349062,-0.333370733,1.223997383,-0.272362292,NA,NA
K03147,114.0457682,-0.220228511,1.021380961,-0.215618383,NA,NA
K03149,124.4552604,-0.058184861,0.981179683,-0.059300923,NA,NA
K03150,180.7928416,-0.603913676,1.043524448,-0.57872499,0.562774751,0.732526213
K03151,271.3341385,0.224865338,0.163434302,1.375876024,0.168860019,0.288922872
K03152,347.2900019,-0.341098537,1.017347784,-0.335282135,0.737412269,0.888284013
K03153,1.412632135,0,4.77436201,0,1,1
K03154,131.9646369,-0.126286647,1.054790492,-0.119726759,0.904699602,1
K03168,345.6786953,-0.699826388,0.163495611,-4.280398615,1.87E-05,0.000121923
K03169,403.0272405,-1.397116819,0.777630315,-1.796633685,0.072393793,0.1441846
K03177,366.6726528,-0.035835466,0.159776883,-0.224284424,0.822535995,0.952052626
K03179,8.972205507,-6.96198179,1.365924752,-5.096899943,3.45E-07,3.98E-06
K03181,0.995398652,0,4.77436201,0,1,1
K03182,6.117081211,-6.59517601,1.425774824,-4.625678543,3.73E-06,3.12E-05
K03183,212.0826693,-1.629226802,0.283892735,-5.738881624,9.53E-09,1.65E-07
K03185,1.355185339,0,4.77436201,0,1,1
K03186,12.0684934,-2.954213118,1.201020732,-2.459751975,0.013903306,0.036627958
K03187,52.93077945,-2.766149972,0.651407327,-4.246421335,2.17E-05,0.000138831
K03188,53.76910853,-3.119698902,0.690809308,-4.516005891,6.30E-06,4.83E-05
K03189,54.17723109,-2.882107873,0.599565454,-4.806994559,1.53E-06,1.48E-05
K03190,42.32840108,-2.354201541,0.825488647,-2.851888455,0.004346035,0.013726986
K03191,12.07907404,-1.752807256,0.997162689,-1.757794666,0.078782453,0.155010006
K03194,5.33081128,-6.422462323,1.553912742,-4.133090714,3.58E-05,0.000215866
K03195,1.186349538,0,4.77436201,0,1,1
K03196,5.556162956,-3.67418042,1.486992087,-2.47088095,0.013478068,0.035692734
K03197,1.280962986,-1.257954427,4.40722539,-0.285430019,0.775314712,0.918613663
K03199,1.296667816,0,4.77436201,0,1,1
K03201,1.328456552,-1.659489872,2.888619807,-0.574492312,0.565634701,0.734756628
K03203,1.071309596,-0.845771948,4.376628318,-0.193247378,0.846765235,0.970699572
K03204,1.355308368,-1.257948853,4.169305056,-0.301716674,0.762868057,0.908069883
K03205,319.9187435,-2.096359824,0.815376559,-2.571032733,0.010139574,0.02790614
K03208,34.88616547,-3.076619672,0.852710586,-3.608046764,0.000308511,0.001421878
K03210,354.4170645,-0.244731301,0.193872316,-1.262332375,0.206829212,0.339564114
K03215,619.541912,0.36443158,0.101498089,3.590526518,0.000330011,0.001503916
K03216,268.4062692,0.525729144,0.194600449,2.701582372,0.006901038,0.020310265
K03217,597.4510019,0.135280437,0.082419007,1.641374257,0.10071975,0.190963519
K03218,396.146157,0.019202706,0.117769148,0.163053792,0.870476082,0.988403707
K03219,2.336533513,-5.386732628,1.749925949,-3.078263187,0.002082109,0.007283799
K03220,2.388076743,-5.418528411,1.76177945,-3.075599735,0.002100797,0.007332025
K03222,2.693152147,-5.591488658,1.827111243,-3.060289119,0.002211234,0.007643424
K03223,3.155047998,-5.818215067,1.759627954,-3.306502977,0.000944683,0.003757474
K03224,2.174548642,-5.282543867,1.893161441,-2.790329315,0.005265445,0.016069096
K03225,2.070513701,-5.215246901,1.626968306,-3.205499998,0.00134828,0.005074778
K03226,2.112327026,-5.197696259,1.478472113,-3.515586268,0.000438784,0.001924118
K03227,2.428594934,-5.445699968,2.099266033,-2.594097119,0.009483969,0.026441931
K03228,3.065587675,-5.776789353,1.569661662,-3.680276772,0.000232981,0.001111582
K03229,2.543280567,-5.510735676,1.590477708,-3.464830503,0.000530566,0.002267876
K03230,2.770420422,-5.631072929,1.699672553,-3.313033983,0.000922898,0.003685245
K03269,142.3224309,-0.664526231,1.301577475,-0.510554496,0.609663046,0.774704683
K03270,80.97019346,-8.709398239,1.230315294,-7.078996972,1.45E-12,5.96E-11
K03271,65.53241338,0.643286231,0.876885281,0.733603636,0.463190344,0.635245867
K03272,28.16530288,1.751042213,1.52992866,1.144525401,0.25240581,0.397994421
K03273,56.73863588,0.350750138,0.853486288,0.410961655,NA,NA
K03274,30.57586169,1.746596103,1.650023808,1.058527819,0.289814875,0.44406237
K03275,3.625056826,-4.211787592,1.927845334,-2.184712392,0.028909941,0.067695225
K03281,248.6472564,0.521807758,0.49812466,1.047544521,NA,NA
K03282,656.8897204,0.452391632,0.194388694,2.327252801,0.019951814,0.049363436
K03284,96.01980769,0.118007408,0.936299533,0.126035957,0.899703462,1
K03286,135.8104607,-8.8888851,1.318263215,-6.742875776,1.55E-11,4.89E-10
K03292,367.7181677,-0.462844576,0.301624691,-1.53450493,0.124905481,0.228147122
K03293,11.63159454,-4.566956244,2.218988986,-2.058124792,0.039578156,0.088107997
K03294,73.34152804,0.033757052,1.036213534,0.032577313,0.974011662,1
K03296,23.11154025,-8.445157511,1.331406611,-6.343034084,2.25E-10,5.48E-09
K03297,8.659609504,-2.827742384,1.187036699,-2.38218615,0.017210195,0.043751997
K03298,7.10107801,-3.450632418,0.988155459,-3.49199348,0.00047943,0.002082835
K03299,306.8334474,0.586531111,0.357190519,1.642067974,0.100575918,0.190868864
K03300,47.24079429,1.939360911,1.093429136,1.773650297,0.076121013,0.150443153
K03301,17.44780185,6.362607778,4.590633835,1.385997665,NA,NA
K03303,73.88981633,-0.022448865,0.858699146,-0.026142876,0.979143379,1
K03305,270.1982446,0.407801016,0.307094716,1.327932379,0.184200447,0.309795125
K03306,2.409210971,-5.250681606,2.010234702,-2.611974413,0.009002099,0.025306731
K03307,210.6495574,1.611550939,0.530645517,3.036963259,0.002389746,0.008170157
K03308,313.237539,-0.555133941,0.973577622,-0.57019998,0.568542069,0.737325675
K03310,265.6459636,-1.027936022,1.042787026,-0.985758355,0.324251706,0.481052258
K03311,211.0960424,0.926183891,0.363898395,2.545171687,0.010922402,0.029878576
K03312,27.30565396,-2.57716097,0.956257313,-2.695049686,0.007037814,0.020641206
K03313,112.3965008,-4.201562092,0.80701475,-5.206301486,1.93E-07,2.42E-06
K03315,196.003818,-0.330279275,0.864462739,-0.382063055,0.702414595,0.857680478
K03319,3.435132878,-3.98873909,2.171181823,-1.837128078,0.06619099,0.134063963
K03320,241.3526997,-0.399980246,0.289184125,-1.383133483,0.166623941,0.286153916
K03321,290.0376532,0.364215755,0.322905009,1.127934672,0.25934751,0.406261128
K03322,513.3100883,1.041242408,0.356131459,2.923758583,0.003458328,0.011291651
K03324,384.0477194,-0.593772596,0.816501347,-0.727215697,0.467093832,0.639305194
K03325,12.67469652,-5.393766139,1.313231342,-4.107247495,4.00E-05,0.000235207
K03326,37.15959616,3.786413834,1.014834488,3.73106539,0.000190672,0.000933832
K03327,1729.30755,-0.887474643,0.351802247,-2.522652003,0.01164736,0.031480398
K03328,43.85381187,3.941650901,1.090533963,3.614422876,0.000301017,0.001391302
K03332,133.3387457,0.292771958,1.109934427,0.263774103,0.791953991,0.931686858
K03335,54.55473452,1.256123786,0.617708173,2.033523015,0.041999711,0.092235994
K03336,42.24303628,1.377932766,0.758191383,1.81739439,0.069156746,0.138963012
K03337,57.96059112,2.086335081,0.89486245,2.331458966,0.019729171,0.048872079
K03338,42.82109646,1.20664678,0.739414891,1.631894077,0.102701802,0.193547902
K03340,121.5210711,-0.10684998,1.066527178,-0.100184957,0.920197488,1
K03346,161.6661457,1.539371682,0.317998966,4.840807191,1.29E-06,1.28E-05
K03366,88.04486518,0.772570401,0.307562577,2.511912889,0.012007873,0.032261733
K03367,51.53520009,1.353514507,1.024149669,1.321598344,0.186301935,0.312553597
K03381,1.048742965,0,4.77436201,0,1,1
K03385,25.12029152,-8.635568119,1.24142807,-6.956156647,3.50E-12,1.32E-10
K03386,40.50156999,1.312309976,1.127444688,1.163968388,0.244436823,0.38844241
K03387,156.5450653,-0.023424685,0.335228794,-0.069876711,0.94429179,1
K03388,16.21440215,-1.598436211,0.849479356,-1.881665752,0.059881413,0.124066229
K03389,5.341553362,-6.530224445,1.408531879,-4.636192153,3.55E-06,2.99E-05
K03390,5.201321717,-6.507353036,1.419399996,-4.584580144,4.55E-06,3.69E-05
K03394,37.58175809,-3.434333042,0.796034645,-4.314300972,1.60E-05,0.000107223
K03402,470.6290407,0.518509884,0.369416034,1.403593338,0.16043998,0.277408983
K03406,1016.603011,-3.034992201,0.872681688,-3.477776884,0.000505591,0.002179455
K03407,89.29156144,-2.563771666,1.061908465,-2.414305706,0.015765229,0.040792906
