KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K06902,48.33235859,-7.499056235,1.589284622,-4.718510535,2.38E-06,4.85E-06
K06903,14.9468082,-8.038444484,1.329115668,-6.04796458,1.47E-09,5.07E-09
K06904,234.7392561,0.411484112,0.448501859,0.91746356,0.35889978,0.418991271
K06905,58.36916865,-9.8812365,1.477234134,-6.689011761,2.25E-11,1.23E-10
K06907,16.31292555,-8.139510013,1.230813118,-6.613116071,3.76E-11,1.92E-10
K06908,41.51092405,-9.33942992,1.408637395,-6.630116418,3.35E-11,1.74E-10
K06909,164.1361863,-10.73727139,1.366682295,-7.856450199,3.95E-15,6.04E-14
K06911,39.40226252,-22.11095486,1.849264947,-11.95661817,6.00E-33,2.97E-31
K06915,87.07499865,-5.188011204,0.788155493,-6.58247167,4.63E-11,2.29E-10
K06916,1.091757583,0,4.77436201,0,1,1
K06917,6.80631481,-6.925539099,1.439878093,-4.809809339,1.51E-06,3.18E-06
K06919,335.6931774,1.400210475,0.305464991,4.583865641,4.56E-06,8.97E-06
K06920,134.3777092,-23.99535655,1.721452167,-13.93902021,3.67E-44,7.85E-42
K06921,448.8846055,-11.85686368,1.359669141,-8.720403607,2.77E-18,7.72E-17
K06922,2.733722474,-5.540593545,1.69869131,-3.261683574,0.001107527,0.00165762
K06923,97.46400877,-10.07121012,1.503035779,-6.700579094,2.08E-11,1.15E-10
K06924,77.13974038,-9.75216435,1.54832194,-6.298537853,3.00E-10,1.22E-09
K06925,400.1044625,-0.499465877,0.131244574,-3.805611615,0.000141454,0.00023384
K06926,449.3152571,-10.99261331,1.280891678,-8.582000729,9.32E-18,2.37E-16
K06927,3.204278533,-5.619208127,1.610254932,-3.489638823,0.000483674,0.000754754
K06928,3.23242887,-5.02768007,1.723745662,-2.916718041,0.003537354,0.005006735
K06929,134.5080055,2.795817318,0.430114786,6.50016556,8.02E-11,3.73E-10
K06933,25.4405515,-8.660771791,1.506595966,-5.748569614,9.00E-09,2.75E-08
K06934,34.89980262,-8.268432455,1.572143482,-5.259337047,1.45E-07,3.54E-07
K06936,7.102874204,-6.645348993,1.833772654,-3.62386743,0.00029023,0.000463935
K06937,3.070125624,-4.857838835,1.55227506,-3.129496157,0.001751064,0.002554944
K06938,1.413632537,0,4.77436201,0,1,1
K06940,246.8499222,0.476820357,0.380637539,1.252688734,0.210319008,0.250717527
K06941,409.2301293,-0.281627474,0.118834286,-2.36991766,0.017792047,0.023489663
K06942,429.6695108,-0.232506895,0.099189992,-2.344055977,0.019075308,0.025110469
K06946,2.365957193,-4.841439954,2.265301983,-2.137216137,0.032580416,0.041831772
K06948,196.4176902,1.819207569,0.30621833,5.940883969,2.83E-09,9.40E-09
K06949,398.0112312,-0.317704032,0.135396521,-2.34647116,0.018952133,0.024964491
K06950,458.7695288,0.548707164,0.200810573,2.73246152,0.006286301,0.008650581
K06951,2.550825516,-5.624649272,2.087766017,-2.694099447,0.00705791,0.009650321
K06952,4.969405518,-5.90503891,1.56093632,-3.78301077,0.000154943,0.000254997
K06954,1.423962231,0,4.77436201,0,1,1
K06956,52.75065427,-7.807010022,1.521897676,-5.129786413,2.90E-07,6.78E-07
K06958,276.0542498,-0.568936389,0.193822507,-2.935347385,0.003331745,0.004742136
K06959,349.0965147,-0.107401732,0.155710166,-0.689754143,0.490348811,0.561800428
K06960,264.4927613,-0.129222645,0.148452701,-0.870463417,0.384047203,0.446426046
K06962,153.6624362,-10.44931892,1.418588403,-7.365997703,1.76E-13,1.71E-12
K06967,214.5176728,-0.093479741,0.204082106,-0.458049666,0.646916759,0.727244642
K06968,2.558344564,-5.697404397,1.77571883,-3.20850593,0.001334266,0.001980208
K06969,360.3238118,-0.088749631,0.327845416,-0.270705726,0.786617373,0.87413877
K06970,1.726611928,0,2.497578248,0,1,1
K06971,42.97472036,-22.71390102,1.927121443,-11.78643987,4.59E-32,2.19E-30
K06972,65.96692682,-9.007104389,1.455748475,-6.187266924,6.12E-10,2.30E-09
K06973,161.9584897,-10.55253351,1.423987965,-7.410549649,1.26E-13,1.28E-12
K06975,211.6591212,0.738565858,0.271302527,2.722296277,0.006482999,0.008902002
K06976,7.5719517,-6.383637497,1.385195086,-4.608475414,4.06E-06,8.02E-06
K06977,1.618926498,-4.617185717,2.018855304,-2.287031521,0.022193983,0.028971915
K06978,82.86876082,1.835620488,0.395736337,4.638493658,3.51E-06,7.00E-06
K06985,14.91091358,-1.840898713,2.103302378,-0.875242063,0.381442211,0.443524767
K06987,28.94015977,-8.447909677,1.562089298,-5.408083705,6.37E-08,1.65E-07
K06988,6.226264707,0,4.77436201,0,1,1
K06989,4.529374082,-3.785788509,1.597738908,-2.369466306,0.017813778,0.023510717
K06990,72.97136397,-9.724316058,1.498553965,-6.489133046,8.63E-11,3.98E-10
K06992,1.257707425,0,4.77436201,0,1,1
K06993,35.0271399,-9.035779519,1.407018787,-6.421932387,1.35E-10,5.96E-10
K06994,7.310400055,-6.448242115,3.442207517,-1.873286861,0.061028783,0.076592159
K06995,2.254989273,-2.725376626,2.318717083,-1.175381268,0.239842214,0.284742582
K06996,16.22893358,-7.77664588,1.482503451,-5.245617389,1.56E-07,3.79E-07
K06997,385.3070794,-0.580341347,0.122149895,-4.751058907,2.02E-06,4.18E-06
K06998,87.71623333,-7.62619863,1.3863661,-5.50085481,3.78E-08,1.02E-07
K06999,160.0107176,2.56895847,0.360075823,7.134493091,9.71E-13,7.87E-12
K07000,52.71863826,-7.552050816,1.299140706,-5.813112299,6.13E-09,1.93E-08
K07001,389.0062719,-10.72904711,1.445670792,-7.421500917,1.16E-13,1.19E-12
K07002,9.339609627,-4.421154791,1.930066204,-2.290675201,0.021982206,0.028722349
K07003,118.3268163,-10.37465178,1.546463623,-6.708629692,1.96E-11,1.09E-10
K07005,405.8000819,-0.802002719,0.305630141,-2.624095632,0.008687939,0.011795749
K07009,187.1222618,0.513701936,0.257150663,1.997669109,0.045752545,0.05812003
K07010,263.7005101,0.432186187,0.192942687,2.239971849,0.025092751,0.032557303
K07012,84.44395744,-9.503777949,1.393359605,-6.820764659,9.06E-12,5.56E-11
K07013,12.28790312,-7.617697697,1.500332473,-5.077339744,3.83E-07,8.82E-07
K07014,3.806356729,-6.074300123,1.380718897,-4.399374947,1.09E-05,2.03E-05
K07015,257.9231938,0.600299154,0.206838824,2.902255691,0.00370486,0.005234709
K07016,2.611953634,-5.315464102,1.490173749,-3.567009623,0.000361078,0.000569349
K07017,2.419133372,-5.548242986,1.860296527,-2.982450865,0.002859505,0.004094361
K07018,10.03385923,0,2.065099453,0,1,1
K07022,3.512523658,-3.064644475,1.53980598,-1.990279629,0.046560141,0.059108986
K07023,69.13541861,-9.564002626,1.426114191,-6.70633718,2.00E-11,1.11E-10
K07025,233.8166424,-6.610618628,0.728745711,-9.071228179,1.18E-19,3.80E-18
K07027,228.072662,-9.608980409,1.410215833,-6.813836706,9.50E-12,5.75E-11
K07029,761.5763796,0.207165173,0.138791141,1.492639742,0.135531515,0.16495078
K07030,364.190526,1.068533187,0.184330036,5.796847926,6.76E-09,2.11E-08
K07031,19.57622062,-4.39244334,0.833244657,-5.271492958,1.35E-07,3.34E-07
K07032,108.794732,2.296522533,0.41962803,5.472757701,4.43E-08,1.19E-07
K07034,5.615538058,-6.228959215,1.750369091,-3.558654713,0.000372759,0.000587085
K07035,281.5210884,1.480469881,0.238029566,6.219689036,4.98E-10,1.91E-09
K07037,167.5574133,-10.08385641,1.482248579,-6.803080506,1.02E-11,6.13E-11
K07038,39.81455298,-9.224674231,1.446445272,-6.37747892,1.80E-10,7.78E-10
K07039,10.33263859,-7.186784644,1.416017778,-5.075349162,3.87E-07,8.90E-07
K07040,374.5560785,-0.745642008,0.160021549,-4.659634998,3.17E-06,6.36E-06
K07041,5.897131554,-6.259598725,1.370181266,-4.568445707,4.91E-06,9.61E-06
K07042,380.0818812,-0.892092628,0.150497806,-5.9276122,3.07E-09,1.01E-08
K07044,3.763097544,0,4.77436201,0,1,1
K07045,51.55765293,-9.443103274,1.471760122,-6.41619727,1.40E-10,6.16E-10
K07046,1.918126983,-4.432434927,2.220261953,-1.996356746,0.045895105,0.058282913
K07048,32.34262591,-8.319881582,1.337442486,-6.220739709,4.95E-10,1.91E-09
K07050,18.0121498,-8.16310017,1.346253511,-6.063568341,1.33E-09,4.64E-09
K07051,18.18952259,-17.48556464,4.738539873,-3.690074392,NA,NA
K07052,1882.412874,0.977355646,0.206091818,4.742331139,2.11E-06,4.34E-06
K07053,159.7231487,-10.83781949,1.361113217,-7.962467304,1.69E-15,2.82E-14
K07054,74.40733052,-8.964931723,1.576599514,-5.686245394,1.30E-08,3.88E-08
K07056,518.3749988,-1.066273578,0.130548719,-8.167629545,3.15E-16,6.42E-15
K07058,367.0942157,-0.618920624,0.181892301,-3.402676312,0.000667293,0.001027869
K07062,1.959857981,-3.417068893,2.373541555,-1.439649913,NA,NA
K07063,42.8155009,-9.525209282,1.479423356,-6.438460799,1.21E-10,5.42E-10
K07066,8.271028018,-6.047900178,1.309271478,-4.619286587,3.85E-06,7.65E-06
K07067,5.650888798,-6.487930112,1.454310861,-4.461171464,8.15E-06,1.54E-05
K07068,7.375765926,-6.77608953,1.544116379,-4.388328252,1.14E-05,2.13E-05
K07069,122.260603,2.127801153,0.473786624,4.491053662,7.09E-06,1.36E-05
K07070,1.475797868,0,4.77436201,0,1,1
K07071,27.56094351,-21.52158075,1.841109867,-11.68946033,1.44E-31,6.82E-30
K07074,52.18556436,-9.646578752,1.437043168,-6.712796782,1.91E-11,1.06E-10
K07075,222.2505975,-10.73986915,1.420515942,-7.560541096,4.01E-14,4.61E-13
K07076,208.6778889,-11.05414506,1.457742792,-7.583055883,3.38E-14,3.99E-13
K07078,169.9877209,1.669659604,0.414526442,4.027872376,5.63E-05,9.74E-05
K07079,361.087997,-10.3002834,1.188410991,-8.66727376,4.43E-18,1.20E-16
K07080,33.08934597,-9.024145251,1.623398774,-5.558797626,2.72E-08,7.58E-08
K07082,349.9717387,-0.517418944,0.17681518,-2.926326478,0.003429908,0.004866518
K07084,3.066880738,-5.046822806,1.921232755,-2.626866938,0.008617502,0.011704025
K07085,298.4610834,-11.49872244,1.600997794,-7.182222536,6.86E-13,5.83E-12
K07089,158.7933197,-10.29076197,1.473786704,-6.982531426,2.90E-12,2.10E-11
K07090,401.8232618,-0.643187164,0.304346805,-2.11333634,0.03457199,0.044276982
K07091,118.5760061,-23.7018266,1.711188992,-13.85108641,NA,NA
K07093,1.309661642,0,4.77436201,0,1,1
K07095,360.889184,-1.051632322,0.23226728,-4.527681733,5.96E-06,1.15E-05
K07096,138.2195336,-9.594996728,1.537623487,-6.24014709,4.37E-10,1.70E-09
K07097,18.26758186,-7.527290259,1.609007578,-4.678219272,2.89E-06,5.83E-06
K07098,679.3516444,-0.232716216,0.219318946,-1.061085786,0.288650917,0.339728625
K07099,33.22146194,-8.946400054,1.396916356,-6.404392085,1.51E-10,6.61E-10
K07102,111.6104946,-23.76352419,1.713570582,-13.86784089,9.92E-44,1.83E-41
K07104,69.91951123,0,2.175455103,0,1,1
K07105,155.7145688,-9.510911377,1.411309136,-6.739070227,1.59E-11,9.18E-11
K07106,241.9274854,0.150448515,0.257645575,0.583935958,0.5592634,0.635917684
K07107,302.4847785,-11.3044079,1.650919422,-6.84734079,7.52E-12,4.66E-11
K07112,10.29617193,-6.581490655,1.481660392,-4.44196976,8.91E-06,1.68E-05
K07113,1.553023012,0,4.77436201,0,1,1
K07114,265.1824258,-11.14501653,1.673810378,-6.658470204,2.77E-11,1.48E-10
K07115,10.77069577,-7.448281828,1.424242208,-5.229645482,1.70E-07,4.10E-07
K07118,150.5724264,1.159869116,0.366259653,3.166794669,0.001541291,0.002265129
K07120,2.771624305,-5.294222081,1.866933895,-2.835784435,0.004571329,0.006392312
K07121,3.748619477,-6.247105607,1.532263619,-4.077043617,4.56E-05,7.99E-05
K07124,149.5051539,-9.486703996,1.527723223,-6.209700719,5.31E-10,2.02E-09
K07126,583.3062647,-8.9295922,1.095999146,-8.147444485,3.72E-16,7.55E-15
K07127,1.506295604,0,4.77436201,0,1,1
K07130,19.13031381,-8.28400531,1.454028408,-5.697278862,1.22E-08,3.65E-08
K07133,1046.553717,-12.17027715,1.404053131,-8.667960551,4.40E-18,1.20E-16
K07137,401.0302501,-1.349629044,0.358245026,-3.767335048,0.000164999,0.000270391
K07138,257.610844,-11.43812121,1.561639751,-7.324430106,2.40E-13,2.21E-12
K07139,218.2504604,-10.82171344,1.399365255,-7.733301512,1.05E-14,1.41E-13
K07141,55.79636859,-8.66858596,1.395802194,-6.21046879,5.28E-10,2.01E-09
K07146,100.2257909,2.862856963,0.463118957,6.181688134,6.34E-10,2.37E-09
K07148,117.6430189,-23.7354473,1.900832107,-12.48687205,8.80E-36,5.42E-34
K07149,244.6623422,-9.826322283,1.432275742,-6.860635838,6.86E-12,4.31E-11
K07150,51.09590462,-9.400788145,1.410849128,-6.663212927,2.68E-11,1.43E-10
K07152,0.717369261,0,4.77436201,0,1,1
K07153,1.026981518,0,4.77436201,0,1,1
K07154,363.5341142,-10.60077006,1.351664423,-7.842752888,4.41E-15,6.59E-14
K07156,1.573388904,0,4.77436201,0,1,1
K07160,10.26444539,-7.323458475,1.741181059,-4.206029257,2.60E-05,4.69E-05
K07161,4.830979326,-6.430524279,1.371863421,-4.687437671,2.77E-06,5.59E-06
K07164,132.0321856,-23.67203398,1.808700436,-13.08786879,3.86E-39,3.14E-37
K07165,611.6869985,-13.13391466,1.379005519,-9.524192965,1.66E-21,5.78E-20
K07166,184.3005795,-0.067848294,0.281288265,-0.241205561,0.809395801,0.897733678
K07168,1.653382771,0,4.77436201,0,1,1
K07171,522.772255,-10.17177422,1.241404824,-8.19376083,2.53E-16,5.31E-15
K07172,34.02110865,-8.698374448,1.77391426,-4.903492036,9.41E-07,2.05E-06
K07173,315.735962,0.316328041,0.158175115,1.999859718,0.045515414,0.057836873
K07175,29.72419427,-8.966484394,1.486328025,-6.032641678,1.61E-09,5.52E-09
K07177,163.8390997,2.557488711,0.405239252,6.311058718,2.77E-10,1.14E-09
K07181,37.63872425,-9.283969187,1.438608442,-6.453437165,1.09E-10,4.96E-10
K07183,1.379845556,0,4.77436201,0,1,1
K07192,182.6501105,0.55446955,0.315735663,1.756119485,0.079068009,0.098140903
K07213,189.2633831,0.317231709,0.290543082,1.091857727,0.274895641,0.324463061
K07216,3.600691615,-6.190452612,1.510013361,-4.099601218,4.14E-05,7.30E-05
K07217,52.36965472,-9.460621977,1.60073627,-5.910169061,3.42E-09,1.12E-08
K07219,8.216498544,-7.074188962,1.519141371,-4.656702197,3.21E-06,6.44E-06
K07220,45.05311066,-6.433481606,1.422612685,-4.522300182,6.12E-06,1.18E-05
K07221,188.0627666,-24.26110225,1.837106287,-13.20615057,8.09E-40,7.64E-38
K07222,0.721573399,0,4.77436201,0,1,1
K07223,16.96724235,-7.808722592,1.361624895,-5.73485592,9.76E-09,2.97E-08
K07231,63.44160603,-22.96494462,1.919196196,-11.96591816,5.36E-33,2.69E-31
K07233,1.808307481,0,4.77436201,0,1,1
K07235,0.961001742,0,4.77436201,0,1,1
K07237,0.807789018,0,4.77436201,0,1,1
K07238,241.2564828,-11.08837804,1.530772506,-7.243648549,4.37E-13,3.80E-12
K07240,462.3891276,-11.205627,1.400031067,-8.003841674,1.21E-15,2.14E-14
K07245,1.687785804,0,4.77436201,0,1,1
K07248,8.148214966,-7.263598308,1.329550453,-5.4631987,4.68E-08,1.25E-07
K07251,40.90271869,-8.127009726,1.617904725,-5.023169537,5.08E-07,1.15E-06
K07257,21.27160768,-8.409524801,1.43502928,-5.860176457,4.62E-09,1.49E-08
K07258,465.9334624,-0.175048775,0.279378607,-0.626564708,0.530944609,0.605580761
K07259,109.6329079,-9.859800128,1.23288927,-7.997311979,1.27E-15,2.23E-14
K07260,340.0961629,-0.756221846,0.28195146,-2.682099411,0.007316172,0.009983295
K07262,1.556262407,-1.43686368,2.622099096,-0.547982219,0.583704112,0.661357655
K07263,310.9196109,-11.40396734,1.673606193,-6.814008809,9.49E-12,5.75E-11
K07264,75.48539968,-9.553143956,1.745995203,-5.471460597,4.46E-08,1.19E-07
K07265,4.028324098,-6.150767903,1.922494715,-3.199367912,0.001377293,0.002040341
K07266,9.162974879,-7.492383513,1.743104781,-4.298297838,1.72E-05,3.16E-05
K07267,18.46894201,-18.47976683,3.553347689,-5.20066384,NA,NA
K07270,16.79360803,-7.216586364,1.519820207,-4.748315842,2.05E-06,4.23E-06
K07271,338.941395,-0.231223442,0.383966927,-0.602196246,0.547043514,0.623243241
K07272,133.0888651,1.840658266,0.352321066,5.224377538,1.75E-07,4.20E-07
K07273,718.3373204,0.237346475,0.262051781,0.905723572,0.365082183,0.425597669
K07274,0.968675951,0,4.77436201,0,1,1
K07275,2.555835661,0,4.666736483,0,1,1
K07276,17.76401168,-18.13504063,3.52927742,-5.138457105,NA,NA
K07277,132.7517124,-24.08067069,1.707081462,-14.10633951,3.47E-45,1.28E-42
K07278,6.42316137,-6.652274352,1.453996313,-4.5751659,4.76E-06,9.33E-06
K07284,769.1616354,-1.05048539,0.271982101,-3.862332799,0.000112309,0.000187413
K07287,1.852608606,-2.535182862,1.890239472,-1.341196658,0.179856611,0.215668768
K07289,3.032472927,-5.94204745,1.776589028,-3.344638157,0.0008239,0.001253895
K07300,3.186360992,-5.672525556,1.615630533,-3.511028939,0.000446376,0.000698698
K07301,234.434574,-11.22883652,1.372144243,-8.183422829,2.76E-16,5.66E-15
K07304,345.2877975,1.451865265,0.14989086,9.686149379,3.45E-22,1.22E-20
K07305,80.96379611,-8.623759817,1.359625383,-6.342746998,2.26E-10,9.50E-10
K07306,4.126517031,-5.765694693,1.40295287,-4.109685234,3.96E-05,7.00E-05
K07307,5.715012172,-6.224099765,1.418726894,-4.38710212,1.15E-05,2.14E-05
K07308,1.415533615,-3.488461817,1.926004638,-1.811242687,0.070103293,0.087575257
K07313,57.25358799,-8.486131855,1.375354876,-6.170139796,6.82E-10,2.54E-09
K07315,62.29861425,-9.017993858,1.625232477,-5.548740863,2.88E-08,7.97E-08
K07316,174.7275688,-10.80260809,1.575538413,-6.856454913,7.06E-12,4.41E-11
K07317,187.6885921,-10.68744892,1.53113534,-6.980081142,2.95E-12,2.13E-11
K07318,41.3205933,-7.932584095,1.609114195,-4.929783182,8.23E-07,1.80E-06
K07319,6.103669395,-5.676518329,1.495904708,-3.794705838,0.000147819,0.000244063
K07320,1.307423224,-2.537430365,2.051600455,-1.236805324,0.216159365,0.257453214
K07321,34.85348086,-8.973843621,1.476029639,-6.079717768,1.20E-09,4.23E-09
K07322,151.9611552,-10.26504312,1.213361662,-8.460002853,2.67E-17,6.36E-16
K07323,8.68105419,-6.757938669,1.424991097,-4.742442731,2.11E-06,4.34E-06
K07334,8.762709988,-4.652920449,1.486144732,-3.130866294,0.001742915,0.002545796
K07335,252.9922174,-0.277042891,0.334672629,-0.827802657,0.40778227,0.472445553
K07337,1.423287007,-3.183759321,2.300773823,-1.383777618,0.166426558,0.200273523
K07339,169.4423196,-11.06577573,1.691691203,-6.54125038,6.10E-11,2.91E-10
K07340,115.2687636,-8.131450172,1.305439454,-6.228898739,NA,NA
K07341,194.4616381,-10.48374547,1.504961324,-6.96612285,3.26E-12,2.32E-11
K07343,53.01521942,-8.943804995,1.841200657,-4.857593854,1.19E-06,2.54E-06
K07344,7.524835329,-7.106031098,2.261454224,-3.142239636,0.001676608,0.002453351
K07386,162.3824985,-9.396981451,1.513014523,-6.210767517,5.27E-10,2.01E-09
K07387,115.3736278,-9.829018584,1.212350082,-8.107409512,5.17E-16,1.02E-14
K07390,1.301027007,0,4.77436201,0,1,1
K07391,207.2768937,-11.06099105,1.465134951,-7.549469104,4.37E-14,4.93E-13
K07393,3.68926835,-4.964706573,1.575270531,-3.151653303,0.001623489,0.00237905
K07394,1.311255047,0,4.77436201,0,1,1
K07395,1.476899925,0,4.77436201,0,1,1
K07396,35.26246156,-6.996924925,1.622784953,-4.311677225,1.62E-05,2.98E-05
K07397,40.16162641,-22.4768351,1.810277899,-12.41623461,NA,NA
K07399,1.206886041,-3.606916965,2.100271432,-1.717357533,0.085913866,0.106345878
K07400,1.116926854,0,4.77436201,0,1,1
K07402,48.22168394,-8.143260594,1.358230268,-5.995493388,2.03E-09,6.84E-09
K07403,48.94637005,-22.3575254,1.843090789,-12.13045257,7.28E-34,3.95E-32
K07404,232.3380829,0.650623267,0.253429792,2.567272226,0.010250211,0.013860107
K07405,126.6409293,-23.5532106,1.816250579,-12.96804024,1.86E-38,1.37E-36
K07406,19.42868106,-7.111514659,1.652100264,-4.304529702,1.67E-05,3.08E-05
K07407,614.1125078,-11.46668065,1.540704736,-7.44249069,9.88E-14,1.03E-12
K07441,351.4091824,2.297351558,0.357227168,6.431066183,1.27E-10,5.66E-10
K07442,13.56133219,-7.266195919,1.346233827,-5.397424854,6.76E-08,1.74E-07
K07443,69.28149723,-9.663885035,1.598889313,-6.044123852,1.50E-09,5.18E-09
K07444,172.0741421,-10.41436646,1.432502842,-7.270049424,3.59E-13,3.19E-12
K07445,3.343801751,-5.813169052,1.636601844,-3.551975132,0.000382351,0.00060126
K07446,2.366899221,-2.386776617,2.870365108,-0.831523701,0.405677845,0.470493706
K07447,408.631736,-0.303296697,0.128171614,-2.366332821,0.017965286,0.023687605
K07448,173.5128131,-5.21272691,0.703792098,-7.406628925,1.30E-13,1.30E-12
K07450,90.22240523,-8.120278908,1.659434755,-4.89340053,9.91E-07,2.15E-06
K07451,205.3274682,-7.74904299,1.143589769,-6.776068831,1.23E-11,7.29E-11
K07452,115.9718076,-9.65077516,1.574000452,-6.131367465,8.71E-10,3.16E-09
K07454,22.55146598,-7.603637139,1.46499391,-5.190217573,2.10E-07,5.00E-07
K07455,75.05893181,-9.103348533,1.37619733,-6.614856991,3.72E-11,1.90E-10
K07456,403.431618,-0.875468474,0.216812535,-4.037905253,5.39E-05,9.35E-05
K07458,154.6160254,-10.57700462,1.23043331,-8.596162451,8.24E-18,2.13E-16
K07459,112.9160289,-10.22388464,1.535338178,-6.6590441,2.76E-11,1.47E-10
K07460,200.8108145,-10.02459125,1.449290408,-6.916896153,4.62E-12,3.13E-11
K07461,213.1067757,0.612070929,0.216517014,2.826895295,0.004700169,0.006561191
K07462,385.7926024,-0.698165235,0.132974786,-5.250358031,1.52E-07,3.70E-07
K07464,67.7240111,-9.27188162,1.381190694,-6.712962704,1.91E-11,1.06E-10
K07467,326.2506019,1.774965302,0.264101878,6.720759858,1.81E-11,1.02E-10
K07469,40.36622222,-7.098408311,1.492260639,-4.756815349,1.97E-06,4.07E-06
K07473,444.610219,-10.6204795,1.267108608,-8.381664707,5.22E-17,1.18E-15
K07474,223.2630261,1.051299296,0.31938517,3.291634659,0.000996069,0.001497973
K07478,454.5976356,-0.443453365,0.196304185,-2.259011258,0.023882685,0.031066596
K07480,3.686364964,-6.126534987,1.923883099,-3.18446323,0.001450227,0.002139033
K07481,290.4195628,-26.03483761,1.785292713,-14.58295182,3.61E-48,2.93E-45
K07482,2236.642456,1.55608408,0.310814826,5.006466713,5.54E-07,1.25E-06
K07483,1748.652656,-0.404539981,0.498599393,-0.811352734,0.417163135,0.482712252
K07484,1118.756295,-12.84926453,1.512263668,-8.496709138,1.95E-17,4.66E-16
K07485,1226.213578,-7.167812492,0.639514124,-11.20821609,3.72E-29,1.59E-27
K07486,2285.746757,-11.04885988,0.854590031,-12.92884246,NA,NA
K07487,913.0920711,-10.84013833,1.33717417,-8.106751213,5.20E-16,1.02E-14
K07488,51.86661262,-9.108110806,1.613455642,-5.645095264,1.65E-08,4.84E-08
K07491,758.7452805,-9.310614999,0.977216152,-9.527692499,1.61E-21,5.64E-20
K07492,1137.520175,-13.77095951,1.529778701,-9.001929168,2.22E-19,7.04E-18
K07493,826.8822533,-0.51336123,0.34710476,-1.478980669,0.139145481,0.168944559
K07494,484.8913574,-12.73804173,1.597570754,-7.973381898,1.54E-15,2.60E-14
K07495,2313.119532,-13.50517816,1.327306243,-10.1748773,2.57E-24,9.75E-23
K07496,432.1578246,-8.837165563,1.023953726,-8.630434497,6.11E-18,1.65E-16
K07497,5910.727907,0.744522109,0.321599041,2.315063212,0.020609473,0.027033723
K07498,1392.226053,2.948182127,0.409412799,7.201001374,5.98E-13,5.09E-12
K07499,9.040659319,-6.375276104,1.359092309,-4.690833774,2.72E-06,5.51E-06
K07501,1.345245337,0,4.77436201,0,1,1
K07502,30.15725477,-8.791046728,1.461697994,-6.014270227,1.81E-09,6.13E-09
K07503,8.527441098,-5.357831031,1.975814107,-2.711708056,0.006693752,0.009171597
K07504,18.28018753,-8.163972291,1.23814624,-6.593705997,4.29E-11,2.14E-10
K07505,47.6342352,-8.739198724,1.79552007,-4.867224194,1.13E-06,2.43E-06
K07506,8.8137556,-6.542710974,1.803042989,-3.628704925,0.000284847,0.000455687
K07507,324.5617332,-0.584375205,0.333705833,-1.751168687,0.079916857,0.099133972
K07512,17.55950248,-17.12775279,4.749196319,-3.60645289,NA,NA
K07533,241.5706455,2.468264311,0.34371893,7.181054329,6.92E-13,5.86E-12
K07552,70.41276361,-8.558949971,1.56887004,-5.455486913,4.88E-08,1.30E-07
K07559,14.1855637,-7.628820366,1.798432896,-4.241926615,2.22E-05,4.02E-05
K07560,396.7719986,-0.293403869,0.113301348,-2.589588507,0.009609072,0.013015954
K07566,483.889762,-0.991710812,0.13242053,-7.489101675,6.93E-14,7.50E-13
K07568,431.1913383,-1.070121364,0.233641682,-4.580181724,4.65E-06,9.12E-06
K07570,119.1830916,2.186230025,0.455684691,4.79768153,1.61E-06,3.37E-06
K07571,62.75807281,-8.434825371,1.508978417,-5.589758789,2.27E-08,6.46E-08
K07574,266.6146755,0.410222449,0.175866188,2.332582823,0.019670051,0.025851522
K07576,77.75396464,-9.8874605,1.496881772,-6.605371702,3.97E-11,2.01E-10
K07584,224.2125629,-0.186827396,0.16335399,-1.143696552,0.252749504,0.299192409
K07586,127.2582914,2.185351446,0.444816558,4.912927381,8.97E-07,1.96E-06
K07588,119.3130286,-23.82088313,1.808795157,-13.16947529,1.32E-39,1.14E-37
K07590,12.19754102,-7.657066948,1.629910143,-4.697846063,2.63E-06,5.33E-06
K07636,288.0400395,0.258866065,0.253182293,1.022449327,0.306568285,0.359757528
K07638,2.762731809,-2.728798565,1.88402467,-1.448387915,0.147508593,0.178725016
K07639,1.291901024,0,4.77436201,0,1,1
K07642,12.05556351,-7.49798741,1.379316645,-5.436016044,5.45E-08,1.43E-07
K07645,1.077447474,-1.838772502,2.710292568,-0.678440595,0.497492377,0.56934305
K07646,192.5795081,0.538971625,0.441064562,1.221978983,0.221715575,0.263838938
K07650,41.35627604,-7.877214849,1.611027984,-4.889558052,1.01E-06,2.19E-06
K07652,148.0872828,2.171368603,0.42591802,5.098090483,3.43E-07,7.93E-07
K07654,4.986613165,-6.543663728,1.545446021,-4.234158708,2.29E-05,4.16E-05
K07657,3.020865672,-1.828606514,2.026322498,-0.902426201,0.366830508,0.427513192
K07659,1.533953927,-2.217383401,1.919878784,-1.154960105,0.248106764,0.294039066
K07661,1.269139176,0,4.77436201,0,1,1
K07664,1.259012791,0,4.77436201,0,1,1
K07666,0.979415086,-2.225462971,2.410979357,-0.923053515,0.355979317,0.415701214
K07667,164.8251479,0.468124175,0.351508218,1.331758837,0.182939448,0.219171487
K07668,155.7494244,2.002252087,0.402415555,4.975583227,6.51E-07,1.45E-06
K07678,1.137281279,0,4.77436201,0,1,1
K07679,8.49812655,-7.294198348,1.391048569,-5.243669065,1.57E-07,3.83E-07
K07683,2.1073397,-3.91912429,2.634933016,-1.487371507,0.136916718,0.166387581
