KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K07107,400.9363004,0.834634001,1.125424439,0.741617094,0.458319364,0.503837849
K07112,17.75988095,5.385238761,0.826900393,6.51256041,7.39E-11,3.79E-09
K07113,4.885945865,9.454089674,7.53370237,1.254906181,0.20951282,0.256395572
K07114,356.8432785,-9.945747164,2.111660552,-4.709917583,2.48E-06,3.43E-05
K07115,7.721713884,4.937239113,0.805651736,6.128254791,8.88E-10,3.35E-08
K07118,118.4996204,2.80074786,0.703897037,3.978916962,6.92E-05,0.000490239
K07120,12.57362594,5.631237178,1.105826702,5.092332433,3.54E-07,6.81E-06
K07124,192.0086386,-6.372388912,1.823723862,-3.494163259,0.00047555,0.002283258
K07126,625.6478223,-0.902123885,0.384871818,-2.343959321,0.019080252,0.0415918
K07127,6.650133887,9.892942579,7.532897109,1.313298514,0.189082379,0.249910157
K07129,2.68164877,-2.399546525,2.298182217,-1.044106297,0.296436213,NA
K07130,29.04229724,3.112074732,0.934248858,3.331098246,0.000865041,0.003625913
K07133,1356.975011,-9.481614545,1.518075639,-6.245811673,4.22E-10,1.79E-08
K07137,369.9248792,-6.419071817,1.049433306,-6.116702966,9.55E-10,3.53E-08
K07138,260.7226518,-9.390015345,2.06412099,-4.54915937,5.39E-06,6.42E-05
K07139,239.8141732,-1.236343548,1.141684482,-1.082911757,0.278847593,0.323368742
K07141,22.22683043,-5.577888337,2.236957376,-2.493515699,0.012648499,0.03000428
K07145,15.85145464,11.14203248,7.53158487,1.479374219,0.139040327,0.199936609
K07146,19.6614433,9.177381747,3.712557447,2.471983768,NA,NA
K07148,107.5083839,1.201634599,0.915074344,1.313155163,0.189130669,0.249910157
K07149,281.3546652,0.163579275,0.222888773,0.733905403,0.463006394,0.50823475
K07150,99.61533147,0.917969099,0.607395048,1.511321342,0.130706599,0.190545069
K07152,8.882754104,9.53819311,4.960269616,1.922918278,0.054490314,0.094711185
K07153,4.777369291,9.421670026,7.53377214,1.250591317,0.21108362,0.256787534
K07154,478.7040851,-7.90109842,1.622471352,-4.869792253,1.12E-06,1.77E-05
K07155,7.111403011,9.984562491,7.532757727,1.325485679,0.185010116,0.24826954
K07156,4.234486417,9.247650445,7.534174642,1.227427142,0.21966209,0.264180465
K07160,17.53629611,4.638657993,0.842446929,5.506172357,3.67E-08,9.04E-07
K07161,3.764873938,-2.898677111,2.60443097,-1.112979052,0.265717427,0.309989689
K07164,169.6680782,-8.894642943,2.249460191,-3.954123295,7.68E-05,0.000527859
K07165,448.0804801,-10.3201145,2.318314071,-4.451560137,8.52E-06,9.52E-05
K07166,165.1584188,-8.180033895,2.081891304,-3.929135916,8.53E-05,0.000578303
K07168,5.564368139,9.634645174,7.533341199,1.278933865,0.200920346,0.252482656
K07171,634.1048296,-1.212901681,0.622664028,-1.947923159,0.051424158,0.090358894
K07172,137.8783295,2.662063805,1.102617252,2.414313581,0.015764888,0.03573439
K07173,284.2814924,-0.418127455,0.232836317,-1.795799984,0.072526333,0.118118879
K07175,12.87491522,-5.430836431,2.148104889,-2.528198906,0.011464938,0.02766702
K07177,43.19680283,-4.082686107,1.791940665,-2.278360097,0.022705132,0.047306922
K07181,36.07919931,-6.288613897,2.280481322,-2.757581848,0.005823063,0.016235192
K07183,5.754558464,9.690143704,7.533238977,1.286318373,0.198331973,0.252294699
K07192,80.76747289,0.294624784,1.376800922,0.213992291,0.830553069,0.846815967
K07213,119.4852769,2.077776893,1.054875742,1.969688761,0.048874052,0.086644504
K07217,38.8890892,-6.706903948,2.517522871,-2.664088587,0.007719723,0.02012681
K07219,4.091404607,-2.75055539,2.477903301,-1.110033385,0.26698464,0.311271591
K07220,24.60183943,2.867653952,1.314314432,2.181862942,0.02911965,0.0569605
K07221,234.9830271,-9.426239988,2.32333491,-4.057202406,4.97E-05,0.000380141
K07223,63.84133151,3.034058514,0.685404007,4.426671687,9.57E-06,0.000104673
K07224,6.568520137,9.869091799,7.532934858,1.310125732,0.190153305,0.249910157
K07231,47.80140662,-7.151064355,2.467640855,-2.89793563,0.003756277,0.011476688
K07233,12.40469235,10.79504425,7.531844025,1.433253824,0.151785313,0.213934541
K07235,4.885945865,9.454089674,7.53370237,1.254906181,0.20951282,0.256395572
K07237,5.455791564,9.606077635,7.533395376,1.275132547,0.202262331,0.252708609
K07238,305.9904763,0.088274767,1.130068754,0.07811451,NA,NA
K07240,560.8739982,-0.360818739,0.345743644,-1.043601944,0.296669593,0.341253107
K07243,6.568520137,9.869091799,7.532934858,1.310125732,0.190153305,0.249910157
K07245,5.103099015,9.516821888,7.533571736,1.263254963,0.206497566,0.25455926
K07246,3.42306978,7.130357507,2.396876235,2.974854272,0.002931278,0.009431622
K07248,19.19547052,6.835626149,1.057502515,6.463933705,1.02E-10,5.10E-09
K07251,27.52518866,-6.035279546,2.205070258,-2.73700102,0.00620021,0.017029849
K07257,22.29512498,-5.896214472,2.250207625,-2.62029797,0.008785297,0.022268339
K07258,367.653055,-0.459070452,0.628559387,-0.730353348,0.465174227,0.51031131
K07259,155.126783,-8.759365176,2.130292093,-4.111814153,3.93E-05,0.000315501
K07260,266.7840425,-0.34286921,1.295693503,-0.264622157,0.791300549,0.811719792
K07262,7.607839377,8.258842749,2.666711331,3.097014159,0.001954805,0.006835074
K07263,387.763727,-1.104187381,0.928534944,-1.189171596,0.234372149,0.278519394
K07264,77.60774903,-7.668268508,2.253373415,-3.403017209,0.000666461,0.002964262
K07267,12.43454241,10.54745186,5.023952876,2.099432881,0.035778759,0.067290486
K07270,31.85098661,3.250019079,0.863819916,3.762380349,0.000168304,0.00098765
K07271,265.2988803,-6.919828707,1.51487677,-4.567915253,4.93E-06,5.97E-05
K07272,30.4675918,-6.10784306,2.276655426,-2.682814004,0.007300558,0.019251186
K07273,1731.742468,-2.570117345,0.768885269,-3.3426539,NA,NA
K07275,11.42750318,10.67640646,7.531947922,1.417482778,0.156341826,0.218523906
K07276,3.13232017,-1.537162365,3.43974517,-0.446882629,0.654959807,NA
K07277,171.2935001,-0.966879123,0.981578108,-0.985025149,0.324611718,0.369599483
K07278,6.935473954,6.53044756,1.294381137,5.045227695,4.53E-07,8.37E-06
K07284,652.1674282,-0.493832252,0.479049282,-1.030858975,0.302606957,0.347003077
K07287,6.406502288,8.057345777,1.6296953,4.944081127,7.65E-07,1.30E-05
K07300,2.130938889,-2.239200751,2.343324839,-0.955565662,0.339291717,NA
K07301,288.0766977,-2.44693832,0.386448619,-6.331859403,2.42E-10,1.11E-08
K07304,205.0391505,2.039757309,0.341262251,5.97709622,2.27E-09,7.85E-08
K07305,58.28525341,1.740099049,1.336508883,1.301973426,0.19292547,0.250877757
K07306,8.915108969,-4.18546805,2.181550934,-1.918574526,0.055038202,0.09548392
K07307,14.36872838,-2.435716887,1.673647444,-1.455334512,0.145576677,0.207637721
K07308,4.519177573,-3.057734984,2.219129473,-1.377898415,0.168234654,0.231041425
K07313,35.80110922,3.24188135,1.477118102,2.194734019,0.028182683,0.05557249
K07315,65.82304826,2.432939711,0.389312197,6.249328257,4.12E-10,1.77E-08
K07316,241.0660612,-2.253376406,0.77325722,-2.914135616,0.003566749,0.0110161
K07317,217.4744313,-9.200186658,2.069807147,-4.444948735,8.79E-06,9.73E-05
K07318,55.04458993,1.89933187,0.868114569,2.187881574,0.02867823,0.056408849
K07319,9.668455568,-4.826631192,2.258228999,-2.137352409,0.032569339,0.062388003
K07320,5.145291494,7.711068232,4.218968279,1.8277142,0.067592456,0.111857345
K07321,31.87590978,-6.059178137,2.280350496,-2.657125801,0.007881003,0.020417707
K07322,238.1703152,-2.587970137,1.216310419,-2.127721752,0.03336016,0.063671922
K07323,8.41579392,4.179411849,0.991804446,4.213947483,2.51E-05,0.000219325
K07334,11.75611672,-5.269296355,2.268990714,-2.322308471,0.020216332,0.043484468
K07335,136.1924033,1.160515206,1.301275365,0.891829076,0.372484555,0.418309659
K07337,1.659094989,-2.947254571,2.345147414,-1.256745974,0.208845635,NA
K07339,359.3014516,-5.568994593,1.194001521,-4.664143635,3.10E-06,4.06E-05
K07340,138.8362354,-0.285152768,0.370522238,-0.769596905,0.441539042,0.486983841
K07341,271.7675311,-0.661393611,0.387574581,-1.706493779,0.087916184,0.138243859
K07343,37.73944105,-6.369279676,2.478317789,-2.570001194,0.010169816,0.025115438
K07386,305.6476164,-6.000760436,1.124783633,-5.335035346,9.55E-08,2.15E-06
K07387,179.0259192,-8.998721273,2.304720022,-3.904474812,9.44E-05,0.000629024
K07390,5.320252165,9.576939486,7.533451764,1.271255168,0.203637886,0.253229199
K07391,259.6574261,-1.142676424,0.307417464,-3.717018579,0.000201588,0.001134352
K07393,37.25064757,-2.588353839,2.858648499,-0.905446696,0.365228787,0.411410976
K07394,4.668792716,9.388505034,7.533845154,1.246177064,0.212699398,0.257988738
K07395,8.495935658,10.24758742,7.53240345,1.360467145,0.173682143,0.237025797
K07396,8.973221447,3.584204503,1.469686533,2.438754402,0.014737981,0.033950279
K07397,43.78309614,4.84618564,0.696310265,6.95980784,3.41E-12,2.62E-10
K07399,10.96051527,5.911541258,1.799760604,3.284626436,0.001021177,0.004126
K07400,6.080288188,9.769573686,7.533099333,1.296886348,0.194670294,0.25164269
K07402,23.02654895,-3.186963398,1.645520151,-1.936751364,0.052775744,0.09238254
K07403,56.0907968,0.843931459,1.309741186,0.64434979,0.519348635,0.56207023
K07404,139.9582973,0.971461734,0.568139997,1.709898509,0.087284642,0.13743242
K07405,163.6874612,-8.853630273,2.310704507,-3.831571819,0.000127327,0.000790835
K07406,21.44417127,4.02378313,1.651676181,2.436181605,0.01484323,0.034084113
K07407,744.8788985,-7.327897355,1.078755671,-6.792916649,1.10E-11,6.89E-10
K07441,43.14582184,-6.497673571,2.127643936,-3.053929025,0.002258655,0.007667813
K07442,11.5417133,-4.405868766,2.846093489,-1.548040774,0.12161248,0.180417873
K07443,85.90598696,0.183617723,1.406949269,0.130507707,0.896164757,0.907455795
K07444,238.0721148,-0.886308793,0.493101048,-1.797418188,0.072269255,0.117803985
K07445,3.009836467,-2.121051815,2.348340244,-0.903213161,0.366412774,NA
K07446,5.958556709,-4.216748788,2.604497396,-1.619025918,0.105441687,0.160683395
K07447,376.055881,-0.101909872,0.153146503,-0.665440412,0.505768844,0.548980451
K07448,226.9302018,-0.882135018,1.471114661,-0.599637161,0.548748076,0.588205751
K07450,316.7152335,-6.867790058,1.673163725,-4.104673055,4.05E-05,0.000323298
K07451,294.7210205,-5.825951149,1.395249907,-4.175561036,2.97E-05,0.00025078
K07452,159.6742488,-6.326080857,1.853681204,-3.412712414,0.000643198,0.002878816
K07454,36.51496224,-6.778031915,2.154314551,-3.146259172,0.001653734,0.005988104
K07455,165.583982,-8.343305771,2.101771534,-3.969653996,7.20E-05,0.000503023
K07456,379.9970381,-1.179432833,0.201804172,-5.844442255,5.08E-09,1.59E-07
K07458,227.4115342,-6.789671686,1.464780953,-4.63528125,3.56E-06,4.56E-05
K07459,109.6622409,-1.193707096,0.557277016,-2.142035401,0.032190633,0.061822739
K07460,253.2936916,-1.404926498,0.30110436,-4.665912175,3.07E-06,4.04E-05
K07461,136.8579528,1.169562572,0.387094884,3.021384727,0.002516214,0.008350488
K07462,370.6294978,-0.190030625,0.192806486,-0.985602865,0.324328032,0.369504078
K07464,65.25258495,-7.293055435,2.067299711,-3.527817179,0.000419001,0.002079259
K07467,36.78676376,-3.55380837,2.19783675,-1.616957387,0.105887479,0.161097124
K07469,8.667372737,-4.142230487,2.271341174,-1.823693655,0.068198399,0.112608075
K07473,439.3676428,-2.004130302,1.118813112,-1.791300335,0.073245112,0.119009724
K07474,195.7966997,-4.78533492,1.157563412,-4.13397216,3.57E-05,0.000291627
K07476,8.933899129,8.792106027,3.897855418,2.255626513,0.024094031,0.049404123
K07478,466.6959936,-0.370521021,0.167733433,-2.208987289,0.027175525,0.05413142
K07480,2.773268284,-1.877187364,2.464358717,-0.761734625,0.446218405,NA
K07481,326.4852392,-9.618453211,2.159380289,-4.454265541,8.42E-06,9.43E-05
K07482,2291.457894,-5.935237999,1.027172191,-5.778230809,7.55E-09,2.29E-07
K07483,1414.719041,0.141904258,0.651816183,0.217705945,0.827658231,0.844097236
K07484,1012.116284,-1.566291582,1.04873431,-1.493506569,0.135304636,0.195628173
K07485,1940.98814,-5.814499574,0.809113301,-7.186261267,6.66E-13,5.86E-11
K07486,2731.152666,-2.33744762,0.408212991,-5.726049081,1.03E-08,3.04E-07
K07487,1356.587578,-7.530603675,1.085308476,-6.938675815,3.96E-12,2.99E-10
K07488,68.98462419,0.936781358,1.047521052,0.89428404,0.371169937,0.417213517
K07491,1500.88684,-6.995375434,0.836910806,-8.358567465,6.35E-17,1.96E-14
K07492,1254.887096,-1.301670774,0.58630552,-2.220123688,0.026410373,0.052920947
K07493,1408.348554,-6.803918066,1.082053308,-6.287969376,3.22E-10,1.42E-08
K07494,563.1738326,-10.36793487,2.155012766,-4.811078168,1.50E-06,2.30E-05
K07495,3375.635605,-4.210514112,0.432216731,-9.74167312,2.00E-22,3.70E-19
K07496,1561.017615,-5.713004391,0.837504652,-6.821459892,9.01E-12,5.75E-10
K07497,3655.203548,-0.143529091,0.424752415,-0.337912359,0.735429234,0.759362401
K07498,12.28501146,10.70359752,7.531923323,1.421097515,0.155288412,0.217297979
K07499,35.67947314,-6.049331154,2.554447379,-2.368156495,0.017876972,0.039480984
K07501,5.320252165,9.576939486,7.533451764,1.271255168,0.203637886,0.253229199
K07502,41.07473386,-6.589538794,2.288754704,-2.879093501,0.003988201,0.012065776
K07503,15.18568891,-4.78713404,2.945880308,-1.625026661,0.104156878,0.15899766
K07504,22.81265304,-5.495930703,2.674250262,-2.055129537,0.039866495,0.073472797
K07505,48.28359467,-5.29202356,2.425028665,-2.182251961,0.029090942,0.056939158
K07506,8.362768637,-4.298505552,2.391849769,-1.797146965,0.072312292,0.117822187
K07507,267.7666247,0.073286049,0.951650828,0.077009389,0.938616076,0.945263861
K07512,2.451029643,1.159289117,7.802062109,0.148587527,0.881879115,NA
K07533,80.45626562,0.385243479,0.77117478,0.499554042,0.617389125,0.652325692
K07552,116.3178686,0.084128692,1.794160417,0.046890285,0.962600671,0.967573323
K07559,21.70899624,-5.529941499,2.306511817,-2.397534432,0.01650583,0.037050426
K07560,340.0215451,-0.115425941,0.190290958,-0.606576067,0.544132287,0.584614084
K07566,531.7703467,-0.295540242,0.252299001,-1.17138887,0.241442504,0.285439623
K07568,473.9155229,-0.642057983,0.363197909,-1.767790968,0.077095855,0.124355749
K07570,67.1209949,2.458374687,1.023315104,2.402363335,0.01628952,0.036653899
K07571,83.58914921,2.458497703,0.777309756,3.162828825,0.001562442,0.005744537
K07574,184.4787436,0.984653407,0.427588751,2.302804747,0.021289831,0.045029029
K07576,67.82865292,-7.197769667,2.201455933,-3.269549737,0.001077188,0.004301046
K07584,166.7912333,0.476729808,0.357067217,1.335126233,0.181835035,0.245703262
K07586,76.09692506,2.408159143,0.88313115,2.726842036,0.006394364,0.017395117
K07588,151.2804191,-8.679383251,2.313786114,-3.751160576,0.000176018,0.00101837
K07590,18.83501583,4.186545051,1.173437281,3.567762094,0.000360043,0.001820902
K07636,231.4080148,2.222746729,0.390632533,5.69012189,1.27E-08,3.67E-07
K07638,7.262879343,5.911830572,1.673569783,3.532467323,0.000411701,0.002048532
K07639,5.320252165,9.576939486,7.533451764,1.271255168,0.203637886,0.253229199
K07642,17.58875631,4.70937473,0.528367333,8.913069444,4.96E-19,3.06E-16
K07646,70.70487873,-7.244418019,2.556453245,-2.833776848,0.004600144,0.013444058
K07650,36.07995631,-6.428768921,2.197862165,-2.92501005,0.003444451,0.010755182
K07651,8.677578462,9.887078892,6.509205344,1.51893793,0.12877812,0.188329095
K07652,92.70226619,2.357850369,0.965716473,2.441555502,0.01462414,0.033790904
K07654,2.309657113,-1.970945074,2.440850045,-0.807483064,0.419388228,NA
K07657,8.569384051,6.332603715,1.278459434,4.953308292,7.30E-07,1.25E-05
K07658,9.348153575,8.52331215,2.819145006,3.02336777,0.002499782,0.008310877
K07659,6.532747432,8.159857236,2.950436187,2.765644372,0.005681045,0.015935375
K07661,6.406017912,9.84485756,7.532973886,1.306901857,0.191246045,0.250279157
K07664,5.455791564,9.606077635,7.533395376,1.275132547,0.202262331,0.252708609
K07667,66.39595438,-7.021434931,2.429076948,-2.890577401,0.003845348,0.011690997
K07668,107.4693906,2.760595839,0.764446778,3.611233533,0.000304744,0.001609484
K07678,5.645981889,9.66266452,7.533289106,1.282662113,0.199610479,0.252294699
K07679,3.593497605,-3.298288164,2.805459879,-1.175667558,0.239727748,0.283698298
K07683,15.35080443,4.458186752,0.909419109,4.902235622,9.48E-07,1.56E-05
K07689,5.890097863,9.717102677,7.533190705,1.289905308,0.197083538,0.25211756
K07693,45.08405723,6.187228503,2.044537283,3.026224346,0.002476285,0.008240167
K07694,6.297441338,9.820196899,7.53301426,1.303621175,0.192362777,0.250587794
K07696,5.808484113,9.690131766,7.533238977,1.286316788,0.198332526,0.252294699
K07699,142.6386928,-0.142015854,0.907375555,-0.156512762,0.875628861,0.888608262
K07704,15.22922288,4.446894899,0.964571323,4.61022922,4.02E-06,5.04E-05
K07705,106.6243152,0.737432631,0.452156782,1.630922415,0.102906691,0.157339139
K07706,1393.341831,-3.296137954,0.83691915,-3.938418607,8.20E-05,0.000559502
K07707,231.9130094,-0.153726898,0.559029588,-0.27498884,0.783324812,0.805325871
K07708,4.848938653,6.578594019,2.54919639,2.580654062,0.009861334,0.024533885
K07709,3.147874029,-2.599649683,2.527631584,-1.028492324,0.3037183,NA
K07712,5.418478876,7.382733981,3.354278559,2.200990124,0.027736723,0.054923763
K07713,9.68759315,-4.121578338,2.451403136,-1.681313969,0.092701946,0.144384088
K07714,7.397977556,-3.353825114,2.617083078,-1.281512667,0.200013654,0.252482656
K07717,2.262178795,-2.579392547,2.258069998,-1.142299641,0.25332949,NA
K07718,372.2077879,-22.04043788,2.635394243,-8.363241266,6.10E-17,1.96E-14
K07719,12.74546921,-4.51352444,2.201540691,-2.050166258,0.040348209,0.074190859
K07720,665.5255568,-22.98104585,2.546275492,-9.0253572,1.79E-19,1.32E-16
K07722,6.490326491,-4.085371627,2.163789351,-1.888063469,0.05901743,0.101059491
K07723,8.635080802,9.791872925,2.482799933,3.943883192,8.02E-05,0.000549905
K07726,161.1785628,3.370243485,0.861750039,3.910929312,9.19E-05,0.000619141
K07727,810.9216601,-3.620121451,0.746926668,-4.846689251,1.26E-06,1.94E-05
K07729,958.5224989,-0.437643816,0.474599448,-0.922133008,0.356459202,0.402513643
K07733,314.9456555,-9.781960166,2.093141089,-4.673340091,2.96E-06,3.93E-05
K07734,6.025637263,9.743568007,7.533144189,1.293426458,0.195863604,0.251754072
K07735,109.7502977,0.058763073,1.465125643,0.040107873,0.968007125,0.971950663
K07736,65.18757929,-4.738949624,1.740181685,-2.723249914,0.006464314,0.017514855
K07738,179.2663101,1.358347318,0.450891522,3.012581194,0.002590361,0.008527663
K07739,3.541321199,-2.672512214,2.251647193,-1.186914283,0.235261433,0.279306846
K07741,236.2137958,-6.498355885,1.502140346,-4.326064406,1.52E-05,0.000146659
K07742,183.5150345,-0.013292111,0.403274685,-0.03296044,0.973706135,0.977142123
K07746,16.05015278,-5.520193317,2.340436227,-2.358617276,0.018343163,0.040198383
K07749,28.16550823,-3.55406692,1.681914928,-2.113107424,0.034591574,0.065615726
K07768,27.15256123,-5.675790636,2.808099834,-2.0212211,0.043256882,0.078430944
K07770,25.56600146,-5.756224822,2.264859675,-2.54153707,0.011036624,0.026773228
K07775,109.8392271,1.098737651,1.383961537,0.79390765,0.427249196,0.473057885
K07776,14.41892246,-2.266455262,2.497834487,-0.907368071,0.364212188,0.410515993
K07778,57.44144464,3.373539136,1.070185081,3.152295054,0.001619925,0.00589455
K07783,27.4675275,-6.063066106,2.437911707,-2.486991669,0.012882842,0.030413707
K07787,1.728764771,-2.811097858,2.220529396,-1.265958407,0.205527974,NA
K07788,1.306116938,-1.13754958,2.878197849,-0.395229807,0.692673297,NA
K07789,1.334050761,-1.621490844,2.742978141,-0.591142459,0.554424973,NA
K07791,33.3537796,-6.795139994,2.668535481,-2.546392972,0.010884258,0.026467685
K07793,41.40564753,2.69941262,0.893689794,3.020525284,0.002523366,0.008366713
K07794,36.47968099,3.052909513,0.849014179,3.595828656,0.000323361,0.001686127
K07795,30.07481619,3.497543317,0.870708688,4.016892635,5.90E-05,0.000433428
K07798,1.686645757,-2.807152369,2.291269959,-1.2251513,0.22051822,NA
K07799,1.594167839,-1.888704354,3.047169267,-0.619822592,0.535374593,NA
K07800,128.056424,-8.284046626,2.234902692,-3.706669939,0.000210002,0.001167487
K07803,2.014453682,-2.140217803,2.60675928,-0.821026253,0.411631315,NA
K07813,294.023548,-1.440079018,1.09791372,-1.311650444,0.189638105,0.249910157
K07814,214.355505,-6.45369396,1.689659859,-3.819522566,0.00013371,0.000819779
K07816,324.6533054,0.559527665,0.541330622,1.033615395,0.301315999,0.345844536
K07862,26.13272033,2.973080081,0.910747891,3.264438062,0.001096814,0.004360132
K07978,1.412895916,-0.480488128,2.546973086,-0.18865065,0.850366633,NA
K07979,645.9530406,-0.699990561,1.059190149,-0.660873369,0.508693526,0.551830976
K07991,10.06966413,-4.487194106,3.181815657,-1.410262124,0.158462298,0.22050639
K08068,4.402390525,-3.396429709,2.803916748,-1.211316175,0.225774252,0.270407201
K08082,6.188864763,9.795107335,7.53305605,1.300283347,0.193503873,0.251012571
K08083,6.948900786,9.96220788,7.53279094,1.322512195,0.185997651,0.248693066
K08084,11.21035003,10.64866304,7.531973476,1.413794549,0.157422235,0.219453243
K08086,6.598364368,6.60193926,1.318753464,5.006196717,5.55E-07,9.92E-06
K08092,3.645234454,-2.684521607,2.536523195,-1.058346958,0.289897292,0.33460827
K08093,31.52766368,2.937581715,0.976290234,3.008922565,0.002621759,0.008608032
K08094,60.02220127,3.011470805,0.865519316,3.479380239,0.000502575,0.002382131
K08137,10.26859978,5.257744296,0.733352227,7.169466595,7.53E-13,6.47E-11
K08138,105.837845,0.506373561,1.023522854,0.494735959,0.620786515,0.655540631
K08139,13.84626724,-4.333063787,2.373340965,-1.825723253,0.067891959,0.112202312
K08152,44.80348152,-2.949661071,3.070106638,-0.960768279,0.336668691,0.381915972
K08153,2.508265915,7.25149933,6.317358222,1.147868947,0.251022669,NA
K08156,90.02303007,-7.784511002,2.088638134,-3.727075013,0.000193715,0.001100098
K08159,24.72740462,2.450134143,1.050267225,2.332867374,0.019655107,0.042518977
K08161,72.90837692,-4.218213405,1.7259683,-2.443969222,0.014526666,0.033586669
K08168,17.05447776,-4.955023757,2.965073229,-1.671130315,0.094695941,0.146973507
K08169,25.72759079,-6.20696748,2.628406321,-2.361494655,0.018201434,0.039987205
K08170,9.87974303,10.45401542,7.532167255,1.387915996,0.165162626,0.227160056
K08172,9.209438764,8.833645584,3.850790345,2.29398248,0.021791505,0.045842951
K08174,7.610260985,-4.102194952,2.273905949,-1.804030177,0.071226576,0.116515333
K08177,35.77167114,1.156072164,1.293798428,0.893548901,0.371563297,0.417528726
K08191,85.10300745,-7.873362199,2.49624994,-3.154076069,0.001610071,0.005867935
K08194,2.019359922,0,7.802062109,0,1,NA
K08196,5.347214989,9.576932935,7.533451764,1.271254298,0.203638195,0.253229199
K08217,265.9553458,-1.645927596,0.633891532,-2.59654454,0.00941667,0.023586333
K08218,181.2748423,-0.056535892,1.045563364,-0.054072181,0.956877656,0.962605903
K08219,2.066623418,0,7.802062109,0,1,NA
K08222,6.951331637,-4.616546169,2.180117301,-2.117567787,0.034211689,0.064995176
K08223,117.4036379,0.299136274,1.339261933,0.223359051,0.823256072,0.841215551
K08224,12.89052414,6.01995936,1.444515375,4.167459527,3.08E-05,0.00025763
K08234,73.79547732,1.306180552,0.961055932,1.359109817,0.174111793,0.237436849
K08253,14.9269563,-4.781903089,2.954122563,-1.618721968,0.105507098,0.160716828
K08255,9.165247689,9.959226554,6.488681346,1.534861403,0.124817876,0.183918568
K08256,21.39742125,-2.92866884,2.5131895,-1.165319543,0.243889671,0.287427515
K08259,7.681248709,10.09146862,7.532605897,1.339704846,0.180341322,0.244041841
K08280,15.2628688,-5.38931699,2.186229148,-2.465119905,0.013696741,0.032089259
K08281,130.7717825,1.10776461,0.640066335,1.730702818,0.083504782,0.132781583
K08289,155.1664212,-0.4388342,0.508937537,-0.86225552,0.388546924,0.43515843
K08296,16.2920892,3.97972517,1.914903998,2.078289656,0.037682689,0.070253606
K08297,1.717140028,-2.144062728,2.973689162,-0.721011044,0.47090272,NA
K08298,1.210982419,-1.734312779,2.841094119,-0.610438341,0.541571477,NA
K08300,14.941714,-4.946439988,2.817374027,-1.755691627,0.079141077,0.127044969
K08301,8.811564077,8.402409257,2.441773235,3.441109573,0.000579334,0.002663927
K08302,3.910189251,-3.20883663,2.592369316,-1.23780073,0.215789958,0.260966789
K08303,644.8256866,-1.037113942,1.212903947,-0.855066837,NA,NA
K08304,2.718202833,-2.877124704,2.246435341,-1.280751175,0.200281078,NA
K08305,8.461205358,5.2223236,0.987156323,5.29027012,1.22E-07,2.69E-06
K08307,260.5293952,-1.527948361,1.170281604,-1.305624524,0.191680276,0.250587794
K08309,42.75264589,2.816518195,1.056400882,2.666145251,0.007672653,0.020046502
K08311,10.15534331,5.301266562,1.660235408,3.193081255,0.001407633,0.005302081
K08316,354.9400255,-0.206453879,0.180731218,-1.142325505,0.253318743,0.297213391
K08317,45.8749601,-3.777304148,2.301031592,-1.641569877,0.100679175,0.154380302
K08321,15.9225221,-5.156817635,2.287415904,-2.254429387,0.024169168,0.049530718
K08322,12.11608695,6.302696236,1.268469581,4.968740543,6.74E-07,1.17E-05
K08323,6.283784358,-2.483253914,2.899195359,-0.856532109,0.39170352,0.438162758
K08325,13.98998382,3.161393623,1.512789975,2.089776952,NA,NA
K08352,2.456289424,-1.888069652,2.285610549,-0.826067964,0.408765539,NA
K08363,4.780009499,-4.068111811,2.266648238,-1.794769802,0.072690384,0.118333928
K08364,9.256873271,-4.721469055,2.158101766,-2.187787958,0.028685051,0.056408849
K08368,66.12093523,1.401564083,0.693080378,2.022224446,0.04315317,0.078292382
K08369,26.12557924,4.847395798,1.448349946,3.346840183,0.000817383,0.003450477
K08372,17.17658765,-5.044576906,2.527079295,-1.996208396,0.045911244,0.082435099
K08384,93.63506683,-7.835636142,2.227322093,-3.517962744,0.000434873,0.002129913
K08483,192.2170694,0.472375081,0.358769453,1.316653568,0.187954774,0.249698685
K08484,6.367711212,6.66523302,1.980683661,3.365117385,0.000765111,0.003264289
K08485,4.99452244,9.485796744,7.533635634,1.259126032,0.207984813,0.255625337
K08591,239.4410972,-0.025495361,0.319027716,-0.079915817,0.93630421,0.943192552
K08600,393.0715135,-1.211137524,0.609398946,-1.987429634,0.046874806,0.084002016
K08602,289.9465047,1.640965305,0.392794374,4.17767008,2.95E-05,0.000249726
K08640,72.11341752,-7.635660731,2.246201278,-3.399366212,0.000675422,0.002986885
K08641,103.8532131,-7.568746649,2.09652428,-3.610140231,0.000306032,0.001613978
K08659,490.0126784,-5.625341809,0.815250693,-6.900137415,5.20E-12,3.84E-10
K08676,223.9093622,-9.308428021,2.588309502,-3.596334988,0.000322732,0.001686127
K08678,29.22134463,-5.898835929,2.286752044,-2.579569545,0.009892354,0.024594507
K08679,124.2313558,0.324739937,0.403547736,0.804712572,0.420985563,0.467242158
K08680,10.69933083,7.213041806,2.409173784,2.993989829,NA,NA
K08681,64.47085735,1.510572336,1.159136508,1.30318761,0.192510719,0.250680479
K08682,1.868313967,-2.585644363,2.229088129,-1.159956096,0.246066682,NA
K08683,4.777369291,9.421670026,7.53377214,1.250591317,0.21108362,0.256787534
