KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K13038,194.5776392,-3.397659001,0.714585535,-4.754726806,1.99E-06,5.87E-06
K13043,74.71038127,-9.755585773,1.113253938,-8.763127116,1.90E-18,5.59E-17
K13252,125.3227934,2.557484749,0.367761881,6.954186603,3.55E-12,2.97E-11
K13256,111.7529599,2.413845493,0.443705618,5.44019592,5.32E-08,2.06E-07
K13280,92.91882772,-2.575261876,0.909784151,-2.830629521,0.00464565,0.007995159
K13283,109.8902339,-10.23316941,1.423025551,-7.191135401,6.43E-13,6.22E-12
K13378,91.60914683,-4.222109146,0.484418353,-8.715832339,2.89E-18,8.20E-17
K13530,123.305707,2.602368957,0.388998654,6.689917637,2.23E-11,1.60E-10
K13532,86.28763234,-9.747811254,1.062163999,-9.177312792,4.42E-20,1.58E-18
K13542,74.00746687,-6.100621689,0.868082352,-7.02769924,2.10E-12,1.84E-11
K13626,70.69847673,-6.844957039,0.949915812,-7.205856507,5.77E-13,5.65E-12
K13677,152.5795288,2.663480395,0.359330503,7.412341493,1.24E-13,1.45E-12
K13747,124.5825718,-6.306740406,1.170613456,-5.387551608,7.14E-08,2.70E-07
K13936,110.8208299,-3.29762691,0.623351718,-5.290154518,1.22E-07,4.43E-07
K13953,109.6070553,2.056498071,0.291127343,7.063912472,1.62E-12,1.44E-11
K13990,51.91111319,-8.931293252,1.049236846,-8.512180339,1.71E-17,4.36E-16
K14058,143.4479628,-3.476894356,0.738346377,-4.709028804,2.49E-06,7.24E-06
K14170,81.05790557,-4.210237867,0.954489092,-4.410985835,1.03E-05,2.70E-05
K14189,111.6000685,2.021608139,0.404661731,4.995797687,5.86E-07,1.90E-06
K14205,77.71891434,4.16924019,0.956525682,4.358733139,1.31E-05,3.35E-05
K14260,160.2315938,2.320727879,0.30689401,7.561984931,3.97E-14,5.12E-13
K14415,128.2386521,-10.38393929,1.397711302,-7.429244706,1.09E-13,1.29E-12
K14441,224.3393832,-4.158957122,0.784426068,-5.301910904,1.15E-07,4.17E-07
K14445,63.45150876,-3.049098132,1.303637411,-2.338915795,0.019339792,0.030225396
K14623,80.95146326,-6.683165036,0.70746759,-9.446602404,3.50E-21,1.39E-19
K14696,104.7892158,3.022498736,0.433015165,6.980122126,2.95E-12,2.50E-11
K15255,139.1347548,-5.035846089,0.33918903,-14.84672453,7.31E-50,1.75E-47
K15533,51.55256162,-6.007835995,0.88936675,-6.755183949,1.43E-11,1.07E-10
K15580,810.8289438,2.419375189,0.291747427,8.292704456,1.11E-16,2.41E-15
K15633,278.2475699,-4.037707868,0.715855991,-5.64039125,1.70E-08,7.08E-08
K15635,115.7477367,-10.57706526,1.216416845,-8.69526372,3.46E-18,9.70E-17
K15921,266.9449116,-11.51885021,1.14684513,-10.04394569,9.77E-24,5.59E-22
K15923,251.2862415,-3.447589554,1.284985461,-2.682979425,0.007296948,0.01216988
K15975,68.56416773,10.17281026,1.573257528,6.46608078,1.01E-10,6.29E-10
K15987,138.8333654,-3.77880392,0.769483904,-4.910829063,9.07E-07,2.84E-06
K16053,182.9320767,-5.292674346,0.480349243,-11.01838802,3.12E-28,2.53E-26
K16137,174.8392795,2.004321487,0.375141267,5.342844587,9.15E-08,3.38E-07
K16211,104.9059462,-10.33591976,1.032187867,-10.01360323,1.33E-23,7.30E-22
K16212,56.18860187,-9.128386236,1.175452333,-7.765849773,8.11E-15,1.22E-13
K16213,65.47786837,-9.559806952,1.189821174,-8.034658623,9.38E-16,1.67E-14
K16363,110.0293372,-24.78721463,1.609476843,-15.40078985,1.62E-53,8.22E-51
K16649,87.92651299,-6.486339292,1.08172148,-5.996311815,2.02E-09,9.91E-09
K16692,180.4862604,-4.947100806,1.227834641,-4.02912627,5.60E-05,0.000130716
K16694,181.1935617,-6.956775889,0.687116358,-10.12459652,4.30E-24,2.57E-22
K16710,53.41057163,-9.234046694,1.256206818,-7.350737603,1.97E-13,2.18E-12
K16788,104.7997086,2.622638204,0.377870865,6.940567396,3.91E-12,3.23E-11
K16922,130.3460136,-3.0411468,0.960162109,-3.167326402,0.001538475,0.002847861
K17248,71.7337319,-6.217694774,0.833827014,-7.456816189,8.86E-14,1.07E-12
K17466,89.08429937,2.918502653,0.957742595,3.047272481,0.002309283,0.004161654
K17467,86.31276878,3.031950785,0.965528287,3.140198816,0.001688332,0.003109683
K17472,82.47986231,-5.889130432,1.071671843,-5.495274016,3.90E-08,1.54E-07
K17609,116.6392276,-25.98463039,1.678118804,-15.48438068,4.42E-54,2.57E-51
K18104,94.73540131,2.00783583,0.273049497,7.353376783,1.93E-13,2.14E-12
K18122,74.46125606,-10.08564434,1.058292196,-9.530113118,1.57E-21,6.58E-20
K18139,136.065033,-4.721153807,1.264283081,-3.734253728,0.000188273,0.000396749
K18218,61.35581906,-6.504270314,0.960631332,-6.770828828,1.28E-11,9.69E-11
K18234,132.2990452,-2.688580572,0.869172122,-3.093265997,0.001979666,0.00360544
K18344,51.72445963,-9.929301295,1.203621836,-8.249519073,1.59E-16,3.35E-15
K18345,114.2639724,-7.270442039,0.879985589,-8.262001256,1.43E-16,3.05E-15
K18346,132.3392496,-6.510130111,0.959025395,-6.788277083,1.13E-11,8.67E-11
K18350,192.7576617,-2.36162579,0.769405366,-3.069416845,0.002144771,0.003885247
K18353,115.989003,-5.474397151,0.563929927,-9.707584026,2.80E-22,1.34E-20
K18430,75.26696004,-9.604477139,1.169618298,-8.211633789,2.18E-16,4.46E-15
K18431,67.42455403,-6.315512494,0.835205331,-7.56162857,3.98E-14,5.12E-13
K18476,108.7729672,2.821133005,0.402068734,7.016544101,2.27E-12,1.98E-11
K18640,232.6755877,-4.363126689,0.96579697,-4.517643793,6.25E-06,1.70E-05
K18691,103.7918894,-4.607858799,0.539783039,-8.536501638,1.38E-17,3.56E-16
K18707,221.9312083,-4.593905511,0.706891023,-6.498746431,8.10E-11,5.18E-10
K18785,77.59668849,-10.17239151,1.263924961,-8.048255894,8.40E-16,1.52E-14
K18843,246.6264757,-3.846808172,0.980874541,-3.921814677,8.79E-05,0.000196683
K18887,50.79085774,2.626176326,0.989799117,2.653241735,0.007972275,0.01323287
K18889,118.0867476,2.012462525,0.321120987,6.266991596,3.68E-10,2.08E-09
K18891,154.4736624,2.299578833,0.363756859,6.321747007,2.59E-10,1.51E-09
K18892,155.9442267,2.382182582,0.373533509,6.37742673,1.80E-10,1.08E-09
K18908,369.5454638,-2.297090546,0.285149686,-8.055735833,7.90E-16,1.44E-14
K18926,433.7329852,2.032984967,0.328001736,6.198092089,5.72E-10,3.12E-09
K18936,52.88152514,2.492665523,1.04785611,2.378824248,0.017367955,0.027375237
K18954,431.1296473,-7.482682173,1.03068327,-7.259923968,3.87E-13,3.94E-12
K18986,81.3386592,-9.963779905,1.233194994,-8.079646736,6.50E-16,1.22E-14
K19003,68.27475912,4.043699345,1.095446193,3.691371948,0.000223048,0.000464492
K19048,83.63827863,-10.61718226,1.241785136,-8.549935046,1.23E-17,3.19E-16
K19092,235.682494,-5.168057553,0.897800695,-5.756352807,8.60E-09,3.74E-08
K19117,71.8071528,-9.445997748,1.233494692,-7.657915196,1.89E-14,2.60E-13
K19118,72.60645056,-9.525313805,1.22356397,-7.784892361,6.98E-15,1.07E-13
K19119,72.67470583,-9.493028519,1.236683773,-7.6761972,1.64E-14,2.33E-13
K19158,440.995856,-3.0475688,1.075722286,-2.833044215,0.004610701,0.007945103
K19167,50.74114771,-5.723343857,0.715856937,-7.995094492,1.29E-15,2.28E-14
K19169,50.08613606,-9.628940303,1.160940798,-8.294083835,1.09E-16,2.39E-15
K19171,85.63762234,-10.16158191,1.352144252,-7.515161122,5.68E-14,7.11E-13
K19172,72.21747518,-10.04368755,1.12258765,-8.946907216,3.66E-19,1.14E-17
K19265,135.3325247,-2.40568785,0.830795436,-2.895644036,0.003783813,0.006595712
K19271,190.2643722,-4.139735293,1.15206425,-3.593319812,0.000326491,0.000664258
K19294,457.8413167,-7.582306021,0.697013991,-10.87826947,1.46E-27,1.14E-25
K19309,93.87247209,-8.163846609,1.021342161,-7.993253307,1.31E-15,2.30E-14
K19310,200.5833085,-6.95356217,1.011657288,-6.873436538,6.27E-12,4.97E-11
K19334,215.7832168,-2.910213502,1.072345972,-2.713875538,0.006650115,0.01116132
K19505,118.3519972,3.065944308,0.888345181,3.451298408,0.000557896,0.001100363
K19507,157.60724,2.351799011,0.811240599,2.899015426,0.003743365,0.00653361
K19508,116.1571972,2.287157861,0.812320771,2.81558461,0.004868857,0.008351015
K19509,117.7764332,2.029731437,0.827813583,2.451918497,0.014209684,0.022785943
K19577,135.7721033,2.647903467,0.415895336,6.366754418,1.93E-10,1.16E-09
K19693,195.3870848,-11.4927007,1.145226255,-10.03531018,1.07E-23,5.96E-22
K19701,51.78085295,-10.02696195,1.162210381,-8.627493024,6.27E-18,1.70E-16
K19784,275.3856118,2.088729481,0.497361729,4.199618427,2.67E-05,6.57E-05
K19824,199.4529396,-7.388485793,0.914056533,-8.083182525,6.31E-16,1.19E-14
K20073,111.2259087,2.863953644,0.405310504,7.066073079,1.59E-12,1.42E-11
K20276,114.6778949,-7.027439831,0.959674543,-7.322732358,2.43E-13,2.61E-12
K20345,130.0081182,2.062618485,0.438015983,4.709002784,2.49E-06,7.24E-06
K20391,90.50354295,7.228000623,1.553123791,4.653847083,3.26E-06,9.27E-06
K20487,99.06417803,-10.17741212,1.308730595,-7.776552457,7.45E-15,1.13E-13
K20488,171.9997539,-8.247125589,1.015613909,-8.120335411,4.65E-16,8.91E-15
K20491,50.55876627,-4.143131611,0.910483774,-4.55047276,5.35E-06,1.47E-05
K20608,59.11261289,3.572870803,0.905179863,3.94713907,7.91E-05,0.000178415
K20968,75.81513398,-9.440998885,1.085384689,-8.69829746,3.37E-18,9.51E-17
K21023,88.92207218,-2.322091677,0.856225119,-2.71201069,0.006687644,0.011215046
K21071,212.6416483,-4.506883914,0.985549014,-4.57296781,4.81E-06,1.33E-05
K21462,67.38286145,-9.091504637,1.252869296,-7.256546766,3.97E-13,4.03E-12
K21472,95.79976318,-5.645541979,0.891065028,-6.335723885,2.36E-10,1.40E-09
K21556,96.12231176,-10.10398346,1.086751159,-9.297421384,1.44E-20,5.42E-19
K21567,121.2584148,2.669500894,0.351361066,7.597600163,3.02E-14,4.01E-13
K21571,208.957225,-11.02592412,1.109284356,-9.939673326,2.80E-23,1.50E-21
K21572,2529.668439,-15.03712305,1.110002121,-13.54693181,8.26E-42,1.08E-39
K21573,2219.214232,-14.85939236,1.108361756,-13.40662674,5.53E-41,7.02E-39
K21574,103.3002289,-10.01468609,1.087995891,-9.204709478,3.43E-20,1.23E-18
K21575,63.18961598,-9.755168393,1.090157469,-8.948403028,3.61E-19,1.14E-17
K21900,52.52114199,-9.296398738,1.490562293,-6.23684014,4.46E-10,2.49E-09
K21977,123.1520221,2.921223918,0.384508832,7.597286916,3.02E-14,4.01E-13
K22024,118.5150168,-2.238545122,1.012094476,-2.211794625,0.026980859,0.04090906
K22044,55.35081423,2.449636791,1.024460979,2.391146994,0.016795827,0.026545504
K22103,118.6185759,3.287190586,0.395522809,8.311001312,9.49E-17,2.10E-15
K22132,233.4724396,-3.956070268,0.79428196,-4.980687547,6.34E-07,2.05E-06
K22162,103.2782186,-6.285652428,0.750037017,-8.38045628,5.27E-17,1.26E-15
K22214,123.094,-24.8610493,1.6233709,-15.31446036,6.12E-53,1.91E-50
K22405,145.7759042,-3.978213095,1.157335383,-3.43739002,0.000587349,0.001154533
K22457,125.127995,2.908893038,0.380010007,7.654780106,1.94E-14,2.66E-13
K22719,184.9012783,-6.544874523,0.718891402,-9.104121297,8.70E-20,3.02E-18
K22900,83.67469879,-6.916572891,1.09482093,-6.317538058,2.66E-10,1.54E-09
K23159,51.42779917,-9.22300222,1.069316416,-8.625138531,6.40E-18,1.71E-16
K23237,100.1152057,-6.613432917,0.851189262,-7.769638565,7.87E-15,1.19E-13
K23242,172.0009994,-4.246593714,0.793728429,-5.350184725,8.79E-08,3.26E-07
K23264,112.3383637,2.456213981,0.415225456,5.915374283,3.31E-09,1.57E-08
K23265,116.9120812,2.194302668,0.328985075,6.669915556,2.56E-11,1.81E-10
K23269,113.0251574,2.813512944,0.357359534,7.873059704,3.46E-15,5.72E-14
K23352,138.3766367,-6.954492047,0.877956281,-7.921228193,2.35E-15,4.03E-14
K23684,83.52512856,-3.817508348,1.103701445,-3.458823366,0.000542541,0.001071636
K23978,118.9151727,2.245839474,0.418384804,5.367880129,7.97E-08,2.98E-07
K23997,221.0146924,-3.961827714,0.704163498,-5.626289526,1.84E-08,7.62E-08
K24163,215.1687316,2.135880033,0.317994781,6.716714112,1.86E-11,1.36E-10
