KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K06041,127.8034023,8.003747845,1.789708694,4.472095304,NA,NA
K06042,55.35668933,4.233092148,1.509637284,2.804045842,0.005046573,0.016422389
K06075,1.399549001,0,2.200410582,0,1,1
K06076,132.5097214,6.493165797,1.323511186,4.906015051,9.29E-07,7.59E-06
K06077,20.43398132,0,2.316806634,0,1,1
K06078,3.350926251,0,1.98714647,0,1,1
K06079,34.32023796,19.57406134,1.958742289,9.993178505,1.63E-23,1.25E-21
K06113,111.2250953,8.56434901,1.905732649,4.493992909,6.99E-06,4.51E-05
K06117,7.371216854,2.372021065,2.779528915,0.853389599,0.393443288,0.636410537
K06123,67.72649932,-0.949348994,0.451438369,-2.102942636,0.035470784,0.089827116
K06131,513.2921473,0.196187833,0.090477847,2.168352147,0.030131904,0.078518977
K06132,3.960881539,6.702426625,1.692599246,3.959842614,7.50E-05,0.000364722
K06133,180.8534161,5.470585055,1.356971652,4.031465983,5.54E-05,0.000282209
K06134,1.468999923,5.703933609,5.189296892,1.099172726,0.271692733,0.473220393
K06140,1.224231532,5.441479492,5.190165474,1.048421196,0.294444592,NA
K06142,361.0774974,19.02035529,1.871748218,10.16181296,2.94E-24,2.44E-22
K06143,38.46150759,3.14328451,1.39246706,2.257349277,0.023986259,0.065136537
K06145,0.853532951,4.920218036,5.192437004,0.947573949,0.343346394,NA
K06147,1107.490701,2.196163341,0.439397396,4.99812553,5.79E-07,4.93E-06
K06153,408.2946892,-0.150094532,0.207983536,-0.721665449,0.470500189,0.740549472
K06155,5.909327482,0,1.752103913,0,1,1
K06156,8.320562486,3.720484653,1.594936256,2.332685484,0.019664659,0.055321585
K06158,396.70069,0.330363498,0.279888051,1.180341557,0.237864396,0.434446996
K06160,1.331531275,0,2.787757499,0,1,1
K06162,1.105577693,4.863340112,5.192738108,0.936565644,0.348982031,NA
K06163,0.754563287,4.742381137,5.193419206,0.913152,0.361162605,NA
K06164,0.878114563,4.961272645,5.192226909,0.955519228,0.339315187,NA
K06166,0.750359149,4.73437769,5.193466312,0.911602657,0.361977923,NA
K06167,153.5693085,9.651346076,1.812743464,5.324165426,1.01E-07,9.83E-07
K06168,254.1790449,7.2809848,1.458149514,4.993304684,5.94E-07,5.04E-06
K06173,478.6274148,0.55595107,0.148771579,3.736944067,0.00018627,0.000823798
K06177,69.73772805,21.11173322,1.787901096,11.80811023,3.54E-32,6.92E-29
K06178,319.3243252,0.344441174,0.191433494,1.799273295,0.07197546,0.159968226
K06179,2.639385246,5.577431597,1.765578159,3.158983118,0.001583207,0.005589893
K06180,396.0575627,0.301631659,0.172784845,1.745706686,0.080861933,0.17620862
K06181,85.54045091,-0.995198909,0.63589207,-1.565043748,0.117572652,0.241769987
K06182,47.61821121,3.902763396,1.619317959,2.410127902,0.015946929,0.045923862
K06183,235.376014,0.284252175,0.3725472,0.762996409,0.445465538,0.706777585
K06186,4.286180442,6.46342838,1.515085901,4.266047472,1.99E-05,0.000116138
K06187,412.6886334,0.017670506,0.121700086,0.145197153,0.884555214,1
K06188,64.00152089,9.382330191,1.485592562,6.315547364,2.69E-10,4.01E-09
K06189,7.748937468,5.352456778,1.537944175,3.480267271,0.000500914,0.002016565
K06190,1.616003988,5.549966185,2.27820918,2.436109131,0.014846205,0.043103665
K06191,122.541909,0.366508531,0.429598357,0.8531423,0.393580396,0.636410537
K06192,5.645108523,0,1.738404768,0,1,1
K06193,157.772488,-0.206263762,0.481867526,-0.428050762,0.668614163,0.980449984
K06194,25.12206185,5.821514117,1.627052892,3.577950136,0.000346299,0.001437088
K06196,22.78175563,3.345712167,1.479301969,2.261683035,0.023716994,0.064539972
K06198,236.3350815,-0.345052937,0.441010381,-0.782414547,0.433970988,0.691132425
K06199,219.9040088,8.091053976,1.473141316,5.49238141,3.97E-08,4.04E-07
K06200,265.5247507,-0.816241336,0.383373384,-2.129102777,0.033245758,0.085130941
K06201,307.6784561,-0.098840926,0.207236471,-0.476947542,0.633399477,0.94209912
K06204,114.1204036,5.658828747,1.731806896,3.267586449,0.001084687,0.004000811
K06206,118.3206495,9.961595978,1.465527238,6.797277949,1.07E-11,2.52E-10
K06207,425.7034976,-0.079728102,0.120197302,-0.663310246,0.507131876,0.789928191
K06208,4.437106066,0,1.928356461,0,1,1
K06209,93.36937719,6.550240277,1.675170574,3.910193016,9.22E-05,0.000439717
K06211,105.8456028,-0.977929942,0.449758288,-2.174345571,0.029679192,0.077887934
K06213,255.2115605,10.20197709,1.319688203,7.730596567,1.07E-14,5.23E-13
K06215,38.79257359,2.670319123,1.492274069,1.78942942,0.073545685,0.163062285
K06216,37.57679098,8.63416731,1.765994356,4.889125088,1.01E-06,8.22E-06
K06217,340.8640821,0.284533317,0.157481333,1.806774886,0.070797386,0.158064869
K06218,64.24390817,7.390319167,1.658078244,4.457159483,8.31E-06,5.28E-05
K06221,618.0752198,-0.299752003,0.196328537,-1.526787741,0.126813801,0.257786514
K06222,2.018582652,6.162487564,5.188111136,1.187809475,0.234908481,0.430219954
K06223,230.8503482,9.055238848,1.792747392,5.051040033,4.39E-07,3.80E-06
K06281,10.35068098,0,1.629147383,0,1,1
K06282,29.25135266,0,2.2394806,0,NA,NA
K06283,84.91423261,2.352007281,1.62043915,1.451462883,0.14665101,0.292478139
K06284,34.35230715,3.793345121,1.628632755,2.329159296,0.019850628,0.055687287
K06286,203.5298458,-0.086026046,0.310194602,-0.27732928,0.781527279,1
K06287,286.3943155,10.16737151,1.290819222,7.876681214,3.36E-15,1.77E-13
K06295,43.25579603,0.409743329,1.802455786,0.227325038,0.820171005,1
K06298,57.36454476,3.521964934,1.586508244,2.219947452,0.026422335,0.070477608
K06305,6.258482424,0,2.503935088,0,1,1
K06306,40.04409328,3.06766604,1.583725245,1.936993838,0.052746097,0.123633558
K06313,12.70794187,1.033997004,1.802706399,0.57358037,0.566251798,0.863417912
K06317,62.15736607,0,1.810754753,0,1,1
K06320,100.9727567,0,1.597250851,0,1,1
K06328,5.651506275,0,1.860507975,0,1,1
K06330,69.84717062,0,1.572313943,0,1,1
K06333,77.91052533,4.660640534,1.669464423,2.791698026,0.005243226,0.016977445
K06334,50.90108422,3.913264936,1.617417459,2.419452637,0.015543885,0.044895614
K06336,2.048875997,0,2.397657798,0,1,1
K06338,2.812530386,0,2.44343539,0,1,1
K06346,330.9388171,0.011686346,0.139420889,0.083820624,0.93319905,1
K06348,3.151109166,0,2.242219448,0,1,1
K06350,6.86982042,0,1.954870139,0,1,1
K06351,6.719462695,0,2.080952786,0,1,1
K06373,139.9382235,3.625259699,1.588066811,2.282813087,0.022441381,0.061583691
K06374,143.75032,3.146823691,1.593789435,1.974428756,0.048333011,0.115226134
K06378,13.91850455,0,1.93258065,0,1,1
K06379,77.67605252,3.211750441,1.546249234,2.077123384,0.037790173,0.094596555
K06381,196.5640165,4.529821142,1.653301343,2.739864188,0.006146458,0.019593402
K06382,78.77427847,3.561485237,1.591113292,2.238360559,0.025197552,0.067906446
K06383,69.00075562,3.625274105,1.581523709,2.292266682,0.021890259,0.060368264
K06384,45.16510295,0,1.733403704,0,1,1
K06385,75.61621471,3.522277378,1.600934652,2.200138135,0.027797096,0.073591634
K06386,3.841483987,0,2.004002586,0,1,1
K06387,59.06690971,3.454833902,1.596901647,2.163460667,0.030505766,0.079258161
K06390,64.6601912,4.002598115,1.605676207,2.49278036,0.012674722,0.037391773
K06391,55.78243424,3.493002184,1.620242825,2.155851043,0.031095298,0.080521976
K06392,65.51634731,3.781057804,1.596571194,2.368236266,0.017873118,0.050907751
K06393,67.31327812,3.625255502,1.591553057,2.277810021,0.022737899,0.062135406
K06394,66.18000906,3.522177286,1.596321848,2.206433052,0.027353693,0.072565334
K06395,44.88061273,3.94740638,1.606263321,2.457508883,0.013990435,0.040801082
K06396,61.78546089,3.40929669,1.588841541,2.145775146,0.031890922,0.082360594
K06397,68.357606,2.990642581,1.583340158,1.888818752,0.058916119,0.13525423
K06398,70.79072637,3.338935435,1.594032128,2.094647515,0.036202338,0.091442516
K06399,80.22202447,3.285927442,1.599407477,2.054465475,0.039930662,0.098254086
K06400,2011.21435,9.924137735,1.637109534,6.061987624,1.34E-09,1.75E-08
K06402,28.79346237,0,2.299636636,0,NA,NA
K06403,42.99172057,3.479986003,1.59574775,2.180787034,0.029199172,0.076834749
K06404,37.07269992,2.993061881,1.611549369,1.857257332,0.063274552,0.143488458
K06405,77.99611959,3.233179975,1.62536664,1.989200402,0.046679088,0.11196673
K06406,67.63622489,3.589691656,1.604790022,2.236860652,0.025295449,0.068029427
K06407,74.57064263,3.655506193,1.600321314,2.284232648,0.022357862,0.061464246
K06408,34.24135756,3.625263743,1.587182346,2.284087743,0.022366375,0.061464246
K06409,97.17300224,4.27337129,1.653862353,2.58387361,0.009769759,0.029574348
K06410,54.92346302,0.409743275,1.771558352,0.231289743,0.817089715,1
K06411,49.22851997,0,1.772604752,0,1,1
K06412,139.2662745,4.237713059,1.647010248,2.572973096,0.010082905,0.030451463
K06413,94.49447122,6.981510683,1.837339601,3.799793288,0.000144817,0.000655284
K06416,9.715167409,0,1.933927189,0,1,1
K06418,2.553986626,0,2.624062444,0,1,1
K06421,72.5213671,3.410895952,1.620818074,2.104428625,0.035341075,0.089614868
K06426,3.207027282,0,4.811527368,0,1,1
K06436,8.763776202,0,1.827068108,0,1,1
K06438,70.77926781,3.562083984,1.583250844,2.249854467,0.024458185,0.066187951
K06441,3.173591839,0,2.170251827,0,1,1
K06442,249.3746489,0.272617994,0.198247967,1.375136389,0.169089165,0.329862639
K06445,0.76848719,4.768469084,5.193267454,0.9182021,0.358513069,NA
K06446,0.612053804,4.440221064,5.19539153,0.854646091,0.392747103,NA
K06518,256.1216252,0.075466614,0.315309795,0.239341164,0.810841048,1
K06596,1.224819192,5.441628364,5.190164935,1.048449988,0.294431333,0.491978757
K06603,27.70882123,0,1.710892297,0,1,1
K06605,9.841453237,3.519665154,1.833980366,1.91914004,0.054966613,0.127993217
K06606,12.26003717,3.210685392,1.613412153,1.98999703,0.046591263,0.111824758
K06607,6.886125123,7.661413277,4.669452344,1.640752001,0.100848906,0.210708923
K06608,4.051245343,0,1.964507766,0,1,1
K06610,16.96268453,8.566582744,2.343460151,3.65552738,0.000256654,0.00110744
K06714,6.904803079,0,2.17703001,0,1,1
K06726,131.7840213,-0.015353554,0.385416216,-0.039836295,0.96822364,1
K06859,82.58848494,8.878443139,1.80482924,4.919270445,8.69E-07,7.14E-06
K06861,123.9491405,19.35028219,1.887611154,10.25120145,1.17E-24,1.04E-22
K06864,92.41045848,8.53718412,1.814903287,4.703933362,2.55E-06,1.86E-05
K06867,150.2465949,9.638687793,1.502186174,6.416440227,1.39E-10,2.26E-09
K06871,725.9845619,10.86925709,1.505200862,7.221133979,5.16E-13,1.75E-11
K06872,348.3791905,0.992175825,0.31358393,3.163988105,0.001556232,0.005504605
K06876,1.694803984,5.909914717,5.188717532,1.138993341,0.254705932,0.457931244
K06877,31.43697387,0,1.610382569,0,1,1
K06878,100.5667592,2.869358711,1.34189698,2.138285393,0.032493587,0.083588576
K06879,1.278284296,4.635013891,2.037403368,2.274961338,0.022908249,0.062513426
K06880,2.812633433,0,1.730481705,0,1,1
K06881,368.1923858,0.114204167,0.169226188,0.674861076,0.499764033,0.780007413
K06884,7.868138652,2.064691488,2.252354411,0.916681441,0.359309594,0.586091881
K06885,173.351911,0.281675361,0.287841767,0.9785771,0.327788979,0.541070494
K06888,24.90540087,0,1.742244005,0,1,1
K06889,572.3370669,-0.301326846,0.121686238,-2.476260677,0.01327666,0.038864586
K06890,274.1384498,0.089306029,0.194235904,0.459781264,0.645673233,0.954696696
K06891,39.70689922,5.796219497,1.454980787,3.983708616,6.78E-05,0.000335376
K06893,2.846951163,5.437125671,1.924732539,2.824873358,0.004729931,0.015482296
K06894,87.71254945,17.37843796,2.029308655,8.563723376,1.09E-17,7.36E-16
K06895,4.294116131,6.031262976,1.559957222,3.866300237,0.000110499,0.000516764
K06896,73.38508505,9.872328621,1.527038797,6.465014931,1.01E-10,1.69E-09
K06897,40.96422312,3.548404493,1.589695184,2.232128856,0.025606448,0.068629498
K06898,86.95992162,8.575267726,1.812659686,4.730765402,2.24E-06,1.66E-05
K06900,6.556004212,0,1.845357797,0,1,1
K06901,312.6841166,0.756266387,0.364449238,2.075093892,0.037977834,0.094944584
K06902,48.33235859,5.489756662,1.67335433,3.280689908,0.001035535,0.003847541
K06903,14.9468082,0,1.697318077,0,1,1
K06904,234.7392561,-0.838561611,0.496049119,-1.690481002,0.09093597,0.193307002
K06905,58.36916865,2.986180489,1.627009896,1.835379426,0.06644949,0.149473075
K06907,16.31292555,0,1.604191924,0,1,1
K06908,41.51092405,3.211990587,1.536464663,2.090507295,0.036572254,0.092138485
K06909,164.1361863,7.254500221,1.410483086,5.143273459,2.70E-07,2.45E-06
K06911,39.40226252,21.09943883,1.970737897,10.70636479,9.50E-27,1.86E-24
K06915,87.07499865,3.754761821,0.853699619,4.398223609,1.09E-05,6.81E-05
K06916,1.091757583,5.276049492,5.190799797,1.016423229,0.309427888,NA
K06917,6.80631481,0,1.80086169,0,1,1
K06919,335.6931774,-0.972808181,0.33684739,-2.887978973,0.003877258,0.012907666
K06920,134.3777092,19.45051944,1.835364198,10.59763477,3.06E-26,4.97E-24
K06921,448.8846055,0,1.729830044,0,1,1
K06922,2.733722474,0.409744044,2.048838403,0.199988464,0.841489604,1
K06923,97.46400877,7.079639832,1.571546064,4.504888524,6.64E-06,4.31E-05
K06924,77.13974038,6.31697641,1.628007051,3.880189834,0.000104375,0.000492252
K06925,400.1044625,0.02028975,0.14399858,0.140902431,0.887947022,1
K06926,449.3152571,8.673430943,1.303772509,6.652564678,2.88E-11,5.73E-10
K06927,3.204278533,0,1.960296407,0,1,1
K06928,3.23242887,0.409744283,2.067573704,0.198176385,0.842907063,1
K06929,134.5080055,-0.432149547,0.467436163,-0.924510301,0.355220691,0.580800947
K06933,25.4405515,3.890855736,1.617714397,2.405156153,0.016165557,0.046450698
K06934,34.89980262,6.670017392,1.651885917,4.037819636,5.40E-05,0.000275754
K06936,7.102874204,0,2.194835078,0,1,1
K06937,3.070125624,0,1.890829498,0,1,1
K06938,1.413632537,5.648147252,5.189468546,1.088386451,0.27642454,0.476903486
K06940,246.8499222,-0.650859272,0.420558116,-1.547608398,0.121716608,0.24898028
K06941,409.2301293,-0.00771097,0.129801453,-0.05940588,0.95262883,1
K06942,429.6695108,-0.072473901,0.107917734,-0.671566185,0.501859912,0.782965623
K06946,2.365957193,0,2.628348146,0,1,1
K06948,196.4176902,-0.147521639,0.333271551,-0.442646962,0.658021111,0.969649977
K06949,398.0112312,0.252713755,0.1477423,1.710503725,0.087172765,0.186832957
K06950,458.7695288,0.027332789,0.220523344,0.123945104,0.901358741,1
K06951,2.550825516,0,2.45073072,0,1,1
K06952,4.969405518,3.344007426,1.687933846,1.981124696,0.047577291,0.113911296
K06954,1.423962231,5.658788365,5.18943529,1.090443959,0.275517627,0.476229894
K06956,52.75065427,9.849696784,1.585566652,6.212098854,5.23E-10,7.32E-09
K06958,276.0542498,0.360624735,0.212743096,1.695118389,0.090052964,0.192267264
K06959,349.0965147,-0.016745238,0.170585735,-0.098163181,0.921802718,1
K06960,264.4927613,0.178129578,0.161348239,1.104006954,0.269590121,0.472084943
K06962,153.6624362,10.13621944,1.467271749,6.908208682,4.91E-12,1.26E-10
K06967,214.5176728,0.312868521,0.222902812,1.403609576,0.160435142,0.315935063
K06968,2.558344564,0,2.128920641,0,1,1
K06969,360.3238118,-0.155377422,0.362146924,-0.429045263,0.667890285,0.980124601
K06970,1.726611928,5.564953901,2.578863367,2.157909555,0.030934864,0.08026621
K06971,42.97472036,22.31816707,2.058474747,10.84208932,2.17E-27,6.53E-25
K06972,65.96692682,4.576869034,1.52678857,2.997709784,0.002720166,0.009228712
K06973,161.9584897,9.759460188,1.473928057,6.621395218,3.56E-11,6.84E-10
K06975,211.6591212,0.22296565,0.296727423,0.75141572,0.452402505,0.716105303
K06976,7.5719517,0,1.744267036,0,1,1
K06977,1.618926498,0.409743429,2.365802534,0.173194264,0.862498732,1
K06978,82.86876082,-1.002261174,0.432355871,-2.318139384,0.020441747,0.056895953
K06985,14.91091358,3.38778932,2.146870539,1.57801286,0.114562655,0.236077662
K06987,28.94015977,3.185768751,1.709324996,1.863758359,0.062355646,0.141816422
K06988,6.226264707,7.632989574,5.186084602,1.47182126,0.141069151,0.282790059
K06989,4.529374082,3.413495584,1.676838722,2.035673162,0.041783186,0.102232669
K06990,72.97136397,6.207522098,1.570629065,3.952252148,7.74E-05,0.000376022
K06992,1.257707425,5.479802126,5.190028603,1.055832741,0.291044637,0.488409672
K06993,35.0271399,5.220846748,1.472956266,3.54446827,0.000393406,0.001613708
K06994,7.310400055,0,3.89980071,0,1,1
K06995,2.254989273,6.102902195,2.41832172,2.523610545,0.011615653,0.034546174
K06996,16.22893358,4.886975952,1.56365256,3.125359225,0.00177588,0.006219563
K06997,385.3070794,0.10837576,0.13372612,0.810430749,0.417692651,0.668622976
K06998,87.71623333,10.50024566,1.424231057,7.372571755,1.67E-13,6.54E-12
K06999,160.0107176,-0.19722271,0.389733962,-0.506044454,0.612825443,0.918613025
K07000,52.71863826,5.542624498,1.331416902,4.162951882,3.14E-05,0.000172061
K07001,389.0062719,8.094841034,1.500500621,5.394760204,6.86E-08,6.78E-07
K07002,9.339609627,7.324839742,2.030645585,3.607148286,0.000309581,0.001305521
K07003,118.3268163,6.372068149,1.625885426,3.919137258,8.89E-05,0.000425274
K07005,405.8000819,-0.727766487,0.339201818,-2.145526493,0.031910776,0.082360594
K07009,187.1222618,0.259189367,0.28058578,0.923743775,0.355619735,0.580800947
K07010,263.7005101,-0.028847466,0.210902798,-0.13678086,0.891204013,1
K07012,84.44395744,0,1.761404592,0,1,1
K07013,12.28790312,0,1.862900551,0,1,1
K07014,3.806356729,0,1.737413949,0,1,1
K07015,257.9231938,-0.044654054,0.226021218,-0.197565761,0.843384825,1
K07016,2.611953634,0.409744951,1.836376648,0.223126858,0.823436776,1
K07017,2.419133372,0,2.214184148,0,1,1
K07018,10.03385923,5.755234724,2.055983449,2.799261214,0.005121968,0.016624952
K07022,3.512523658,0,1.808799272,0,1,1
K07023,69.13541861,7.85575361,1.478283389,5.314105314,1.07E-07,1.04E-06
K07025,233.8166424,5.786458614,0.78064171,7.412438437,1.24E-13,5.04E-12
K07027,228.072662,6.284762043,1.461994559,4.298758846,1.72E-05,0.000101025
K07029,761.5763796,0.257729161,0.152149252,1.693923285,0.090279862,0.192646372
K07030,364.190526,-0.361528166,0.201518614,-1.794018717,0.072810181,0.161731376
K07031,19.57622062,1.032783597,0.928074863,1.112823587,0.265784203,0.469544448
K07032,108.794732,0.303699125,0.453106562,0.670259825,0.502692173,0.783325194
K07034,5.615538058,0,2.107348139,0,1,1
K07035,281.5210884,-0.483772909,0.260367293,-1.858040245,0.063163299,0.143467782
K07037,167.5574133,9.765211023,1.542429571,6.331057968,2.43E-10,3.69E-09
K07038,39.81455298,5.599933164,1.514549134,3.69742588,0.000217797,0.000951338
K07039,10.33263859,5.294290633,1.477339058,3.583666595,0.000338805,0.001411104
K07040,374.5560785,0.34531239,0.175577995,1.966717926,0.049215739,0.116831283
K07041,5.897131554,0,1.728737836,0,1,1
K07042,380.0818812,0.311339019,0.16530173,1.883458927,0.059638201,0.136767429
K07044,3.763097544,7.060899363,5.186641573,1.361362505,0.173399159,0.337381025
K07045,51.55765293,0,1.837806698,0,1,1
K07046,1.918126983,2.536983877,2.446710793,1.036895691,0.299784473,0.500067649
K07048,32.34262591,0,1.705914184,0,1,1
K07050,18.0121498,4.405960714,1.416355305,3.110773616,0.001865979,0.006529256
K07051,18.18952259,0,5.284338949,0,NA,NA
K07052,1882.412874,-0.594921695,0.227769214,-2.611949551,0.009002754,0.02757314
K07053,159.7231487,7.291725975,1.403774077,5.194372866,2.05E-07,1.91E-06
K07054,74.40733052,7.864977146,1.654304312,4.754250527,1.99E-06,1.52E-05
K07056,518.3749988,0.095465204,0.144245621,0.661823928,0.508084069,0.790780506
K07058,367.0942157,0.11781895,0.200385964,0.587960093,0.55655908,0.852689677
K07062,1.959857981,5.605461413,2.520345971,2.224084105,NA,NA
K07063,42.8155009,4.319200001,1.575170374,2.742052588,0.006105657,0.019495167
K07066,8.271028018,0,1.668060711,0,1,1
K07067,5.650888798,0,1.812565094,0,1,1
K07068,7.375765926,0.409743963,1.902993416,0.215315491,0.829521352,1
K07069,122.260603,-0.051261559,0.517504405,-0.09905531,0.921094355,1
K07070,1.475797868,5.710558109,5.189276945,1.100453525,0.271134568,0.472654803
K07071,27.56094351,19.65544745,1.968036774,9.987337485,1.73E-23,1.29E-21
K07074,52.18556436,0,1.803996788,0,1,1
K07075,222.2505975,3.851544454,1.522379782,2.529949819,0.011407884,0.034031923
K07076,208.6778889,10.06546325,1.513836744,6.648975386,2.95E-11,5.82E-10
K07078,169.9877209,-0.187970054,0.454848178,-0.413258892,0.679416944,0.991451109
K07079,361.087997,2.974822068,1.258701112,2.363406245,0.018107808,0.051426174
K07080,33.08934597,4.673858103,1.732599917,2.697598018,0.006984172,0.021906178
K07082,349.9717387,0.135890063,0.194472948,0.698760748,0.484701563,0.760755467
K07084,3.066880738,5.67945832,2.040346445,2.783575473,0.005376335,0.017336572
K07085,298.4610834,4.460993968,1.712491601,2.604972758,0.009188156,0.028096908
K07089,158.7933197,9.907456565,1.532504275,6.464880213,1.01E-10,1.69E-09
K07090,401.8232618,0.583227136,0.336030353,1.735638258,0.082627817,0.179455853
K07091,118.5760061,19.80779337,1.819802313,10.88458523,NA,NA
K07093,1.309661642,5.538251832,5.189826714,1.067136176,0.285910348,0.484163014
K07095,360.889184,0.424610423,0.256212424,1.657259302,0.097467062,0.205290656
K07096,138.2195336,5.57589082,1.61471659,3.453169959,0.00055404,0.002209934
K07097,18.26758186,5.604854893,1.700248681,3.296491246,0.000979007,0.003661897
K07098,679.3516444,-0.020322056,0.242151189,-0.083923008,0.933117647,1
K07099,33.22146194,0.409743579,1.764289972,0.232242764,0.816349465,1
K07102,111.6104946,19.62626585,1.824956929,10.75437209,5.65E-27,1.30E-24
K07104,69.91951123,10.80360669,2.181312357,4.952801306,7.32E-07,6.09E-06
K07105,155.7145688,8.981492498,1.458761909,6.156928313,7.42E-10,1.02E-08
K07106,241.9274854,0.895791116,0.281511933,3.182071567,0.001462257,0.005209957
K07107,302.4847785,8.756715919,1.74092504,5.029921287,4.91E-07,4.23E-06
K07112,10.29617193,7.219520038,1.536546345,4.698537119,2.62E-06,1.90E-05
K07113,1.553023012,5.783887769,5.189062148,1.11463066,0.265008726,0.469111095
K07114,265.1824258,2.972421378,1.847457016,1.608925865,0.107632553,0.223210366
K07115,10.77069577,5.84969616,1.481808621,3.947673186,7.89E-05,0.000382334
K07118,150.5724264,0.2337711,0.400918459,0.583088891,0.559833461,0.85723238
K07120,2.771624305,3.019858468,2.041126996,1.479505427,0.139005282,0.279082584
K07121,3.748619477,0,1.887962939,0,1,1
K07124,149.5051539,6.735154276,1.598758258,4.212740884,2.52E-05,0.000142575
K07126,583.3062647,6.001187163,1.174111991,5.111256173,3.20E-07,2.86E-06
K07127,1.506295604,5.740108945,5.189189071,1.106166853,0.268654307,0.471291585
K07130,19.13031381,0,1.818947467,0,1,1
K07133,1046.553717,7.210184905,1.452768874,4.963064004,6.94E-07,5.82E-06
K07137,401.0302501,-0.684810858,0.398023174,-1.720530116,0.085336124,0.184086489
K07138,257.610844,6.642568387,1.642453778,4.044295477,5.25E-05,0.000269654
K07139,218.2504604,9.886866323,1.444790632,6.843113529,7.75E-12,1.95E-10
K07141,55.79636859,9.511073314,1.438797981,6.610429985,3.83E-11,7.26E-10
K07146,100.2257909,0.206578912,0.497377918,0.415335913,0.677896015,0.990590541
K07148,117.6430189,0,2.269696358,0,1,1
K07149,244.6623422,9.921160289,1.483340474,6.688390469,2.26E-11,4.64E-10
K07150,51.09590462,5.775058695,1.47116634,3.925496757,8.66E-05,0.000415419
K07152,0.717369261,4.6695056,5.193857908,0.899043771,0.368629347,NA
K07153,1.026981518,5.187620588,5.191169847,0.999316289,0.317641497,NA
K07154,363.5341142,6.808999813,1.39126454,4.894108646,9.88E-07,8.03E-06
K07156,1.573388904,5.803519368,5.18900647,1.118425926,0.263385126,0.467560554
K07160,10.26444539,4.665662319,1.864089999,2.502916877,0.012317447,0.036439114
K07161,4.830979326,0,1.731650172,0,1,1
K07164,132.0321856,0,2.175566533,0,1,1
K07165,611.6869985,3.499300299,1.489801238,2.34883702,0.018832148,0.0532124
K07166,184.3005795,-0.435455596,0.310585979,-1.402045248,0.160901735,0.316659196
K07168,1.653382771,5.874324292,5.188811826,1.132113572,0.25758669,0.460282615
K07171,522.772255,9.622987619,1.310940461,7.340522245,2.13E-13,7.91E-12
K07172,34.02110865,8.224699799,1.882316886,4.369455461,1.25E-05,7.64E-05
K07173,315.735962,-0.025971702,0.172145209,-0.150870894,0.880077561,1
K07175,29.72419427,0,1.851649038,0,1,1
K07177,163.8390997,-0.274010355,0.44118826,-0.621073541,0.534551237,0.827029549
K07181,37.63872425,0,1.805222703,0,1,1
K07183,1.379845556,5.613529236,5.189578447,1.081692722,0.279389088,0.478574724
K07192,182.6501105,0.056008779,0.346886415,0.161461436,0.871729982,1
K07213,189.2633831,-0.375073765,0.319978941,-1.172182659,0.241123729,0.438559926
K07216,3.600691615,0,1.865444345,0,1,1
K07217,52.36965472,7.764903799,1.683203155,4.613170891,3.97E-06,2.73E-05
K07219,8.216498544,0,1.879590876,0,1,1
K07220,45.05311066,9.862416374,1.460902692,6.750905744,1.47E-11,3.24E-10
K07221,188.0627666,0,2.204725668,0,1,1
K07222,0.721573399,4.677873273,5.193806406,0.900663773,0.367767116,NA
K07223,16.96724235,6.500285999,1.404002665,4.629824545,3.66E-06,2.54E-05
K07231,63.44160603,17.71774023,2.092334136,8.467930587,2.50E-17,1.63E-15
K07233,1.808307481,6.00352262,5.188480337,1.157086898,0.247236859,0.447801454
K07235,0.961001742,5.091873494,5.191596888,0.980791383,0.326695628,NA
K07237,0.807789018,4.8417087,5.192855766,0.932378814,0.35114079,NA
K07238,241.2564828,8.463466512,1.601113936,5.285986413,1.25E-07,1.19E-06
K07240,462.3891276,7.498563894,1.4473843,5.180769124,2.21E-07,2.04E-06
K07245,1.687785804,5.904033145,5.188732955,1.137856428,0.255180438,0.458362286
K07248,8.148214966,0,1.695307933,0,1,1
K07251,40.90271869,6.245926072,1.707163708,3.658656779,0.000253541,0.001095217
K07257,21.27160768,0,1.80059622,0,1,1
K07258,465.9334624,-0.67742717,0.309294467,-2.190233717,0.028507291,0.075115366
K07259,109.6329079,2.408888751,1.401969248,1.718217967,0.085756866,0.184710733
K07260,340.0961629,0.210326988,0.311350966,0.675530226,0.499338954,0.779655584
K07262,1.556262407,5.504558933,2.726468466,2.018933651,0.043494116,0.105624704
K07263,310.9196109,6.356675095,1.773847883,3.583551417,0.000338954,0.001411104
K07264,75.48539968,3.359563875,1.90908732,1.759774862,0.078445987,0.17180683
K07265,4.028324098,4.211124952,2.073364552,2.031058623,0.042249048,0.10317857
K07266,9.162974879,3.016230467,1.918168719,1.572453162,0.115845494,0.238469506
K07267,18.46894201,21.84921497,3.84939128,5.676018202,NA,NA
K07270,16.79360803,6.397355089,1.588928331,4.026207452,5.67E-05,0.000288216
K07271,338.941395,-0.636311278,0.425063345,-1.496979887,0.134398492,0.270808106
K07272,133.0888651,-0.880772713,0.385722247,-2.283437679,0.0224046,0.061525994
K07273,718.3373204,-0.630403209,0.2897982,-2.175317895,0.029606302,0.077748898
K07274,0.968675951,5.102955565,5.191546001,0.982935635,0.325639118,NA
