KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K04565,58.20920269,-8.598349155,1.396662273,-6.156355276,7.44E-10,8.17E-09
K04566,1.278047348,0,2.939071395,0,1,NA
K04567,412.0172297,-0.305288977,0.158595642,-1.924951869,0.05423538,0.13575369
K04568,5.564368139,-8.911402548,8.247390535,-1.08051177,0.279914348,0.498239454
K04651,31.2113504,0,2.429803182,0,1,1
K04652,30.67478622,0,2.462560057,0,1,1
K04653,13.90739835,0,2.502572702,0,1,1
K04654,13.17128286,0,2.443654267,0,1,1
K04655,47.13886471,0,2.49473305,0,1,1
K04656,12.72163525,0,2.425928166,0,1,1
K04720,63.11006898,0,2.487612989,0,1,1
K04744,160.3053547,-9.66753276,1.675372309,-5.770378743,7.91E-09,6.59E-08
K04748,21.86869917,-8.177466534,1.509251061,-5.418228117,6.02E-08,4.21E-07
K04749,84.84296538,-6.561710421,0.849786909,-7.721595087,1.15E-14,3.37E-13
K04750,52.1173347,-3.982538403,1.248559869,-3.189705597,0.001424178,0.005313003
K04751,102.5384128,-3.03550039,1.359805907,-2.232304166,0.025594867,0.074040863
K04752,7.344217877,-10.11498737,2.064078014,-4.900486951,9.56E-07,5.53E-06
K04754,8.531087983,-9.880532145,1.541864969,-6.408169551,1.47E-10,1.83E-09
K04755,4.974729834,-9.600375321,3.326787582,-2.885779475,0.003904456,0.01389295
K04757,145.354667,-6.65755889,0.99748344,-6.674355303,2.48E-11,3.41E-10
K04758,581.5300889,-0.023378464,0.38267089,-0.061092872,0.951285246,1
K04759,549.7833394,-0.973387279,0.302953815,-3.212989016,0.001313613,0.004920393
K04761,65.14330458,-9.634367248,1.640125768,-5.874163698,4.25E-09,3.70E-08
K04762,325.7830182,-3.383975199,0.947160959,-3.572756213,NA,NA
K04763,1499.933102,-0.084959062,0.285847556,-0.29721808,0.766300019,1
K04764,5.865260836,-9.731661963,1.954057813,-4.980232365,6.35E-07,3.76E-06
K04766,8.128724063,-7.223418095,7.260392262,-0.994907415,0.319781296,0.538165105
K04767,36.42046038,-2.774666323,1.747147322,-1.588112398,0.112260925,0.253530019
K04768,9.519005022,-6.544824236,5.4878415,-1.192604458,0.233024319,0.453533384
K04769,97.94365673,0,2.545785356,0,1,1
K04770,8.032796514,-9.762688478,1.961196049,-4.977925835,6.43E-07,3.80E-06
K04771,261.9873946,-4.354420277,1.104094052,-3.943885278,NA,NA
K04773,181.0554906,-3.882625329,1.367551178,-2.839107882,0.004523986,0.015928739
K04774,4.560216141,-9.599963751,8.248351856,-1.163864481,0.244478936,0.459968766
K04782,6.623171062,-10.13835691,8.247416047,-1.229276764,0.218968056,0.447606395
K04794,6.431492886,0,2.490580008,0,1,1
K04835,2.743765441,0,2.731802434,0,1,NA
K04844,6.743648632,0,3.169763309,0,1,1
K04940,40.66492936,-7.100473122,0.956804729,-7.421026364,1.16E-13,2.83E-12
K05020,34.81902777,-7.200019658,1.880090894,-3.829612537,0.000128345,0.000552377
K05275,75.70681505,-7.989183499,1.098016868,-7.276011627,3.44E-13,7.43E-12
K05296,11.86049437,1.972783316,2.409797879,0.818650947,0.412985591,0.661815227
K05297,5.482754389,-8.08651829,8.226375184,-0.982998965,0.325607948,0.544447121
K05303,30.65095624,0,2.536857678,0,1,1
K05304,7.643861405,0,2.89564511,0,1,1
K05305,32.13093333,0,2.438701062,0,1,1
K05306,10.95717991,-7.821744709,1.070891441,-7.303956697,2.79E-13,6.22E-12
K05311,65.84385121,0.711521329,1.390658365,0.511643511,0.608900527,0.918818469
K05337,72.84462811,-2.551503001,1.411102275,-1.808163055,0.070581127,0.169771259
K05338,16.92814273,-6.616506474,1.111496941,-5.952788738,2.64E-09,2.44E-08
K05339,15.64889056,-6.462288605,1.214873488,-5.319309929,1.04E-07,6.94E-07
K05340,118.5587621,0.812514629,0.730543192,1.112206148,0.266049525,0.486201233
K05341,64.64720677,0,2.588422335,0,1,1
K05342,12.54829703,5.669576966,2.758959663,2.05496914,0.039881986,0.105618697
K05346,26.61931662,-5.972581555,1.063212129,-5.61748817,1.94E-08,1.51E-07
K05349,898.6214508,5.278060837,2.141684045,2.464444207,0.013722593,0.043772584
K05350,36.19808597,0,2.638420131,0,1,1
K05352,15.6847965,-9.101409525,2.511998169,-3.623175223,0.000291009,0.001194072
K05362,10.63988096,-2.361060347,7.966255196,-0.296382715,NA,NA
K05363,16.55319596,-0.802658804,2.604255605,-0.308210455,0.757922198,1
K05364,68.00023922,0,2.532446702,0,1,1
K05365,4.99452244,-9.731201765,8.248090612,-1.179812665,0.238074731,0.456042633
K05366,238.7570835,0.908913406,0.255980971,3.550706923,0.000384198,0.001540542
K05367,14.74300343,0,2.823414945,0,1,1
K05515,243.8405791,-8.158263624,1.056465295,-7.722225864,1.14E-14,3.37E-13
K05516,20.0635841,0,2.611231572,0,1,1
K05520,23.44673046,-2.982716046,2.303384315,-1.294927653,NA,NA
K05521,107.7828158,0,2.449916699,0,1,1
K05524,5.132667661,-9.699843107,4.610554441,-2.103834415,0.035392894,0.095982758
K05527,6.867287036,-9.216241972,8.246919206,-1.117537561,0.263764549,0.483219791
K05539,5.76072029,-9.880333436,5.812081584,-1.699964684,0.089137569,0.207912676
K05540,403.6588189,1.468974558,0.240385477,6.110912258,9.91E-10,1.05E-08
K05548,15.91798662,-7.615992027,6.569390981,-1.159314775,0.246327901,0.462271194
K05550,7.817513385,-10.37753267,8.247099978,-1.258325072,0.208274217,0.431997487
K05555,11.77324301,0,2.648647352,0,1,1
K05559,6.188864763,-10.04051445,8.247561222,-1.217391927,0.223455133,0.450198162
K05560,5.021485265,-8.762546559,8.247659486,-1.062428265,0.288041308,0.50444752
K05561,6.541557312,-9.145856145,8.247019366,-1.108989289,0.267434803,0.487287563
K05562,7.518746485,-9.347479976,8.246745011,-1.133475082,0.2570148,0.476282564
K05563,5.971711613,-9.988986711,8.247641727,-1.211132472,0.225844638,0.451572667
K05564,8.942123014,-6.940834367,7.197377893,-0.964355974,0.334867487,0.556059896
K05565,22.87902652,-7.777068714,1.245826935,-6.24249524,4.31E-10,5.02E-09
K05566,29.70097044,-7.249606792,1.594085465,-4.547815629,5.42E-06,2.96E-05
K05567,11.16266244,-7.763523933,1.308190712,-5.934550569,2.95E-09,2.67E-08
K05568,102.4476804,-7.725921066,1.238647384,-6.237385363,4.45E-10,5.17E-09
K05569,18.78962208,-6.615463211,1.495164692,-4.424571585,9.66E-06,4.98E-05
K05570,53.35091315,-8.251012517,1.419669386,-5.811925365,6.18E-09,5.21E-08
K05571,23.49095541,-7.578860038,1.667300724,-4.545586727,5.48E-06,2.98E-05
K05589,7.632878514,-9.667525359,2.255106614,-4.286948252,1.81E-05,8.87E-05
K05592,301.4118146,0.515557117,0.241609624,2.133843463,0.032855597,0.090512028
K05593,53.47234663,-2.63846723,1.716312052,-1.537288762,0.124222612,0.276490667
K05594,4.066534834,0,3.22201548,0,1,1
K05595,73.25710179,-9.880524516,1.930299584,-5.118648213,3.08E-07,1.93E-06
K05601,81.21933415,0,2.432871,0,1,1
K05606,155.6632097,0,2.551622415,0,1,1
K05685,6.062234668,-8.99594675,4.231149026,-2.126123825,0.033492951,0.091993639
K05712,4.885945865,-9.699494481,8.24815157,-1.175959777,0.23961095,0.456854916
K05770,54.07808162,-2.918218223,1.556367113,-1.875019202,0.060790082,0.149329523
K05772,4.438456101,0,2.867209738,0,1,1
K05773,4.624298173,0,2.859397213,0,1,1
K05776,74.87650839,0,2.80767902,0,1,1
K05780,2.802933856,-5.542220338,5.006481403,-1.107009073,0.268290006,NA
K05781,2.756559,-4.74957638,6.58863259,-0.720874372,0.470986812,NA
K05782,15.06158224,-8.157947862,3.379940752,-2.413636351,0.015794217,0.049526056
K05783,6.514594487,-10.11451135,8.247450526,-1.226380361,0.220055573,0.447606395
K05784,6.297441338,-10.06560418,8.247523051,-1.220439654,0.222298253,0.44889902
K05786,23.0721002,-3.528969872,1.832091295,-1.926197609,NA,NA
K05788,7.49144305,-9.634368902,1.728794045,-5.572884134,2.51E-08,1.91E-07
K05791,41.38776691,0,2.656848409,0,1,1
K05792,5.10924352,0,2.688019485,0,1,1
K05794,17.53283387,-9.02520787,2.298512732,-3.926542474,8.62E-05,0.000380635
K05795,173.7332682,0,2.461788859,0,1,1
K05796,1.654407183,0,2.671547172,0,1,NA
K05799,195.3270867,-8.194287456,1.156492517,-7.085465175,1.39E-12,2.50E-11
K05801,4.135314279,0,2.447356194,0,1,1
K05802,1.058972727,0,4.212077262,0,1,NA
K05807,161.4476694,-9.908540814,1.641484866,-6.036327852,1.58E-09,1.59E-08
K05808,226.1542179,0.355153339,0.367713679,0.965842065,0.334123216,0.555669604
K05810,229.7372855,-7.34929301,0.601433792,-12.21962103,2.44E-34,5.02E-32
K05811,69.82697291,0,2.72787827,0,1,1
K05813,10.41760923,0,2.917996418,0,1,1
K05815,10.56889235,0,2.882741823,0,1,1
K05816,7.384635694,-7.54293175,4.927776108,-1.530696928,0.125844313,0.279931665
K05817,5.103099015,-9.762227119,8.248032248,-1.18358256,0.236578348,0.455062514
K05819,11.42750318,-9.953170884,8.246117871,-1.207012929,0.227427165,0.451572667
K05820,40.75824684,2.742112849,2.139562204,1.281623336,0.19997481,0.41745165
K05822,68.54001687,0.113814105,0.824496438,0.138040748,0.890208214,1
K05823,62.50783488,9.046555168,2.196160784,4.119259043,3.80E-05,0.000177425
K05825,56.09540116,0.761821726,1.664712904,0.457629495,0.647218649,0.966384227
K05832,178.621028,5.854360059,1.081496019,5.413205372,6.19E-08,4.31E-07
K05833,182.5272807,9.255789106,2.081797812,4.446055738,8.75E-06,4.53E-05
K05834,7.602019911,-9.075653064,2.887236479,-3.143370185,0.001670145,0.006186899
K05835,5.699260665,-9.822741721,3.889137542,-2.52568638,0.011547251,0.037480411
K05837,234.8015306,-0.293602361,0.557557324,-0.52658686,0.598480519,0.907859524
K05838,14.23233969,0,3.226939702,0,1,1
K05845,126.7256919,-0.861105045,0.746366386,-1.153729672,0.248611015,0.465139131
K05846,139.861199,-0.698279791,0.744765109,-0.93758392,0.348458278,0.574086566
K05847,113.8488812,-0.264079684,0.748460498,-0.35283049,0.724215525,1
K05873,25.33474172,0,2.758968266,0,1,1
K05878,47.4216239,-0.222907162,1.208986452,-0.184375236,0.853719096,1
K05879,45.38936584,-0.631564045,1.14270436,-0.552692426,0.580474041,0.885684081
K05881,33.40700059,-0.178713298,1.308396829,-0.136589523,NA,NA
K05884,17.02785425,2.314163467,2.25791233,1.024912897,0.305404289,0.523449075
K05887,10.53126573,0,2.662541841,0,1,1
K05895,36.87968743,0,2.518085831,0,1,1
K05896,187.8386942,-0.365387787,0.320304581,-1.14075105,0.253973536,0.472303905
K05910,18.64076459,7.41414649,2.614852326,2.835397783,0.004576866,0.016008205
K05916,15.32771235,-7.728401432,6.463226272,-1.195749786,0.231794217,0.453459313
K05919,76.74679366,-4.208116606,1.94266885,-2.166152304,0.03029955,0.085298999
K05934,48.98828064,0,2.399526724,0,1,1
K05936,52.80885094,0,2.407168424,0,1,1
K05937,114.8596696,9.303316822,2.19090487,4.246335362,2.17E-05,0.000105564
K05939,3.672197596,0,2.934343204,0,1,1
K05942,25.87947983,0,2.605038037,0,1,1
K05946,156.1559717,0.301631089,0.387026169,0.779355798,0.435770154,0.692921402
K05964,8.540773863,3.014880911,2.554211183,1.180356946,0.237858278,0.456042633
K05966,1.692594111,0,2.755619482,0,1,NA
K05967,17.56371677,-8.888189413,2.068657251,-4.29659839,1.73E-05,8.54E-05
K05970,385.1534388,-4.208118324,1.916516024,-2.19571257,0.028112523,0.080194442
K05979,2.188563444,0,3.353113669,0,1,NA
K05982,14.96349442,0,2.676224691,0,1,1
K05985,146.8512757,0.164750204,0.443486216,0.371488893,0.710273427,1
K05988,36.68684657,0,2.488425357,0,1,1
K05989,255.9212794,19.38926567,2.576477604,7.525493582,5.25E-14,1.36E-12
K05991,3.698135544,0,3.317829859,0,1,1
K05995,29.89371732,0,2.576645578,0,1,1
K06001,174.1752069,-9.600421111,1.247697682,-7.694509056,1.42E-14,4.09E-13
K06006,164.1137028,0,2.632294623,0,1,1
K06012,85.79617257,0,2.573015434,0,1,1
K06013,2.644772217,0,2.594600284,0,1,NA
K06015,10.10229322,0,2.453384177,0,1,1
K06016,4.610921829,-4.735959883,1.814465111,-2.610113501,0.009051219,0.029903803
K06019,13.7425231,0,2.619958333,0,1,1
K06020,164.806713,-8.946588769,1.275170183,-7.015995894,2.28E-12,3.84E-11
K06023,197.418308,0.514614723,0.374661074,1.373547345,0.169582253,0.362396295
K06024,176.6877696,-0.242856306,0.349590551,-0.694687844,0.487250948,0.761677275
K06041,165.7528013,-2.20271559,1.395479644,-1.578464867,0.114458853,0.258336008
K06042,57.32218746,0,2.428692008,0,1,1
K06075,3.70375986,0,2.754593878,0,1,1
K06076,202.7264925,-9.815112969,1.652301073,-5.940269078,2.85E-09,2.60E-08
K06077,2.990718999,0,3.213935018,0,1,NA
K06078,12.18498615,0,3.444051414,0,1,1
K06079,17.20678689,-8.768036848,2.004885766,-4.373334878,1.22E-05,6.17E-05
K06113,164.1411345,6.749614528,2.581153457,2.614960575,0.008923776,0.02953554
K06117,11.09794222,0,3.33895575,0,1,1
K06131,441.3607602,0.322735354,0.208956723,1.54450811,0.122465288,0.273402277
K06132,14.02356775,-9.903378599,1.692906281,-5.849927257,4.92E-09,4.23E-08
K06133,238.0984787,-8.731665227,1.238102051,-7.052460029,1.76E-12,3.07E-11
K06134,4.804332115,-8.698419407,8.247784178,-1.054637127,0.291591317,0.507478077
K06140,4.885945865,-9.699494481,8.24815157,-1.175959777,0.23961095,0.456854916
K06142,488.8257378,-8.94578794,1.618652427,-5.526688616,3.26E-08,2.45E-07
K06143,42.46428165,0,2.769854688,0,1,1
K06147,1026.537775,-0.041250671,0.485439934,-0.084975851,0.93228059,1
K06151,12.39990204,-5.40498687,4.695059559,-1.151207307,0.24964696,0.465921536
K06152,11.49592264,-5.575323489,3.855040079,-1.446242678,0.148109147,0.322741025
K06153,380.6050619,-0.155658187,0.203380161,-0.765355807,0.444059701,0.703078679
K06155,1.33562838,0,2.625860739,0,1,NA
K06156,12.69084062,-7.977574582,1.859310262,-4.290609665,1.78E-05,8.74E-05
K06158,367.3621497,-0.963304296,0.25962742,-3.710333426,0.000206986,0.00086369
K06160,1.274784946,0,4.138296702,0,1,NA
K06162,3.922790453,-5.944114021,2.357198877,-2.521685412,0.011679411,0.037842928
K06163,3.080838695,-6.366069977,8.206185459,-0.775764819,0.43788786,NA
K06164,2.646532396,-6.134755895,8.207002296,-0.747502642,0.454760209,NA
K06165,3.143812593,-6.366088317,8.206185093,-0.775767088,0.43788652,NA
K06166,3.524167205,-5.49125874,6.703611403,-0.819149323,0.412701224,0.661646325
K06167,172.2177308,6.724262612,2.540765122,2.646550267,NA,NA
K06168,301.2641449,-8.299210141,0.78576868,-10.5618999,4.48E-26,4.60E-24
K06173,438.0658,-0.122430715,0.160996961,-0.760453576,0.446983509,0.707102282
K06177,63.20035385,-9.490133332,1.266323208,-7.494242603,6.67E-14,1.70E-12
K06178,298.6527794,0.47236815,0.347626005,1.358840083,0.174197269,0.370971948
K06179,6.933743169,-10.01545834,1.770937296,-5.655456217,1.55E-08,1.22E-07
K06180,403.3868202,-0.134970289,0.21072109,-0.640516281,0.521837008,0.809241367
K06181,2.288518483,0,8.49397536,0,1,NA
K06182,68.340263,-8.377210255,1.408806681,-5.946316388,2.74E-09,2.52E-08
K06183,128.9984194,0.558042193,0.617250648,0.904077128,0.365954505,0.596453546
K06186,37.3811494,0.975189001,2.233231892,0.436671626,0.66234951,0.984602387
K06187,402.8792219,-0.485444111,0.164017667,-2.959706235,0.003079325,0.011084971
K06188,60.75511654,0,2.706324793,0,1,1
K06189,7.648632267,-9.936026497,1.63424445,-6.079890007,1.20E-09,1.23E-08
K06190,6.423014398,-9.989437707,2.691359032,-3.711670419,0.000205896,0.00086011
K06191,58.64130194,9.332621123,2.25211182,4.143942161,3.41E-05,0.000160369
K06192,2.149989171,0,2.775825309,0,1,NA
K06193,28.55454399,-3.637914614,2.088639304,-1.741762978,0.081549927,0.191787584
K06194,32.04540455,-9.79306386,1.799801921,-5.441189804,5.29E-08,3.76E-07
K06196,25.18890332,-5.905102117,1.066732585,-5.535691136,3.10E-08,2.34E-07
K06198,127.5543477,0.411377092,0.47085547,0.87368018,0.382292447,0.618256858
K06199,403.6908536,0.030050979,0.363692123,0.082627523,0.934147716,1
K06200,188.1800219,-8.890045838,1.258009137,-7.066757764,1.59E-12,2.79E-11
K06201,211.6705675,0.528590254,0.451877278,1.169765067,0.242095525,0.458229602
K06203,1.673142268,0,2.56774465,0,1,NA
K06204,134.6056866,-9.908541322,1.597728717,-6.201641877,5.59E-10,6.36E-09
K06206,68.07108536,5.215962295,2.5386413,2.054627526,0.039914995,0.105630448
K06207,382.6454849,-0.48672693,0.191568575,-2.540745154,0.011061651,0.035935787
K06208,4.612095663,0,3.002879552,0,1,1
K06209,82.8752691,-9.908543981,1.393253876,-7.111800764,1.15E-12,2.12E-11
K06210,1.189651125,0,5.013619468,0,1,NA
K06211,3.150170698,-5.793630183,6.225436435,-0.930638397,0.352040646,NA
K06213,308.3224717,-1.11619836,0.304336663,-3.667643415,0.000244796,0.001012317
K06215,69.19837822,-6.693880847,1.258170238,-5.320329988,1.04E-07,6.91E-07
K06216,59.82027836,9.250786543,2.557158751,3.617603537,0.000297343,0.001218712
K06217,349.1211853,-0.441349284,0.182957621,-2.412303363,0.015852086,0.049623337
K06218,95.8940249,2.242021852,0.634103221,3.535736419,0.00040664,0.001621736
K06219,0.812895984,0,2.96049252,0,1,NA
K06221,323.3503514,-0.357646955,0.41920446,-0.85315637,0.393572595,0.633175754
K06222,7.301593335,-9.305046821,8.24679961,-1.128322169,0.259183884,0.478622788
K06223,265.9273087,-9.600419858,1.368804857,-7.013724277,2.32E-12,3.86E-11
K06229,2.572236661,0,4.641868523,0,1,NA
K06281,1.986912173,0,2.490333152,0,1,NA
K06282,6.220034755,0,2.704659029,0,1,1
K06283,96.67120301,0,2.552289461,0,1,1
K06284,45.93273704,-7.443502411,1.114972587,-6.675951048,2.46E-11,3.39E-10
K06286,107.2474549,0.361893746,0.584885704,0.618742676,0.536085891,0.827865304
K06287,306.4148729,-2.736629883,1.231101049,-2.222912477,0.026221702,0.075676529
K06295,50.50897776,0,2.570435684,0,1,1
K06297,0.923788736,0,8.49397536,0,1,NA
K06298,71.69166107,0,2.595116742,0,1,1
K06305,19.74119601,0,3.008165363,0,1,1
K06306,49.68412382,0,2.57545226,0,1,1
K06313,14.4268895,0,2.671458672,0,1,1
K06317,60.53194369,0,2.564444817,0,1,1
K06320,90.21984938,0,2.707076148,0,1,1
K06328,15.63246605,0,3.033561443,0,1,1
K06330,74.25247366,0,2.468040157,0,1,1
K06333,98.93364142,0,2.579091271,0,1,1
K06334,62.62109258,0,2.58642318,0,1,1
K06336,14.27414074,0,3.465514504,0,1,1
K06338,36.62956584,8.642281477,2.638901974,3.274953584,0.001056793,0.004007144
K06346,252.0896143,0.371678507,0.430074236,0.864219421,0.387467365,0.625258337
K06347,7.219979585,-8.487036304,8.225761744,-1.031762962,0.302183174,0.520098321
K06348,8.468489482,0,3.0816145,0,1,1
K06349,9.847165102,-7.271391786,5.413845452,-1.343110336,0.179236249,0.380388297
K06350,6.030154557,0,2.470763067,0,1,1
K06351,12.59128076,-6.650095451,1.217875051,-5.460408642,4.75E-08,3.40E-07
K06370,3.210601788,0,3.14219701,0,1,NA
K06373,168.4553744,0,2.386172822,0,1,1
K06374,175.1448018,0,2.393667737,0,1,1
K06377,4.423951466,-7.31621129,8.216907216,-0.890385044,0.37325917,0.606300155
K06378,11.80301284,0,2.637621496,0,1,1
K06379,92.70595954,0,2.57021769,0,1,1
K06381,236.4225086,0,2.389058708,0,1,1
K06382,94.93271716,0,2.546123037,0,1,1
K06383,85.89176068,0,2.538956059,0,1,1
K06384,61.16600051,-5.746570159,1.258979396,-4.5644672,5.01E-06,2.76E-05
K06385,82.69569566,0,2.57023245,0,1,1
K06386,9.919308048,0,2.925136252,0,1,1
K06387,74.49817919,0,2.504127713,0,1,1
K06390,72.48982339,0,2.564346533,0,1,1
K06391,66.04436878,0,2.557556469,0,1,1
K06392,77.50469638,0,2.551183267,0,1,1
K06393,78.42826202,0,2.545433842,0,1,1
K06394,80.88659002,0,2.555520987,0,1,1
K06395,53.48075608,0,2.556155087,0,1,1
K06396,71.66950072,0,2.54591429,0,1,1
K06397,84.99335058,0,2.543426148,0,1,1
K06398,90.97068451,0,2.555920887,0,1,1
K06399,93.93142736,0,2.542680088,0,1,1
K06400,2443.191855,6.001237861,2.624000867,2.287056356,0.022192534,0.066380095
K06402,26.03915744,0,2.678032119,0,1,1
K06403,55.2720511,0,2.596299376,0,1,1
K06404,52.46257242,0,2.625573512,0,1,1
K06405,100.2164525,-4.208118216,2.141773419,-1.964782166,0.049439455,0.125361911
K06406,85.66242129,0,2.568254381,0,1,1
K06407,94.76563101,0,2.576457652,0,1,1
K06408,53.05373629,0,2.569826489,0,1,1
K06409,105.841147,0,2.540108859,0,1,1
K06410,65.96221228,0,2.607130237,0,1,1
K06411,55.84882821,0,2.628146879,0,1,1
K06412,231.8853488,-7.354325147,1.326709322,-5.543282938,2.97E-08,2.25E-07
K06413,145.3172798,7.157822644,2.229479998,3.210534586,0.001324883,0.004957584
K06416,25.63531188,0,2.52460897,0,1,1
K06421,92.66698998,0,2.572784842,0,1,1
K06423,0.637785575,0,3.682650945,0,1,NA
K06426,6.827980775,0,2.830738542,0,1,1
K06436,11.70648087,0,2.864380414,0,1,1
K06438,83.24215676,0,2.533098665,0,1,1
K06441,1.479566378,0,3.180575044,0,1,NA
K06442,179.0360878,1.95134388,0.463036313,4.214235094,2.51E-05,0.00012049
K06445,5.021485265,-8.762546559,8.247659486,-1.062428265,0.288041308,0.50444752
K06518,226.5946603,-7.490787622,0.507208128,-14.76866637,2.33E-49,8.62E-46
K06596,5.645981889,-9.908070738,8.247774094,-1.201302391,0.229633923,0.451572667
K06603,45.41333674,0,2.701803378,0,1,1
K06605,10.02584845,0,2.707818739,0,1,1
K06606,5.032537297,0,2.494961684,0,1,1
K06607,15.86197771,-3.115974425,3.377603198,-0.92254011,NA,NA
K06608,9.667188121,-8.377228087,1.40600961,-5.958158486,2.55E-09,2.38E-08
K06609,7.871439034,-8.61256094,8.225601985,-1.047043238,0.295079637,0.512404611
K06610,19.69149536,-1.765398802,2.028964775,-0.8700983,NA,NA
K06714,5.82039462,0,2.801666955,0,1,1
K06726,94.87942426,0.882054454,0.832649988,1.059334015,0.289447689,0.505983344
K06859,38.14315749,19.66364848,2.688961643,7.312729259,2.62E-13,5.90E-12
K06861,161.8264195,-9.851957333,1.641221369,-6.002820534,1.94E-09,1.91E-08
K06864,75.86545102,0,2.466071562,0,1,1
K06867,60.90718902,-0.802988212,2.519423439,-0.318719037,0.749939578,1
K06871,946.141432,8.477349953,2.274574514,3.727004722,0.000193769,0.000814049
K06872,250.5725988,-2.829239775,1.282355516,-2.206283468,NA,NA
K06876,5.238638414,-8.823944053,8.247545183,-1.069887325,0.284670029,0.501513649
K06877,33.40585492,0,2.395753605,0,1,1
K06878,131.8361188,0,2.519647714,0,1,1
K06879,3.663868025,-8.208107857,1.574575211,-5.21290301,1.86E-07,1.21E-06
K06880,4.742114491,0,2.751709794,0,1,1
K06881,372.8242721,0.5936457,0.222395399,2.669325456,0.007600376,0.025567417
K06884,12.4950969,0,2.943498651,0,1,1
K06885,126.8317534,0.256732626,0.530284458,0.484141336,0.628285567,0.942683336
K06886,10.02603804,-6.508307118,7.149594839,-0.910304327,0.362662037,0.592994937
K06888,33.83629318,0,2.601587636,0,1,1
K06889,462.3401455,1.333849212,0.293639342,4.542474464,5.56E-06,3.02E-05
K06890,267.8223135,5.683699234,1.117990962,5.083850787,3.70E-07,2.29E-06
K06891,51.94488737,-8.97356149,1.494503008,-6.004378339,1.92E-09,1.89E-08
K06893,44.07913983,9.069068048,3.485356339,2.602049021,0.009266861,0.030507198
K06894,67.00818497,0,2.55833921,0,1,1
K06895,57.39353083,0.660473033,1.708556788,0.386567797,0.699076202,1
K06896,77.51481859,9.340940063,2.268723434,4.117266972,3.83E-05,0.000178514
K06897,40.7880195,0,2.545281992,0,1,1
K06898,72.47264714,0,2.441620802,0,1,1
K06900,8.180980988,0,2.857348689,0,1,1
K06901,348.6314322,1.423117859,0.510443581,2.788002264,0.005303417,0.018392808
K06902,49.02423775,-4.153415515,0.707126001,-5.873656898,4.26E-09,3.70E-08
K06903,14.54498027,0,2.592851988,0,1,1
K06904,159.7378373,-0.80334815,2.431577118,-0.330381522,0.741111701,1
K06905,57.07814074,0,2.537870335,0,1,1
K06906,0.952284821,0,7.146720588,0,1,NA
K06907,15.34176072,0,2.517522526,0,1,1
K06908,48.17033971,0,2.564804479,0,1,1
K06909,344.2380873,3.962627317,0.479067805,8.271537506,1.32E-16,5.09E-15
K06911,42.98471493,-7.800086539,1.388336745,-5.618295826,1.93E-08,1.50E-07
K06915,158.1370829,1.219397883,0.41412525,2.944514692,0.003234616,0.011614729
K06916,5.645981889,-9.908070738,8.247774094,-1.201302391,0.229633923,0.451572667
K06917,0.967858136,0,3.093452287,0,1,NA
K06919,106.5376274,7.638476532,2.23292814,3.420834014,0.000624294,0.002426936
K06920,193.8011577,-9.271025828,1.13850321,-8.143170564,3.85E-16,1.42E-14
K06921,641.0466782,0,2.465695069,0,1,1
K06922,2.10385021,0,2.989217497,0,1,NA
K06923,95.91647089,-9.456031386,1.433290796,-6.597426991,4.18E-11,5.54E-10
K06924,70.8514175,-4.208116391,1.952058962,-2.155732215,0.031104581,0.087182439
K06925,391.2009948,-0.136698241,0.204309204,-0.669075295,0.503447448,0.783682196
K06926,635.0763764,6.538855897,1.471669587,4.443154874,8.86E-06,4.59E-05
K06927,3.379134736,0,3.070770142,0,1,1
K06933,15.5155363,0,2.490525109,0,1,1
K06934,18.0421848,0,2.687078085,0,1,1
K06936,9.393716668,0,2.698862415,0,1,1
K06937,3.9041592,0,2.58116887,0,1,1
K06938,6.514594487,-10.11451135,8.247450526,-1.226380361,0.220055573,0.447606395
K06940,121.5514419,19.54325484,2.64459155,7.389895364,1.47E-13,3.46E-12
K06941,341.8378541,-3.273827459,1.212016476,-2.701141052,NA,NA
K06942,404.5058044,-0.171814127,0.166484952,-1.032009951,0.302067456,0.520098321
K06946,5.34585438,0,3.486257493,0,1,1
K06948,101.5344365,0.319776732,0.581068838,0.55032504,0.582096452,0.887061246
K06949,363.330546,-0.301989,0.20847,-1.448596923,0.147450181,0.321796528
K06950,371.8476505,1.755736194,0.452095698,3.883549878,0.000102942,0.000449325
K06951,1.802052595,0,2.823269838,0,1,NA
K06952,5.465712631,0,2.798895576,0,1,1
K06954,5.238638414,-8.823944053,8.247545183,-1.069887325,0.284670029,0.501513649
K06956,27.28123246,-2.241209766,1.705040873,-1.31446102,0.188691107,0.397714381
K06958,235.1029184,-0.473728251,0.300730789,-1.575256904,0.115197157,0.25984374
K06959,332.7016151,-0.407942738,0.197305744,-2.067566454,0.038680809,0.102658257
K06960,197.6284756,0.280358897,0.406095316,0.690377076,0.489957089,0.765583837
K06962,156.5936946,0.319222957,0.412726285,0.773449543,0.439256379,0.697170393
K06967,194.141187,0.897744185,0.38395538,2.338147166,0.019379615,0.059114222
K06969,249.9311628,-2.842295848,1.16968709,-2.429962569,0.015100382,0.04779633
K06970,6.916014537,-8.887872467,2.217747138,-4.007613093,6.13E-05,0.00027823
K06971,20.23150967,0,2.634849603,0,1,1
K06972,80.37923825,-9.793065252,1.587058289,-6.17057692,6.80E-10,7.53E-09
