KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K03614,201.1992647,10.64364836,1.19675215,8.893778348,5.91E-19,2.24E-17
K03615,241.4446564,10.80726538,1.200142423,9.004985717,2.16E-19,9.28E-18
K03616,195.2409961,9.315906371,1.192960707,7.809063886,5.76E-15,8.99E-14
K03617,209.0984348,10.62520137,1.200511477,8.850562093,8.71E-19,3.07E-17
K03634,89.05755048,7.668347221,1.520197746,5.044309032,4.55E-07,1.78E-06
K03640,117.740337,8.973615928,1.587446947,5.652860365,1.58E-08,7.71E-08
K03644,70.47041905,7.231759849,1.319775563,5.47953762,4.26E-08,1.96E-07
K03658,52.72054376,8.737161244,1.363813839,6.406417794,1.49E-10,1.04E-09
K03660,51.36424979,8.1639712,1.358597412,6.009117292,1.87E-09,1.05E-08
K03667,63.49915265,-2.913174328,0.645645497,-4.512033834,6.42E-06,2.01E-05
K03668,376.488583,9.938088907,1.473536978,6.744377002,1.54E-11,1.27E-10
K03697,72.67874276,-2.305644598,0.723999039,-3.184596213,0.001449561,0.002920555
K03707,61.26075293,6.830742422,1.069653645,6.38593853,1.70E-10,1.18E-09
K03708,86.23924161,-2.70168898,0.56628428,-4.770905844,1.83E-06,6.36E-06
K03709,82.83297494,-2.082797178,0.567862804,-3.667782366,0.000244663,0.000567059
K03711,156.2415891,-2.81569051,0.580749026,-4.848377501,1.24E-06,4.48E-06
K03718,267.1047481,10.63719033,1.486675056,7.155020382,8.37E-13,9.12E-12
K03719,200.1279804,5.70258748,0.532528709,10.70850713,9.28E-27,8.83E-25
K03724,72.66309532,9.912347429,1.207455807,8.209283831,2.23E-16,4.74E-15
K03737,341.9593788,4.24205057,0.842065203,5.037674703,4.71E-07,1.84E-06
K03739,109.7291926,-2.967422691,0.610008697,-4.864558006,1.15E-06,4.16E-06
K03742,187.2620435,2.587182395,0.722215985,3.582283483,0.000340604,0.000767156
K03743,184.4301915,10.23690032,1.201822157,8.517816263,1.63E-17,4.58E-16
K03748,181.9416127,10.11078001,1.338488537,7.553878672,4.22E-14,5.78E-13
K03758,76.96169613,2.552906863,0.739892802,3.450373967,0.00055981,0.001214061
K03770,123.4250081,8.758212732,1.362335872,6.428820463,1.29E-10,9.11E-10
K03771,252.3209301,9.425707616,1.460395243,6.454216873,1.09E-10,7.81E-10
K03772,262.7992231,8.346755821,1.305454914,6.393752654,1.62E-10,1.12E-09
K03773,106.6420489,9.554610735,1.633415064,5.849468972,4.93E-09,2.58E-08
K03775,91.0499792,9.005415067,1.395325719,6.453987729,1.09E-10,7.81E-10
K03781,148.1700279,4.554611832,1.203241568,3.785284646,0.000153533,0.000370728
K03783,216.1003266,2.625029085,0.968005026,2.711792827,0.00669204,0.011982944
K03786,242.317726,8.770875948,1.003508131,8.740214132,2.33E-18,7.80E-17
K03787,185.4316983,9.192544177,1.227069854,7.49145955,6.81E-14,8.98E-13
K03797,622.0760717,4.600109388,0.81174889,5.666911832,1.45E-08,7.16E-08
K03801,59.53760364,8.120387467,1.36839614,5.93423734,2.95E-09,1.61E-08
K03803,118.8609938,9.689655589,1.288491418,7.520155319,5.47E-14,7.31E-13
K03820,67.80987002,8.281828563,1.297850085,6.381190448,1.76E-10,1.21E-09
K03824,92.59631126,8.353883746,1.245498424,6.707261592,1.98E-11,1.61E-10
K03826,90.77361143,-2.255394208,0.33084906,-6.81698841,9.30E-12,8.10E-11
K03827,104.4023344,2.283031396,1.023636298,2.230315006,0.025726538,0.041833765
K03830,96.41872693,7.763304199,1.329258861,5.840325332,5.21E-09,2.72E-08
K03832,834.4867452,12.27657995,1.426426422,8.606528703,7.53E-18,2.25E-16
K03839,102.0017987,9.400094037,1.631955139,5.760019875,8.41E-09,4.29E-08
K03856,67.92102688,2.233792756,0.927461938,2.408500731,0.016018194,0.026760269
K03925,172.0243038,3.222387806,0.701631197,4.592708845,4.38E-06,1.41E-05
K03930,144.3358003,2.245779988,0.876785955,2.561377694,0.010425794,0.017998584
K03972,160.9479711,6.64596216,0.73472646,9.045491791,1.49E-19,6.69E-18
K04034,95.63571389,8.95511915,1.372464364,6.524846389,6.81E-11,5.08E-10
K04061,65.79399858,8.710886161,1.409344366,6.180807451,6.38E-10,3.89E-09
K04062,105.9957737,9.223807823,1.604379235,5.749144355,8.97E-09,4.54E-08
K04070,64.61422623,8.801815058,1.345152783,6.543357131,6.02E-11,4.52E-10
K04079,319.0676427,10.17930683,1.192611536,8.535308035,1.40E-17,4.11E-16
K04084,54.87985372,6.862584087,1.462502706,4.692356505,2.70E-06,9.09E-06
K04085,78.32067697,3.983756593,0.740219001,5.381862108,7.37E-08,3.27E-07
K04086,60.6396138,-2.435670503,0.656413757,-3.710571996,0.000206791,0.00048612
K04486,340.0136674,4.254097994,0.931111684,4.568837516,4.90E-06,1.56E-05
K04516,156.4411424,9.787184015,1.436339524,6.813976676,9.49E-12,8.24E-11
K04517,120.9472745,2.761590835,0.923422473,2.990603885,0.002784264,0.005306327
K04518,228.269567,3.462555254,0.785454313,4.408347114,1.04E-05,3.15E-05
K04564,196.8359841,2.822954903,0.86094479,3.278903519,0.001042113,0.002146174
K04565,58.20920269,6.615629801,1.205164341,5.489400555,4.03E-08,1.87E-07
K04720,63.11006898,8.872296772,1.310271008,6.771344798,1.28E-11,1.08E-10
K04744,160.3053547,10.00528187,1.441614906,6.940329093,3.91E-12,3.78E-11
K04749,84.84296538,4.771707813,0.690522783,6.910282948,4.84E-12,4.54E-11
K04751,102.5384128,2.930811209,0.962634254,3.044573987,0.002330101,0.004529459
K04757,145.354667,5.83852507,0.779717679,7.487998831,6.99E-14,9.19E-13
K04761,65.14330458,8.965567068,1.422748911,6.301580693,2.95E-10,1.92E-09
K04769,97.94365673,9.149088256,1.364340767,6.705867388,2.00E-11,1.63E-10
K04773,181.0554906,2.58883422,0.972124756,2.663067887,0.007743179,0.013679393
K05275,75.70681505,7.664448391,0.972583982,7.880500333,3.26E-15,5.40E-14
K05311,65.84385121,-3.438586203,0.989098447,-3.47648529,0.000508032,0.001107645
K05341,64.64720677,8.798725072,1.40470975,6.263731756,3.76E-10,2.40E-09
K05349,898.6214508,3.017877751,1.120871986,2.692437485,0.007093183,0.012640337
K05364,68.00023922,9.353127297,1.351458374,6.920766097,4.49E-12,4.26E-11
K05515,243.8405791,8.806287449,1.014501582,8.680407803,3.94E-18,1.27E-16
K05521,107.7828158,9.986693817,1.272094848,7.850589,4.14E-15,6.72E-14
K05568,102.4476804,5.543105924,0.95649704,5.795214926,6.82E-09,3.52E-08
K05570,53.35091315,5.77649949,1.152650158,5.011494119,5.40E-07,2.09E-06
K05595,73.25710179,9.170079062,1.595231458,5.748431688,9.01E-09,4.56E-08
K05601,81.21933415,8.590372559,1.258703627,6.824777792,8.81E-12,7.74E-11
K05606,155.6632097,10.01859936,1.368381728,7.321494549,2.45E-13,2.86E-12
K05776,74.87650839,9.012333813,1.601030667,5.629082565,1.81E-08,8.81E-08
K05795,173.7332682,9.073947879,1.285131604,7.060714909,1.66E-12,1.72E-11
K05799,195.3270867,6.489659894,0.882324967,7.355181072,1.91E-13,2.26E-12
K05807,161.4476694,9.736896788,1.423604313,6.839608942,7.94E-12,7.06E-11
K05810,229.7372855,7.008097031,0.551536401,12.70649955,5.44E-37,1.06E-34
K05811,69.82697291,7.647070356,1.535285428,4.980878613,6.33E-07,2.43E-06
K05822,68.54001687,-2.156867898,0.584442526,-3.690470494,0.00022384,0.000523188
K05823,62.50783488,-2.316996867,0.587081291,-3.946637206,7.93E-05,0.000203902
K05825,56.09540116,4.174942486,0.643293126,6.48995352,8.59E-11,6.28E-10
K05845,126.7256919,-2.142545962,0.53267228,-4.022259169,5.76E-05,0.000152322
K05847,113.8488812,-2.211722874,0.53236988,-4.154485361,3.26E-05,8.98E-05
K05919,76.74679366,9.529789091,1.24362447,7.662915389,1.82E-14,2.61E-13
K05936,52.80885094,7.942829997,1.236593504,6.423153585,1.33E-10,9.41E-10
K05937,114.8596696,-2.20097305,0.574386262,-3.83186924,0.000127173,0.000312807
K05970,385.1534388,11.82270756,1.221050809,9.682404265,3.58E-22,2.36E-20
K06001,174.1752069,10.25815485,1.204702407,8.515094508,1.66E-17,4.63E-16
K06006,164.1137028,10.06054521,1.442718855,6.973323444,3.10E-12,3.04E-11
K06012,85.79617257,9.21251828,1.389516264,6.630018313,3.36E-11,2.63E-10
K06020,164.806713,9.14378195,1.220104352,7.494262219,6.67E-14,8.82E-13
K06041,165.7528013,2.792281012,0.982709922,2.841409198,0.004491464,0.008288887
K06042,57.32218746,8.16336585,1.256368153,6.497590561,8.16E-11,5.98E-10
K06076,202.7264925,9.312216906,1.431472363,6.505341734,7.75E-11,5.72E-10
K06133,238.0984787,10.68001238,1.190762555,8.969052924,2.99E-19,1.23E-17
K06142,488.8257378,10.4431689,1.408164423,7.416157326,1.21E-13,1.51E-12
K06168,301.2641449,8.340434031,0.750448494,11.11393267,1.07E-28,1.15E-26
K06177,63.20035385,6.43933816,1.139726522,5.649897616,1.61E-08,7.83E-08
K06182,68.340263,6.971397272,1.215322761,5.736251715,9.68E-09,4.87E-08
K06188,60.75511654,7.685455122,1.515884912,5.069946315,3.98E-07,1.58E-06
K06191,58.64130194,-2.919369442,0.687150276,-4.248516726,2.15E-05,6.16E-05
K06200,188.1800219,9.558787997,1.210385904,7.89730611,2.85E-15,4.81E-14
K06204,134.6056866,9.760607557,1.398459652,6.979541769,2.96E-12,2.92E-11
K06209,82.8752691,9.490645299,1.284927145,7.386134956,1.51E-13,1.82E-12
K06215,69.19837822,4.562715499,0.948433172,4.810792825,1.50E-06,5.29E-06
K06216,59.82027836,-3.323808888,1.101103101,-3.018617317,0.002539311,0.004891942
K06223,265.9273087,10.65087721,1.268390656,8.397158367,4.57E-17,1.15E-15
K06283,96.67120301,9.33646028,1.370026904,6.814800681,9.44E-12,8.21E-11
K06287,306.4148729,3.356646082,0.869499708,3.860433823,0.000113186,0.000282137
K06295,50.50897776,8.009054956,1.390926691,5.758071224,8.51E-09,4.33E-08
K06298,71.69166107,8.796838865,1.41087715,6.23501406,4.52E-10,2.83E-09
K06317,60.53194369,8.574248339,1.383202408,6.198838498,5.69E-10,3.52E-09
K06320,90.21984938,8.963210124,1.512024204,5.927954129,3.07E-09,1.66E-08
K06330,74.25247366,9.607489286,1.290044934,7.447406703,9.52E-14,1.23E-12
K06333,98.93364142,9.249774703,1.395062996,6.630363454,3.35E-11,2.63E-10
K06334,62.62109258,8.590177405,1.403465602,6.120689666,9.32E-10,5.52E-09
K06373,168.4553744,10.09547708,1.209851093,8.344396376,7.16E-17,1.71E-15
K06374,175.1448018,10.21272591,1.217091068,8.391094284,4.82E-17,1.20E-15
K06379,92.70595954,9.30950087,1.38673487,6.713252165,1.90E-11,1.56E-10
K06381,236.4225086,10.52886727,1.212225964,8.685564891,3.77E-18,1.22E-16
K06382,94.93271716,9.302702675,1.364342346,6.818451909,9.20E-12,8.04E-11
K06383,85.89176068,9.008742629,1.358281248,6.632457483,3.30E-11,2.60E-10
K06384,61.16600051,4.937685825,1.000089418,4.937244349,7.92E-07,2.99E-06
K06385,82.69569566,9.104178207,1.38716641,6.563147827,5.27E-11,4.01E-10
K06387,74.49817919,8.487249964,1.327089509,6.395386224,1.60E-10,1.11E-09
K06390,72.48982339,8.831444028,1.382366629,6.38864093,1.67E-10,1.16E-09
K06391,66.04436878,8.701393721,1.376424179,6.321738496,2.59E-10,1.72E-09
K06392,77.50469638,8.964801001,1.369794288,6.544633071,5.96E-11,4.49E-10
K06393,78.42826202,9.079173236,1.364166927,6.655470863,2.82E-11,2.24E-10
K06394,80.88659002,9.138998044,1.373432886,6.654127868,2.85E-11,2.26E-10
K06395,53.48075608,8.513568563,1.375705564,6.188510671,6.07E-10,3.72E-09
K06396,71.66950072,8.832054514,1.365223472,6.469310481,9.85E-11,7.12E-10
K06397,84.99335058,8.972815651,1.362542805,6.585345884,4.54E-11,3.49E-10
K06398,90.97068451,9.184270021,1.373709019,6.685746324,2.30E-11,1.85E-10
K06399,93.93142736,9.183654162,1.36136863,6.745898181,1.52E-11,1.26E-10
K06400,2443.191855,6.28541775,1.170858285,5.368213927,7.95E-08,3.50E-07
K06403,55.2720511,8.523853233,1.412761816,6.033468016,1.60E-09,9.20E-09
K06404,52.46257242,8.529560178,1.439541271,5.925193219,3.12E-09,1.68E-08
K06405,100.2164525,9.433341559,1.39774007,6.748995585,1.49E-11,1.24E-10
K06406,85.66242129,9.148476942,1.385237958,6.604263828,3.99E-11,3.10E-10
K06407,94.76563101,9.336357198,1.392462433,6.704925733,2.02E-11,1.63E-10
K06408,53.05373629,8.602107445,1.388100703,6.197034138,5.75E-10,3.55E-09
K06409,105.841147,9.410296837,1.358524124,6.926852952,4.30E-12,4.11E-11
K06410,65.96221228,8.719392846,1.42211806,6.131272144,8.72E-10,5.19E-09
K06411,55.84882821,8.476526266,1.442056262,5.878082908,4.15E-09,2.20E-08
K06412,231.8853488,6.887020271,1.016275321,6.776726866,1.23E-11,1.05E-10
K06421,92.66698998,9.059586316,1.389628924,6.519428429,7.06E-11,5.26E-10
K06438,83.24215676,8.894008602,1.353087422,6.573121925,4.93E-11,3.76E-10
K06518,226.5946603,5.713757472,0.447064113,12.78062208,2.10E-37,4.53E-35
K06726,94.87942426,-2.085838824,0.583601163,-3.574082707,0.000351458,0.000788562
K06861,161.8264195,10.0209805,1.422817131,7.043055836,1.88E-12,1.94E-11
K06864,75.86545102,9.516613725,1.288316654,7.386859195,1.50E-13,1.82E-12
K06867,60.90718902,8.635274315,1.337836161,6.45465758,1.08E-10,7.81E-10
K06878,131.8361188,10.08270144,1.338353329,7.533661868,4.93E-14,6.66E-13
K06891,51.94488737,6.185309724,1.34988983,4.582084839,4.60E-06,1.47E-05
K06894,67.00818497,7.925727674,1.380132023,5.742731522,9.32E-09,4.71E-08
K06895,57.39353083,-4.127056417,1.218330498,-3.387468691,0.000705408,0.001499514
K06898,72.47264714,9.612637887,1.264649015,7.601032204,2.94E-14,4.10E-13
K06904,159.7378373,9.078233972,1.253297261,7.243480262,4.37E-13,5.00E-12
K06905,57.07814074,8.561997106,1.358513441,6.302475079,2.93E-10,1.92E-09
K06920,193.8011577,8.435718907,1.06334173,7.933215324,2.14E-15,3.75E-14
K06921,641.0466782,11.19231123,1.286204253,8.701814819,3.27E-18,1.07E-16
K06923,95.91647089,9.502010207,1.303915565,7.287289503,3.16E-13,3.67E-12
K06924,70.8514175,9.614102489,1.250807418,7.686317135,1.51E-14,2.21E-13
K06969,249.9311628,3.580350446,0.826032894,4.334392093,1.46E-05,4.28E-05
K06972,80.37923825,9.133268032,1.392856821,6.55721959,5.48E-11,4.16E-10
K06973,151.4405207,2.367279406,0.828235371,2.858220609,0.004260241,0.007901935
K06987,56.18633134,8.059339804,1.341482891,6.007784266,1.88E-09,1.06E-08
K06990,53.00169817,9.238289053,1.240618758,7.446517308,9.58E-14,1.24E-12
K06997,314.6299762,3.778382673,0.611542667,6.178444905,6.47E-10,3.94E-09
K07000,76.5024487,6.14311722,1.517396429,4.048458995,5.16E-05,0.000137752
K07001,472.8367794,3.772903174,0.927631208,4.067244765,4.76E-05,0.000128113
K07003,110.5374387,9.479010487,1.237890143,7.657392331,1.90E-14,2.70E-13
K07005,265.0130661,11.31985659,1.200753398,9.427295068,4.21E-21,2.29E-19
K07012,104.7942004,9.34083574,1.214088092,7.693705098,1.43E-14,2.09E-13
K07037,162.9665059,2.940121664,1.090530381,2.696047459,0.007016767,0.012520534
K07038,92.99183435,-2.834744986,0.588131109,-4.819920151,1.44E-06,5.07E-06
K07053,182.4094043,7.469647679,0.738231111,10.11830519,4.58E-24,3.90E-22
K07074,67.30262856,8.629078402,1.428156218,6.042111006,1.52E-09,8.77E-09
K07075,301.0571335,10.30493516,1.258128606,8.190685044,2.60E-16,5.47E-15
K07076,220.8783072,8.273778447,1.107495288,7.470712097,7.98E-14,1.04E-12
K07078,93.20833613,-2.023426313,0.527493659,-3.835925376,0.000125092,0.00030843
K07079,438.4630664,10.84040792,1.217235389,8.905761383,5.30E-19,2.03E-17
K07085,379.1835224,11.34224923,1.331237822,8.520077363,1.59E-17,4.56E-16
K07089,152.1847411,2.427026427,0.936083366,2.592746027,0.009521305,0.016570071
K07091,160.7492635,8.938823072,1.435481903,6.227053824,4.75E-10,2.97E-09
K07096,129.6504928,9.656256929,1.211264716,7.97204509,1.56E-15,2.84E-14
K07097,75.30357006,-2.467960717,0.600713166,-4.108384597,3.98E-05,0.000108443
K07102,143.3969002,9.802911591,1.627862477,6.021953161,1.72E-09,9.81E-09
K07105,122.251677,2.641993748,0.908206904,2.909021873,0.003625615,0.00679886
K07107,400.9363004,3.371904121,0.875440152,3.851667203,0.000117316,0.000291721
K07114,356.8432785,11.11195791,1.251037985,8.882190659,6.56E-19,2.41E-17
K07118,118.4996204,-2.054093073,0.543150451,-3.781812328,0.000155691,0.000375273
K07124,192.0086386,3.769906646,0.881290836,4.277710028,1.89E-05,5.46E-05
K07133,1356.975011,8.930478463,0.6166722,14.48172702,1.58E-47,1.29E-44
K07137,369.9248792,11.52759505,1.19365527,9.657390486,4.57E-22,2.97E-20
K07138,260.7226518,10.84704659,1.203224861,9.014978779,1.97E-19,8.70E-18
K07139,239.8141732,2.903301229,0.875324939,3.316826813,0.00091046,0.001893165
K07148,107.5083839,5.171884675,0.815049675,6.345484002,2.22E-10,1.49E-09
K07154,478.7040851,11.76778206,1.309692263,8.985150475,2.58E-19,1.10E-17
K07164,169.6680782,10.03514752,1.386835301,7.23600525,4.62E-13,5.26E-12
K07165,448.0804801,10.51838775,1.452164547,7.243247864,4.38E-13,5.00E-12
K07172,137.8783295,-3.938845019,0.841950162,-4.67824011,2.89E-06,9.67E-06
K07213,119.4852769,2.022670087,0.820347259,2.465626677,0.01367738,0.02312371
K07221,234.9830271,9.922562809,1.457418356,6.808314695,9.87E-12,8.55E-11
K07223,63.84133151,-2.772174247,0.515749774,-5.375037246,7.66E-08,3.39E-07
K07240,560.8739982,7.06766985,0.419867012,16.83311535,1.40E-63,2.85E-60
K07259,155.126783,10.03577953,1.270414298,7.899611603,2.80E-15,4.77E-14
K07260,266.7840425,2.815611151,0.997302743,2.823226116,0.004754303,0.008731172
K07263,387.763727,10.35335936,1.371497472,7.548945274,4.39E-14,5.96E-13
K07264,77.60774903,9.585829312,1.390893728,6.891848832,5.51E-12,5.04E-11
K07271,265.2988803,10.646387,1.231522751,8.644896727,5.39E-18,1.67E-16
K07277,171.2935001,10.01861383,1.390862991,7.203163715,5.88E-13,6.59E-12
K07301,288.0766977,8.736513507,0.854345024,10.22597811,1.52E-24,1.32E-22
K07315,65.82304826,4.790131139,0.56207576,8.52221619,1.57E-17,4.51E-16
K07317,217.4744313,9.126985159,1.207647313,7.557657823,4.10E-14,5.63E-13
K07318,55.04458993,6.566464376,1.19261921,5.505918671,3.67E-08,1.72E-07
K07322,238.1703152,7.220234397,1.089965863,6.624275714,3.49E-11,2.72E-10
K07339,359.3014516,-3.104355136,0.482446694,-6.43460754,1.24E-10,8.80E-10
K07340,138.8362354,9.291468642,1.200032347,7.742681825,9.73E-15,1.46E-13
K07387,179.0259192,9.842981916,1.439842255,6.836152976,8.13E-12,7.21E-11
K07391,259.6574261,9.858626858,1.190954016,8.277924021,1.25E-16,2.83E-15
K07403,56.0907968,6.778303393,1.410413361,4.805898454,1.54E-06,5.41E-06
K07405,163.6874612,10.01453703,1.445290513,6.929082378,4.24E-12,4.06E-11
K07450,316.7152335,-2.016936935,0.654670133,-3.080844588,0.002064144,0.004056836
K07452,159.6742488,2.727246471,0.917589881,2.972184556,0.002956889,0.005611774
K07458,227.4115342,10.76789288,1.194949663,9.011168595,2.04E-19,8.87E-18
K07459,109.6622409,7.883678388,1.047535417,7.525930157,5.23E-14,7.04E-13
K07460,253.2936916,10.72776909,1.190068785,9.01441095,1.98E-19,8.70E-18
K07464,65.25258495,8.974819771,1.208722005,7.425048717,1.13E-13,1.42E-12
K07481,326.4852392,10.9229466,1.298500249,8.411971127,4.03E-17,1.03E-15
K07482,2291.457894,-2.325870009,0.698953458,-3.327646474,0.000875829,0.00182953
K07483,1414.719041,-2.310007798,0.499723478,-4.622572084,3.79E-06,1.23E-05
K07484,1012.116284,5.213975137,0.816653592,6.384561568,1.72E-10,1.18E-09
