KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K01728,18.27784142,7.004205914,1.421733065,4.926526705,8.37E-07,3.14E-06
K01729,4.847044396,5.369115601,1.774849278,3.025110734,0.002485421,0.004801702
K01730,28.38458291,7.334172596,1.533253378,4.78340547,1.72E-06,6.02E-06
K01733,295.9938405,-0.04544222,0.142932117,-0.317928682,0.750539035,0.88200226
K01734,190.6554757,2.23130702,0.964447809,2.313559115,0.020691919,0.034067766
K01735,277.0009658,3.859431042,0.761956575,5.065158791,4.08E-07,1.62E-06
K01736,292.834705,3.980157908,0.757663709,5.253198566,NA,NA
K01737,245.3549085,2.784259176,0.893538589,3.115992092,0.001833272,0.003641601
K01738,309.111433,0.227576215,0.116832348,1.947887024,0.051428483,0.079575942
K01739,73.25996742,-1.925245109,0.720882963,-2.670676389,0.007569859,0.013413777
K01740,377.777899,8.079968689,0.583625161,13.84444885,1.37E-43,5.62E-41
K01744,60.26116442,5.067266662,0.805354289,6.291972034,3.13E-10,2.03E-09
K01745,150.9573317,-0.330290248,0.697767635,-0.473352778,0.635961514,0.765437053
K01749,71.49484086,6.629539569,0.848821758,7.810284679,5.71E-15,8.94E-14
K01751,17.77970518,5.622763386,1.369224981,4.106529945,4.02E-05,0.000109171
K01752,394.5613564,-0.471730808,0.117827232,-4.003580496,6.24E-05,0.000164022
K01753,16.12710157,1.907558963,0.897158672,2.12622251,0.033484737,0.053701688
K01754,246.3018016,2.631919949,0.846937979,3.107571056,0.001886316,0.003741514
K01755,304.6174076,0.089965454,0.128117573,0.702210104,0.482548145,0.610094504
K01756,377.9425356,0.430115356,0.093912876,4.579940211,4.65E-06,1.48E-05
K01758,2.581865739,-6.809576266,5.892094724,-1.155713984,NA,NA
K01759,74.44637157,-0.940794651,1.061343897,-0.886418298,0.375392162,0.491230205
K01760,61.66496437,-2.603878468,0.885964798,-2.939031522,0.003292396,0.006213903
K01761,3.465789267,3.570214331,1.566210152,2.279524447,0.022635908,0.037133063
K01768,21.08495266,6.063235339,1.376289498,4.405494154,1.06E-05,3.18E-05
K01770,263.3230114,7.169986045,0.58828446,12.18795759,3.60E-34,5.67E-32
K01771,20.23985733,4.298424799,1.602252918,2.682738006,0.007302217,0.012990193
K01772,71.6590228,-2.497716976,0.582257348,-4.289713101,1.79E-05,5.18E-05
K01775,467.1816089,0.418652429,0.124257741,3.369226127,0.000753796,0.001593338
K01776,364.7568215,0.573536878,0.107847573,5.318032323,1.05E-07,4.52E-07
K01777,5.331621545,5.319222796,1.53136458,3.473518238,0.000513682,0.001118176
K01778,351.4999794,0.633408476,0.142989746,4.429747533,9.43E-06,2.87E-05
K01779,123.6079715,-1.878181362,0.389854824,-4.817642998,1.45E-06,5.12E-06
K01780,9.504298717,1.755060643,1.451694864,1.208973515,0.226673021,0.311475398
K01782,5.863135038,0,6.006310083,0,1,1
K01783,352.2752888,0.454867939,0.128453414,3.541112108,0.000398444,0.000884758
K01784,485.8590708,0.839905603,0.142664713,5.887269441,3.93E-09,2.09E-08
K01785,589.8877114,0.969147277,0.169350609,5.72272686,1.05E-08,5.25E-08
K01787,68.46581249,8.673080511,1.258385152,6.892230486,5.49E-12,5.03E-11
K01788,172.0774426,-1.087220193,0.409065938,-2.657811596,0.007864985,0.013882581
K01790,313.6998862,3.961406729,0.713209043,5.554341699,2.79E-08,1.32E-07
K01791,157.9353357,-1.240920444,0.205650637,-6.034119123,1.60E-09,9.18E-09
K01792,2.366233766,6.855952713,2.246298985,3.052110498,0.002272384,0.004438369
K01793,0.983344859,1.303676743,2.387914153,0.545947911,0.585101743,0.711873788
K01798,148.6177179,9.75356655,1.437568614,6.784765927,1.16E-11,9.95E-11
K01800,3.908756692,0,6.006310083,0,1,1
K01801,3.908756692,0,6.006310083,0,1,1
K01803,432.6144181,0.719989685,0.089469838,8.047289489,8.46E-16,1.62E-14
K01804,211.3319614,1.067702287,0.579186907,1.843450319,0.065263289,0.099217674
K01805,157.3917939,1.756671088,0.776635305,2.261899603,0.023703607,0.038822254
K01807,149.7328973,-0.458875648,0.440567981,-1.041554692,0.297618184,0.398513965
K01808,313.7664843,7.177145862,0.516328328,13.9003527,6.30E-44,2.86E-41
K01809,441.8591806,0.990163879,0.254096401,3.896804021,9.75E-05,0.000246114
K01810,393.8818264,0.419288359,0.087385607,4.798139802,1.60E-06,5.60E-06
K01811,316.569361,11.51065231,1.221335721,9.424642309,4.32E-21,2.32E-19
K01812,180.2076258,3.41176594,0.895352052,3.810530096,NA,NA
K01813,77.68678519,7.697993654,1.211324448,6.355022116,2.08E-10,1.41E-09
K01814,118.8908447,10.10165882,1.26036013,8.014898743,1.10E-15,2.05E-14
K01815,144.1844037,2.8400606,0.932660294,3.045117947,0.002325891,0.004525022
K01816,14.92373099,5.172787959,1.471181058,3.516078414,0.000437972,0.000963113
K01817,80.52940563,5.569221649,0.700927525,7.945502853,1.93E-15,3.44E-14
K01818,65.62273352,8.63601325,1.216450426,7.099354867,1.25E-12,1.33E-11
K01819,19.58937523,1.714598637,1.238950225,1.383912447,0.166385265,0.234869808
K01821,407.1040004,0.295968264,0.276200214,1.071571452,0.283912562,0.381649901
K01823,233.1443193,-0.729685692,0.226732248,-3.218270441,0.001289662,0.002622953
K01825,6.297441338,0,6.006310083,0,1,1
K01826,5.347214989,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K01834,263.4953831,-1.034623366,0.381945606,-2.708823847,0.006752218,0.012074832
K01835,367.2204628,0.287186079,0.088592021,3.241669779,0.001188316,0.00243135
K01838,159.6105407,-0.934330194,0.257814249,-3.62404404,0.000290032,0.000660898
K01839,189.7993552,-0.292308657,0.292133569,-1.000599344,0.317020547,0.421319895
K01843,10.23553947,5.681283347,1.435071061,3.958886429,7.53E-05,0.000194704
K01844,1.187519802,3.957783638,1.571407758,2.518622947,0.011781474,0.020109673
K01845,80.42471051,5.313177269,0.646577141,8.217391143,2.08E-16,4.45E-15
K01846,2.625849059,4.586037449,1.533222399,2.99111039,0.00277965,0.005300004
K01847,143.9573906,9.907090837,1.440741376,6.876383925,6.14E-12,5.58E-11
K01854,269.7338008,3.795497656,0.696867844,5.446509964,5.14E-08,2.33E-07
K01856,12.83899865,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K01858,147.3199024,10.0424717,1.246126405,8.058951049,7.70E-16,1.49E-14
K01866,401.443765,0.533994985,0.084130941,6.347189017,2.19E-10,1.48E-09
K01867,392.8577823,0.421188261,0.099052145,4.252187168,2.12E-05,6.06E-05
K01868,393.2142029,0.559333317,0.122990741,4.54776767,5.42E-06,1.71E-05
K01869,387.2110307,0.435053182,0.09137246,4.761316268,1.92E-06,6.64E-06
K01870,379.4663277,0.465146238,0.102617063,4.532835238,5.82E-06,1.83E-05
K01872,406.346481,0.550497478,0.115797806,4.753954283,1.99E-06,6.86E-06
K01873,380.4441824,0.491393645,0.108285638,4.537939239,5.68E-06,1.79E-05
K01874,438.4714528,0.5876654,0.076159244,7.716271398,1.20E-14,1.77E-13
K01875,427.3446266,0.464263621,0.077229621,6.01147091,1.84E-09,1.04E-08
K01876,402.5331314,0.567307119,0.116463887,4.87109896,1.11E-06,4.04E-06
K01878,64.75548194,-2.245436414,0.679953121,-3.302340035,0.000958818,0.00198765
K01879,64.05555753,-2.321207446,0.641068524,-3.620841392,0.000293646,0.000668761
K01880,304.7581172,8.048155529,0.67831579,11.8649096,1.80E-32,2.63E-30
K01881,388.6669391,0.441698919,0.097969524,4.508533881,6.53E-06,2.04E-05
K01883,387.4408508,0.431369,0.095386725,4.522316932,6.12E-06,1.92E-05
K01885,476.5766307,0.505278903,0.144331261,3.500827876,0.000463815,0.001017209
K01886,241.2613893,10.62147999,1.198196399,8.864556761,7.68E-19,2.78E-17
K01887,393.3925521,0.5519849,0.095819373,5.760681617,8.38E-09,4.28E-08
K01889,365.2740343,0.612380135,0.103924683,5.892537946,3.80E-09,2.02E-08
K01890,369.0327259,0.568823528,0.116511238,4.882134434,1.05E-06,3.83E-06
K01892,364.435254,0.531856591,0.104760429,5.076884433,3.84E-07,1.53E-06
K01893,352.6341133,0.473402637,0.133236821,3.553091659,0.000380732,0.00084773
K01894,112.4316169,9.772141429,1.22197023,7.997037238,1.27E-15,2.35E-14
K01895,7.139126006,-0.621214818,1.903572584,-0.326341545,0.744165959,0.875943115
K01897,153.3005924,9.684839385,1.228160552,7.885646036,3.13E-15,5.22E-14
K01900,2.1301792,6.860611475,5.893189736,1.164159272,0.244359472,0.332758677
K01902,31.31054815,4.3191351,1.177596578,3.66775446,0.00024469,0.000567059
K01903,17.17039305,3.506889344,2.05925376,1.70299038,0.088569869,0.131138581
K01910,65.04867363,1.533753104,0.840542149,1.824718851,0.068043467,0.102908507
K01911,66.26480054,-2.862085694,1.006377162,-2.84394937,0.004455813,0.008231072
K01912,179.3195392,9.100882298,1.296903312,7.0173946,2.26E-12,2.26E-11
K01914,255.8106489,0.012927993,0.153783244,0.084066331,0.933003694,1
K01915,635.2887876,1.34999467,0.115690649,11.6690042,1.84E-31,2.59E-29
K01916,82.64471325,-2.16071538,0.738614184,-2.925364048,0.003440535,0.006469598
K01918,193.4159103,6.526981757,0.687107099,9.499220371,2.11E-21,1.23E-19
K01919,133.256208,-0.6343916,0.404101641,-1.569881278,0.116442734,0.169040446
K01920,6.242790412,-1.423094133,5.976757548,-0.238104712,0.81179988,0.924669242
K01921,491.6669012,0.703447558,0.150222368,4.682708482,2.83E-06,9.47E-06
K01923,348.9061241,0.363394022,0.099826342,3.640261808,0.000272361,0.000625161
K01924,354.2737729,0.321479866,0.111521598,2.882669107,0.003943214,0.007370763
K01925,355.0807018,0.501679796,0.135855547,3.692744293,0.000221847,0.000519125
K01926,321.9194751,0.028275761,0.159755256,0.176994245,0.85951291,0.971894085
K01928,298.5607189,7.706613668,0.616862296,12.49324804,8.13E-36,1.38E-33
K01929,293.3404624,-0.195547433,0.109684253,-1.782821395,0.074615382,0.111527489
K01932,1.715970724,3.600015338,1.609129926,2.237243419,0.025270435,0.041173989
K01933,367.7759804,0.450233881,0.100449815,4.482177309,7.39E-06,2.29E-05
K01934,338.9088752,0.225352416,0.142899013,1.577004711,0.114794441,0.166766054
K01935,160.206805,10.0702675,1.275344429,7.896115955,2.88E-15,4.84E-14
K01937,396.292451,0.381137516,0.07770724,4.904787689,9.35E-07,3.46E-06
K01938,209.7604952,-0.254669574,0.189729682,-1.342275867,0.179506565,0.252433037
K01939,401.7103517,0.193555739,0.082342613,2.350614473,0.018742442,0.031032443
K01940,300.9423333,0.100774215,0.131880207,0.764134489,0.444787101,0.572543647
K01941,7.362568887,0.338824681,2.342727261,0.144628308,0.885004345,0.99584304
K01945,379.529593,0.34758127,0.122356368,2.840728893,0.004501056,0.008295905
K01950,189.6912079,10.33456288,1.195086167,8.647546229,5.26E-18,1.64E-16
K01951,447.9551197,0.582147015,0.117259879,4.964588244,6.88E-07,2.62E-06
K01952,280.2926815,10.04958192,1.1889089,8.452777091,2.84E-17,7.50E-16
K01953,332.929388,0.018309036,0.404992649,0.045208317,0.963941265,1
K01955,391.6519506,0.69253057,0.118945245,5.822263586,5.81E-09,3.02E-08
K01956,343.6186878,0.503062437,0.118745844,4.236463533,2.27E-05,6.47E-05
K01958,48.86097814,-3.978134407,0.776428458,-5.123632921,3.00E-07,1.21E-06
K01961,98.47068945,-2.480291002,0.347369147,-7.140216742,9.32E-13,1.01E-11
K01962,132.6818267,-1.446389662,0.40213787,-3.596750695,0.000322217,0.000726944
K01963,129.0584301,-1.630919132,0.417855004,-3.903074312,9.50E-05,0.000240416
K01966,156.9693889,9.792502295,1.412127481,6.934573842,4.07E-12,3.92E-11
K01971,24.82909226,7.031442746,1.574231833,4.466586558,7.95E-06,2.46E-05
K01972,457.1653531,0.666553009,0.140193345,4.754526738,1.99E-06,6.85E-06
K01975,20.26909477,7.734888603,1.562740287,4.949567543,7.44E-07,2.82E-06
K01989,183.9162032,-0.196469291,0.262343921,-0.748899728,0.453917644,0.58099064
K01990,1718.982382,0.85394611,0.415510754,2.055172104,0.039862385,0.062990888
K01991,359.8303414,10.14159693,1.498473242,6.767953304,1.31E-11,1.10E-10
K01992,553.5309976,3.492783486,0.616935876,5.66150166,1.50E-08,7.35E-08
K01993,187.9349333,8.617316918,1.32854123,6.486299955,8.80E-11,6.42E-10
K01994,15.63757245,6.631462808,1.802066757,3.679920726,0.000233306,0.000542524
K01995,84.04897957,1.936102866,0.984695964,1.966193562,0.049276256,0.076535461
K01996,80.94804243,1.910328848,1.040142877,1.836602347,0.066268621,0.100484466
K01997,91.81624498,1.927985245,0.943671288,2.043068671,0.041045641,0.064760548
K01998,78.29400344,2.032329897,0.97117319,2.092654448,0.036380012,0.058007679
K01999,86.04076632,2.050879083,0.970873135,2.112406872,0.034651566,0.05539914
K02000,57.67171926,-4.045013992,0.925446824,-4.370876735,1.24E-05,3.69E-05
K02001,60.21157459,-4.095325138,0.980858354,-4.175246223,2.98E-05,8.26E-05
K02002,67.76814256,-4.095846118,0.856498383,-4.782082722,1.73E-06,6.05E-06
K02003,2281.954,1.094909701,0.259861389,4.213437427,2.52E-05,7.12E-05
K02004,3260.383839,1.717574468,0.248336888,6.916308264,4.64E-12,4.37E-11
K02005,198.3361696,9.074271063,1.274693632,7.118785906,1.09E-12,1.16E-11
K02006,66.1380149,8.74660104,1.220100281,7.168755861,7.57E-13,8.36E-12
K02007,131.2033956,-1.513530867,0.333109654,-4.543641556,5.53E-06,1.75E-05
K02008,68.3314956,8.825249879,1.223110088,7.215417455,5.38E-13,6.07E-12
K02009,12.26468999,6.380968483,1.477537187,4.318651698,1.57E-05,4.59E-05
K02010,28.22588158,4.41360848,0.754682448,5.848298836,4.97E-09,2.60E-08
K02011,36.49543301,6.724319313,1.109220439,6.062202854,1.34E-09,7.82E-09
K02012,19.60993389,8.081992129,1.328424272,6.08389375,1.17E-09,6.90E-09
K02013,358.8500429,0.235626427,0.189397456,1.244084435,0.213468489,0.29570563
K02014,796.6692418,8.757491914,1.034675622,8.463997535,2.58E-17,6.86E-16
K02015,503.4859184,-0.207549672,0.142191035,-1.459653713,0.144385269,0.206019889
K02016,393.1845601,-0.027556549,0.198190965,-0.139040392,0.889418231,0.998457418
K02018,34.61531985,3.133003485,0.835265283,3.750908301,0.000176195,0.000419502
K02019,16.41590362,5.202787004,1.133747622,4.589016905,4.45E-06,1.43E-05
K02020,35.42487451,2.8622496,0.815689484,3.508994118,0.000449805,0.000987541
K02022,1.373644993,0,2.466388378,0,1,1
K02025,495.0289687,0.313055621,0.983168298,0.318415089,0.750170094,0.88200226
K02026,431.6632577,1.121382389,1.232095421,0.910142485,0.362747371,0.476054977
K02027,352.2409177,0.415231813,0.920078116,0.451300608,0.651772907,0.781021232
K02028,519.0674813,0.147715512,0.246782313,0.598566041,0.549462307,0.673927966
K02029,670.4215412,-0.977240436,0.267472317,-3.653613385,0.000258576,0.000595525
K02030,753.7771968,-0.678393627,0.266424103,-2.546292247,0.0108874,0.01874008
K02031,404.3872257,-1.213600865,0.342801325,-3.540245552,0.000399755,0.000887187
K02032,340.6103532,-0.857118081,0.268159686,-3.196297307,0.001392036,0.00281715
K02033,483.7540807,-0.852822113,0.331053779,-2.576083303,0.009992657,0.017346064
K02034,493.4951607,-0.824278891,0.305781538,-2.695646361,0.007025221,0.012530149
K02035,708.2071907,-1.088704427,0.287030061,-3.792997929,0.000148839,0.000360459
K02036,280.4086014,-1.009098222,0.231257165,-4.363532789,1.28E-05,3.80E-05
K02037,245.3769889,0.125214034,0.267976554,0.467257424,0.640315714,0.769885482
K02038,245.0091184,0.0450765,0.27768316,0.162330694,0.871045445,0.982047429
K02039,210.2468694,-0.168101493,0.325343792,-0.516688797,0.605373417,0.731746461
K02040,400.5008616,0.563197966,0.109784084,5.130051156,2.90E-07,1.17E-06
K02041,28.84283345,-1.438704915,1.168518905,-1.231220914,0.218240251,0.301407482
K02042,59.89700091,-1.200529821,1.239216118,-0.968781638,0.33265415,0.440159486
K02044,45.19030612,-0.523009723,1.154582226,-0.45298612,0.650558736,0.780136144
K02045,10.94105114,7.782310208,1.732034521,4.493161143,7.02E-06,2.18E-05
K02046,15.37500377,7.691529648,1.695092953,4.537526768,5.69E-06,1.79E-05
K02047,15.36746606,7.679237611,1.596230168,4.810858586,1.50E-06,5.29E-06
K02049,53.51542607,1.027116785,1.12221903,0.915255185,0.36005768,0.473589381
K02050,280.8460002,-0.536879834,0.370429403,-1.449344546,0.147241387,0.209729195
K02051,267.6941294,-0.271363,0.349924719,-0.775489657,0.438050375,0.565261973
K02052,26.05842429,7.396454867,1.385572196,5.338195213,9.39E-08,4.07E-07
K02053,17.88041929,6.70958603,1.458597631,4.600025316,4.22E-06,1.36E-05
K02054,9.798797436,5.858255256,1.508582921,3.883283559,0.000103055,0.000258778
K02056,315.1882078,1.929495918,1.183860752,1.629833503,0.103136691,0.150848942
K02057,47.84855135,6.258752578,1.277753055,4.898248964,9.67E-07,3.56E-06
K02058,15.21493897,5.128735886,1.754513628,2.923166743,0.003464909,0.006506453
K02065,147.2668792,9.945937761,1.414134288,7.033234285,2.02E-12,2.05E-11
K02066,169.1737495,9.021269102,1.433456506,6.293367861,3.11E-10,2.02E-09
K02067,166.540064,8.135422249,1.289767168,6.307667347,2.83E-10,1.87E-09
K02068,30.14237884,4.307162582,0.974642307,4.419223903,9.91E-06,3.01E-05
K02069,35.27500603,5.284518198,0.929821492,5.68336852,1.32E-08,6.54E-08
K02071,214.6053511,-0.582856395,0.29940675,-1.946704256,0.051570201,0.079765033
K02072,400.8725475,-0.835389059,0.329357247,-2.536422276,0.01119916,0.019220053
K02073,269.3856356,-0.352287281,0.327565182,-1.075472304,0.282163326,0.379685213
K02075,3.89228323,-3.552812721,2.677836202,-1.326747587,0.184592194,0.258872345
K02076,67.87510376,-2.78862244,0.712729455,-3.912596037,9.13E-05,0.00023199
K02077,109.0103946,-1.110350385,0.592562817,-1.873810427,0.060956559,0.093120483
K02078,648.4040726,1.028013056,0.245983959,4.17918738,2.93E-05,8.14E-05
K02080,1.9286783,0,1.918184215,0,1,1
K02081,33.23198115,8.458682966,1.389245241,6.088689539,1.14E-09,6.72E-09
K02082,86.98288175,-2.03758197,0.898325868,-2.26819915,0.023317071,0.038204484
K02086,174.4555306,-0.320713521,0.25073296,-1.279103958,0.20086045,0.27967218
K02099,321.5100013,0.728863034,0.405543474,1.797250061,0.07229593,0.108536821
K02103,94.55414714,-0.86294318,0.821218943,-1.050807689,0.293346924,0.393181057
K02106,2.880928661,4.941233168,1.57760896,3.132102627,0.001735592,0.003457651
K02107,13.28251763,5.572827527,1.393152334,4.000156617,6.33E-05,0.000166093
K02108,353.2656631,0.516200461,0.109859275,4.698742659,2.62E-06,8.84E-06
K02109,363.4292259,0.487888477,0.089322476,5.462102013,4.71E-08,2.15E-07
K02110,363.8138737,0.432110462,0.122470909,3.528270221,0.000418285,0.000923797
K02111,366.7312338,0.416582552,0.117529414,3.544496118,0.000393364,0.000873953
K02112,362.0822495,0.475393181,0.095168466,4.995280477,5.88E-07,2.26E-06
K02113,362.6415299,0.368624521,0.118969896,3.098468876,0.001945234,0.003837894
K02114,202.0868449,-0.521078762,0.23377029,-2.229020467,0.025812543,0.041956929
K02115,369.947362,0.465178654,0.128486487,3.62044806,0.000294093,0.00066939
K02116,80.0379218,9.355231274,1.270428279,7.363840551,1.79E-13,2.13E-12
K02117,53.70530924,0.150001407,1.198944878,0.125111179,0.900435534,0.998457418
K02118,60.45236608,0.294591267,1.22008508,0.241451413,0.809205269,0.924669242
K02119,54.61707425,0.029333201,1.231173728,0.023825395,0.980991883,1
K02120,62.75928482,0.375127414,1.212002521,0.309510424,0.756933284,0.884603563
K02121,42.88594898,7.339929617,1.337157531,5.489203364,4.04E-08,1.87E-07
K02122,59.24833362,0.238666953,1.183959729,0.201583675,0.840242209,0.954141708
K02123,85.79106275,0.478609887,1.141361222,0.419332529,0.674973127,0.805161991
K02124,61.79860374,-0.234726438,1.186967554,-0.197753036,0.843238292,0.95648117
K02160,119.33736,-2.082284813,0.342766745,-6.074932432,1.24E-09,7.28E-09
K02167,5.890097863,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K02168,5.428828739,0,6.006310083,0,1,1
K02169,96.61657171,8.217184439,1.58667041,5.178885539,2.23E-07,9.18E-07
K02171,1320.372927,0.918392886,0.410132249,2.239260356,0.025138981,0.040976138
K02172,894.8432151,12.517587,1.315059374,9.518647786,1.75E-21,1.04E-19
K02182,1.375265659,4.177614828,2.371856972,1.761326622,0.078183137,0.116434485
K02188,55.88074017,8.229774573,1.262763174,6.517274771,7.16E-11,5.32E-10
K02189,55.34563792,8.122289821,1.256616077,6.463620804,1.02E-10,7.38E-10
K02190,80.40459353,8.664516594,1.245040695,6.959223608,3.42E-12,3.35E-11
K02191,8.613437102,6.158842872,1.630802545,3.776571781,0.000159002,0.000382352
K02192,11.35172527,5.302114937,1.753074858,3.02446579,0.002490726,0.004809679
K02193,2.585218044,3.20719939,1.621027566,1.978497749,0.047872582,0.074525178
K02194,2.619120371,3.21085219,1.746507326,1.838441868,0.06599732,0.100221785
K02195,4.284500894,2.521133031,1.186955987,2.124032449,0.03366743,0.053952354
K02197,4.085119773,4.771144154,1.495342971,3.190668795,0.001419439,0.002865514
K02198,4.26123394,4.792173407,1.439619825,3.328777031,0.000872282,0.001823052
K02199,256.0935418,4.849186835,0.54779992,8.852113074,8.59E-19,3.05E-17
K02203,43.32503876,7.988055603,1.378829402,5.79336036,6.90E-09,3.56E-08
K02204,6.509086599,-0.62155334,1.974866832,-0.314731773,0.752965318,0.88200226
K02217,206.9812487,9.305207113,1.252022432,7.432140894,1.07E-13,1.36E-12
K02221,102.6626459,-1.245825087,0.488742147,-2.549043692,0.010801877,0.018600704
K02224,67.62553319,8.514497107,1.257398647,6.771517633,1.27E-11,1.08E-10
K02226,32.08785266,6.831776067,1.364883008,5.005393157,5.57E-07,2.16E-06
K02227,102.3466789,9.759347035,1.237497014,7.886360064,3.11E-15,5.21E-14
K02230,19.8201609,6.548687037,1.483960569,4.412979142,1.02E-05,3.09E-05
K02231,125.1199142,9.923454199,1.210275296,8.199336328,2.42E-16,5.12E-15
K02232,105.055072,9.760271728,1.246039192,7.833037511,4.76E-15,7.63E-14
K02233,99.7688226,9.693109075,1.222450171,7.929246773,2.20E-15,3.85E-14
K02237,216.3896709,-0.246514388,0.239366797,-1.029860411,0.303075537,0.404893071
K02238,553.0061664,1.11299795,0.208472148,5.338832834,9.35E-08,4.06E-07
K02240,108.4505436,-1.185443261,0.447026963,-2.651838388,0.008005485,0.014087999
K02241,53.84053598,8.236149339,1.399013436,5.887112393,3.93E-09,2.09E-08
K02242,374.223971,0.370105161,0.098397797,3.76131553,0.000169022,0.000404545
K02243,72.74016235,-2.254564248,0.599798656,-3.758868457,0.000170684,0.000407805
K02244,79.2869861,-2.231052725,0.613946479,-3.633953122,0.000279112,0.00063922
K02245,95.14716374,-1.506990673,0.587169287,-2.566535251,0.010272018,0.017786339
K02246,76.10872928,-2.058403513,0.661566493,-3.111408354,0.001861973,0.003696816
K02248,80.45654538,-2.337299638,0.608212004,-3.842902844,0.000121588,0.00030106
K02250,17.15694292,-3.381165537,1.77946762,-1.900099501,0.057420063,0.088073041
K02257,17.72353982,-4.253817588,3.027961843,-1.404845176,0.160067322,0.226263905
K02259,9.35002921,-3.06072212,5.172365743,-0.591745107,0.554021286,0.67870513
K02274,9.440307055,-3.764458598,2.182620206,-1.724742852,0.084573825,0.125631467
K02275,8.968571355,-2.572418891,3.222036835,-0.798382831,0.424648363,0.549703138
K02277,8.744047499,-2.244892711,4.215506963,-0.532532085,0.594357526,0.720561556
K02278,11.18677649,5.961405812,1.528621013,3.899858606,9.62E-05,0.000243331
K02279,63.39774432,9.262975745,1.41525997,6.545070121,5.95E-11,4.49E-10
K02283,91.00943303,9.615188076,1.366777025,7.034935399,1.99E-12,2.03E-11
K02291,11.91053539,-0.489454554,2.922056719,-0.167503441,0.86697394,0.979057864
K02297,5.645981889,0,6.006310083,0,1,1
K02298,4.804332115,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K02299,5.998674438,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K02300,7.383207085,0,6.006310083,0,1,1
K02302,15.72858085,6.683117543,1.504456374,4.44221425,8.90E-06,2.73E-05
K02303,81.08436649,7.483947465,0.974151227,7.68253148,1.56E-14,2.26E-13
K02304,64.54543858,8.029193148,1.343910747,5.974498801,2.31E-09,1.28E-08
K02313,435.5685372,0.343415626,0.08936222,3.84296212,0.000121558,0.00030106
K02314,491.3589219,-0.475169294,0.102002892,-4.658390394,3.19E-06,1.05E-05
K02315,349.7775277,8.862211441,1.041882803,8.505958072,1.80E-17,4.94E-16
K02316,640.5925245,1.525652462,0.186404782,8.184620823,2.73E-16,5.73E-15
K02334,90.22176105,9.66534329,1.393251579,6.937256296,4.00E-12,3.85E-11
K02335,374.9492053,0.457408361,0.118847635,3.848695521,0.000118748,0.000294565
K02337,359.6240088,0.573168601,0.107164056,5.348515383,8.87E-08,3.88E-07
K02338,683.3478426,-1.522573969,0.119814444,-12.70776643,5.35E-37,1.06E-34
K02339,7.157668897,0,2.041909268,0,1,1
K02340,363.8072181,0.544651271,0.107158505,5.082669558,3.72E-07,1.49E-06
K02341,179.583629,-0.514298843,0.364112388,-1.412472795,0.157810796,0.223615436
K02342,825.4970126,0.081395065,0.104792997,0.776722367,0.437322587,0.564679323
K02343,419.4852602,0.528749185,0.085748243,6.166297586,6.99E-10,4.23E-09
K02346,186.1001746,-0.493862348,0.194561967,-2.538329337,0.011138311,0.019123652
K02347,8.209049815,-3.421940252,5.293088802,-0.64649213,0.517960692,0.643985192
K02348,69.539889,1.519498716,0.741846284,2.048266264,0.040533917,0.063977858
K02351,10.8357346,-3.412865473,3.858471778,-0.884512229,0.376419764,0.492417278
K02352,8.032280348,-1.442967433,1.971039628,-0.732084435,0.464117033,0.590800712
K02355,659.0413077,1.085924956,0.129415187,8.391016405,4.82E-17,1.20E-15
K02356,391.3980497,0.719017291,0.101591249,7.077551461,1.47E-12,1.54E-11
K02357,379.2510342,0.533457991,0.131468502,4.0576867,4.96E-05,0.000133031
K02358,404.335945,0.517544871,0.097679361,5.298405551,1.17E-07,5.01E-07
K02371,100.44108,9.018400866,1.309065231,6.889191349,5.61E-12,5.11E-11
K02372,356.6089346,-0.959107745,0.177246451,-5.411153449,6.26E-08,2.80E-07
K02377,198.1736312,10.79581742,1.249312312,8.641408008,5.55E-18,1.71E-16
K02379,12.60404203,0.758445321,0.919518709,0.824828591,0.409468912,0.532413776
K02380,1.935859082,0,2.143303451,0,1,1
K02381,18.27337751,-2.416804494,1.246895112,-1.938258055,NA,NA
K02383,22.58900209,7.473377237,1.550486499,4.820020838,1.44E-06,5.07E-06
K02385,78.37604498,0.858488769,1.225763688,0.700370534,0.483695933,0.611047273
K02386,1.401373068,0,1.999191727,0,1,1
K02387,73.83780348,1.35319805,1.213182617,1.115411671,0.264674051,0.357681824
K02388,75.20287281,1.178457647,1.226916656,0.960503422,0.336801909,0.445005238
K02389,73.92715561,0.789368313,1.255375781,0.628790458,0.529486248,0.654956105
K02390,53.9677859,0.767330301,1.258389598,0.60977165,0.542013084,0.666190465
K02391,51.45186715,8.475594031,1.462172606,5.796575585,6.77E-09,3.51E-08
K02392,16.06456721,6.32150401,1.66045639,3.807088248,0.000140613,0.000342361
K02394,1.549315588,1.303677714,2.052692069,0.635106324,0.525359073,0.650414261
K02395,402.1444062,-1.214154632,0.329113812,-3.689163402,0.000224993,0.000525583
K02396,128.0345448,1.72527671,1.262195818,1.366885142,0.17166131,0.24189984
